Date,1yr,2yr,5yr,10yr,20yr,30yr,In ECB 3dWindow,In ECB 5dWindow,In ECB 7dWindow,In Fed 3dWindow,In Fed 5dWindow,In Fed 7dWindow,10yr Change,US10yr,US10yr Change,ECB 10yr - 3dWindow Change,ECB 10yr - 5dWindow Change,ECB 10yr - 7dWindow Change,ECB 10yr - Outside 3dWindow Change,ECB 10yr - Outside 5dWindow Change,ECB 10yr - Outside 7dWindow Change,Fed 10yr - 3dWindow Change,Fed 10yr - 5dWindow Change,Fed 10yr - 7dWindow Change,Fed 10yr - Outside 3dWindow Change,Fed 10yr - Outside 5dWindow Change,Fed 10yr - Outside 7dWindow Change
2001-01-19,4.416,4.409,4.582,4.974,5.351,5.526,True,True,True,False,False,False,0.038000000000000256,5.4019,0.08729999999999993,0.038000000000000256,0.038000000000000256,0.038000000000000256,0.0,0.0,0.0,0.0,0.0,0.0,0.038000000000000256,0.038000000000000256,0.038000000000000256
2001-01-22,4.415,4.441,4.6,5.003,5.353,5.533,False,False,False,False,False,False,0.028999999999999915,5.447,0.045099999999999696,0.0,0.0,0.0,0.028999999999999915,0.028999999999999915,0.028999999999999915,0.0,0.0,0.0,0.028999999999999915,0.028999999999999915,0.028999999999999915
2001-01-23,4.393,4.418,4.599,4.974,5.325,5.508,False,False,False,False,False,False,-0.028999999999999915,5.4986,0.051599999999999646,0.0,0.0,0.0,-0.028999999999999915,-0.028999999999999915,-0.028999999999999915,0.0,0.0,0.0,-0.028999999999999915,-0.028999999999999915,-0.028999999999999915
2001-01-24,4.436,4.509,4.668,5.014,5.343,5.511,False,False,False,False,False,False,0.040000000000000036,5.5226,0.02400000000000002,0.0,0.0,0.0,0.040000000000000036,0.040000000000000036,0.040000000000000036,0.0,0.0,0.0,0.040000000000000036,0.040000000000000036,0.040000000000000036
2001-01-25,4.5,4.562,4.662,5.008,5.329,5.496,False,False,False,False,False,False,-0.006000000000000227,5.4792,-0.043400000000000105,0.0,0.0,0.0,-0.006000000000000227,-0.006000000000000227,-0.006000000000000227,0.0,0.0,0.0,-0.006000000000000227,-0.006000000000000227,-0.006000000000000227
2001-01-26,4.498,4.527,4.694,4.976,5.315,5.5,False,False,False,False,False,False,-0.03200000000000003,5.4898,0.010600000000000165,0.0,0.0,0.0,-0.03200000000000003,-0.03200000000000003,-0.03200000000000003,0.0,0.0,0.0,-0.03200000000000003,-0.03200000000000003,-0.03200000000000003
2001-01-29,4.515,4.538,4.65,4.987,5.307,5.478,False,False,True,False,True,True,0.01100000000000012,5.5163,0.026500000000000412,0.0,0.0,0.01100000000000012,0.01100000000000012,0.01100000000000012,0.0,0.0,0.01100000000000012,0.01100000000000012,0.01100000000000012,0.0,0.0
2001-01-30,4.46,4.461,4.66,4.96,5.279,5.45,False,True,True,True,True,True,-0.027000000000000135,5.421,-0.09529999999999994,0.0,-0.027000000000000135,-0.027000000000000135,-0.027000000000000135,0.0,0.0,-0.027000000000000135,-0.027000000000000135,-0.027000000000000135,0.0,0.0,0.0
2001-01-31,4.395,4.411,4.56,4.932,5.271,5.446,True,True,True,True,True,True,-0.02799999999999958,5.3767,-0.04430000000000067,-0.02799999999999958,-0.02799999999999958,-0.02799999999999958,0.0,0.0,0.0,-0.02799999999999958,-0.02799999999999958,-0.02799999999999958,0.0,0.0,0.0
2001-02-01,4.417,4.41,4.538,4.928,5.29,5.441,True,True,True,True,True,True,-0.004000000000000448,5.2745,-0.10219999999999985,-0.004000000000000448,-0.004000000000000448,-0.004000000000000448,0.0,0.0,0.0,-0.004000000000000448,-0.004000000000000448,-0.004000000000000448,0.0,0.0,0.0
2001-02-02,4.428,4.445,4.573,4.921,5.248,5.403,True,True,True,False,True,True,-0.006999999999999673,5.3368,0.062300000000000466,-0.006999999999999673,-0.006999999999999673,-0.006999999999999673,0.0,0.0,0.0,0.0,-0.006999999999999673,-0.006999999999999673,-0.006999999999999673,0.0,0.0
2001-02-05,4.427,4.412,4.569,4.902,5.227,5.374,False,False,False,False,False,False,-0.019000000000000128,5.3276,-0.009199999999999875,0.0,0.0,0.0,-0.019000000000000128,-0.019000000000000128,-0.019000000000000128,0.0,0.0,0.0,-0.019000000000000128,-0.019000000000000128,-0.019000000000000128
2001-02-06,4.416,4.46,4.577,4.913,5.218,5.379,False,False,False,False,False,False,0.01100000000000012,5.3654,0.037799999999999834,0.0,0.0,0.0,0.01100000000000012,0.01100000000000012,0.01100000000000012,0.0,0.0,0.0,0.01100000000000012,0.01100000000000012,0.01100000000000012
2001-02-07,4.437,4.426,4.582,4.895,5.204,5.366,False,False,False,False,False,False,-0.018000000000000682,5.3595,-0.00590000000000046,0.0,0.0,0.0,-0.018000000000000682,-0.018000000000000682,-0.018000000000000682,0.0,0.0,0.0,-0.018000000000000682,-0.018000000000000682,-0.018000000000000682
2001-02-08,4.491,4.475,4.575,4.915,5.232,5.392,False,False,False,False,False,False,0.020000000000000462,5.3662,0.006700000000000372,0.0,0.0,0.0,0.020000000000000462,0.020000000000000462,0.020000000000000462,0.0,0.0,0.0,0.020000000000000462,0.020000000000000462,0.020000000000000462
2001-02-09,4.457,4.445,4.583,4.903,5.245,5.351,False,False,False,False,False,False,-0.012000000000000455,5.2921,-0.0741000000000005,0.0,0.0,0.0,-0.012000000000000455,-0.012000000000000455,-0.012000000000000455,0.0,0.0,0.0,-0.012000000000000455,-0.012000000000000455,-0.012000000000000455
2001-02-12,4.445,4.449,4.57,4.899,5.242,5.366,False,False,True,False,False,False,-0.0039999999999995595,5.3337,0.04160000000000075,0.0,0.0,-0.0039999999999995595,-0.0039999999999995595,-0.0039999999999995595,0.0,0.0,0.0,0.0,-0.0039999999999995595,-0.0039999999999995595,-0.0039999999999995595
2001-02-13,4.445,4.421,4.597,4.893,5.221,5.402,False,True,True,False,False,False,-0.006000000000000227,5.3535,0.01980000000000004,0.0,-0.006000000000000227,-0.006000000000000227,-0.006000000000000227,0.0,0.0,0.0,0.0,0.0,-0.006000000000000227,-0.006000000000000227,-0.006000000000000227
2001-02-14,4.455,4.448,4.591,4.915,5.271,5.405,True,True,True,False,False,False,0.02200000000000024,5.3834,0.029899999999999594,0.02200000000000024,0.02200000000000024,0.02200000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.02200000000000024,0.02200000000000024,0.02200000000000024
2001-02-15,4.509,4.474,4.641,4.984,5.326,5.436,True,True,True,False,False,False,0.06899999999999995,5.4609,0.07749999999999968,0.06899999999999995,0.06899999999999995,0.06899999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.06899999999999995,0.06899999999999995,0.06899999999999995
2001-02-16,4.485,4.511,4.64,4.955,5.32,5.427,True,True,True,False,False,False,-0.028999999999999915,5.4014,-0.059499999999999886,-0.028999999999999915,-0.028999999999999915,-0.028999999999999915,0.0,0.0,0.0,0.0,0.0,0.0,-0.028999999999999915,-0.028999999999999915,-0.028999999999999915
2001-02-19,4.485,4.504,4.64,4.943,5.314,5.419,False,False,False,False,False,False,-0.012000000000000455,,,0.0,0.0,0.0,-0.012000000000000455,-0.012000000000000455,-0.012000000000000455,0.0,0.0,0.0,-0.012000000000000455,-0.012000000000000455,-0.012000000000000455
2001-02-20,4.495,4.515,4.676,4.959,5.32,5.449,False,False,False,False,False,False,0.016000000000000014,5.3893,,0.0,0.0,0.0,0.016000000000000014,0.016000000000000014,0.016000000000000014,0.0,0.0,0.0,0.016000000000000014,0.016000000000000014,0.016000000000000014
2001-02-21,4.538,4.525,4.657,4.979,5.352,5.48,False,False,False,False,False,False,0.020000000000000462,5.4198,0.03049999999999997,0.0,0.0,0.0,0.020000000000000462,0.020000000000000462,0.020000000000000462,0.0,0.0,0.0,0.020000000000000462,0.020000000000000462,0.020000000000000462
2001-02-22,4.57,4.541,4.682,4.969,5.332,5.474,False,False,False,False,False,False,-0.009999999999999787,5.4389,0.019099999999999895,0.0,0.0,0.0,-0.009999999999999787,-0.009999999999999787,-0.009999999999999787,0.0,0.0,0.0,-0.009999999999999787,-0.009999999999999787,-0.009999999999999787
2001-02-23,4.547,4.511,4.63,4.958,5.339,5.47,False,False,False,False,False,False,-0.01100000000000012,5.3867,-0.052200000000000024,0.0,0.0,0.0,-0.01100000000000012,-0.01100000000000012,-0.01100000000000012,0.0,0.0,0.0,-0.01100000000000012,-0.01100000000000012,-0.01100000000000012
2001-02-26,4.557,4.487,4.616,4.967,5.342,5.471,False,False,True,False,False,False,0.008999999999999453,5.3364,-0.05030000000000001,0.0,0.0,0.008999999999999453,0.008999999999999453,0.008999999999999453,0.0,0.0,0.0,0.0,0.008999999999999453,0.008999999999999453,0.008999999999999453
2001-02-27,4.469,4.408,4.62,4.892,5.287,5.424,False,True,True,False,False,False,-0.07499999999999929,5.2246,-0.11180000000000057,0.0,-0.07499999999999929,-0.07499999999999929,-0.07499999999999929,0.0,0.0,0.0,0.0,0.0,-0.07499999999999929,-0.07499999999999929,-0.07499999999999929
2001-02-28,4.447,4.401,4.498,4.876,5.274,5.42,True,True,True,False,False,False,-0.016000000000000014,5.2147,-0.00990000000000002,-0.016000000000000014,-0.016000000000000014,-0.016000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,-0.016000000000000014,-0.016000000000000014,-0.016000000000000014
2001-03-01,4.436,4.411,4.495,4.876,5.272,5.406,True,True,True,False,False,False,0.0,5.1564,-0.05830000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-02,4.456,4.409,4.561,4.868,5.268,5.413,True,True,True,False,False,False,-0.008000000000000007,5.2633,0.10690000000000044,-0.008000000000000007,-0.008000000000000007,-0.008000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,-0.008000000000000007,-0.008000000000000007,-0.008000000000000007
2001-03-05,4.477,4.447,4.56,4.898,5.294,5.43,False,False,False,False,False,False,0.02999999999999936,5.267,0.0037000000000002586,0.0,0.0,0.0,0.02999999999999936,0.02999999999999936,0.02999999999999936,0.0,0.0,0.0,0.02999999999999936,0.02999999999999936,0.02999999999999936
2001-03-06,4.509,4.429,4.576,4.886,5.28,5.409,False,False,False,False,False,False,-0.011999999999999567,5.2846,0.017599999999999838,0.0,0.0,0.0,-0.011999999999999567,-0.011999999999999567,-0.011999999999999567,0.0,0.0,0.0,-0.011999999999999567,-0.011999999999999567,-0.011999999999999567
2001-03-07,4.465,4.411,4.52,4.892,5.291,5.425,False,False,False,False,False,False,0.006000000000000227,5.2123,-0.07230000000000025,0.0,0.0,0.0,0.006000000000000227,0.006000000000000227,0.006000000000000227,0.0,0.0,0.0,0.006000000000000227,0.006000000000000227,0.006000000000000227
2001-03-08,,4.388,,4.849,5.24,5.421,False,False,False,False,False,False,-0.04300000000000015,5.1881,-0.024199999999999555,0.0,0.0,0.0,-0.04300000000000015,-0.04300000000000015,-0.04300000000000015,0.0,0.0,0.0,-0.04300000000000015,-0.04300000000000015,-0.04300000000000015
2001-03-09,4.474,4.385,4.522,4.857,5.229,5.375,False,False,False,False,False,False,0.008000000000000007,5.2265,0.038399999999999324,0.0,0.0,0.0,0.008000000000000007,0.008000000000000007,0.008000000000000007,0.0,0.0,0.0,0.008000000000000007,0.008000000000000007,0.008000000000000007
2001-03-12,4.473,4.384,4.548,4.845,5.215,5.362,False,False,True,False,False,False,-0.012000000000000455,5.2078,-0.01869999999999994,0.0,0.0,-0.012000000000000455,-0.012000000000000455,-0.012000000000000455,0.0,0.0,0.0,0.0,-0.012000000000000455,-0.012000000000000455,-0.012000000000000455
2001-03-13,4.473,4.4,4.55,4.88,5.259,5.393,False,True,True,False,False,False,0.03500000000000014,5.2289,0.021100000000000563,0.0,0.03500000000000014,0.03500000000000014,0.03500000000000014,0.0,0.0,0.0,0.0,0.0,0.03500000000000014,0.03500000000000014,0.03500000000000014
2001-03-14,4.429,4.347,4.47,4.846,5.244,5.376,True,True,True,False,False,False,-0.03399999999999981,5.1424,-0.08650000000000002,-0.03399999999999981,-0.03399999999999981,-0.03399999999999981,0.0,0.0,0.0,0.0,0.0,0.0,-0.03399999999999981,-0.03399999999999981,-0.03399999999999981
2001-03-15,4.417,4.312,4.476,4.837,5.244,5.403,True,True,True,False,False,False,-0.009000000000000341,5.132,-0.010400000000000631,-0.009000000000000341,-0.009000000000000341,-0.009000000000000341,0.0,0.0,0.0,0.0,0.0,0.0,-0.009000000000000341,-0.009000000000000341,-0.009000000000000341
2001-03-16,4.383,4.245,4.45,4.793,5.22,5.409,True,True,True,False,False,False,-0.043999999999999595,5.0926,-0.03939999999999966,-0.043999999999999595,-0.043999999999999595,-0.043999999999999595,0.0,0.0,0.0,0.0,0.0,0.0,-0.043999999999999595,-0.043999999999999595,-0.043999999999999595
2001-03-19,4.404,4.284,4.444,4.821,5.243,5.407,False,False,False,True,True,True,0.02799999999999958,5.1317,0.03910000000000036,0.0,0.0,0.0,0.02799999999999958,0.02799999999999958,0.02799999999999958,0.02799999999999958,0.02799999999999958,0.02799999999999958,0.0,0.0,0.0
2001-03-20,4.404,4.318,4.486,4.818,5.249,5.424,False,False,False,True,True,True,-0.0030000000000001137,5.1,-0.03170000000000073,0.0,0.0,0.0,-0.0030000000000001137,-0.0030000000000001137,-0.0030000000000001137,-0.0030000000000001137,-0.0030000000000001137,-0.0030000000000001137,0.0,0.0,0.0
2001-03-21,,4.236,,4.803,5.214,5.417,False,False,False,True,True,True,-0.01499999999999968,5.0989,-0.0010999999999992127,0.0,0.0,0.0,-0.01499999999999968,-0.01499999999999968,-0.01499999999999968,-0.01499999999999968,-0.01499999999999968,-0.01499999999999968,0.0,0.0,0.0
2001-03-22,4.22,4.113,4.302,4.734,5.151,5.372,False,False,False,False,True,True,-0.06899999999999995,5.0531,-0.04580000000000073,0.0,0.0,0.0,-0.06899999999999995,-0.06899999999999995,-0.06899999999999995,0.0,-0.06899999999999995,-0.06899999999999995,-0.06899999999999995,0.0,0.0
2001-03-23,4.218,4.173,4.346,4.77,5.169,5.33,False,False,False,False,False,True,0.03599999999999959,5.1191,0.06600000000000072,0.0,0.0,0.0,0.03599999999999959,0.03599999999999959,0.03599999999999959,0.0,0.0,0.03599999999999959,0.03599999999999959,0.03599999999999959,0.0
2001-03-26,4.229,4.177,4.356,4.772,5.192,5.361,False,False,True,False,False,False,0.002000000000000668,5.1824,0.06329999999999991,0.0,0.0,0.002000000000000668,0.002000000000000668,0.002000000000000668,0.0,0.0,0.0,0.0,0.002000000000000668,0.002000000000000668,0.002000000000000668
2001-03-27,4.185,4.153,4.39,4.763,5.202,5.4,False,True,True,False,False,False,-0.009000000000000341,5.3181,0.13569999999999993,0.0,-0.009000000000000341,-0.009000000000000341,-0.009000000000000341,0.0,0.0,0.0,0.0,0.0,-0.009000000000000341,-0.009000000000000341,-0.009000000000000341
2001-03-28,4.217,4.21,4.425,4.805,5.217,5.394,True,True,True,False,False,False,0.041999999999999815,5.3104,-0.007700000000000706,0.041999999999999815,0.041999999999999815,0.041999999999999815,0.0,0.0,0.0,0.0,0.0,0.0,0.041999999999999815,0.041999999999999815,0.041999999999999815
2001-03-29,4.216,4.191,4.404,4.843,5.251,5.42,True,True,True,False,False,False,0.038000000000000256,5.3162,0.0058000000000006935,0.038000000000000256,0.038000000000000256,0.038000000000000256,0.0,0.0,0.0,0.0,0.0,0.0,0.038000000000000256,0.038000000000000256,0.038000000000000256
2001-03-30,4.215,4.211,4.383,4.842,5.26,5.42,True,True,True,False,False,False,-0.001000000000000334,5.2693,-0.04689999999999994,-0.001000000000000334,-0.001000000000000334,-0.001000000000000334,0.0,0.0,0.0,0.0,0.0,0.0,-0.001000000000000334,-0.001000000000000334,-0.001000000000000334
2001-04-02,,4.215,,4.859,5.288,5.475,False,False,False,False,False,False,0.017000000000000348,5.3142,0.044899999999999274,0.0,0.0,0.0,0.017000000000000348,0.017000000000000348,0.017000000000000348,0.0,0.0,0.0,0.017000000000000348,0.017000000000000348,0.017000000000000348
2001-04-03,4.246,4.202,4.427,4.849,5.271,5.445,False,False,False,False,False,False,-0.009999999999999787,5.2841,-0.030100000000000016,0.0,0.0,0.0,-0.009999999999999787,-0.009999999999999787,-0.009999999999999787,0.0,0.0,0.0,-0.009999999999999787,-0.009999999999999787,-0.009999999999999787
2001-04-04,4.235,4.213,4.43,4.894,5.329,5.496,False,False,False,False,False,False,0.04499999999999993,5.2735,-0.010599999999999277,0.0,0.0,0.0,0.04499999999999993,0.04499999999999993,0.04499999999999993,0.0,0.0,0.0,0.04499999999999993,0.04499999999999993,0.04499999999999993
2001-04-05,4.256,4.253,4.479,4.899,5.316,5.497,False,False,False,False,False,False,0.004999999999999893,5.3091,0.03559999999999963,0.0,0.0,0.0,0.004999999999999893,0.004999999999999893,0.004999999999999893,0.0,0.0,0.0,0.004999999999999893,0.004999999999999893,0.004999999999999893
2001-04-06,4.233,4.196,4.426,4.85,5.281,5.456,False,False,False,False,False,False,-0.04900000000000038,5.2048,-0.10430000000000028,0.0,0.0,0.0,-0.04900000000000038,-0.04900000000000038,-0.04900000000000038,0.0,0.0,0.0,-0.04900000000000038,-0.04900000000000038,-0.04900000000000038
2001-04-09,,4.183,4.414,4.864,5.292,5.476,False,True,True,False,False,False,0.014000000000000234,5.2465,0.041700000000000514,0.0,0.014000000000000234,0.014000000000000234,0.014000000000000234,0.0,0.0,0.0,0.0,0.0,0.014000000000000234,0.014000000000000234,0.014000000000000234
2001-04-10,4.21,4.229,4.426,4.898,5.318,5.527,True,True,True,False,False,False,0.03399999999999981,5.3975,0.1509999999999998,0.03399999999999981,0.03399999999999981,0.03399999999999981,0.0,0.0,0.0,0.0,0.0,0.0,0.03399999999999981,0.03399999999999981,0.03399999999999981
2001-04-11,4.275,4.258,4.49,4.966,5.38,5.547,True,True,True,False,False,False,0.0680000000000005,5.4066,0.009100000000000108,0.0680000000000005,0.0680000000000005,0.0680000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0680000000000005,0.0680000000000005,0.0680000000000005
2001-04-12,4.449,4.432,4.608,4.989,5.365,5.546,True,True,True,False,False,False,0.022999999999999687,5.4498,0.04319999999999968,0.022999999999999687,0.022999999999999687,0.022999999999999687,0.0,0.0,0.0,0.0,0.0,0.0,0.022999999999999687,0.022999999999999687,0.022999999999999687
2001-04-13,,4.45,4.68,5.004,5.365,5.562,False,True,True,False,False,False,0.01499999999999968,,,0.0,0.01499999999999968,0.01499999999999968,0.01499999999999968,0.0,0.0,0.0,0.0,0.0,0.01499999999999968,0.01499999999999968,0.01499999999999968
2001-04-16,,4.456,4.616,5.004,5.365,5.568,False,False,False,False,False,False,0.0,5.5601,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-17,4.481,4.492,4.65,5.029,5.411,5.588,False,False,False,False,False,False,0.025000000000000355,5.4907,-0.0693999999999999,0.0,0.0,0.0,0.025000000000000355,0.025000000000000355,0.025000000000000355,0.0,0.0,0.0,0.025000000000000355,0.025000000000000355,0.025000000000000355
2001-04-18,,4.334,,5.038,5.42,5.666,False,False,False,False,False,False,0.009000000000000341,5.4295,-0.061200000000000365,0.0,0.0,0.0,0.009000000000000341,0.009000000000000341,0.009000000000000341,0.0,0.0,0.0,0.009000000000000341,0.009000000000000341,0.009000000000000341
2001-04-19,4.415,4.472,4.61,5.127,5.512,5.698,False,False,False,False,False,False,0.08899999999999952,5.5637,0.13419999999999987,0.0,0.0,0.0,0.08899999999999952,0.08899999999999952,0.08899999999999952,0.0,0.0,0.0,0.08899999999999952,0.08899999999999952,0.08899999999999952
2001-04-20,4.467,4.5,4.715,5.1,5.478,5.678,False,False,False,False,False,False,-0.027000000000000135,5.5747,0.01100000000000012,0.0,0.0,0.0,-0.027000000000000135,-0.027000000000000135,-0.027000000000000135,0.0,0.0,0.0,-0.027000000000000135,-0.027000000000000135,-0.027000000000000135
2001-04-23,4.478,4.462,4.659,5.07,5.446,5.62,False,False,True,False,False,False,-0.02999999999999936,5.4938,-0.08089999999999975,0.0,0.0,-0.02999999999999936,-0.02999999999999936,-0.02999999999999936,0.0,0.0,0.0,0.0,-0.02999999999999936,-0.02999999999999936,-0.02999999999999936
2001-04-24,4.554,4.572,4.74,5.114,5.462,5.631,False,True,True,False,False,False,0.043999999999999595,5.5168,0.022999999999999687,0.0,0.043999999999999595,0.043999999999999595,0.043999999999999595,0.0,0.0,0.0,0.0,0.0,0.043999999999999595,0.043999999999999595,0.043999999999999595
2001-04-25,4.52,4.528,4.69,5.109,5.452,5.611,True,True,True,False,False,False,-0.004999999999999893,5.5702,0.05339999999999989,-0.004999999999999893,-0.004999999999999893,-0.004999999999999893,0.0,0.0,0.0,0.0,0.0,0.0,-0.004999999999999893,-0.004999999999999893,-0.004999999999999893
2001-04-26,4.476,4.447,4.68,5.052,5.411,5.572,True,True,True,False,False,False,-0.057000000000000384,5.4878,-0.0823999999999998,-0.057000000000000384,-0.057000000000000384,-0.057000000000000384,0.0,0.0,0.0,0.0,0.0,0.0,-0.057000000000000384,-0.057000000000000384,-0.057000000000000384
2001-04-27,4.507,4.537,4.644,5.068,5.466,5.636,True,True,True,False,False,False,0.016000000000000014,5.6234,0.13560000000000016,0.016000000000000014,0.016000000000000014,0.016000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.016000000000000014,0.016000000000000014,0.016000000000000014
2001-04-30,4.615,4.653,4.82,5.188,5.515,5.655,False,False,False,False,False,False,0.1200000000000001,5.6192,-0.0041999999999999815,0.0,0.0,0.0,0.1200000000000001,0.1200000000000001,0.1200000000000001,0.0,0.0,0.0,0.1200000000000001,0.1200000000000001,0.1200000000000001
