Date,1yr,2yr,5yr,10yr,20yr,30yr,In ECB 3dWindow,In ECB 5dWindow,In ECB 7dWindow,In Fed 3dWindow,In Fed 5dWindow,In Fed 7dWindow,10yr Change,ECB 10yr - 3dWindow Change,ECB 10yr - 5dWindow Change,ECB 10yr - 7dWindow Change,ECB 10yr - Outside 3dWindow Change,ECB 10yr - Outside 5dWindow Change,ECB 10yr - Outside 7dWindow Change,Fed 10yr - 3dWindow Change,Fed 10yr - 5dWindow Change,Fed 10yr - 7dWindow Change,Fed 10yr - Outside 3dWindow Change,Fed 10yr - Outside 5dWindow Change,Fed 10yr - Outside 7dWindow Change,US10y,US10y Change
2006-05-11,3.089,3.322,3.748,4.004,4.206,4.246,False,False,False,True,True,True,-0.012000000000000455,0.0,0.0,0.0,-0.012000000000000455,-0.012000000000000455,-0.012000000000000455,-0.012000000000000455,-0.012000000000000455,-0.012000000000000455,0.0,0.0,0.0,5.1938,0.03910000000000036
2006-05-12,3.158,3.368,3.83,4.061,4.313,4.315,False,False,False,False,True,True,0.057000000000000384,0.0,0.0,0.0,0.057000000000000384,0.057000000000000384,0.057000000000000384,0.0,0.057000000000000384,0.057000000000000384,0.057000000000000384,0.0,0.0,5.2427,0.04889999999999972
2006-05-15,3.165,3.395,3.796,4.059,4.346,4.342,False,False,False,False,False,False,-0.0019999999999997797,0.0,0.0,0.0,-0.0019999999999997797,-0.0019999999999997797,-0.0019999999999997797,0.0,0.0,0.0,-0.0019999999999997797,-0.0019999999999997797,-0.0019999999999997797,5.2103,-0.032399999999999984
2006-05-16,3.118,3.271,3.736,4.013,4.294,4.316,False,False,False,False,False,False,-0.04600000000000026,0.0,0.0,0.0,-0.04600000000000026,-0.04600000000000026,-0.04600000000000026,0.0,0.0,0.0,-0.04600000000000026,-0.04600000000000026,-0.04600000000000026,5.1581,-0.052200000000000024
2006-05-17,3.108,3.243,3.688,4.067,4.251,4.269,False,False,False,False,False,False,0.05400000000000027,0.0,0.0,0.0,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.0,0.0,0.0,0.05400000000000027,0.05400000000000027,0.05400000000000027,5.2202,0.062100000000000044
2006-05-18,3.064,3.33,3.698,4.067,4.331,4.351,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1247,-0.09550000000000036
2006-05-19,3.066,3.308,3.703,4.007,4.294,4.305,False,False,False,False,False,False,-0.0600000000000005,0.0,0.0,0.0,-0.0600000000000005,-0.0600000000000005,-0.0600000000000005,0.0,0.0,0.0,-0.0600000000000005,-0.0600000000000005,-0.0600000000000005,5.0956,-0.02909999999999968
2006-05-22,3.129,3.32,3.68,4.002,4.295,4.299,False,False,False,False,False,False,-0.004999999999999893,0.0,0.0,0.0,-0.004999999999999893,-0.004999999999999893,-0.004999999999999893,0.0,0.0,0.0,-0.004999999999999893,-0.004999999999999893,-0.004999999999999893,5.0884,-0.007200000000000095
2006-05-23,3.094,3.262,3.611,3.929,4.23,4.236,False,False,False,False,False,False,-0.07299999999999995,0.0,0.0,0.0,-0.07299999999999995,-0.07299999999999995,-0.07299999999999995,0.0,0.0,0.0,-0.07299999999999995,-0.07299999999999995,-0.07299999999999995,5.1139,0.025500000000000078
2006-05-24,3.046,3.268,3.609,3.918,4.196,4.208,False,False,False,False,False,False,-0.010999999999999677,0.0,0.0,0.0,-0.010999999999999677,-0.010999999999999677,-0.010999999999999677,0.0,0.0,0.0,-0.010999999999999677,-0.010999999999999677,-0.010999999999999677,5.0837,-0.030199999999999783
2006-05-25,3.089,3.257,3.554,3.894,4.164,4.168,False,False,False,False,False,False,-0.02400000000000002,0.0,0.0,0.0,-0.02400000000000002,-0.02400000000000002,-0.02400000000000002,0.0,0.0,0.0,-0.02400000000000002,-0.02400000000000002,-0.02400000000000002,5.1252,0.04150000000000009
2006-05-26,3.09,3.252,3.593,3.872,4.186,4.188,False,False,False,False,False,False,-0.02200000000000024,0.0,0.0,0.0,-0.02200000000000024,-0.02200000000000024,-0.02200000000000024,0.0,0.0,0.0,-0.02200000000000024,-0.02200000000000024,-0.02200000000000024,5.1108,-0.01440000000000019
2006-05-29,3.092,3.258,3.605,3.882,4.166,4.183,False,False,False,False,False,False,0.010000000000000231,0.0,0.0,0.0,0.010000000000000231,0.010000000000000231,0.010000000000000231,0.0,0.0,0.0,0.010000000000000231,0.010000000000000231,0.010000000000000231,,
2006-05-30,3.132,3.27,3.598,3.888,4.179,4.182,False,False,False,False,False,False,0.005999999999999783,0.0,0.0,0.0,0.005999999999999783,0.005999999999999783,0.005999999999999783,0.0,0.0,0.0,0.005999999999999783,0.005999999999999783,0.005999999999999783,5.1415,
2006-05-31,3.147,3.306,3.639,3.932,4.21,4.227,False,False,False,False,False,False,0.04400000000000004,0.0,0.0,0.0,0.04400000000000004,0.04400000000000004,0.04400000000000004,0.0,0.0,0.0,0.04400000000000004,0.04400000000000004,0.04400000000000004,5.1718,0.030300000000000438
2006-06-01,3.165,3.372,3.687,3.989,4.255,4.278,False,False,False,False,False,False,0.05699999999999994,0.0,0.0,0.0,0.05699999999999994,0.05699999999999994,0.05699999999999994,0.0,0.0,0.0,0.05699999999999994,0.05699999999999994,0.05699999999999994,5.1635,-0.008300000000000196
2006-06-02,3.168,3.385,3.717,3.991,4.264,4.278,False,False,False,False,False,False,0.002000000000000224,0.0,0.0,0.0,0.002000000000000224,0.002000000000000224,0.002000000000000224,0.0,0.0,0.0,0.002000000000000224,0.002000000000000224,0.002000000000000224,5.05,-0.11350000000000016
2006-06-05,3.144,3.332,3.644,3.924,4.196,4.207,False,False,True,False,False,False,-0.06700000000000017,0.0,0.0,-0.06700000000000017,-0.06700000000000017,-0.06700000000000017,0.0,0.0,0.0,0.0,-0.06700000000000017,-0.06700000000000017,-0.06700000000000017,5.0706,0.02059999999999995
2006-06-06,3.185,3.41,3.692,3.96,4.233,4.254,False,True,True,False,False,False,0.03600000000000003,0.0,0.03600000000000003,0.03600000000000003,0.03600000000000003,0.0,0.0,0.0,0.0,0.0,0.03600000000000003,0.03600000000000003,0.03600000000000003,5.0473,-0.023299999999999876
2006-06-07,3.213,3.419,3.715,3.998,4.265,4.277,True,True,True,False,False,False,0.038000000000000256,0.038000000000000256,0.038000000000000256,0.038000000000000256,0.0,0.0,0.0,0.0,0.0,0.0,0.038000000000000256,0.038000000000000256,0.038000000000000256,5.0675,0.020199999999999996
2006-06-08,3.207,3.436,3.716,3.998,4.256,4.271,True,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0366,-0.030899999999999928
2006-06-09,3.143,3.371,3.686,3.93,4.215,4.222,True,True,True,False,False,False,-0.06800000000000006,-0.06800000000000006,-0.06800000000000006,-0.06800000000000006,0.0,0.0,0.0,0.0,0.0,0.0,-0.06800000000000006,-0.06800000000000006,-0.06800000000000006,5.0161,-0.020500000000000185
2006-06-12,3.118,3.347,3.644,3.93,4.208,4.216,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0238,0.007699999999999818
2006-06-13,3.121,3.33,3.619,3.902,4.17,4.189,False,False,False,False,False,False,-0.028000000000000025,0.0,0.0,0.0,-0.028000000000000025,-0.028000000000000025,-0.028000000000000025,0.0,0.0,0.0,-0.028000000000000025,-0.028000000000000025,-0.028000000000000025,5.0019,-0.021899999999999586
2006-06-14,3.109,3.312,3.591,3.864,4.142,4.152,False,False,False,False,False,False,-0.038000000000000256,0.0,0.0,0.0,-0.038000000000000256,-0.038000000000000256,-0.038000000000000256,0.0,0.0,0.0,-0.038000000000000256,-0.038000000000000256,-0.038000000000000256,5.0821,0.0801999999999996
2006-06-15,3.142,3.356,3.635,3.904,4.173,4.185,False,False,False,False,False,False,0.040000000000000036,0.0,0.0,0.0,0.040000000000000036,0.040000000000000036,0.040000000000000036,0.0,0.0,0.0,0.040000000000000036,0.040000000000000036,0.040000000000000036,5.1288,0.04670000000000041
2006-06-16,3.144,3.38,3.695,3.955,4.219,4.235,False,False,False,False,False,False,0.051000000000000156,0.0,0.0,0.0,0.051000000000000156,0.051000000000000156,0.051000000000000156,0.0,0.0,0.0,0.051000000000000156,0.051000000000000156,0.051000000000000156,5.1601,0.031299999999999883
2006-06-19,3.146,3.375,3.679,3.949,4.213,4.233,False,False,False,False,False,False,-0.006000000000000227,0.0,0.0,0.0,-0.006000000000000227,-0.006000000000000227,-0.006000000000000227,0.0,0.0,0.0,-0.006000000000000227,-0.006000000000000227,-0.006000000000000227,5.1738,0.013700000000000045
2006-06-20,3.176,3.424,3.721,3.965,4.221,4.236,False,False,False,False,False,False,0.016000000000000014,0.0,0.0,0.0,0.016000000000000014,0.016000000000000014,0.016000000000000014,0.0,0.0,0.0,0.016000000000000014,0.016000000000000014,0.016000000000000014,5.18,0.006199999999999761
2006-06-21,3.307,3.463,3.752,3.997,4.267,4.26,False,False,False,False,False,False,0.03200000000000003,0.0,0.0,0.0,0.03200000000000003,0.03200000000000003,0.03200000000000003,0.0,0.0,0.0,0.03200000000000003,0.03200000000000003,0.03200000000000003,5.1814,0.00140000000000029
2006-06-22,3.35,3.495,3.754,4.015,4.296,4.284,False,False,False,False,False,False,0.017999999999999794,0.0,0.0,0.0,0.017999999999999794,0.017999999999999794,0.017999999999999794,0.0,0.0,0.0,0.017999999999999794,0.017999999999999794,0.017999999999999794,5.2247,0.04330000000000034
2006-06-23,3.3,3.517,3.811,4.059,4.333,4.342,False,False,False,False,False,False,0.04400000000000048,0.0,0.0,0.0,0.04400000000000048,0.04400000000000048,0.04400000000000048,0.0,0.0,0.0,0.04400000000000048,0.04400000000000048,0.04400000000000048,5.2566,0.03189999999999937
2006-06-26,3.336,3.539,3.832,4.078,4.345,4.357,False,False,False,False,False,True,0.019000000000000128,0.0,0.0,0.0,0.019000000000000128,0.019000000000000128,0.019000000000000128,0.0,0.0,0.019000000000000128,0.019000000000000128,0.019000000000000128,0.0,5.2752,0.018600000000000172
2006-06-27,3.35,3.561,3.849,4.087,4.344,4.348,False,False,False,False,True,True,0.008999999999999453,0.0,0.0,0.0,0.008999999999999453,0.008999999999999453,0.008999999999999453,0.0,0.008999999999999453,0.008999999999999453,0.008999999999999453,0.0,0.0,5.2343,-0.040899999999999714
2006-06-28,3.375,3.599,3.868,4.083,4.34,4.349,False,False,False,True,True,True,-0.0039999999999995595,0.0,0.0,0.0,-0.0039999999999995595,-0.0039999999999995595,-0.0039999999999995595,-0.0039999999999995595,-0.0039999999999995595,-0.0039999999999995595,0.0,0.0,0.0,5.2726,0.03829999999999956
2006-06-29,3.332,3.6,3.861,4.095,4.342,4.35,False,False,False,True,True,True,0.011999999999999567,0.0,0.0,0.0,0.011999999999999567,0.011999999999999567,0.011999999999999567,0.011999999999999567,0.011999999999999567,0.011999999999999567,0.0,0.0,0.0,5.2386,-0.03399999999999981
2006-06-30,3.357,3.546,3.816,4.054,4.289,4.314,False,False,False,True,True,True,-0.04099999999999948,0.0,0.0,0.0,-0.04099999999999948,-0.04099999999999948,-0.04099999999999948,-0.04099999999999948,-0.04099999999999948,-0.04099999999999948,0.0,0.0,0.0,5.1707,-0.06789999999999985
2006-07-03,3.353,3.574,3.835,4.058,4.285,4.309,False,False,True,False,False,False,0.0039999999999995595,0.0,0.0,0.0039999999999995595,0.0039999999999995595,0.0039999999999995595,0.0,0.0,0.0,0.0,0.0039999999999995595,0.0039999999999995595,0.0039999999999995595,5.1762,0.005499999999999616
2006-07-04,3.32,3.585,3.852,4.081,4.31,4.31,False,True,True,False,False,False,0.023000000000000576,0.0,0.023000000000000576,0.023000000000000576,0.023000000000000576,0.0,0.0,0.0,0.0,0.0,0.023000000000000576,0.023000000000000576,0.023000000000000576,,
2006-07-05,3.351,3.564,3.848,4.068,4.306,4.326,True,True,True,False,False,False,-0.013000000000000789,-0.013000000000000789,-0.013000000000000789,-0.013000000000000789,0.0,0.0,0.0,0.0,0.0,0.0,-0.013000000000000789,-0.013000000000000789,-0.013000000000000789,5.2503,
2006-07-06,3.391,3.614,3.876,4.134,4.361,4.362,True,True,True,False,False,False,0.06600000000000072,0.06600000000000072,0.06600000000000072,0.06600000000000072,0.0,0.0,0.0,0.0,0.0,0.0,0.06600000000000072,0.06600000000000072,0.06600000000000072,5.213,-0.03730000000000011
2006-07-07,3.417,3.637,3.903,4.115,4.333,4.339,True,True,True,False,False,False,-0.019000000000000128,-0.019000000000000128,-0.019000000000000128,-0.019000000000000128,0.0,0.0,0.0,0.0,0.0,0.0,-0.019000000000000128,-0.019000000000000128,-0.019000000000000128,5.1582,-0.05480000000000018
2006-07-10,3.387,3.604,3.851,4.059,4.305,4.302,False,False,False,False,False,False,-0.05600000000000005,0.0,0.0,0.0,-0.05600000000000005,-0.05600000000000005,-0.05600000000000005,0.0,0.0,0.0,-0.05600000000000005,-0.05600000000000005,-0.05600000000000005,5.1518,-0.006400000000000183
2006-07-11,3.402,3.615,3.87,4.082,4.318,4.319,False,False,False,False,False,False,0.022999999999999687,0.0,0.0,0.0,0.022999999999999687,0.022999999999999687,0.022999999999999687,0.0,0.0,0.0,0.022999999999999687,0.022999999999999687,0.022999999999999687,5.1232,-0.02859999999999996
2006-07-12,3.384,3.588,3.835,4.041,4.293,4.302,False,False,False,False,False,False,-0.04099999999999948,0.0,0.0,0.0,-0.04099999999999948,-0.04099999999999948,-0.04099999999999948,0.0,0.0,0.0,-0.04099999999999948,-0.04099999999999948,-0.04099999999999948,5.1196,-0.0035999999999996035
2006-07-13,3.418,3.612,3.833,4.07,4.303,4.315,False,False,False,False,False,False,0.028999999999999915,0.0,0.0,0.0,0.028999999999999915,0.028999999999999915,0.028999999999999915,0.0,0.0,0.0,0.028999999999999915,0.028999999999999915,0.028999999999999915,5.0947,-0.02490000000000059
2006-07-14,3.319,3.551,3.79,4.02,4.282,4.283,False,False,False,False,False,False,-0.05000000000000071,0.0,0.0,0.0,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,0.0,0.0,0.0,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,5.0862,-0.00849999999999973
2006-07-17,3.346,3.524,3.736,3.98,4.244,4.253,False,False,False,False,False,False,-0.03999999999999959,0.0,0.0,0.0,-0.03999999999999959,-0.03999999999999959,-0.03999999999999959,0.0,0.0,0.0,-0.03999999999999959,-0.03999999999999959,-0.03999999999999959,5.0894,0.0032000000000005357
2006-07-18,3.35,3.524,3.748,3.984,4.255,4.265,False,False,False,False,False,False,0.0040000000000000036,0.0,0.0,0.0,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036,0.0,0.0,0.0,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036,5.1504,0.06099999999999994
2006-07-19,3.365,3.558,3.786,4.013,4.271,4.286,False,False,False,False,False,False,0.028999999999999915,0.0,0.0,0.0,0.028999999999999915,0.028999999999999915,0.028999999999999915,0.0,0.0,0.0,0.028999999999999915,0.028999999999999915,0.028999999999999915,5.0768,-0.07359999999999989
2006-07-20,3.424,3.553,3.734,3.979,4.222,4.241,False,False,False,False,False,False,-0.03399999999999981,0.0,0.0,0.0,-0.03399999999999981,-0.03399999999999981,-0.03399999999999981,0.0,0.0,0.0,-0.03399999999999981,-0.03399999999999981,-0.03399999999999981,5.0467,-0.030100000000000016
2006-07-21,3.334,3.542,3.746,3.966,4.228,4.228,False,False,False,False,False,False,-0.0129999999999999,0.0,0.0,0.0,-0.0129999999999999,-0.0129999999999999,-0.0129999999999999,0.0,0.0,0.0,-0.0129999999999999,-0.0129999999999999,-0.0129999999999999,5.065,0.018299999999999983
2006-07-24,3.326,3.526,3.734,3.965,4.208,4.226,False,False,False,False,False,False,-0.001000000000000334,0.0,0.0,0.0,-0.001000000000000334,-0.001000000000000334,-0.001000000000000334,0.0,0.0,0.0,-0.001000000000000334,-0.001000000000000334,-0.001000000000000334,5.0621,-0.0029000000000003467
2006-07-25,3.342,3.526,3.739,3.961,4.213,4.22,False,False,False,False,False,False,-0.0040000000000000036,0.0,0.0,0.0,-0.0040000000000000036,-0.0040000000000000036,-0.0040000000000000036,0.0,0.0,0.0,-0.0040000000000000036,-0.0040000000000000036,-0.0040000000000000036,5.0807,0.018600000000000172
2006-07-26,3.334,3.527,3.734,3.964,4.223,4.231,False,False,False,False,False,False,0.0030000000000001137,0.0,0.0,0.0,0.0030000000000001137,0.0030000000000001137,0.0030000000000001137,0.0,0.0,0.0,0.0030000000000001137,0.0030000000000001137,0.0030000000000001137,5.0546,-0.026100000000000456
2006-07-27,3.417,3.545,3.718,3.97,4.236,4.238,False,False,False,False,False,False,0.006000000000000227,0.0,0.0,0.0,0.006000000000000227,0.006000000000000227,0.006000000000000227,0.0,0.0,0.0,0.006000000000000227,0.006000000000000227,0.006000000000000227,5.0646,0.010000000000000675
2006-07-28,3.35,3.534,3.725,3.948,4.217,4.231,False,False,False,False,False,False,-0.02200000000000024,0.0,0.0,0.0,-0.02200000000000024,-0.02200000000000024,-0.02200000000000024,0.0,0.0,0.0,-0.02200000000000024,-0.02200000000000024,-0.02200000000000024,5.01,-0.05460000000000065
2006-07-31,3.33,3.502,3.699,3.923,4.198,4.195,False,False,True,False,False,False,-0.02499999999999991,0.0,0.0,-0.02499999999999991,-0.02499999999999991,-0.02499999999999991,0.0,0.0,0.0,0.0,-0.02499999999999991,-0.02499999999999991,-0.02499999999999991,5.0117,0.001700000000000479
2006-08-01,3.334,3.512,3.697,3.922,4.18,4.189,False,True,True,False,False,False,-0.0009999999999998899,0.0,-0.0009999999999998899,-0.0009999999999998899,-0.0009999999999998899,0.0,0.0,0.0,0.0,0.0,-0.0009999999999998899,-0.0009999999999998899,-0.0009999999999998899,5.0023,-0.009400000000000297
2006-08-02,3.362,3.487,3.69,3.922,4.182,4.19,True,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9784,-0.023900000000000254
2006-08-03,3.411,3.507,3.695,3.926,4.183,4.194,True,True,True,False,False,False,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036,4.9687,-0.009699999999999598
2006-08-04,3.391,3.57,3.767,3.965,4.214,4.222,True,True,True,False,False,False,0.0389999999999997,0.0389999999999997,0.0389999999999997,0.0389999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0389999999999997,0.0389999999999997,0.0389999999999997,4.9178,-0.05090000000000039
2006-08-07,3.371,3.54,3.707,3.908,4.153,4.165,False,False,False,True,True,True,-0.05699999999999994,0.0,0.0,0.0,-0.05699999999999994,-0.05699999999999994,-0.05699999999999994,-0.05699999999999994,-0.05699999999999994,-0.05699999999999994,0.0,0.0,0.0,4.9293,0.011499999999999844
2006-08-08,3.461,3.537,3.698,3.894,4.152,4.158,False,False,False,True,True,True,-0.01399999999999979,0.0,0.0,0.0,-0.01399999999999979,-0.01399999999999979,-0.01399999999999979,-0.01399999999999979,-0.01399999999999979,-0.01399999999999979,0.0,0.0,0.0,4.9435,0.014200000000000657
2006-08-09,3.391,3.52,3.688,3.891,4.135,4.143,False,False,False,True,True,True,-0.0030000000000001137,0.0,0.0,0.0,-0.0030000000000001137,-0.0030000000000001137,-0.0030000000000001137,-0.0030000000000001137,-0.0030000000000001137,-0.0030000000000001137,0.0,0.0,0.0,4.9605,0.01699999999999946
2006-08-10,3.414,3.555,3.688,3.93,4.173,4.188,False,False,False,False,True,True,0.039000000000000146,0.0,0.0,0.0,0.039000000000000146,0.039000000000000146,0.039000000000000146,0.0,0.039000000000000146,0.039000000000000146,0.039000000000000146,0.0,0.0,4.9614,0.000900000000000567
2006-08-11,3.396,3.55,3.715,3.932,4.174,4.188,False,False,False,False,False,True,0.0019999999999997797,0.0,0.0,0.0,0.0019999999999997797,0.0019999999999997797,0.0019999999999997797,0.0,0.0,0.0019999999999997797,0.0019999999999997797,0.0019999999999997797,0.0,4.9984,0.03699999999999992
2006-08-14,3.413,3.608,3.782,3.982,4.218,4.228,False,False,False,False,False,False,0.050000000000000266,0.0,0.0,0.0,0.050000000000000266,0.050000000000000266,0.050000000000000266,0.0,0.0,0.0,0.050000000000000266,0.050000000000000266,0.050000000000000266,5.0256,0.02719999999999967
2006-08-15,3.443,3.655,3.819,4.001,4.247,4.257,False,False,False,False,False,False,0.019000000000000128,0.0,0.0,0.0,0.019000000000000128,0.019000000000000128,0.019000000000000128,0.0,0.0,0.0,0.019000000000000128,0.019000000000000128,0.019000000000000128,4.9628,-0.06280000000000019
2006-08-16,3.434,3.626,3.778,3.976,4.207,4.224,False,False,False,False,False,False,-0.025000000000000355,0.0,0.0,0.0,-0.025000000000000355,-0.025000000000000355,-0.025000000000000355,0.0,0.0,0.0,-0.025000000000000355,-0.025000000000000355,-0.025000000000000355,4.9033,-0.059499999999999886
