Date,2yr - AG,3yr - AG,5yr - AG,10yr,Indexed,3yr - NSW,5yr - NSW,10yr - NSW,In RBA 3dWindow,In RBA 5dWindow,In RBA 7dWindow,In Fed 3dWindow,In Fed 5dWindow,In Fed 7dWindow,10yr Change,RBA 10yr - 3dWindow Change,RBA 10yr - 5dWindow Change,RBA 10yr - 7dWindow Change,RBA 10yr - Outside 3dWindow Change,RBA 10yr - Outside 5dWindow Change,RBA 10yr - Outside 7dWindow Change,Fed 10yr - 3dWindow Change,Fed 10yr - 5dWindow Change,Fed 10yr - 7dWindow Change,Fed 10yr - Outside 3dWindow Change,Fed 10yr - Outside 5dWindow Change,Fed 10yr - Outside 7dWindow Change
2006-08-30,5.865,5.82,5.755,5.665,2.2,6.06,6.035,5.975,False,False,False,False,False,False,-0.025000000000000355,0.0,0.0,0.0,-0.025000000000000355,-0.025000000000000355,-0.025000000000000355,0.0,0.0,0.0,-0.025000000000000355,-0.025000000000000355,-0.025000000000000355
2006-08-31,5.835,5.79,5.735,5.665,2.205,6.03,6.01,5.98,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-09-01,5.82,5.775,5.71,5.62,2.165,6.015,5.99,5.935,False,False,False,False,False,False,-0.04499999999999993,0.0,0.0,0.0,-0.04499999999999993,-0.04499999999999993,-0.04499999999999993,0.0,0.0,0.0,-0.04499999999999993,-0.04499999999999993,-0.04499999999999993
2006-09-04,5.86,5.815,5.74,5.63,2.185,6.055,6.025,5.945,False,False,False,False,False,False,0.009999999999999787,0.0,0.0,0.0,0.009999999999999787,0.009999999999999787,0.009999999999999787,0.0,0.0,0.0,0.009999999999999787,0.009999999999999787,0.009999999999999787
2006-09-05,5.89,5.845,5.76,5.635,2.19,6.08,6.045,5.95,False,False,False,False,False,False,0.004999999999999893,0.0,0.0,0.0,0.004999999999999893,0.004999999999999893,0.004999999999999893,0.0,0.0,0.0,0.004999999999999893,0.004999999999999893,0.004999999999999893
2006-09-06,5.89,5.845,5.775,5.665,2.22,6.08,6.055,5.98,False,False,False,False,False,False,0.03000000000000025,0.0,0.0,0.0,0.03000000000000025,0.03000000000000025,0.03000000000000025,0.0,0.0,0.0,0.03000000000000025,0.03000000000000025,0.03000000000000025
2006-09-07,5.9,5.855,5.78,5.66,2.22,6.09,6.06,5.975,False,False,False,False,False,False,-0.004999999999999893,0.0,0.0,0.0,-0.004999999999999893,-0.004999999999999893,-0.004999999999999893,0.0,0.0,0.0,-0.004999999999999893,-0.004999999999999893,-0.004999999999999893
2006-09-08,5.885,5.845,5.765,5.64,2.205,6.08,6.045,5.955,False,False,False,False,False,False,-0.020000000000000462,0.0,0.0,0.0,-0.020000000000000462,-0.020000000000000462,-0.020000000000000462,0.0,0.0,0.0,-0.020000000000000462,-0.020000000000000462,-0.020000000000000462
2006-09-11,5.895,5.85,5.77,5.64,2.205,6.09,6.055,5.955,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-09-12,5.905,5.86,5.78,5.645,2.23,6.095,6.065,5.965,False,False,False,False,False,False,0.004999999999999893,0.0,0.0,0.0,0.004999999999999893,0.004999999999999893,0.004999999999999893,0.0,0.0,0.0,0.004999999999999893,0.004999999999999893,0.004999999999999893
2006-09-13,5.87,5.82,5.735,5.61,2.22,6.055,6.02,5.93,False,False,False,False,False,False,-0.034999999999999254,0.0,0.0,0.0,-0.034999999999999254,-0.034999999999999254,-0.034999999999999254,0.0,0.0,0.0,-0.034999999999999254,-0.034999999999999254,-0.034999999999999254
2006-09-14,5.91,5.85,5.765,5.6,2.225,6.085,6.045,5.925,False,False,False,False,False,False,-0.010000000000000675,0.0,0.0,0.0,-0.010000000000000675,-0.010000000000000675,-0.010000000000000675,0.0,0.0,0.0,-0.010000000000000675,-0.010000000000000675,-0.010000000000000675
2006-09-15,5.955,5.9,5.815,5.67,2.27,6.115,6.08,5.99,False,False,False,False,False,False,0.07000000000000028,0.0,0.0,0.0,0.07000000000000028,0.07000000000000028,0.07000000000000028,0.0,0.0,0.0,0.07000000000000028,0.07000000000000028,0.07000000000000028
2006-09-18,5.98,5.925,5.84,5.7,2.285,6.135,6.095,6.02,False,False,False,False,True,True,0.03000000000000025,0.0,0.0,0.0,0.03000000000000025,0.03000000000000025,0.03000000000000025,0.0,0.03000000000000025,0.03000000000000025,0.03000000000000025,0.0,0.0
2006-09-19,5.995,5.935,5.85,5.71,2.28,6.145,6.105,6.035,False,False,False,True,True,True,0.009999999999999787,0.0,0.0,0.0,0.009999999999999787,0.009999999999999787,0.009999999999999787,0.009999999999999787,0.009999999999999787,0.009999999999999787,0.0,0.0,0.0
2006-09-20,5.935,5.86,5.765,5.61,2.2,6.08,6.025,5.93,False,False,False,True,True,True,-0.09999999999999964,0.0,0.0,0.0,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,0.0,0.0,0.0
2006-09-21,5.95,5.87,5.775,5.615,2.2,6.09,6.035,5.94,False,False,False,True,True,True,0.004999999999999893,0.0,0.0,0.0,0.004999999999999893,0.004999999999999893,0.004999999999999893,0.004999999999999893,0.004999999999999893,0.004999999999999893,0.0,0.0,0.0
2006-09-22,5.86,5.78,5.685,5.535,2.14,5.995,5.94,5.86,False,False,False,False,True,True,-0.08000000000000007,0.0,0.0,0.0,-0.08000000000000007,-0.08000000000000007,-0.08000000000000007,0.0,-0.08000000000000007,-0.08000000000000007,-0.08000000000000007,0.0,0.0
2006-09-25,5.805,5.72,5.62,5.48,2.11,5.94,5.885,5.805,False,False,False,False,False,False,-0.054999999999999716,0.0,0.0,0.0,-0.054999999999999716,-0.054999999999999716,-0.054999999999999716,0.0,0.0,0.0,-0.054999999999999716,-0.054999999999999716,-0.054999999999999716
2006-09-26,5.805,5.72,5.62,5.465,2.105,5.94,5.88,5.79,False,False,False,False,False,False,-0.015000000000000568,0.0,0.0,0.0,-0.015000000000000568,-0.015000000000000568,-0.015000000000000568,0.0,0.0,0.0,-0.015000000000000568,-0.015000000000000568,-0.015000000000000568
2006-09-27,5.835,5.745,5.655,5.5,2.135,5.965,5.91,5.825,False,False,False,False,False,False,0.03500000000000014,0.0,0.0,0.0,0.03500000000000014,0.03500000000000014,0.03500000000000014,0.0,0.0,0.0,0.03500000000000014,0.03500000000000014,0.03500000000000014
2006-09-28,5.845,5.755,5.655,5.5,2.135,5.975,5.92,5.825,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-09-29,5.84,5.755,5.66,5.505,2.135,5.975,5.92,5.83,False,False,False,False,False,False,0.004999999999999893,0.0,0.0,0.0,0.004999999999999893,0.004999999999999893,0.004999999999999893,0.0,0.0,0.0,0.004999999999999893,0.004999999999999893,0.004999999999999893
2006-10-03,5.81,5.725,5.63,5.485,2.12,5.95,5.89,5.805,False,False,False,False,False,False,-0.019999999999999574,0.0,0.0,0.0,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,0.0,0.0,0.0,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574
2006-10-04,5.835,5.745,5.655,5.505,2.14,5.965,5.91,5.821999999999999,False,False,False,False,False,False,0.019999999999999574,0.0,0.0,0.0,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.0,0.0,0.0,0.019999999999999574,0.019999999999999574,0.019999999999999574
2006-10-05,5.81,5.725,5.63,5.48,2.165,5.945,5.89,5.798,False,False,False,False,False,False,-0.024999999999999467,0.0,0.0,0.0,-0.024999999999999467,-0.024999999999999467,-0.024999999999999467,0.0,0.0,0.0,-0.024999999999999467,-0.024999999999999467,-0.024999999999999467
2006-10-06,5.83,5.745,5.65,5.5,2.175,5.965,5.905,5.816999999999999,False,False,False,False,False,False,0.019999999999999574,0.0,0.0,0.0,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.0,0.0,0.0,0.019999999999999574,0.019999999999999574,0.019999999999999574
2006-10-09,5.905,5.825,5.735,5.605,2.25,6.04,5.995,5.92,False,False,False,False,False,False,0.10500000000000043,0.0,0.0,0.0,0.10500000000000043,0.10500000000000043,0.10500000000000043,0.0,0.0,0.0,0.10500000000000043,0.10500000000000043,0.10500000000000043
2006-10-10,5.93,5.855,5.765,5.625,2.275,6.07,6.025,5.94,False,False,False,False,False,False,0.019999999999999574,0.0,0.0,0.0,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.0,0.0,0.0,0.019999999999999574,0.019999999999999574,0.019999999999999574
2006-10-11,5.915,5.85,5.76,5.62,2.27,6.055,6.015,5.935,False,False,False,False,False,False,-0.004999999999999893,0.0,0.0,0.0,-0.004999999999999893,-0.004999999999999893,-0.004999999999999893,0.0,0.0,0.0,-0.004999999999999893,-0.004999999999999893,-0.004999999999999893
2006-10-12,6.02,5.955,5.855,5.695,2.325,6.165,6.12,6.01,False,False,False,False,False,False,0.07500000000000018,0.0,0.0,0.0,0.07500000000000018,0.07500000000000018,0.07500000000000018,0.0,0.0,0.0,0.07500000000000018,0.07500000000000018,0.07500000000000018
2006-10-13,6.04,5.965,5.865,5.705,2.335,6.18,6.13,6.02,False,False,False,False,False,False,0.009999999999999787,0.0,0.0,0.0,0.009999999999999787,0.009999999999999787,0.009999999999999787,0.0,0.0,0.0,0.009999999999999787,0.009999999999999787,0.009999999999999787
2006-10-16,6.065,5.995,5.895,5.735,2.35,6.205,6.16,6.05,False,False,False,False,False,False,0.03000000000000025,0.0,0.0,0.0,0.03000000000000025,0.03000000000000025,0.03000000000000025,0.0,0.0,0.0,0.03000000000000025,0.03000000000000025,0.03000000000000025
2006-10-17,6.05,5.98,5.875,5.705,2.335,6.19,6.14,6.025,False,False,False,False,False,False,-0.03000000000000025,0.0,0.0,0.0,-0.03000000000000025,-0.03000000000000025,-0.03000000000000025,0.0,0.0,0.0,-0.03000000000000025,-0.03000000000000025,-0.03000000000000025
2006-10-18,6.06,5.99,5.89,5.72,2.345,6.2,6.15,6.035,False,False,False,False,False,False,0.01499999999999968,0.0,0.0,0.0,0.01499999999999968,0.01499999999999968,0.01499999999999968,0.0,0.0,0.0,0.01499999999999968,0.01499999999999968,0.01499999999999968
2006-10-19,6.06,5.99,5.885,5.715,2.335,6.195,6.15,6.03,False,False,False,False,False,False,-0.004999999999999893,0.0,0.0,0.0,-0.004999999999999893,-0.004999999999999893,-0.004999999999999893,0.0,0.0,0.0,-0.004999999999999893,-0.004999999999999893,-0.004999999999999893
2006-10-20,6.075,6.005,5.905,5.75,2.35,6.215,6.165,6.065,False,False,False,False,False,False,0.03500000000000014,0.0,0.0,0.0,0.03500000000000014,0.03500000000000014,0.03500000000000014,0.0,0.0,0.0,0.03500000000000014,0.03500000000000014,0.03500000000000014
2006-10-23,6.1,6.035,5.94,5.795,2.365,6.245,6.195,6.11,False,False,False,False,True,True,0.04499999999999993,0.0,0.0,0.0,0.04499999999999993,0.04499999999999993,0.04499999999999993,0.0,0.04499999999999993,0.04499999999999993,0.04499999999999993,0.0,0.0
2006-10-24,6.13,6.06,5.965,5.81,2.35,6.27,6.225,6.13,False,False,False,True,True,True,0.01499999999999968,0.0,0.0,0.0,0.01499999999999968,0.01499999999999968,0.01499999999999968,0.01499999999999968,0.01499999999999968,0.01499999999999968,0.0,0.0,0.0
2006-10-25,6.15,6.075,5.965,5.79,2.325,6.28,6.235,6.11,False,False,False,True,True,True,-0.019999999999999574,0.0,0.0,0.0,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,0.0,0.0,0.0
2006-10-26,6.1,6.03,5.91,5.725,2.275,6.235,6.18,6.045,False,False,False,True,True,True,-0.06500000000000039,0.0,0.0,0.0,-0.06500000000000039,-0.06500000000000039,-0.06500000000000039,-0.06500000000000039,-0.06500000000000039,-0.06500000000000039,0.0,0.0,0.0
2006-10-27,6.09,6.015,5.885,5.685,2.25,6.22,6.15,6.003,False,False,False,False,True,True,-0.040000000000000036,0.0,0.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,0.0,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,0.0,0.0
2006-10-30,6.095,6.02,5.875,5.655,2.225,6.225,6.145,5.975,False,False,False,False,False,False,-0.02999999999999936,0.0,0.0,0.0,-0.02999999999999936,-0.02999999999999936,-0.02999999999999936,0.0,0.0,0.0,-0.02999999999999936,-0.02999999999999936,-0.02999999999999936
2006-10-31,6.1,6.02,5.875,5.66,2.23,6.225,6.145,5.978000000000001,False,False,False,False,False,False,0.004999999999999893,0.0,0.0,0.0,0.004999999999999893,0.004999999999999893,0.004999999999999893,0.0,0.0,0.0,0.004999999999999893,0.004999999999999893,0.004999999999999893
2006-11-01,6.09,6.01,5.86,5.635,2.215,6.22,6.13,5.95,False,False,False,False,False,False,-0.025000000000000355,0.0,0.0,0.0,-0.025000000000000355,-0.025000000000000355,-0.025000000000000355,0.0,0.0,0.0,-0.025000000000000355,-0.025000000000000355,-0.025000000000000355
2006-11-02,6.06,5.98,5.83,5.61,2.2,6.19,6.1,5.93,False,False,False,False,False,False,-0.024999999999999467,0.0,0.0,0.0,-0.024999999999999467,-0.024999999999999467,-0.024999999999999467,0.0,0.0,0.0,-0.024999999999999467,-0.024999999999999467,-0.024999999999999467
2006-11-03,6.06,5.98,5.835,5.62,2.21,6.19,6.1,5.94,False,False,False,False,False,False,0.009999999999999787,0.0,0.0,0.0,0.009999999999999787,0.009999999999999787,0.009999999999999787,0.0,0.0,0.0,0.009999999999999787,0.009999999999999787,0.009999999999999787
2006-11-06,6.135,6.065,5.93,5.735,2.3,6.26,6.19,6.06,False,True,True,False,False,False,0.11500000000000021,0.0,0.11500000000000021,0.11500000000000021,0.11500000000000021,0.0,0.0,0.0,0.0,0.0,0.11500000000000021,0.11500000000000021,0.11500000000000021
2006-11-07,6.135,6.06,5.925,5.72,2.29,6.26,6.19,6.04,True,True,True,False,False,False,-0.015000000000000568,-0.015000000000000568,-0.015000000000000568,-0.015000000000000568,0.0,0.0,0.0,0.0,0.0,0.0,-0.015000000000000568,-0.015000000000000568,-0.015000000000000568
2006-11-08,6.07,5.995,5.855,5.645,2.245,6.2,6.12,5.97,True,True,True,False,False,False,-0.07500000000000018,-0.07500000000000018,-0.07500000000000018,-0.07500000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.07500000000000018,-0.07500000000000018,-0.07500000000000018
2006-11-09,6.0,5.915,5.785,5.6,2.225,6.13,6.04,5.93,True,True,True,False,False,False,-0.04499999999999993,-0.04499999999999993,-0.04499999999999993,-0.04499999999999993,0.0,0.0,0.0,0.0,0.0,0.0,-0.04499999999999993,-0.04499999999999993,-0.04499999999999993
2006-11-10,6.01,5.925,5.795,5.615,2.25,6.14,6.05,5.94,False,True,True,False,False,False,0.015000000000000568,0.0,0.015000000000000568,0.015000000000000568,0.015000000000000568,0.0,0.0,0.0,0.0,0.0,0.015000000000000568,0.015000000000000568,0.015000000000000568
2006-11-13,5.975,5.885,5.755,5.565,2.24,6.1,6.01,5.88,False,False,False,False,False,False,-0.04999999999999982,0.0,0.0,0.0,-0.04999999999999982,-0.04999999999999982,-0.04999999999999982,0.0,0.0,0.0,-0.04999999999999982,-0.04999999999999982,-0.04999999999999982
2006-11-14,6.0,5.915,5.785,5.595,2.28,6.13,6.04,5.91,False,False,False,False,False,False,0.02999999999999936,0.0,0.0,0.0,0.02999999999999936,0.02999999999999936,0.02999999999999936,0.0,0.0,0.0,0.02999999999999936,0.02999999999999936,0.02999999999999936
2006-11-15,5.97,5.875,5.745,5.565,2.27,6.09,6.0,5.87,False,False,False,False,False,False,-0.02999999999999936,0.0,0.0,0.0,-0.02999999999999936,-0.02999999999999936,-0.02999999999999936,0.0,0.0,0.0,-0.02999999999999936,-0.02999999999999936,-0.02999999999999936
2006-11-16,5.995,5.905,5.775,5.595,2.345,6.12,6.03,5.9,False,False,False,False,False,False,0.02999999999999936,0.0,0.0,0.0,0.02999999999999936,0.02999999999999936,0.02999999999999936,0.0,0.0,0.0,0.02999999999999936,0.02999999999999936,0.02999999999999936
2006-11-17,6.02,5.935,5.805,5.625,2.395,6.15,6.06,5.93,False,False,False,False,False,False,0.03000000000000025,0.0,0.0,0.0,0.03000000000000025,0.03000000000000025,0.03000000000000025,0.0,0.0,0.0,0.03000000000000025,0.03000000000000025,0.03000000000000025
2006-11-20,5.985,5.895,5.76,5.565,2.355,6.11,6.02,5.87,False,False,False,False,False,False,-0.05999999999999961,0.0,0.0,0.0,-0.05999999999999961,-0.05999999999999961,-0.05999999999999961,0.0,0.0,0.0,-0.05999999999999961,-0.05999999999999961,-0.05999999999999961
2006-11-21,6.005,5.915,5.775,5.585,2.39,6.13,6.04,5.89,False,False,False,False,False,False,0.019999999999999574,0.0,0.0,0.0,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.0,0.0,0.0,0.019999999999999574,0.019999999999999574,0.019999999999999574
2006-11-22,5.985,5.895,5.755,5.565,2.37,6.11,6.02,5.87,False,False,False,False,False,False,-0.019999999999999574,0.0,0.0,0.0,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,0.0,0.0,0.0,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574
2006-11-23,5.98,5.885,5.745,5.55,2.355,6.11,6.02,5.86,False,False,False,False,False,False,-0.015000000000000568,0.0,0.0,0.0,-0.015000000000000568,-0.015000000000000568,-0.015000000000000568,0.0,0.0,0.0,-0.015000000000000568,-0.015000000000000568,-0.015000000000000568
2006-11-24,5.975,5.885,5.755,5.56,2.38,6.11,6.02,5.87,False,False,False,False,False,False,0.009999999999999787,0.0,0.0,0.0,0.009999999999999787,0.009999999999999787,0.009999999999999787,0.0,0.0,0.0,0.009999999999999787,0.009999999999999787,0.009999999999999787
2006-11-27,5.975,5.885,5.75,5.555,2.38,6.11,6.02,5.86,False,False,False,False,False,False,-0.004999999999999893,0.0,0.0,0.0,-0.004999999999999893,-0.004999999999999893,-0.004999999999999893,0.0,0.0,0.0,-0.004999999999999893,-0.004999999999999893,-0.004999999999999893
2006-11-28,5.96,5.875,5.735,5.54,2.365,6.1,6.01,5.85,False,False,False,False,False,False,-0.01499999999999968,0.0,0.0,0.0,-0.01499999999999968,-0.01499999999999968,-0.01499999999999968,0.0,0.0,0.0,-0.01499999999999968,-0.01499999999999968,-0.01499999999999968
2006-11-29,5.975,5.885,5.75,5.555,2.375,6.11,6.02,5.86,False,False,False,False,False,False,0.01499999999999968,0.0,0.0,0.0,0.01499999999999968,0.01499999999999968,0.01499999999999968,0.0,0.0,0.0,0.01499999999999968,0.01499999999999968,0.01499999999999968
2006-11-30,6.02,5.93,5.8,5.59,2.4,6.15,6.07,5.9,False,False,False,False,False,False,0.03500000000000014,0.0,0.0,0.0,0.03500000000000014,0.03500000000000014,0.03500000000000014,0.0,0.0,0.0,0.03500000000000014,0.03500000000000014,0.03500000000000014
2006-12-01,5.98,5.89,5.755,5.54,2.35,6.115,6.02,5.845,False,False,False,False,False,False,-0.04999999999999982,0.0,0.0,0.0,-0.04999999999999982,-0.04999999999999982,-0.04999999999999982,0.0,0.0,0.0,-0.04999999999999982,-0.04999999999999982,-0.04999999999999982
2006-12-04,5.9,5.8,5.68,5.495,2.33,6.03,5.945,5.808,False,False,False,False,False,False,-0.04499999999999993,0.0,0.0,0.0,-0.04499999999999993,-0.04499999999999993,-0.04499999999999993,0.0,0.0,0.0,-0.04499999999999993,-0.04499999999999993,-0.04499999999999993
2006-12-05,5.89,5.785,5.67,5.495,2.325,6.025,5.935,5.803,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-12-06,5.9,5.79,5.685,5.52,2.37,6.035,5.95,5.827,False,False,False,False,False,False,0.024999999999999467,0.0,0.0,0.0,0.024999999999999467,0.024999999999999467,0.024999999999999467,0.0,0.0,0.0,0.024999999999999467,0.024999999999999467,0.024999999999999467
2006-12-07,5.98,5.875,5.77,5.595,2.45,6.11,6.03,5.905,False,False,False,False,False,False,0.07500000000000018,0.0,0.0,0.0,0.07500000000000018,0.07500000000000018,0.07500000000000018,0.0,0.0,0.0,0.07500000000000018,0.07500000000000018,0.07500000000000018
2006-12-08,5.975,5.875,5.765,5.6,2.44,6.11,6.03,5.905,False,False,False,False,False,False,0.004999999999999893,0.0,0.0,0.0,0.004999999999999893,0.004999999999999893,0.004999999999999893,0.0,0.0,0.0,0.004999999999999893,0.004999999999999893,0.004999999999999893
2006-12-11,6.035,5.935,5.83,5.65,2.45,6.175,6.1,5.96,False,False,False,True,True,True,0.05000000000000071,0.0,0.0,0.0,0.05000000000000071,0.05000000000000071,0.05000000000000071,0.05000000000000071,0.05000000000000071,0.05000000000000071,0.0,0.0,0.0
2006-12-12,6.04,5.94,5.835,5.655,2.45,6.18,6.1,5.96,False,False,False,True,True,True,0.004999999999999893,0.0,0.0,0.0,0.004999999999999893,0.004999999999999893,0.004999999999999893,0.004999999999999893,0.004999999999999893,0.004999999999999893,0.0,0.0,0.0
2006-12-13,6.05,5.95,5.84,5.64,2.45,6.185,6.105,5.95,False,False,False,True,True,True,-0.015000000000000568,0.0,0.0,0.0,-0.015000000000000568,-0.015000000000000568,-0.015000000000000568,-0.015000000000000568,-0.015000000000000568,-0.015000000000000568,0.0,0.0,0.0
2006-12-14,6.1,6.01,5.91,5.73,2.515,6.24,6.17,6.035,False,False,False,False,True,True,0.09000000000000075,0.0,0.0,0.0,0.09000000000000075,0.09000000000000075,0.09000000000000075,0.0,0.09000000000000075,0.09000000000000075,0.09000000000000075,0.0,0.0
2006-12-15,6.12,6.035,5.94,5.755,2.535,6.26,6.19,6.063,False,False,False,False,False,True,0.024999999999999467,0.0,0.0,0.0,0.024999999999999467,0.024999999999999467,0.024999999999999467,0.0,0.0,0.024999999999999467,0.024999999999999467,0.024999999999999467,0.0
2006-12-18,6.135,6.055,5.965,5.795,2.565,6.285,6.215,6.1,False,False,False,False,False,False,0.040000000000000036,0.0,0.0,0.0,0.040000000000000036,0.040000000000000036,0.040000000000000036,0.0,0.0,0.0,0.040000000000000036,0.040000000000000036,0.040000000000000036
2006-12-19,6.105,6.025,5.935,5.765,2.525,6.255,6.185,6.07,False,False,False,False,False,False,-0.03000000000000025,0.0,0.0,0.0,-0.03000000000000025,-0.03000000000000025,-0.03000000000000025,0.0,0.0,0.0,-0.03000000000000025,-0.03000000000000025,-0.03000000000000025
2006-12-20,6.115,6.035,5.95,5.79,2.6,6.265,6.195,6.095,False,False,False,False,False,False,0.025000000000000355,0.0,0.0,0.0,0.025000000000000355,0.025000000000000355,0.025000000000000355,0.0,0.0,0.0,0.025000000000000355,0.025000000000000355,0.025000000000000355
2006-12-21,6.135,6.055,5.97,5.81,2.59,6.28,6.215,6.115,False,False,False,False,False,False,0.019999999999999574,0.0,0.0,0.0,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.0,0.0,0.0,0.019999999999999574,0.019999999999999574,0.019999999999999574
