Date,1yr,2yr,3yr,4yr,5yr,6yr,7yr,8yr,9yr,10yr,15yr,20yr,25yr,30yr,40yr,In BoJ 3dWindow,In BoJ 5dWindow,In BoJ 7dWindow,In Fed 3dWindow,In Fed 5dWindow,In Fed 7dWindow,10yr Change,BoJ 10yr - 3dWindow Change,BoJ 10yr - 5dWindow Change,BoJ 10yr - 7dWindow Change,BoJ 10yr - Outside 3dWindow Change,BoJ 10yr - Outside 5dWindow Change,BoJ 10yr - Outside 7dWindow Change,Fed 10yr - 3dWindow Change,Fed 10yr - 5dWindow Change,Fed 10yr - 7dWindow Change,Fed 10yr - Outside 3dWindow Change,Fed 10yr - Outside 5dWindow Change,Fed 10yr - Outside 7dWindow Change
1999-05-12,0.116,0.165,0.255,0.433,0.634,0.814,1.006,1.123,1.216,1.327,1.863,2.106,,,,False,False,False,False,False,False,-0.006000000000000005,0.0,0.0,0.0,-0.006000000000000005,-0.006000000000000005,-0.006000000000000005,0.0,0.0,0.0,-0.006000000000000005,-0.006000000000000005,-0.006000000000000005
1999-05-13,0.105,0.14,0.211,0.381,0.577,0.751,0.941,1.067,1.171,1.286,1.817,2.067,,,,False,False,False,False,False,False,-0.040999999999999925,0.0,0.0,0.0,-0.040999999999999925,-0.040999999999999925,-0.040999999999999925,0.0,0.0,0.0,-0.040999999999999925,-0.040999999999999925,-0.040999999999999925
1999-05-14,0.086,0.118,0.166,0.325,0.514,0.688,0.874,0.999,1.107,1.223,1.755,2.012,,,,False,False,False,False,False,False,-0.06299999999999994,0.0,0.0,0.0,-0.06299999999999994,-0.06299999999999994,-0.06299999999999994,0.0,0.0,0.0,-0.06299999999999994,-0.06299999999999994,-0.06299999999999994
1999-05-17,0.091,0.117,0.164,0.32,0.51,0.687,0.876,1.001,1.109,1.226,1.765,2.024,,,,False,False,False,True,True,True,0.0029999999999998916,0.0,0.0,0.0,0.0029999999999998916,0.0029999999999998916,0.0029999999999998916,0.0029999999999998916,0.0029999999999998916,0.0029999999999998916,0.0,0.0,0.0
1999-05-18,0.089,0.116,0.172,0.333,0.532,0.715,0.912,1.037,1.148,1.27,1.818,2.078,,,,False,False,False,True,True,True,0.04400000000000004,0.0,0.0,0.0,0.04400000000000004,0.04400000000000004,0.04400000000000004,0.04400000000000004,0.04400000000000004,0.04400000000000004,0.0,0.0,0.0
1999-05-19,0.088,0.116,0.171,0.333,0.539,0.729,0.933,1.065,1.187,1.316,1.878,2.143,,,,False,False,False,True,True,True,0.04600000000000004,0.0,0.0,0.0,0.04600000000000004,0.04600000000000004,0.04600000000000004,0.04600000000000004,0.04600000000000004,0.04600000000000004,0.0,0.0,0.0
1999-05-20,0.083,0.115,0.164,0.318,0.516,0.702,0.901,1.036,1.16,1.295,1.853,2.124,,,,False,False,False,False,True,True,-0.02100000000000013,0.0,0.0,0.0,-0.02100000000000013,-0.02100000000000013,-0.02100000000000013,0.0,-0.02100000000000013,-0.02100000000000013,-0.02100000000000013,0.0,0.0
1999-05-21,0.082,0.125,0.192,0.359,0.569,0.761,0.954,1.085,1.193,1.326,1.888,2.156,,,,False,False,False,False,False,True,0.03100000000000014,0.0,0.0,0.0,0.03100000000000014,0.03100000000000014,0.03100000000000014,0.0,0.0,0.03100000000000014,0.03100000000000014,0.03100000000000014,0.0
1999-05-24,0.086,0.124,0.198,0.371,0.583,0.778,0.971,1.102,1.214,1.351,1.915,2.185,,,,False,False,False,False,False,False,0.02499999999999991,0.0,0.0,0.0,0.02499999999999991,0.02499999999999991,0.02499999999999991,0.0,0.0,0.0,0.02499999999999991,0.02499999999999991,0.02499999999999991
1999-05-25,0.075,0.119,0.189,0.357,0.566,0.758,0.952,1.078,1.185,1.323,1.884,2.157,,,,False,False,False,False,False,False,-0.028000000000000025,0.0,0.0,0.0,-0.028000000000000025,-0.028000000000000025,-0.028000000000000025,0.0,0.0,0.0,-0.028000000000000025,-0.028000000000000025,-0.028000000000000025
1999-05-26,0.083,0.129,0.212,0.392,0.608,0.815,1.012,1.14,1.243,1.383,1.948,2.218,,,,False,False,False,False,False,False,0.06000000000000005,0.0,0.0,0.0,0.06000000000000005,0.06000000000000005,0.06000000000000005,0.0,0.0,0.0,0.06000000000000005,0.06000000000000005,0.06000000000000005
1999-05-27,0.082,0.13,0.227,0.411,0.631,0.847,1.06,1.204,1.315,1.462,2.045,2.315,,,,False,False,False,False,False,False,0.07899999999999996,0.0,0.0,0.0,0.07899999999999996,0.07899999999999996,0.07899999999999996,0.0,0.0,0.0,0.07899999999999996,0.07899999999999996,0.07899999999999996
1999-05-28,0.08,0.121,0.224,0.399,0.61,0.821,1.035,1.19,1.304,1.46,2.057,2.336,,,,False,False,False,False,False,False,-0.0020000000000000018,0.0,0.0,0.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.0,0.0,0.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018
1999-05-31,0.086,0.12,0.233,0.408,0.611,0.822,1.034,1.182,1.293,1.448,2.053,2.337,,,,False,False,False,False,False,False,-0.01200000000000001,0.0,0.0,0.0,-0.01200000000000001,-0.01200000000000001,-0.01200000000000001,0.0,0.0,0.0,-0.01200000000000001,-0.01200000000000001,-0.01200000000000001
1999-06-01,0.088,0.148,0.291,0.488,0.706,0.935,1.161,1.309,1.414,1.571,2.187,2.46,,,,False,False,True,False,False,False,0.123,0.0,0.0,0.123,0.123,0.123,0.0,0.0,0.0,0.0,0.123,0.123,0.123
1999-06-02,0.097,0.176,0.333,0.546,0.776,1.017,1.251,1.387,1.482,1.635,2.274,2.548,,,,False,True,True,False,False,False,0.06400000000000006,0.0,0.06400000000000006,0.06400000000000006,0.06400000000000006,0.0,0.0,0.0,0.0,0.0,0.06400000000000006,0.06400000000000006,0.06400000000000006
1999-06-03,0.093,0.159,0.297,0.493,0.711,0.938,1.168,1.319,1.419,1.568,2.206,2.484,,,,True,True,True,False,False,False,-0.06699999999999995,-0.06699999999999995,-0.06699999999999995,-0.06699999999999995,0.0,0.0,0.0,0.0,0.0,0.0,-0.06699999999999995,-0.06699999999999995,-0.06699999999999995
1999-06-04,0.092,0.161,0.299,0.496,0.721,0.954,1.189,1.345,1.449,1.595,2.239,2.521,,,,True,True,True,False,False,False,0.026999999999999913,0.026999999999999913,0.026999999999999913,0.026999999999999913,0.0,0.0,0.0,0.0,0.0,0.0,0.026999999999999913,0.026999999999999913,0.026999999999999913
1999-06-07,0.089,0.154,0.293,0.491,0.719,0.956,1.201,1.367,1.476,1.618,2.261,2.542,,,,False,False,True,False,False,False,0.02300000000000013,0.0,0.0,0.02300000000000013,0.02300000000000013,0.02300000000000013,0.0,0.0,0.0,0.0,0.02300000000000013,0.02300000000000013,0.02300000000000013
1999-06-08,0.082,0.139,0.242,0.408,0.616,0.838,1.082,1.269,1.394,1.539,2.191,2.488,,,,False,False,False,False,False,False,-0.07900000000000018,0.0,0.0,0.0,-0.07900000000000018,-0.07900000000000018,-0.07900000000000018,0.0,0.0,0.0,-0.07900000000000018,-0.07900000000000018,-0.07900000000000018
1999-06-09,0.087,0.139,0.244,0.401,0.604,0.827,1.076,1.265,1.396,1.54,2.216,2.514,,,,False,False,False,False,False,False,0.001000000000000112,0.0,0.0,0.0,0.001000000000000112,0.001000000000000112,0.001000000000000112,0.0,0.0,0.0,0.001000000000000112,0.001000000000000112,0.001000000000000112
1999-06-10,0.09,0.147,0.257,0.413,0.61,0.831,1.081,1.277,1.412,1.555,2.239,2.54,,,,False,False,False,False,False,False,0.014999999999999902,0.0,0.0,0.0,0.014999999999999902,0.014999999999999902,0.014999999999999902,0.0,0.0,0.0,0.014999999999999902,0.014999999999999902,0.014999999999999902
1999-06-11,0.142,0.274,0.461,0.643,0.85,1.065,1.301,1.478,1.576,1.699,2.396,2.676,,,,False,False,False,False,False,False,0.14400000000000013,0.0,0.0,0.0,0.14400000000000013,0.14400000000000013,0.14400000000000013,0.0,0.0,0.0,0.14400000000000013,0.14400000000000013,0.14400000000000013
1999-06-14,0.141,0.265,0.423,0.589,0.789,0.986,1.212,1.387,1.478,1.596,2.294,2.577,,,,False,False,False,False,False,False,-0.10299999999999998,0.0,0.0,0.0,-0.10299999999999998,-0.10299999999999998,-0.10299999999999998,0.0,0.0,0.0,-0.10299999999999998,-0.10299999999999998,-0.10299999999999998
1999-06-15,0.123,0.233,0.364,0.521,0.719,0.91,1.127,1.328,1.431,1.553,2.244,2.548,,,,False,False,False,False,False,False,-0.04300000000000015,0.0,0.0,0.0,-0.04300000000000015,-0.04300000000000015,-0.04300000000000015,0.0,0.0,0.0,-0.04300000000000015,-0.04300000000000015,-0.04300000000000015
1999-06-16,0.124,0.229,0.366,0.528,0.729,0.925,1.148,1.359,1.463,1.588,2.285,2.605,,,,False,False,False,False,False,False,0.03500000000000014,0.0,0.0,0.0,0.03500000000000014,0.03500000000000014,0.03500000000000014,0.0,0.0,0.0,0.03500000000000014,0.03500000000000014,0.03500000000000014
1999-06-17,0.14,0.263,0.429,0.608,0.824,1.036,1.256,1.457,1.556,1.68,2.396,2.721,,,,False,False,False,False,False,False,0.09199999999999986,0.0,0.0,0.0,0.09199999999999986,0.09199999999999986,0.09199999999999986,0.0,0.0,0.0,0.09199999999999986,0.09199999999999986,0.09199999999999986
1999-06-18,0.131,0.259,0.425,0.596,0.816,1.029,1.251,1.454,1.558,1.68,2.391,2.723,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-06-21,0.128,0.266,0.42,0.593,0.814,1.027,1.245,1.449,1.563,1.721,2.391,2.727,,,,False,False,False,False,False,False,0.04100000000000015,0.0,0.0,0.0,0.04100000000000015,0.04100000000000015,0.04100000000000015,0.0,0.0,0.0,0.04100000000000015,0.04100000000000015,0.04100000000000015
1999-06-22,0.128,0.261,0.41,0.577,0.792,1.002,1.206,1.405,1.52,1.679,2.34,2.69,,,,False,False,False,False,False,False,-0.04200000000000004,0.0,0.0,0.0,-0.04200000000000004,-0.04200000000000004,-0.04200000000000004,0.0,0.0,0.0,-0.04200000000000004,-0.04200000000000004,-0.04200000000000004
1999-06-23,0.147,0.293,0.48,0.656,0.877,1.091,1.293,1.479,1.575,1.731,2.388,2.733,,,,False,False,False,False,False,False,0.052000000000000046,0.0,0.0,0.0,0.052000000000000046,0.052000000000000046,0.052000000000000046,0.0,0.0,0.0,0.052000000000000046,0.052000000000000046,0.052000000000000046
1999-06-24,0.157,0.315,0.485,0.661,0.882,1.092,1.286,1.464,1.547,1.698,2.323,2.658,,,,False,False,False,False,False,False,-0.03300000000000014,0.0,0.0,0.0,-0.03300000000000014,-0.03300000000000014,-0.03300000000000014,0.0,0.0,0.0,-0.03300000000000014,-0.03300000000000014,-0.03300000000000014
1999-06-25,0.158,0.335,0.512,0.706,0.94,1.164,1.377,1.555,1.627,1.772,2.38,2.698,,,,False,False,False,False,False,False,0.07400000000000007,0.0,0.0,0.0,0.07400000000000007,0.07400000000000007,0.07400000000000007,0.0,0.0,0.0,0.07400000000000007,0.07400000000000007,0.07400000000000007
1999-06-28,0.168,0.367,0.535,0.754,0.988,1.206,1.416,1.585,1.647,1.784,2.395,2.705,,,,False,False,False,False,True,True,0.01200000000000001,0.0,0.0,0.0,0.01200000000000001,0.01200000000000001,0.01200000000000001,0.0,0.01200000000000001,0.01200000000000001,0.01200000000000001,0.0,0.0
1999-06-29,0.178,0.381,0.553,0.778,1.014,1.236,1.451,1.628,1.689,1.82,2.446,2.759,,,,False,False,True,True,True,True,0.03600000000000003,0.0,0.0,0.03600000000000003,0.03600000000000003,0.03600000000000003,0.0,0.03600000000000003,0.03600000000000003,0.03600000000000003,0.0,0.0,0.0
1999-06-30,0.241,0.476,0.705,0.931,1.152,1.357,1.553,1.706,1.754,1.868,2.505,2.808,,,,False,True,True,True,True,True,0.04800000000000004,0.0,0.04800000000000004,0.04800000000000004,0.04800000000000004,0.0,0.0,0.04800000000000004,0.04800000000000004,0.04800000000000004,0.0,0.0,0.0
1999-07-01,0.206,0.415,0.592,0.811,1.027,1.227,1.43,1.597,1.653,1.768,2.388,2.699,,,,True,True,True,True,True,True,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,0.0,0.0,0.0,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,0.0,0.0,0.0
1999-07-02,0.182,0.368,0.51,0.718,0.928,1.127,1.328,1.498,1.57,1.694,2.29,2.598,,,,True,True,True,False,True,True,-0.07400000000000007,-0.07400000000000007,-0.07400000000000007,-0.07400000000000007,0.0,0.0,0.0,0.0,-0.07400000000000007,-0.07400000000000007,-0.07400000000000007,0.0,0.0
1999-07-05,0.17,0.331,0.445,0.648,0.851,1.045,1.249,1.425,1.51,1.645,2.254,2.574,,,,False,False,True,False,False,False,-0.04899999999999993,0.0,0.0,-0.04899999999999993,-0.04899999999999993,-0.04899999999999993,0.0,0.0,0.0,0.0,-0.04899999999999993,-0.04899999999999993,-0.04899999999999993
1999-07-06,0.194,0.367,0.507,0.717,0.922,1.118,1.328,1.505,1.582,1.711,2.343,2.665,,,,False,False,False,False,False,False,0.06600000000000006,0.0,0.0,0.0,0.06600000000000006,0.06600000000000006,0.06600000000000006,0.0,0.0,0.0,0.06600000000000006,0.06600000000000006,0.06600000000000006
1999-07-07,0.189,0.361,0.498,0.704,0.904,1.097,1.306,1.469,1.54,1.665,2.31,2.645,,,,False,False,False,False,False,False,-0.04600000000000004,0.0,0.0,0.0,-0.04600000000000004,-0.04600000000000004,-0.04600000000000004,0.0,0.0,0.0,-0.04600000000000004,-0.04600000000000004,-0.04600000000000004
1999-07-08,0.204,0.379,0.528,0.74,0.939,1.127,1.327,1.479,1.546,1.663,2.31,2.645,,,,False,False,False,False,False,False,-0.0020000000000000018,0.0,0.0,0.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.0,0.0,0.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018
1999-07-09,0.214,0.396,0.55,0.767,0.97,1.153,1.35,1.502,1.571,1.686,2.325,2.655,,,,False,False,False,False,False,False,0.02299999999999991,0.0,0.0,0.0,0.02299999999999991,0.02299999999999991,0.02299999999999991,0.0,0.0,0.0,0.02299999999999991,0.02299999999999991,0.02299999999999991
1999-07-12,0.203,0.394,0.535,0.756,0.954,1.125,1.312,1.469,1.543,1.664,2.293,2.629,,,,False,False,False,False,False,False,-0.02200000000000002,0.0,0.0,0.0,-0.02200000000000002,-0.02200000000000002,-0.02200000000000002,0.0,0.0,0.0,-0.02200000000000002,-0.02200000000000002,-0.02200000000000002
1999-07-13,0.196,0.368,0.493,0.705,0.903,1.06,1.241,1.411,1.501,1.627,2.252,2.6,,,,False,False,False,False,False,False,-0.03699999999999992,0.0,0.0,0.0,-0.03699999999999992,-0.03699999999999992,-0.03699999999999992,0.0,0.0,0.0,-0.03699999999999992,-0.03699999999999992,-0.03699999999999992
1999-07-14,0.203,0.378,0.516,0.744,0.947,1.111,1.296,1.468,1.553,1.681,2.307,2.643,,,,False,False,False,False,False,False,0.05400000000000005,0.0,0.0,0.0,0.05400000000000005,0.05400000000000005,0.05400000000000005,0.0,0.0,0.0,0.05400000000000005,0.05400000000000005,0.05400000000000005
1999-07-15,0.203,0.372,0.522,0.757,0.971,1.141,1.328,1.493,1.571,1.702,2.333,2.664,,,,False,False,False,False,False,False,0.020999999999999908,0.0,0.0,0.0,0.020999999999999908,0.020999999999999908,0.020999999999999908,0.0,0.0,0.0,0.020999999999999908,0.020999999999999908,0.020999999999999908
1999-07-16,0.202,0.386,0.561,0.818,1.049,1.227,1.421,1.58,1.643,1.766,2.4,2.719,,,,False,False,False,False,False,False,0.06400000000000006,0.0,0.0,0.0,0.06400000000000006,0.06400000000000006,0.06400000000000006,0.0,0.0,0.0,0.06400000000000006,0.06400000000000006,0.06400000000000006
1999-07-19,0.212,0.404,0.568,0.837,1.077,1.26,1.454,1.612,1.67,1.794,2.421,2.735,,,,False,False,False,False,False,False,0.028000000000000025,0.0,0.0,0.0,0.028000000000000025,0.028000000000000025,0.028000000000000025,0.0,0.0,0.0,0.028000000000000025,0.028000000000000025,0.028000000000000025
1999-07-21,0.19,0.378,0.527,0.793,1.035,1.221,1.412,1.571,1.635,1.722,2.384,2.705,,,,False,False,False,False,False,False,-0.07200000000000006,0.0,0.0,0.0,-0.07200000000000006,-0.07200000000000006,-0.07200000000000006,0.0,0.0,0.0,-0.07200000000000006,-0.07200000000000006,-0.07200000000000006
1999-07-22,0.178,0.344,0.474,0.729,0.961,1.147,1.338,1.513,1.589,1.686,2.328,2.656,,,,False,False,False,False,False,False,-0.03600000000000003,0.0,0.0,0.0,-0.03600000000000003,-0.03600000000000003,-0.03600000000000003,0.0,0.0,0.0,-0.03600000000000003,-0.03600000000000003,-0.03600000000000003
1999-07-23,0.168,0.32,0.439,0.678,0.903,1.096,1.286,1.465,1.547,1.652,2.283,2.621,,,,False,False,False,False,False,False,-0.03400000000000003,0.0,0.0,0.0,-0.03400000000000003,-0.03400000000000003,-0.03400000000000003,0.0,0.0,0.0,-0.03400000000000003,-0.03400000000000003,-0.03400000000000003
1999-07-26,0.186,0.347,0.477,0.714,0.933,1.125,1.315,1.488,1.568,1.671,2.301,2.635,,,,False,False,False,False,False,False,0.019000000000000128,0.0,0.0,0.0,0.019000000000000128,0.019000000000000128,0.019000000000000128,0.0,0.0,0.0,0.019000000000000128,0.019000000000000128,0.019000000000000128
1999-07-27,0.175,0.329,0.434,0.661,0.869,1.055,1.245,1.417,1.503,1.616,2.25,2.603,,,,False,False,False,False,False,False,-0.05499999999999994,0.0,0.0,0.0,-0.05499999999999994,-0.05499999999999994,-0.05499999999999994,0.0,0.0,0.0,-0.05499999999999994,-0.05499999999999994,-0.05499999999999994
1999-07-28,0.176,0.348,0.47,0.703,0.915,1.107,1.298,1.465,1.548,1.66,2.295,2.639,,,,False,False,False,False,False,False,0.04399999999999982,0.0,0.0,0.0,0.04399999999999982,0.04399999999999982,0.04399999999999982,0.0,0.0,0.0,0.04399999999999982,0.04399999999999982,0.04399999999999982
1999-07-29,0.207,0.406,0.59,0.846,1.07,1.268,1.463,1.617,1.672,1.759,2.399,2.718,,,,False,False,False,False,False,False,0.09899999999999998,0.0,0.0,0.0,0.09899999999999998,0.09899999999999998,0.09899999999999998,0.0,0.0,0.0,0.09899999999999998,0.09899999999999998,0.09899999999999998
1999-07-30,0.205,0.407,0.575,0.824,1.038,1.233,1.429,1.588,1.653,1.74,2.36,2.683,,,,False,False,False,False,False,False,-0.018999999999999906,0.0,0.0,0.0,-0.018999999999999906,-0.018999999999999906,-0.018999999999999906,0.0,0.0,0.0,-0.018999999999999906,-0.018999999999999906,-0.018999999999999906
1999-08-02,0.217,0.434,0.624,0.891,1.112,1.311,1.509,1.66,1.71,1.791,2.409,2.721,,,,False,False,False,False,False,False,0.050999999999999934,0.0,0.0,0.0,0.050999999999999934,0.050999999999999934,0.050999999999999934,0.0,0.0,0.0,0.050999999999999934,0.050999999999999934,0.050999999999999934
1999-08-03,0.22,0.455,0.661,0.93,1.151,1.35,1.548,1.7,1.75,1.829,2.438,2.735,,,,False,False,True,False,False,False,0.038000000000000034,0.0,0.0,0.038000000000000034,0.038000000000000034,0.038000000000000034,0.0,0.0,0.0,0.0,0.038000000000000034,0.038000000000000034,0.038000000000000034
1999-08-04,0.217,0.449,0.664,0.927,1.146,1.344,1.544,1.701,1.757,1.837,2.441,2.735,,,,False,True,True,False,False,False,0.008000000000000007,0.0,0.008000000000000007,0.008000000000000007,0.008000000000000007,0.0,0.0,0.0,0.0,0.0,0.008000000000000007,0.008000000000000007,0.008000000000000007
1999-08-05,0.207,0.441,0.621,0.864,1.073,1.273,1.474,1.637,1.701,1.785,2.369,2.669,,,,True,True,True,False,False,False,-0.052000000000000046,-0.052000000000000046,-0.052000000000000046,-0.052000000000000046,0.0,0.0,0.0,0.0,0.0,0.0,-0.052000000000000046,-0.052000000000000046,-0.052000000000000046
1999-08-06,0.196,0.42,0.604,0.848,1.058,1.257,1.46,1.623,1.687,1.772,2.331,2.655,,,,True,True,True,False,False,False,-0.0129999999999999,-0.0129999999999999,-0.0129999999999999,-0.0129999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.0129999999999999,-0.0129999999999999,-0.0129999999999999
1999-08-09,0.206,0.442,0.643,0.898,1.111,1.311,1.511,1.674,1.726,1.811,2.391,2.681,,,,False,False,True,False,False,False,0.038999999999999924,0.0,0.0,0.038999999999999924,0.038999999999999924,0.038999999999999924,0.0,0.0,0.0,0.0,0.038999999999999924,0.038999999999999924,0.038999999999999924
1999-08-10,0.216,0.467,0.69,0.965,1.191,1.393,1.588,1.747,1.778,1.86,2.445,2.713,,,,False,False,False,False,False,False,0.049000000000000155,0.0,0.0,0.0,0.049000000000000155,0.049000000000000155,0.049000000000000155,0.0,0.0,0.0,0.049000000000000155,0.049000000000000155,0.049000000000000155
1999-08-11,0.212,0.465,0.663,0.933,1.152,1.35,1.539,1.698,1.726,1.81,2.396,2.676,,,,False,False,False,False,False,False,-0.050000000000000044,0.0,0.0,0.0,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.0,0.0,0.0,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044
1999-08-12,0.205,0.447,0.651,0.922,1.14,1.331,1.518,1.678,1.714,1.802,2.372,2.65,,,,False,False,False,False,False,False,-0.008000000000000007,0.0,0.0,0.0,-0.008000000000000007,-0.008000000000000007,-0.008000000000000007,0.0,0.0,0.0,-0.008000000000000007,-0.008000000000000007,-0.008000000000000007
1999-08-13,0.195,0.449,0.64,0.92,1.139,1.334,1.518,1.677,1.728,1.825,2.384,2.657,,,,False,False,False,False,False,False,0.02299999999999991,0.0,0.0,0.0,0.02299999999999991,0.02299999999999991,0.02299999999999991,0.0,0.0,0.0,0.02299999999999991,0.02299999999999991,0.02299999999999991
1999-08-16,0.204,0.468,0.666,0.96,1.194,1.395,1.577,1.733,1.786,1.891,2.449,2.709,,,,False,False,False,False,False,False,0.06600000000000006,0.0,0.0,0.0,0.06600000000000006,0.06600000000000006,0.06600000000000006,0.0,0.0,0.0,0.06600000000000006,0.06600000000000006,0.06600000000000006
1999-08-17,0.193,0.455,0.651,0.943,1.174,1.374,1.553,1.709,1.769,1.895,2.455,2.714,,,,False,False,False,False,False,False,0.0040000000000000036,0.0,0.0,0.0,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036,0.0,0.0,0.0,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036
1999-08-18,0.184,0.432,0.634,0.931,1.166,1.378,1.561,1.718,1.77,1.9,2.467,2.727,,,,False,False,False,False,False,False,0.004999999999999893,0.0,0.0,0.0,0.004999999999999893,0.004999999999999893,0.004999999999999893,0.0,0.0,0.0,0.004999999999999893,0.004999999999999893,0.004999999999999893
1999-08-19,0.163,0.404,0.589,0.881,1.121,1.336,1.519,1.679,1.735,1.874,2.441,2.714,,,,False,False,False,False,False,False,-0.0259999999999998,0.0,0.0,0.0,-0.0259999999999998,-0.0259999999999998,-0.0259999999999998,0.0,0.0,0.0,-0.0259999999999998,-0.0259999999999998,-0.0259999999999998
