Date,2yr,5yr,10yr,20yr,In SNB 3dWindow,In SNB 5dWindow,In SNB 7dWindow,In Fed 3dWindow,In Fed 5dWindow,In Fed 7dWindow,10yr Change,US10yr,US10yr Change,SNB 10yr - 3dWindow Change,SNB 10yr - 5dWindow Change,SNB 10yr - 7dWindow Change,SNB 10yr - Outside 3dWindow Change,SNB 10yr - Outside 5dWindow Change,SNB 10yr - Outside 7dWindow Change,Fed 10yr - 3dWindow Change,Fed 10yr - 5dWindow Change,Fed 10yr - 7dWindow Change,Fed 10yr - Outside 3dWindow Change,Fed 10yr - Outside 5dWindow Change,Fed 10yr - Outside 7dWindow Change
2010-02-09,0.463,1.158,1.93,2.275,False,False,False,False,False,False,0.004999999999999893,3.9875,0.05410000000000004,0.0,0.0,0.0,0.004999999999999893,0.004999999999999893,0.004999999999999893,0.0,0.0,0.0,0.004999999999999893,0.004999999999999893,0.004999999999999893
2010-02-10,0.464,1.179,1.976,2.32,False,False,False,False,False,False,0.04600000000000004,4.0496,0.062100000000000044,0.0,0.0,0.0,0.04600000000000004,0.04600000000000004,0.04600000000000004,0.0,0.0,0.0,0.04600000000000004,0.04600000000000004,0.04600000000000004
2010-02-11,0.436,1.149,1.955,2.315,False,False,False,False,False,False,-0.020999999999999908,4.0702,0.02059999999999995,0.0,0.0,0.0,-0.020999999999999908,-0.020999999999999908,-0.020999999999999908,0.0,0.0,0.0,-0.020999999999999908,-0.020999999999999908,-0.020999999999999908
2010-02-12,0.44,1.151,1.958,2.311,False,False,False,False,False,False,0.0029999999999998916,4.0365,-0.03369999999999962,0.0,0.0,0.0,0.0029999999999998916,0.0029999999999998916,0.0029999999999998916,0.0,0.0,0.0,0.0029999999999998916,0.0029999999999998916,0.0029999999999998916
2010-02-15,0.415,1.116,1.939,2.318,False,False,False,False,False,False,-0.018999999999999906,,,0.0,0.0,0.0,-0.018999999999999906,-0.018999999999999906,-0.018999999999999906,0.0,0.0,0.0,-0.018999999999999906,-0.018999999999999906,-0.018999999999999906
2010-02-16,0.393,1.093,1.938,2.329,False,False,False,False,False,False,-0.001000000000000112,4.0088,,0.0,0.0,0.0,-0.001000000000000112,-0.001000000000000112,-0.001000000000000112,0.0,0.0,0.0,-0.001000000000000112,-0.001000000000000112,-0.001000000000000112
2010-02-17,0.393,1.085,1.92,2.31,False,False,False,False,False,False,-0.018000000000000016,4.0859,0.07709999999999972,0.0,0.0,0.0,-0.018000000000000016,-0.018000000000000016,-0.018000000000000016,0.0,0.0,0.0,-0.018000000000000016,-0.018000000000000016,-0.018000000000000016
2010-02-18,0.39,1.084,1.931,2.329,False,False,False,False,False,False,0.01100000000000012,4.1457,0.059800000000000075,0.0,0.0,0.0,0.01100000000000012,0.01100000000000012,0.01100000000000012,0.0,0.0,0.0,0.01100000000000012,0.01100000000000012,0.01100000000000012
2010-02-19,0.401,1.122,1.986,2.395,False,False,False,False,False,False,0.05499999999999994,4.1285,-0.017199999999999882,0.0,0.0,0.0,0.05499999999999994,0.05499999999999994,0.05499999999999994,0.0,0.0,0.0,0.05499999999999994,0.05499999999999994,0.05499999999999994
2010-02-22,0.401,1.132,2.006,2.412,False,False,False,False,False,False,0.019999999999999796,4.148,0.01949999999999985,0.0,0.0,0.0,0.019999999999999796,0.019999999999999796,0.019999999999999796,0.0,0.0,0.0,0.019999999999999796,0.019999999999999796,0.019999999999999796
2010-02-23,0.414,1.141,2.001,2.4,False,False,False,False,False,False,-0.004999999999999893,4.0329,-0.11509999999999998,0.0,0.0,0.0,-0.004999999999999893,-0.004999999999999893,-0.004999999999999893,0.0,0.0,0.0,-0.004999999999999893,-0.004999999999999893,-0.004999999999999893
2010-02-24,0.395,1.094,1.935,2.346,False,False,False,False,False,False,-0.06599999999999984,4.0413,0.008399999999999963,0.0,0.0,0.0,-0.06599999999999984,-0.06599999999999984,-0.06599999999999984,0.0,0.0,0.0,-0.06599999999999984,-0.06599999999999984,-0.06599999999999984
2010-02-25,0.39,1.084,1.926,2.341,False,False,False,False,False,False,-0.009000000000000119,3.9871,-0.054199999999999804,0.0,0.0,0.0,-0.009000000000000119,-0.009000000000000119,-0.009000000000000119,0.0,0.0,0.0,-0.009000000000000119,-0.009000000000000119,-0.009000000000000119
2010-02-26,0.376,1.073,1.931,2.345,False,False,False,False,False,False,0.0050000000000001155,3.9532,-0.03390000000000004,0.0,0.0,0.0,0.0050000000000001155,0.0050000000000001155,0.0050000000000001155,0.0,0.0,0.0,0.0050000000000001155,0.0050000000000001155,0.0050000000000001155
2010-03-01,0.367,1.063,1.924,2.345,False,False,False,False,False,False,-0.007000000000000117,3.952,-0.0011999999999998678,0.0,0.0,0.0,-0.007000000000000117,-0.007000000000000117,-0.007000000000000117,0.0,0.0,0.0,-0.007000000000000117,-0.007000000000000117,-0.007000000000000117
2010-03-02,0.365,1.053,1.902,2.316,False,False,False,False,False,False,-0.02200000000000002,3.9572,0.005199999999999871,0.0,0.0,0.0,-0.02200000000000002,-0.02200000000000002,-0.02200000000000002,0.0,0.0,0.0,-0.02200000000000002,-0.02200000000000002,-0.02200000000000002
2010-03-03,0.385,1.061,1.899,2.351,False,False,False,False,False,False,-0.0029999999999998916,3.965,0.007800000000000029,0.0,0.0,0.0,-0.0029999999999998916,-0.0029999999999998916,-0.0029999999999998916,0.0,0.0,0.0,-0.0029999999999998916,-0.0029999999999998916,-0.0029999999999998916
2010-03-04,0.387,1.066,1.908,2.365,False,False,False,False,False,False,0.008999999999999897,3.9243,-0.040699999999999736,0.0,0.0,0.0,0.008999999999999897,0.008999999999999897,0.008999999999999897,0.0,0.0,0.0,0.008999999999999897,0.008999999999999897,0.008999999999999897
2010-03-05,0.395,1.066,1.887,2.328,False,False,False,False,False,False,-0.020999999999999908,4.0121,0.0878000000000001,0.0,0.0,0.0,-0.020999999999999908,-0.020999999999999908,-0.020999999999999908,0.0,0.0,0.0,-0.020999999999999908,-0.020999999999999908,-0.020999999999999908
2010-03-08,0.407,1.079,1.892,2.325,False,False,True,False,False,False,0.004999999999999893,4.0414,0.029300000000000104,0.0,0.0,0.004999999999999893,0.004999999999999893,0.004999999999999893,0.0,0.0,0.0,0.0,0.004999999999999893,0.004999999999999893,0.004999999999999893
2010-03-09,0.405,1.054,1.864,2.348,False,True,True,False,False,False,-0.027999999999999803,4.0305,-0.010900000000000354,0.0,-0.027999999999999803,-0.027999999999999803,-0.027999999999999803,0.0,0.0,0.0,0.0,0.0,-0.027999999999999803,-0.027999999999999803,-0.027999999999999803
2010-03-10,0.459,1.117,1.902,2.374,True,True,True,False,False,False,0.03799999999999981,4.0439,0.013399999999999856,0.03799999999999981,0.03799999999999981,0.03799999999999981,0.0,0.0,0.0,0.0,0.0,0.0,0.03799999999999981,0.03799999999999981,0.03799999999999981
2010-03-11,0.466,1.126,1.924,2.421,True,True,True,False,False,False,0.02200000000000002,4.0395,-0.004399999999999515,0.02200000000000002,0.02200000000000002,0.02200000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.02200000000000002,0.02200000000000002,0.02200000000000002
2010-03-12,0.496,1.163,1.951,2.442,True,True,True,False,False,False,0.027000000000000135,4.0087,-0.03080000000000016,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.0,0.0,0.0,0.0,0.0,0.0,0.027000000000000135,0.027000000000000135,0.027000000000000135
2010-03-15,0.49,1.156,1.941,2.424,False,False,False,True,True,True,-0.010000000000000009,4.0121,0.0034000000000000696,0.0,0.0,0.0,-0.010000000000000009,-0.010000000000000009,-0.010000000000000009,-0.010000000000000009,-0.010000000000000009,-0.010000000000000009,0.0,0.0,0.0
2010-03-16,0.49,1.164,1.959,2.442,False,False,False,True,True,True,0.018000000000000016,3.9593,-0.0528000000000004,0.0,0.0,0.0,0.018000000000000016,0.018000000000000016,0.018000000000000016,0.018000000000000016,0.018000000000000016,0.018000000000000016,0.0,0.0,0.0
2010-03-17,0.496,1.173,1.962,2.437,False,False,False,True,True,True,0.0029999999999998916,3.9357,-0.02359999999999962,0.0,0.0,0.0,0.0029999999999998916,0.0029999999999998916,0.0029999999999998916,0.0029999999999998916,0.0029999999999998916,0.0029999999999998916,0.0,0.0,0.0
2010-03-18,0.48,1.161,1.963,2.439,False,False,False,False,True,True,0.001000000000000112,3.962,0.02629999999999999,0.0,0.0,0.0,0.001000000000000112,0.001000000000000112,0.001000000000000112,0.0,0.001000000000000112,0.001000000000000112,0.001000000000000112,0.0,0.0
2010-03-19,0.497,1.183,1.98,2.457,False,False,False,False,False,True,0.016999999999999904,3.9693,0.007299999999999862,0.0,0.0,0.0,0.016999999999999904,0.016999999999999904,0.016999999999999904,0.0,0.0,0.016999999999999904,0.016999999999999904,0.016999999999999904,0.0
2010-03-22,0.476,1.154,1.962,2.452,False,False,False,False,False,False,-0.018000000000000016,3.941,-0.028300000000000214,0.0,0.0,0.0,-0.018000000000000016,-0.018000000000000016,-0.018000000000000016,0.0,0.0,0.0,-0.018000000000000016,-0.018000000000000016,-0.018000000000000016
2010-03-23,0.483,1.148,1.934,2.422,False,False,False,False,False,False,-0.028000000000000025,3.9564,0.01540000000000008,0.0,0.0,0.0,-0.028000000000000025,-0.028000000000000025,-0.028000000000000025,0.0,0.0,0.0,-0.028000000000000025,-0.028000000000000025,-0.028000000000000025
2010-03-24,0.476,1.152,1.954,2.43,False,False,False,False,False,False,0.020000000000000018,4.0987,0.1423000000000001,0.0,0.0,0.0,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.0,0.0,0.0,0.020000000000000018,0.020000000000000018,0.020000000000000018
2010-03-25,0.491,1.169,1.96,2.454,False,False,False,False,False,False,0.006000000000000005,4.1819,0.08319999999999972,0.0,0.0,0.0,0.006000000000000005,0.006000000000000005,0.006000000000000005,0.0,0.0,0.0,0.006000000000000005,0.006000000000000005,0.006000000000000005
2010-03-26,0.484,1.165,1.966,2.461,False,False,False,False,False,False,0.006000000000000005,4.1426,-0.03929999999999989,0.0,0.0,0.0,0.006000000000000005,0.006000000000000005,0.006000000000000005,0.0,0.0,0.0,0.006000000000000005,0.006000000000000005,0.006000000000000005
2010-03-29,0.48,1.156,1.962,2.448,False,False,False,False,False,False,-0.0040000000000000036,4.1512,0.008600000000000385,0.0,0.0,0.0,-0.0040000000000000036,-0.0040000000000000036,-0.0040000000000000036,0.0,0.0,0.0,-0.0040000000000000036,-0.0040000000000000036,-0.0040000000000000036
2010-03-30,0.479,1.157,1.966,2.453,False,False,False,False,False,False,0.0040000000000000036,4.1525,0.0012999999999996348,0.0,0.0,0.0,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036,0.0,0.0,0.0,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036
2010-03-31,0.472,1.138,1.941,2.44,False,False,False,False,False,False,-0.02499999999999991,4.1186,-0.03390000000000004,0.0,0.0,0.0,-0.02499999999999991,-0.02499999999999991,-0.02499999999999991,0.0,0.0,0.0,-0.02499999999999991,-0.02499999999999991,-0.02499999999999991
2010-04-01,0.484,1.149,1.943,2.432,False,False,False,False,False,False,0.0020000000000000018,4.1533,0.03469999999999995,0.0,0.0,0.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0,0.0,0.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018
2010-04-02,0.484,1.149,1.943,2.432,False,False,False,False,False,False,0.0,4.2325,0.07920000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-05,0.484,1.149,1.943,2.432,False,False,False,False,False,False,0.0,4.2816,0.049100000000000144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-06,0.496,1.175,1.978,2.483,False,False,False,False,False,False,0.03499999999999992,4.2479,-0.03370000000000051,0.0,0.0,0.0,0.03499999999999992,0.03499999999999992,0.03499999999999992,0.0,0.0,0.0,0.03499999999999992,0.03499999999999992,0.03499999999999992
2010-04-07,0.526,1.208,2.002,2.501,False,False,False,False,False,False,0.0239999999999998,4.1447,-0.10319999999999929,0.0,0.0,0.0,0.0239999999999998,0.0239999999999998,0.0239999999999998,0.0,0.0,0.0,0.0239999999999998,0.0239999999999998,0.0239999999999998
2010-04-08,0.502,1.166,1.957,2.463,False,False,False,False,False,False,-0.04499999999999971,4.1785,0.033799999999999386,0.0,0.0,0.0,-0.04499999999999971,-0.04499999999999971,-0.04499999999999971,0.0,0.0,0.0,-0.04499999999999971,-0.04499999999999971,-0.04499999999999971
2010-04-09,0.538,1.205,1.976,2.486,False,False,False,False,False,False,0.018999999999999906,4.1631,-0.015399999999999636,0.0,0.0,0.0,0.018999999999999906,0.018999999999999906,0.018999999999999906,0.0,0.0,0.0,0.018999999999999906,0.018999999999999906,0.018999999999999906
2010-04-12,0.554,1.238,2.018,2.532,False,False,False,False,False,False,0.041999999999999815,4.1149,-0.048200000000000465,0.0,0.0,0.0,0.041999999999999815,0.041999999999999815,0.041999999999999815,0.0,0.0,0.0,0.041999999999999815,0.041999999999999815,0.041999999999999815
2010-04-13,0.542,1.228,2.015,2.519,False,False,False,False,False,False,-0.0029999999999996696,4.0874,-0.027499999999999858,0.0,0.0,0.0,-0.0029999999999996696,-0.0029999999999996696,-0.0029999999999996696,0.0,0.0,0.0,-0.0029999999999996696,-0.0029999999999996696,-0.0029999999999996696
2010-04-14,0.521,1.204,1.992,2.491,False,False,False,False,False,False,-0.02300000000000013,4.1349,0.04750000000000032,0.0,0.0,0.0,-0.02300000000000013,-0.02300000000000013,-0.02300000000000013,0.0,0.0,0.0,-0.02300000000000013,-0.02300000000000013,-0.02300000000000013
2010-04-15,0.512,1.181,1.966,2.484,False,False,False,False,False,False,-0.026000000000000023,4.1168,-0.01810000000000045,0.0,0.0,0.0,-0.026000000000000023,-0.026000000000000023,-0.026000000000000023,0.0,0.0,0.0,-0.026000000000000023,-0.026000000000000023,-0.026000000000000023
2010-04-16,0.509,1.168,1.947,2.477,False,False,False,False,False,False,-0.018999999999999906,4.0491,-0.06769999999999943,0.0,0.0,0.0,-0.018999999999999906,-0.018999999999999906,-0.018999999999999906,0.0,0.0,0.0,-0.018999999999999906,-0.018999999999999906,-0.018999999999999906
2010-04-19,0.497,1.153,1.935,2.464,False,False,False,False,False,False,-0.01200000000000001,4.0856,0.0365000000000002,0.0,0.0,0.0,-0.01200000000000001,-0.01200000000000001,-0.01200000000000001,0.0,0.0,0.0,-0.01200000000000001,-0.01200000000000001,-0.01200000000000001
2010-04-20,0.492,1.155,1.949,2.473,False,False,False,False,False,False,0.014000000000000012,4.0725,-0.013100000000000556,0.0,0.0,0.0,0.014000000000000012,0.014000000000000012,0.014000000000000012,0.0,0.0,0.0,0.014000000000000012,0.014000000000000012,0.014000000000000012
2010-04-21,0.498,1.161,1.949,2.464,False,False,False,False,False,False,0.0,4.0104,-0.062100000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-22,0.504,1.158,1.937,2.472,False,False,False,False,False,False,-0.01200000000000001,4.0509,0.04050000000000065,0.0,0.0,0.0,-0.01200000000000001,-0.01200000000000001,-0.01200000000000001,0.0,0.0,0.0,-0.01200000000000001,-0.01200000000000001,-0.01200000000000001
2010-04-23,0.503,1.145,1.909,2.443,False,False,False,False,False,False,-0.028000000000000025,4.0833,0.032399999999999984,0.0,0.0,0.0,-0.028000000000000025,-0.028000000000000025,-0.028000000000000025,0.0,0.0,0.0,-0.028000000000000025,-0.028000000000000025,-0.028000000000000025
2010-04-26,0.496,1.14,1.908,2.44,False,False,False,False,True,True,-0.001000000000000112,4.0774,-0.00590000000000046,0.0,0.0,0.0,-0.001000000000000112,-0.001000000000000112,-0.001000000000000112,0.0,-0.001000000000000112,-0.001000000000000112,-0.001000000000000112,0.0,0.0
2010-04-27,0.501,1.135,1.886,2.42,False,False,False,True,True,True,-0.02200000000000002,3.9576,-0.11980000000000013,0.0,0.0,0.0,-0.02200000000000002,-0.02200000000000002,-0.02200000000000002,-0.02200000000000002,-0.02200000000000002,-0.02200000000000002,0.0,0.0,0.0
2010-04-28,0.449,1.067,1.826,2.346,False,False,False,True,True,True,-0.05999999999999983,4.0367,0.07909999999999995,0.0,0.0,0.0,-0.05999999999999983,-0.05999999999999983,-0.05999999999999983,-0.05999999999999983,-0.05999999999999983,-0.05999999999999983,0.0,0.0,0.0
2010-04-29,0.479,1.104,1.85,2.365,False,False,False,True,True,True,0.02400000000000002,3.999,-0.03769999999999962,0.0,0.0,0.0,0.02400000000000002,0.02400000000000002,0.02400000000000002,0.02400000000000002,0.02400000000000002,0.02400000000000002,0.0,0.0,0.0
2010-04-30,0.478,1.108,1.865,2.392,False,False,False,False,True,True,0.014999999999999902,3.9333,-0.06570000000000009,0.0,0.0,0.0,0.014999999999999902,0.014999999999999902,0.014999999999999902,0.0,0.014999999999999902,0.014999999999999902,0.014999999999999902,0.0,0.0
2010-05-03,0.475,1.103,1.854,2.379,False,False,False,False,False,False,-0.010999999999999899,3.9612,0.027899999999999814,0.0,0.0,0.0,-0.010999999999999899,-0.010999999999999899,-0.010999999999999899,0.0,0.0,0.0,-0.010999999999999899,-0.010999999999999899,-0.010999999999999899
2010-05-04,0.461,1.09,1.852,2.367,False,False,False,False,False,False,-0.0020000000000000018,3.8683,-0.09289999999999976,0.0,0.0,0.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.0,0.0,0.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018
2010-05-05,0.429,1.024,1.765,2.288,False,False,False,False,False,False,-0.08700000000000019,3.8435,-0.024799999999999933,0.0,0.0,0.0,-0.08700000000000019,-0.08700000000000019,-0.08700000000000019,0.0,0.0,0.0,-0.08700000000000019,-0.08700000000000019,-0.08700000000000019
2010-05-06,0.392,0.972,1.715,2.254,False,False,False,False,False,False,-0.04999999999999982,3.6811,-0.16240000000000032,0.0,0.0,0.0,-0.04999999999999982,-0.04999999999999982,-0.04999999999999982,0.0,0.0,0.0,-0.04999999999999982,-0.04999999999999982,-0.04999999999999982
2010-05-07,0.286,0.857,1.651,2.196,False,False,False,False,False,False,-0.06400000000000006,3.7238,0.042700000000000404,0.0,0.0,0.0,-0.06400000000000006,-0.06400000000000006,-0.06400000000000006,0.0,0.0,0.0,-0.06400000000000006,-0.06400000000000006,-0.06400000000000006
2010-05-10,0.366,0.976,1.783,2.341,False,False,False,False,False,False,0.1319999999999999,3.8291,0.10529999999999973,0.0,0.0,0.0,0.1319999999999999,0.1319999999999999,0.1319999999999999,0.0,0.0,0.0,0.1319999999999999,0.1319999999999999,0.1319999999999999
2010-05-11,0.352,0.952,1.766,2.298,False,False,False,False,False,False,-0.016999999999999904,3.8294,0.000300000000000189,0.0,0.0,0.0,-0.016999999999999904,-0.016999999999999904,-0.016999999999999904,0.0,0.0,0.0,-0.016999999999999904,-0.016999999999999904,-0.016999999999999904
2010-05-12,0.343,0.939,1.759,2.326,False,False,False,False,False,False,-0.007000000000000117,3.8628,0.033399999999999874,0.0,0.0,0.0,-0.007000000000000117,-0.007000000000000117,-0.007000000000000117,0.0,0.0,0.0,-0.007000000000000117,-0.007000000000000117,-0.007000000000000117
2010-05-13,0.343,0.939,1.759,2.326,False,False,False,False,False,False,0.0,3.8323,-0.03049999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-14,0.304,0.918,1.744,2.298,False,False,False,False,False,False,-0.014999999999999902,3.7317,-0.10060000000000002,0.0,0.0,0.0,-0.014999999999999902,-0.014999999999999902,-0.014999999999999902,0.0,0.0,0.0,-0.014999999999999902,-0.014999999999999902,-0.014999999999999902
2010-05-17,0.305,0.903,1.719,2.263,False,False,False,False,False,False,-0.02499999999999991,3.7698,0.03810000000000002,0.0,0.0,0.0,-0.02499999999999991,-0.02499999999999991,-0.02499999999999991,0.0,0.0,0.0,-0.02499999999999991,-0.02499999999999991,-0.02499999999999991
2010-05-18,0.32,0.912,1.704,2.247,False,False,False,False,False,False,-0.015000000000000124,3.6697,-0.10009999999999986,0.0,0.0,0.0,-0.015000000000000124,-0.015000000000000124,-0.015000000000000124,0.0,0.0,0.0,-0.015000000000000124,-0.015000000000000124,-0.015000000000000124
2010-05-19,0.282,0.849,1.639,2.203,False,False,False,False,False,False,-0.06499999999999995,3.6504,-0.019300000000000317,0.0,0.0,0.0,-0.06499999999999995,-0.06499999999999995,-0.06499999999999995,0.0,0.0,0.0,-0.06499999999999995,-0.06499999999999995,-0.06499999999999995
2010-05-20,0.296,0.866,1.641,2.198,False,False,False,False,False,False,0.0020000000000000018,3.5437,-0.10670000000000002,0.0,0.0,0.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0,0.0,0.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018
2010-05-21,0.265,0.816,1.583,2.138,False,False,False,False,False,False,-0.05800000000000005,3.4983,-0.045399999999999885,0.0,0.0,0.0,-0.05800000000000005,-0.05800000000000005,-0.05800000000000005,0.0,0.0,0.0,-0.05800000000000005,-0.05800000000000005,-0.05800000000000005
