Date,1yr,2yr,5yr,10yr,20yr,30yr,In ECB 3dWindow,In ECB 5dWindow,In ECB 7dWindow,In Fed 3dWindow,In Fed 5dWindow,In Fed 7dWindow,10yr Change,ECB 10yr - 3dWindow Change,ECB 10yr - 5dWindow Change,ECB 10yr - 7dWindow Change,ECB 10yr - Outside 3dWindow Change,ECB 10yr - Outside 5dWindow Change,ECB 10yr - Outside 7dWindow Change,Fed 10yr - 3dWindow Change,Fed 10yr - 5dWindow Change,Fed 10yr - 7dWindow Change,Fed 10yr - Outside 3dWindow Change,Fed 10yr - Outside 5dWindow Change,Fed 10yr - Outside 7dWindow Change
2000-02-15,,4.413,5.144,5.562,5.635,5.986,False,True,True,False,False,False,0.034000000000000696,0.0,0.034000000000000696,0.034000000000000696,0.034000000000000696,0.0,0.0,0.0,0.0,0.0,0.034000000000000696,0.034000000000000696,0.034000000000000696
2000-02-16,,4.432,5.153,5.61,5.654,5.987,True,True,True,False,False,False,0.04800000000000004,0.04800000000000004,0.04800000000000004,0.04800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.04800000000000004,0.04800000000000004,0.04800000000000004
2000-02-17,,4.486,5.169,5.557,5.653,5.966,True,True,True,False,False,False,-0.052999999999999936,-0.052999999999999936,-0.052999999999999936,-0.052999999999999936,0.0,0.0,0.0,0.0,0.0,0.0,-0.052999999999999936,-0.052999999999999936,-0.052999999999999936
2000-02-18,,4.516,5.134,5.568,5.604,5.942,True,True,True,False,False,False,0.010999999999999233,0.010999999999999233,0.010999999999999233,0.010999999999999233,0.0,0.0,0.0,0.0,0.0,0.0,0.010999999999999233,0.010999999999999233,0.010999999999999233
2000-02-19,,,,5.568,,,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-21,,4.511,5.113,5.529,5.576,5.903,False,False,False,False,False,False,-0.0389999999999997,0.0,0.0,0.0,-0.0389999999999997,-0.0389999999999997,-0.0389999999999997,0.0,0.0,0.0,-0.0389999999999997,-0.0389999999999997,-0.0389999999999997
2000-02-22,,4.434,5.022,5.426,5.484,5.729,False,False,False,False,False,False,-0.10299999999999976,0.0,0.0,0.0,-0.10299999999999976,-0.10299999999999976,-0.10299999999999976,0.0,0.0,0.0,-0.10299999999999976,-0.10299999999999976,-0.10299999999999976
2000-02-23,,4.442,5.063,5.45,5.537,5.76,False,False,False,False,False,False,0.02400000000000002,0.0,0.0,0.0,0.02400000000000002,0.02400000000000002,0.02400000000000002,0.0,0.0,0.0,0.02400000000000002,0.02400000000000002,0.02400000000000002
2000-02-24,,4.371,4.999,5.469,5.499,5.75,False,False,False,False,False,False,0.019000000000000128,0.0,0.0,0.0,0.019000000000000128,0.019000000000000128,0.019000000000000128,0.0,0.0,0.0,0.019000000000000128,0.019000000000000128,0.019000000000000128
2000-02-25,,4.413,5.106,5.426,5.589,5.798,False,False,False,False,False,False,-0.04300000000000015,0.0,0.0,0.0,-0.04300000000000015,-0.04300000000000015,-0.04300000000000015,0.0,0.0,0.0,-0.04300000000000015,-0.04300000000000015,-0.04300000000000015
2000-02-26,,,,5.491,,,False,False,False,False,False,False,0.0649999999999995,0.0,0.0,0.0,0.0649999999999995,0.0649999999999995,0.0649999999999995,0.0,0.0,0.0,0.0649999999999995,0.0649999999999995,0.0649999999999995
2000-02-28,,4.42,5.083,5.494,5.621,5.856,False,False,True,False,False,False,0.0030000000000001137,0.0,0.0,0.0030000000000001137,0.0030000000000001137,0.0030000000000001137,0.0,0.0,0.0,0.0,0.0030000000000001137,0.0030000000000001137,0.0030000000000001137
2000-02-29,,4.438,5.086,5.491,5.606,5.861,False,True,True,False,False,False,-0.0030000000000001137,0.0,-0.0030000000000001137,-0.0030000000000001137,-0.0030000000000001137,0.0,0.0,0.0,0.0,0.0,-0.0030000000000001137,-0.0030000000000001137,-0.0030000000000001137
2000-03-01,,4.428,5.073,5.491,5.605,5.84,True,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-02,,4.459,5.095,5.518,5.619,5.857,True,True,True,False,False,False,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.0,0.0,0.0,0.0,0.0,0.0,0.027000000000000135,0.027000000000000135,0.027000000000000135
2000-03-03,,4.459,5.078,5.471,5.564,5.793,True,True,True,False,False,False,-0.04699999999999971,-0.04699999999999971,-0.04699999999999971,-0.04699999999999971,0.0,0.0,0.0,0.0,0.0,0.0,-0.04699999999999971,-0.04699999999999971,-0.04699999999999971
2000-03-04,,,,5.461,,,False,True,True,False,False,False,-0.009999999999999787,0.0,-0.009999999999999787,-0.009999999999999787,-0.009999999999999787,0.0,0.0,0.0,0.0,0.0,-0.009999999999999787,-0.009999999999999787,-0.009999999999999787
2000-03-06,,4.466,5.074,5.445,5.558,5.806,False,False,False,False,False,False,-0.016000000000000014,0.0,0.0,0.0,-0.016000000000000014,-0.016000000000000014,-0.016000000000000014,0.0,0.0,0.0,-0.016000000000000014,-0.016000000000000014,-0.016000000000000014
2000-03-07,,4.479,5.067,5.417,5.575,5.79,False,False,False,False,False,False,-0.02800000000000047,0.0,0.0,0.0,-0.02800000000000047,-0.02800000000000047,-0.02800000000000047,0.0,0.0,0.0,-0.02800000000000047,-0.02800000000000047,-0.02800000000000047
2000-03-08,,4.481,5.054,5.446,5.583,5.824,False,False,False,False,False,False,0.028999999999999915,0.0,0.0,0.0,0.028999999999999915,0.028999999999999915,0.028999999999999915,0.0,0.0,0.0,0.028999999999999915,0.028999999999999915,0.028999999999999915
2000-03-09,,4.433,4.933,5.379,5.474,5.741,False,False,False,False,False,False,-0.06700000000000017,0.0,0.0,0.0,-0.06700000000000017,-0.06700000000000017,-0.06700000000000017,0.0,0.0,0.0,-0.06700000000000017,-0.06700000000000017,-0.06700000000000017
2000-03-10,,4.482,5.012,5.347,5.517,5.756,False,False,False,False,False,False,-0.03199999999999914,0.0,0.0,0.0,-0.03199999999999914,-0.03199999999999914,-0.03199999999999914,0.0,0.0,0.0,-0.03199999999999914,-0.03199999999999914,-0.03199999999999914
2000-03-11,,,,5.365,,,False,False,False,False,False,False,0.017999999999999794,0.0,0.0,0.0,0.017999999999999794,0.017999999999999794,0.017999999999999794,0.0,0.0,0.0,0.017999999999999794,0.017999999999999794,0.017999999999999794
2000-03-13,,4.489,4.979,5.342,5.502,5.744,False,False,True,False,False,False,-0.023000000000000576,0.0,0.0,-0.023000000000000576,-0.023000000000000576,-0.023000000000000576,0.0,0.0,0.0,0.0,-0.023000000000000576,-0.023000000000000576,-0.023000000000000576
2000-03-14,,4.489,5.0,5.354,5.476,5.749,False,True,True,False,False,False,0.012000000000000455,0.0,0.012000000000000455,0.012000000000000455,0.012000000000000455,0.0,0.0,0.0,0.0,0.0,0.012000000000000455,0.012000000000000455,0.012000000000000455
2000-03-15,,4.504,4.985,5.321,5.432,5.705,True,True,True,False,False,False,-0.03300000000000036,-0.03300000000000036,-0.03300000000000036,-0.03300000000000036,0.0,0.0,0.0,0.0,0.0,0.0,-0.03300000000000036,-0.03300000000000036,-0.03300000000000036
2000-03-16,,4.418,4.914,5.326,5.389,5.625,True,True,True,False,False,False,0.004999999999999893,0.004999999999999893,0.004999999999999893,0.004999999999999893,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999999999893,0.004999999999999893,0.004999999999999893
2000-03-17,,4.413,4.916,5.29,5.322,5.585,True,True,True,False,False,False,-0.03599999999999959,-0.03599999999999959,-0.03599999999999959,-0.03599999999999959,0.0,0.0,0.0,0.0,0.0,0.0,-0.03599999999999959,-0.03599999999999959,-0.03599999999999959
2000-03-18,,,,5.238,,,False,True,True,False,False,True,-0.0519999999999996,0.0,-0.0519999999999996,-0.0519999999999996,-0.0519999999999996,0.0,0.0,0.0,0.0,-0.0519999999999996,-0.0519999999999996,-0.0519999999999996,0.0
2000-03-20,,4.413,4.905,5.252,5.339,5.58,False,False,False,True,True,True,0.013999999999999346,0.0,0.0,0.0,0.013999999999999346,0.013999999999999346,0.013999999999999346,0.013999999999999346,0.013999999999999346,0.013999999999999346,0.0,0.0,0.0
2000-03-21,,4.408,4.884,5.225,5.327,5.558,False,False,False,True,True,True,-0.027000000000000135,0.0,0.0,0.0,-0.027000000000000135,-0.027000000000000135,-0.027000000000000135,-0.027000000000000135,-0.027000000000000135,-0.027000000000000135,0.0,0.0,0.0
2000-03-22,,4.416,4.875,5.25,5.352,5.584,False,False,False,True,True,True,0.025000000000000355,0.0,0.0,0.0,0.025000000000000355,0.025000000000000355,0.025000000000000355,0.025000000000000355,0.025000000000000355,0.025000000000000355,0.0,0.0,0.0
2000-03-23,,4.406,4.828,5.251,5.288,5.529,False,False,False,False,True,True,0.001000000000000334,0.0,0.0,0.0,0.001000000000000334,0.001000000000000334,0.001000000000000334,0.0,0.001000000000000334,0.001000000000000334,0.001000000000000334,0.0,0.0
2000-03-24,,4.465,4.89,5.221,5.334,5.557,False,False,False,False,False,True,-0.03000000000000025,0.0,0.0,0.0,-0.03000000000000025,-0.03000000000000025,-0.03000000000000025,0.0,0.0,-0.03000000000000025,-0.03000000000000025,-0.03000000000000025,0.0
2000-03-25,,,,5.249,,,False,False,False,False,False,False,0.02799999999999958,0.0,0.0,0.0,0.02799999999999958,0.02799999999999958,0.02799999999999958,0.0,0.0,0.0,0.02799999999999958,0.02799999999999958,0.02799999999999958
2000-03-26,,,,5.254,,,False,False,False,False,False,False,0.004999999999999893,0.0,0.0,0.0,0.004999999999999893,0.004999999999999893,0.004999999999999893,0.0,0.0,0.0,0.004999999999999893,0.004999999999999893,0.004999999999999893
2000-03-27,,4.498,4.955,5.303,5.403,5.626,False,False,True,False,False,False,0.04900000000000038,0.0,0.0,0.04900000000000038,0.04900000000000038,0.04900000000000038,0.0,0.0,0.0,0.0,0.04900000000000038,0.04900000000000038,0.04900000000000038
2000-03-28,,4.476,4.907,5.286,5.376,5.602,False,True,True,False,False,False,-0.017000000000000348,0.0,-0.017000000000000348,-0.017000000000000348,-0.017000000000000348,0.0,0.0,0.0,0.0,0.0,-0.017000000000000348,-0.017000000000000348,-0.017000000000000348
2000-03-29,,4.492,4.939,5.298,5.423,5.651,True,True,True,False,False,False,0.012000000000000455,0.012000000000000455,0.012000000000000455,0.012000000000000455,0.0,0.0,0.0,0.0,0.0,0.0,0.012000000000000455,0.012000000000000455,0.012000000000000455
2000-03-30,,4.442,4.877,5.263,5.358,5.63,True,True,True,False,False,False,-0.03500000000000014,-0.03500000000000014,-0.03500000000000014,-0.03500000000000014,0.0,0.0,0.0,0.0,0.0,0.0,-0.03500000000000014,-0.03500000000000014,-0.03500000000000014
2000-03-31,,4.42,4.861,5.223,5.339,5.579,True,True,True,False,False,False,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036
2000-04-01,,,,5.221,,,False,True,True,False,False,False,-0.0019999999999997797,0.0,-0.0019999999999997797,-0.0019999999999997797,-0.0019999999999997797,0.0,0.0,0.0,0.0,0.0,-0.0019999999999997797,-0.0019999999999997797,-0.0019999999999997797
2000-04-02,,,,5.221,,,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-03,4.27,4.393,4.837,5.178,5.323,5.564,False,False,False,False,False,False,-0.04300000000000015,0.0,0.0,0.0,-0.04300000000000015,-0.04300000000000015,-0.04300000000000015,0.0,0.0,0.0,-0.04300000000000015,-0.04300000000000015,-0.04300000000000015
2000-04-04,4.271,4.37,4.747,5.184,5.243,5.544,False,False,False,False,False,False,0.006000000000000227,0.0,0.0,0.0,0.006000000000000227,0.006000000000000227,0.006000000000000227,0.0,0.0,0.0,0.006000000000000227,0.006000000000000227,0.006000000000000227
2000-04-05,4.167,4.276,4.779,5.16,5.3,5.525,False,False,False,False,False,False,-0.02400000000000002,0.0,0.0,0.0,-0.02400000000000002,-0.02400000000000002,-0.02400000000000002,0.0,0.0,0.0,-0.02400000000000002,-0.02400000000000002,-0.02400000000000002
2000-04-06,4.194,4.342,4.853,5.181,5.346,5.595,False,False,False,False,False,False,0.020999999999999908,0.0,0.0,0.0,0.020999999999999908,0.020999999999999908,0.020999999999999908,0.0,0.0,0.0,0.020999999999999908,0.020999999999999908,0.020999999999999908
2000-04-07,4.213,4.347,4.825,5.201,5.312,5.554,False,False,False,False,False,False,0.019999999999999574,0.0,0.0,0.0,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.0,0.0,0.0,0.019999999999999574,0.019999999999999574,0.019999999999999574
2000-04-08,,,,5.189,,,False,False,False,False,False,False,-0.011999999999999567,0.0,0.0,0.0,-0.011999999999999567,-0.011999999999999567,-0.011999999999999567,0.0,0.0,0.0,-0.011999999999999567,-0.011999999999999567,-0.011999999999999567
2000-04-09,,,,5.187,,,False,False,False,False,False,False,-0.0019999999999997797,0.0,0.0,0.0,-0.0019999999999997797,-0.0019999999999997797,-0.0019999999999997797,0.0,0.0,0.0,-0.0019999999999997797,-0.0019999999999997797,-0.0019999999999997797
2000-04-10,4.249,4.348,4.825,5.15,5.285,5.508,False,False,True,False,False,False,-0.03699999999999992,0.0,0.0,-0.03699999999999992,-0.03699999999999992,-0.03699999999999992,0.0,0.0,0.0,0.0,-0.03699999999999992,-0.03699999999999992,-0.03699999999999992
2000-04-11,4.214,4.349,4.868,5.12,5.354,5.522,False,True,True,False,False,False,-0.03000000000000025,0.0,-0.03000000000000025,-0.03000000000000025,-0.03000000000000025,0.0,0.0,0.0,0.0,0.0,-0.03000000000000025,-0.03000000000000025,-0.03000000000000025
2000-04-12,4.235,4.406,4.85,5.188,5.34,5.528,True,True,True,False,False,False,0.06799999999999962,0.06799999999999962,0.06799999999999962,0.06799999999999962,0.0,0.0,0.0,0.0,0.0,0.0,0.06799999999999962,0.06799999999999962,0.06799999999999962
2000-04-13,4.236,4.412,4.865,5.199,5.325,5.532,True,True,True,False,False,False,0.01100000000000012,0.01100000000000012,0.01100000000000012,0.01100000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.01100000000000012,0.01100000000000012,0.01100000000000012
2000-04-14,4.282,4.417,4.913,5.191,5.359,5.578,True,True,True,False,False,False,-0.008000000000000007,-0.008000000000000007,-0.008000000000000007,-0.008000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,-0.008000000000000007,-0.008000000000000007,-0.008000000000000007
2000-04-15,,,,5.243,,,False,True,True,False,False,False,0.05200000000000049,0.0,0.05200000000000049,0.05200000000000049,0.05200000000000049,0.0,0.0,0.0,0.0,0.0,0.05200000000000049,0.05200000000000049,0.05200000000000049
2000-04-16,,,,5.231,,,False,False,True,False,False,False,-0.012000000000000455,0.0,0.0,-0.012000000000000455,-0.012000000000000455,-0.012000000000000455,0.0,0.0,0.0,0.0,-0.012000000000000455,-0.012000000000000455,-0.012000000000000455
2000-04-17,4.265,4.383,4.849,5.227,5.36,5.578,False,False,False,False,False,False,-0.0039999999999995595,0.0,0.0,0.0,-0.0039999999999995595,-0.0039999999999995595,-0.0039999999999995595,0.0,0.0,0.0,-0.0039999999999995595,-0.0039999999999995595,-0.0039999999999995595
2000-04-18,4.288,4.402,4.894,5.252,5.388,5.596,False,False,False,False,False,False,0.024999999999999467,0.0,0.0,0.0,0.024999999999999467,0.024999999999999467,0.024999999999999467,0.0,0.0,0.0,0.024999999999999467,0.024999999999999467,0.024999999999999467
2000-04-19,4.27,4.432,4.93,5.287,5.406,5.63,False,False,False,False,False,False,0.03500000000000014,0.0,0.0,0.0,0.03500000000000014,0.03500000000000014,0.03500000000000014,0.0,0.0,0.0,0.03500000000000014,0.03500000000000014,0.03500000000000014
2000-04-20,4.299,4.457,4.974,5.28,5.447,5.626,False,False,False,False,False,False,-0.006999999999999673,0.0,0.0,0.0,-0.006999999999999673,-0.006999999999999673,-0.006999999999999673,0.0,0.0,0.0,-0.006999999999999673,-0.006999999999999673,-0.006999999999999673
2000-04-21,,4.511,4.994,5.324,5.442,5.654,False,False,False,False,False,False,0.043999999999999595,0.0,0.0,0.0,0.043999999999999595,0.043999999999999595,0.043999999999999595,0.0,0.0,0.0,0.043999999999999595,0.043999999999999595,0.043999999999999595
2000-04-24,,4.585,4.989,5.308,5.447,5.655,False,False,True,False,False,False,-0.016000000000000014,0.0,0.0,-0.016000000000000014,-0.016000000000000014,-0.016000000000000014,0.0,0.0,0.0,0.0,-0.016000000000000014,-0.016000000000000014,-0.016000000000000014
2000-04-25,4.365,4.52,5.013,5.337,5.487,5.664,False,True,True,False,False,False,0.028999999999999915,0.0,0.028999999999999915,0.028999999999999915,0.028999999999999915,0.0,0.0,0.0,0.0,0.0,0.028999999999999915,0.028999999999999915,0.028999999999999915
2000-04-26,4.398,4.528,4.966,5.278,5.398,5.606,True,True,True,False,False,False,-0.05900000000000016,-0.05900000000000016,-0.05900000000000016,-0.05900000000000016,0.0,0.0,0.0,0.0,0.0,0.0,-0.05900000000000016,-0.05900000000000016,-0.05900000000000016
2000-04-27,4.371,4.532,5.02,5.301,5.437,5.617,True,True,True,False,False,False,0.023000000000000576,0.023000000000000576,0.023000000000000576,0.023000000000000576,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000000000576,0.023000000000000576,0.023000000000000576
2000-04-28,4.429,4.579,5.013,5.301,5.415,5.598,True,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-29,,,,5.304,,,False,True,True,False,False,False,0.0030000000000001137,0.0,0.0030000000000001137,0.0030000000000001137,0.0030000000000001137,0.0,0.0,0.0,0.0,0.0,0.0030000000000001137,0.0030000000000001137,0.0030000000000001137
2000-05-01,,4.602,5.009,5.301,5.42,5.608,False,False,False,False,False,False,-0.0030000000000001137,0.0,0.0,0.0,-0.0030000000000001137,-0.0030000000000001137,-0.0030000000000001137,0.0,0.0,0.0,-0.0030000000000001137,-0.0030000000000001137,-0.0030000000000001137
2000-05-02,4.515,4.624,5.095,5.341,5.46,5.624,False,False,False,False,False,False,0.040000000000000036,0.0,0.0,0.0,0.040000000000000036,0.040000000000000036,0.040000000000000036,0.0,0.0,0.0,0.040000000000000036,0.040000000000000036,0.040000000000000036
2000-05-03,4.52,4.703,5.147,5.421,5.529,5.715,False,False,False,False,False,False,0.08000000000000007,0.0,0.0,0.0,0.08000000000000007,0.08000000000000007,0.08000000000000007,0.0,0.0,0.0,0.08000000000000007,0.08000000000000007,0.08000000000000007
2000-05-04,4.607,4.799,5.217,5.457,5.582,5.751,False,False,False,False,False,False,0.03599999999999959,0.0,0.0,0.0,0.03599999999999959,0.03599999999999959,0.03599999999999959,0.0,0.0,0.0,0.03599999999999959,0.03599999999999959,0.03599999999999959
2000-05-05,4.571,4.77,5.223,5.436,5.533,5.698,False,False,False,False,False,False,-0.020999999999999908,0.0,0.0,0.0,-0.020999999999999908,-0.020999999999999908,-0.020999999999999908,0.0,0.0,0.0,-0.020999999999999908,-0.020999999999999908,-0.020999999999999908
2000-05-06,,,,5.446,,,False,False,False,False,False,False,0.009999999999999787,0.0,0.0,0.0,0.009999999999999787,0.009999999999999787,0.009999999999999787,0.0,0.0,0.0,0.009999999999999787,0.009999999999999787,0.009999999999999787
2000-05-08,4.63,4.788,5.186,5.429,5.543,5.671,False,False,True,False,False,False,-0.01699999999999946,0.0,0.0,-0.01699999999999946,-0.01699999999999946,-0.01699999999999946,0.0,0.0,0.0,0.0,-0.01699999999999946,-0.01699999999999946,-0.01699999999999946
2000-05-09,4.545,4.753,5.139,5.382,5.491,5.617,False,True,True,False,False,False,-0.0470000000000006,0.0,-0.0470000000000006,-0.0470000000000006,-0.0470000000000006,0.0,0.0,0.0,0.0,0.0,-0.0470000000000006,-0.0470000000000006,-0.0470000000000006
2000-05-10,4.521,4.736,5.128,5.353,5.491,5.595,True,True,True,False,False,False,-0.028999999999999915,-0.028999999999999915,-0.028999999999999915,-0.028999999999999915,0.0,0.0,0.0,0.0,0.0,0.0,-0.028999999999999915,-0.028999999999999915,-0.028999999999999915
2000-05-11,4.717,4.754,5.238,5.395,5.554,5.693,True,True,True,False,False,False,0.041999999999999815,0.041999999999999815,0.041999999999999815,0.041999999999999815,0.0,0.0,0.0,0.0,0.0,0.0,0.041999999999999815,0.041999999999999815,0.041999999999999815
2000-05-12,4.79,4.863,5.256,5.419,5.532,5.641,True,True,True,False,False,False,0.02400000000000002,0.02400000000000002,0.02400000000000002,0.02400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.02400000000000002,0.02400000000000002,0.02400000000000002
2000-05-13,,,,5.402,,,False,True,True,False,False,True,-0.01699999999999946,0.0,-0.01699999999999946,-0.01699999999999946,-0.01699999999999946,0.0,0.0,0.0,0.0,-0.01699999999999946,-0.01699999999999946,-0.01699999999999946,0.0
2000-05-15,4.74,4.819,5.194,5.37,5.503,5.618,False,False,False,True,True,True,-0.03200000000000003,0.0,0.0,0.0,-0.03200000000000003,-0.03200000000000003,-0.03200000000000003,-0.03200000000000003,-0.03200000000000003,-0.03200000000000003,0.0,0.0,0.0
