"Date","Price","Open","High","Low","Vol.","Change %"
"01/14/2021","103.79","103.89","104.21","103.56","","-0.06%"
"01/13/2021","103.85","103.75","104.00","103.53","","0.10%"
"01/12/2021","103.75","104.28","104.35","103.72","","-0.47%"
"01/11/2021","104.24","103.89","104.40","103.83","","0.30%"
"01/08/2021","103.93","103.79","104.10","103.61","","0.13%"
"01/07/2021","103.80","103.04","103.96","102.95","","0.74%"
"01/06/2021","103.04","102.75","103.45","102.58","","0.31%"
"01/05/2021","102.72","103.13","103.19","102.60","","-0.37%"
"01/04/2021","103.10","103.18","103.32","102.71","","-0.10%"
"01/01/2021","103.20","103.25","103.25","103.21","","-0.04%"
"12/31/2020","103.24","103.18","103.32","102.99","","0.07%"
"12/30/2020","103.17","103.58","103.61","102.96","","-0.38%"
"12/29/2020","103.56","103.79","103.85","103.46","","-0.21%"
"12/28/2020","103.78","103.54","103.90","103.39","","0.29%"
"12/25/2020","103.48","103.64","103.69","103.39","","-0.14%"
"12/24/2020","103.63","103.57","103.77","103.50","","0.08%"
"12/23/2020","103.55","103.64","103.66","103.36","","-0.08%"
"12/22/2020","103.63","103.32","103.75","103.28","","0.32%"
"12/21/2020","103.30","103.39","103.89","103.25","","-0.01%"
"12/18/2020","103.31","103.13","103.60","103.10","","0.20%"
"12/17/2020","103.10","103.50","103.57","102.88","","-0.37%"
"12/16/2020","103.48","103.67","103.92","103.26","","-0.17%"
"12/15/2020","103.66","104.04","104.15","103.60","","-0.36%"
"12/14/2020","104.03","104.00","104.11","103.51","","0.02%"
"12/11/2020","104.01","104.21","104.29","103.82","","-0.18%"
"12/10/2020","104.20","104.24","104.59","104.17","","-0.01%"
"12/09/2020","104.21","104.17","104.42","104.05","","0.06%"
"12/08/2020","104.15","104.06","104.22","103.95","","0.09%"
"12/07/2020","104.06","104.14","104.32","103.92","","-0.08%"
"12/04/2020","104.14","103.85","104.25","103.74","","0.30%"
"12/03/2020","103.83","104.39","104.54","103.67","","-0.55%"
"12/02/2020","104.40","104.32","104.76","104.22","","0.10%"
"12/01/2020","104.30","104.32","104.59","104.18","","0.03%"
"11/30/2020","104.27","104.07","104.42","103.82","","0.16%"
"11/27/2020","104.10","104.27","104.29","103.90","","-0.14%"
"11/26/2020","104.25","104.46","104.49","104.21","","-0.19%"
"11/25/2020","104.45","104.43","104.61","104.25","","0.02%"
"11/24/2020","104.43","104.56","104.77","104.14","","-0.11%"
"11/23/2020","104.54","103.86","104.65","103.68","","0.66%"
"11/20/2020","103.85","103.74","103.92","103.70","","0.13%"
"11/19/2020","103.72","103.82","104.22","103.71","","-0.11%"
"11/18/2020","103.83","104.21","104.22","103.64","","-0.33%"
"11/17/2020","104.17","104.58","104.63","104.07","","-0.37%"
"11/16/2020","104.56","104.89","105.14","104.36","","-0.06%"
"11/13/2020","104.62","105.14","105.17","104.56","","-0.48%"
"11/12/2020","105.12","105.43","105.49","105.07","","-0.28%"
"11/11/2020","105.42","105.31","105.69","105.00","","0.13%"
"11/10/2020","105.28","105.38","105.50","104.79","","-0.08%"
"11/09/2020","105.36","103.35","105.66","103.19","","1.96%"
"11/06/2020","103.33","103.51","103.77","103.17","","-0.14%"
"11/05/2020","103.47","104.52","104.57","103.44","","-0.97%"
"11/04/2020","104.48","104.47","105.35","104.14","","0.02%"
"11/03/2020","104.46","104.72","104.82","104.43","","-0.24%"
"11/02/2020","104.71","104.57","104.96","104.54","","0.07%"
"10/30/2020","104.64","104.64","104.75","104.12","","0.03%"
"10/29/2020","104.61","104.36","104.74","104.03","","0.31%"
"10/28/2020","104.29","104.42","104.57","104.11","","-0.11%"
"10/27/2020","104.40","104.83","104.90","104.39","","-0.40%"
"10/26/2020","104.82","104.75","105.07","104.64","","0.12%"
"10/23/2020","104.69","104.85","104.94","104.54","","-0.12%"
"10/22/2020","104.82","104.59","104.93","104.46","","0.25%"
"10/21/2020","104.56","105.50","105.53","104.33","","-0.88%"
"10/20/2020","105.49","105.43","105.75","105.39","","0.07%"
"10/19/2020","105.42","105.39","105.51","105.29","","0.02%"
"10/16/2020","105.40","105.46","105.46","105.18","","-0.04%"
"10/15/2020","105.44","105.14","105.50","105.09","","0.28%"
"10/14/2020","105.15","105.48","105.53","105.04","","-0.30%"
"10/13/2020","105.47","105.33","105.64","105.28","","0.16%"
"10/12/2020","105.30","105.71","105.89","105.24","","-0.27%"
"10/09/2020","105.59","106.03","106.05","105.57","","-0.40%"
"10/08/2020","106.01","105.96","106.11","105.92","","0.05%"
"10/07/2020","105.96","105.64","106.12","105.60","","0.32%"
"10/06/2020","105.62","105.74","105.79","105.46","","-0.09%"
"10/05/2020","105.72","105.29","105.81","105.29","","0.37%"
"10/02/2020","105.33","105.53","105.68","104.93","","-0.16%"
