"Date","Price","Open","High","Low","Vol.","Change %"
"02/20/1996","1.3822","1.3850","1.3853","1.3788","","-0.22%"
"02/19/1996","1.3853","1.3821","1.3868","1.3801","","0.30%"
"02/16/1996","1.3811","1.3805","1.3832","1.3786","","0.07%"
"02/15/1996","1.3801","1.3802","1.3806","1.3778","","-0.01%"
"02/14/1996","1.3803","1.3725","1.3807","1.3723","","0.57%"
"02/13/1996","1.3725","1.3716","1.3740","1.3708","","0.09%"
"02/12/1996","1.3712","1.3716","1.3729","1.3695","","-0.01%"
"02/09/1996","1.3714","1.3723","1.3746","1.3708","","-0.01%"
"02/08/1996","1.3716","1.3666","1.3737","1.3638","","0.35%"
"02/07/1996","1.3668","1.3720","1.3729","1.3651","","-0.40%"
"02/06/1996","1.3723","1.3784","1.3798","1.3718","","-0.44%"
"02/05/1996","1.3784","1.3748","1.3786","1.3746","","0.17%"
"02/02/1996","1.3760","1.3728","1.3771","1.3717","","0.21%"
"02/01/1996","1.3731","1.3739","1.3777","1.3723","","-0.03%"
"01/31/1996","1.3735","1.3770","1.3841","1.3715","","-0.28%"
"01/30/1996","1.3773","1.3784","1.3805","1.3762","","-0.08%"
"01/29/1996","1.3784","1.3813","1.3828","1.3780","","-0.24%"
"01/26/1996","1.3817","1.3796","1.3842","1.3771","","0.18%"
"01/25/1996","1.3792","1.3708","1.3798","1.3708","","0.58%"
"01/24/1996","1.3712","1.3672","1.3714","1.3668","","0.23%"
"01/23/1996","1.3681","1.3700","1.3723","1.3673","","-0.09%"
"01/22/1996","1.3693","1.3655","1.3704","1.3651","","0.24%"
"01/19/1996","1.3660","1.3640","1.3668","1.3615","","0.18%"
"01/18/1996","1.3636","1.3640","1.3668","1.3615","","-0.07%"
"01/17/1996","1.3645","1.3687","1.3704","1.3643","","-0.28%"
"01/16/1996","1.3683","1.3626","1.3695","1.3603","","0.40%"
"01/15/1996","1.3628","1.3628","1.3649","1.3620","","-0.01%"
"01/12/1996","1.3630","1.3630","1.3639","1.3609","","0.03%"
"01/11/1996","1.3626","1.3647","1.3670","1.3620","","-0.18%"
"01/10/1996","1.3651","1.3628","1.3674","1.3603","","0.26%"
"01/09/1996","1.3615","1.3643","1.3643","1.3603","","-0.18%"
"01/08/1996","1.3639","1.3578","1.3643","1.3574","","0.40%"
"01/05/1996","1.3584","1.3558","1.3613","1.3552","","0.24%"
"01/04/1996","1.3552","1.3537","1.3567","1.3512","","0.14%"
"01/03/1996","1.3533","1.3544","1.3559","1.3520","","-0.18%"
"01/02/1996","1.3557","1.3638","1.3651","1.3546","","-0.63%"
"12/29/1995","1.3643","1.3617","1.3657","1.3603","","0.21%"
"12/28/1995","1.3615","1.3577","1.3619","1.3573","","0.27%"
"12/27/1995","1.3578","1.3599","1.3625","1.3573","","-0.18%"
"12/26/1995","1.3603","1.3625","1.3636","1.3595","","-0.16%"
"12/25/1995","1.3625","1.3625","1.3625","1.3625","","0.00%"
"12/22/1995","1.3625","1.3630","1.3668","1.3617","","-0.07%"
"12/21/1995","1.3634","1.3672","1.3680","1.3586","","-0.31%"
"12/20/1995","1.3676","1.3729","1.3737","1.3668","","-0.45%"
"12/19/1995","1.3738","1.3782","1.3797","1.3731","","-0.27%"
"12/18/1995","1.3775","1.3728","1.3785","1.3720","","0.36%"
"12/15/1995","1.3725","1.3737","1.3766","1.3715","","-0.14%"
"12/14/1995","1.3744","1.3761","1.3767","1.3731","","-0.17%"
"12/13/1995","1.3767","1.3780","1.3790","1.3740","","-0.04%"
"12/12/1995","1.3773","1.3817","1.3819","1.3750","","-0.32%"
"12/11/1995","1.3817","1.3756","1.3822","1.3752","","0.32%"
"12/08/1995","1.3773","1.3691","1.3777","1.3685","","0.63%"
"12/07/1995","1.3687","1.3643","1.3697","1.3643","","0.25%"
"12/06/1995","1.3653","1.3657","1.3662","1.3632","","-0.05%"
"12/05/1995","1.3660","1.3676","1.3683","1.3653","","-0.17%"
"12/04/1995","1.3683","1.3649","1.3687","1.3640","","0.22%"
"12/01/1995","1.3653","1.3607","1.3672","1.3601","","0.40%"
"11/30/1995","1.3598","1.3571","1.3608","1.3543","","0.12%"
"11/29/1995","1.3582","1.3560","1.3617","1.3560","","0.17%"
"11/28/1995","1.3559","1.3531","1.3576","1.3527","","0.25%"
"11/27/1995","1.3525","1.3533","1.3542","1.3512","","-0.07%"
"11/24/1995","1.3535","1.3529","1.3550","1.3527","","0.01%"
"11/23/1995","1.3533","1.3531","1.3548","1.3516","","-0.01%"
"11/22/1995","1.3535","1.3527","1.3563","1.3515","","0.04%"
"11/21/1995","1.3529","1.3516","1.3537","1.3466","","0.11%"
"11/20/1995","1.3514","1.3518","1.3523","1.3493","","-0.10%"
"11/17/1995","1.3527","1.3542","1.3573","1.3502","","-0.14%"
"11/16/1995","1.3546","1.3538","1.3559","1.3523","","0.04%"
"11/15/1995","1.3541","1.3524","1.3595","1.3522","","0.09%"
"11/14/1995","1.3529","1.3493","1.3554","1.3487","","0.19%"
"11/13/1995","1.3504","1.3515","1.3516","1.3483","","-0.04%"
"11/10/1995","1.3510","1.3520","1.3545","1.3496","","-0.07%"
"11/09/1995","1.3520","1.3535","1.3570","1.3515","","-0.11%"
"11/08/1995","1.3535","1.3575","1.3592","1.3517","","-0.29%"
"11/07/1995","1.3575","1.3518","1.3593","1.3515","","0.47%"
"11/06/1995","1.3512","1.3467","1.3530","1.3458","","0.27%"
"11/03/1995","1.3475","1.3442","1.3485","1.3423","","0.22%"
"11/02/1995","1.3445","1.3505","1.3543","1.3410","","-0.33%"
"11/01/1995","1.3490","1.3447","1.3505","1.3400","","0.33%"
"10/31/1995","1.3445","1.3625","1.3755","1.3445","","-1.21%"
"10/30/1995","1.3610","1.3635","1.3710","1.3510","","-0.18%"
"10/27/1995","1.3635","1.3710","1.3775","1.3600","","-0.51%"
"10/26/1995","1.3705","1.3600","1.3710","1.3597","","0.40%"
"10/25/1995","1.3650","1.3680","1.3715","1.3630","","-0.18%"
"10/24/1995","1.3675","1.3730","1.3795","1.3645","","-0.42%"
"10/23/1995","1.3733","1.3565","1.3755","1.3559","","1.28%"
"10/20/1995","1.3560","1.3428","1.3570","1.3409","","1.07%"
"10/19/1995","1.3417","1.3393","1.3421","1.3357","","0.15%"
"10/18/1995","1.3397","1.3377","1.3417","1.3370","","0.13%"
"10/17/1995","1.3380","1.3357","1.3392","1.3352","","0.19%"
"10/16/1995","1.3355","1.3394","1.3413","1.3347","","-0.28%"
"10/13/1995","1.3392","1.3386","1.3405","1.3333","","0.06%"
"10/12/1995","1.3384","1.3357","1.3417","1.3350","","0.19%"
"10/11/1995","1.3358","1.3333","1.3393","1.3326","","0.06%"
"10/10/1995","1.3350","1.3355","1.3408","1.3345","","-0.04%"
"10/09/1995","1.3355","1.3320","1.3370","1.3320","","0.26%"
"10/06/1995","1.3320","1.3365","1.3400","1.3295","","-0.30%"
"10/05/1995","1.3360","1.3335","1.3375","1.3330","","0.23%"
"10/04/1995","1.3330","1.3301","1.3343","1.3275","","0.21%"
"10/03/1995","1.3302","1.3379","1.3386","1.3274","","-0.58%"
"10/02/1995","1.3380","1.3388","1.3405","1.3363","","-0.28%"
"09/29/1995","1.3418","1.3500","1.3506","1.3414","","-0.57%"
"09/28/1995","1.3495","1.3515","1.3537","1.3490","","-0.11%"
"09/27/1995","1.3510","1.3455","1.3521","1.3440","","0.39%"
"09/26/1995","1.3458","1.3450","1.3483","1.3439","","0.06%"
"09/25/1995","1.3450","1.3460","1.3465","1.3433","","-0.41%"
"09/22/1995","1.3505","1.3495","1.3550","1.3485","","-0.07%"
"09/21/1995","1.3515","1.3568","1.3602","1.3505","","-0.40%"
"09/20/1995","1.3569","1.3590","1.3643","1.3569","","-0.19%"
"09/19/1995","1.3595","1.3595","1.3645","1.3572","","0.00%"
"09/18/1995","1.3595","1.3660","1.3693","1.3593","","-0.48%"
"09/15/1995","1.3660","1.3673","1.3700","1.3595","","-0.04%"
"09/14/1995","1.3665","1.3597","1.3741","1.3577","","0.57%"
"09/13/1995","1.3587","1.3473","1.3605","1.3450","","0.84%"
"09/12/1995","1.3474","1.3439","1.3489","1.3422","","0.22%"
"09/11/1995","1.3445","1.3397","1.3452","1.3390","","0.52%"
"09/08/1995","1.3376","1.3417","1.3458","1.3353","","-0.35%"
"09/07/1995","1.3423","1.3368","1.3432","1.3347","","0.43%"
"09/06/1995","1.3365","1.3417","1.3417","1.3355","","-0.37%"
"09/05/1995","1.3415","1.3442","1.3473","1.3397","","-0.21%"
"09/04/1995","1.3443","1.3443","1.3452","1.3427","","0.04%"
"09/01/1995","1.3438","1.3435","1.3450","1.3417","","0.06%"
"08/31/1995","1.3430","1.3403","1.3452","1.3380","","0.20%"
"08/30/1995","1.3403","1.3409","1.3416","1.3345","","-0.07%"
"08/29/1995","1.3412","1.3395","1.3436","1.3380","","0.16%"
"08/28/1995","1.3390","1.3448","1.3464","1.3382","","-0.42%"
"08/25/1995","1.3447","1.3533","1.3537","1.3432","","-0.65%"
"08/24/1995","1.3535","1.3593","1.3600","1.3525","","-0.44%"
"08/23/1995","1.3595","1.3566","1.3595","1.3540","","0.24%"
"08/22/1995","1.3563","1.3582","1.3584","1.3558","","-0.14%"
"08/21/1995","1.3582","1.3582","1.3598","1.3575","","-0.04%"
"08/18/1995","1.3588","1.3603","1.3603","1.3563","","-0.12%"
"08/17/1995","1.3605","1.3580","1.3620","1.3578","","0.15%"
"08/16/1995","1.3585","1.3580","1.3620","1.3578","","-0.01%"
"08/15/1995","1.3587","1.3607","1.3627","1.3545","","-0.18%"
"08/14/1995","1.3612","1.3601","1.3644","1.3579","","0.05%"
"08/11/1995","1.3605","1.3600","1.3618","1.3553","","0.02%"
"08/10/1995","1.3602","1.3592","1.3608","1.3559","","0.03%"
"08/09/1995","1.3598","1.3584","1.3620","1.3540","","0.04%"
"08/08/1995","1.3592","1.3557","1.3597","1.3535","","0.24%"
"08/07/1995","1.3560","1.3580","1.3618","1.3525","","-0.21%"
"08/04/1995","1.3588","1.3616","1.3616","1.3547","","-0.07%"
"08/03/1995","1.3598","1.3568","1.3599","1.3563","","0.27%"
"08/02/1995","1.3561","1.3672","1.3680","1.3556","","-0.86%"
"08/01/1995","1.3678","1.3648","1.3698","1.3645","","0.21%"
"07/31/1995","1.3650","1.3672","1.3753","1.3635","","-0.16%"
"07/28/1995","1.3672","1.3605","1.3678","1.3605","","0.51%"
"07/27/1995","1.3603","1.3582","1.3619","1.3575","","0.14%"
"07/26/1995","1.3584","1.3556","1.3596","1.3556","","0.19%"
"07/25/1995","1.3558","1.3565","1.3578","1.3548","","-0.07%"
"07/24/1995","1.3567","1.3603","1.3607","1.3560","","-0.21%"
"07/21/1995","1.3595","1.3625","1.3630","1.3584","","-0.21%"
"07/20/1995","1.3623","1.3649","1.3666","1.3620","","-0.20%"
"07/19/1995","1.3650","1.3600","1.3670","1.3590","","0.37%"
"07/18/1995","1.3600","1.3556","1.3622","1.3555","","0.31%"
"07/17/1995","1.3558","1.3580","1.3590","1.3545","","-0.17%"
"07/14/1995","1.3581","1.3629","1.3629","1.3560","","-0.36%"
"07/13/1995","1.3630","1.3562","1.3645","1.3515","","0.51%"
"07/12/1995","1.3561","1.3520","1.3569","1.3512","","0.30%"
"07/11/1995","1.3520","1.3530","1.3570","1.3519","","-0.10%"
"07/10/1995","1.3533","1.3590","1.3600","1.3533","","-0.40%"
"07/07/1995","1.3588","1.3655","1.3700","1.3582","","-0.51%"
"07/06/1995","1.3657","1.3690","1.3710","1.3655","","-0.24%"
"07/05/1995","1.3690","1.3715","1.3729","1.3688","","-0.20%"
"07/04/1995","1.3718","1.3728","1.3733","1.3695","","-0.09%"
"07/03/1995","1.3730","1.3721","1.3735","1.3685","","0.07%"
"06/30/1995","1.3721","1.3768","1.3778","1.3717","","-0.32%"
"06/29/1995","1.3765","1.3750","1.3782","1.3740","","0.11%"
"06/28/1995","1.3750","1.3740","1.3785","1.3740","","0.07%"
"06/27/1995","1.3740","1.3728","1.3760","1.3716","","0.07%"
"06/26/1995","1.3730","1.3750","1.3751","1.3711","","-0.11%"
"06/23/1995","1.3745","1.3743","1.3760","1.3725","","-0.01%"
"06/22/1995","1.3746","1.3820","1.3820","1.3734","","-0.55%"
"06/21/1995","1.3822","1.3797","1.3842","1.3750","","0.20%"
"06/20/1995","1.3795","1.3825","1.3837","1.3780","","-0.16%"
"06/19/1995","1.3817","1.3821","1.3847","1.3805","","-0.04%"
"06/16/1995","1.3822","1.3791","1.3833","1.3791","","0.27%"
"06/15/1995","1.3785","1.3795","1.3818","1.3743","","-0.11%"
"06/14/1995","1.3800","1.3825","1.3840","1.3785","","-0.20%"
"06/13/1995","1.3827","1.3788","1.3850","1.3783","","0.27%"
"06/12/1995","1.3790","1.3775","1.3806","1.3765","","0.11%"
"06/09/1995","1.3775","1.3727","1.3788","1.3725","","0.36%"
"06/08/1995","1.3725","1.3780","1.3795","1.3720","","-0.49%"
"06/07/1995","1.3792","1.3815","1.3825","1.3785","","-0.18%"
"06/06/1995","1.3817","1.3785","1.3825","1.3765","","0.32%"
"06/05/1995","1.3773","1.3771","1.3788","1.3740","","0.02%"
"06/02/1995","1.3770","1.3740","1.3792","1.3705","","0.29%"
"06/01/1995","1.3730","1.3705","1.3768","1.3685","","0.22%"
"05/31/1995","1.3700","1.3717","1.3735","1.3680","","-0.13%"
"05/30/1995","1.3718","1.3693","1.3726","1.3673","","0.15%"
"05/29/1995","1.3698","1.3720","1.3720","1.3675","","-0.16%"
"05/26/1995","1.3720","1.3695","1.3739","1.3687","","0.18%"
"05/25/1995","1.3695","1.3650","1.3711","1.3635","","0.37%"
"05/24/1995","1.3645","1.3638","1.3666","1.3607","","0.04%"
"05/23/1995","1.3640","1.3677","1.3707","1.3640","","-0.26%"
"05/22/1995","1.3675","1.3565","1.3690","1.3563","","0.86%"
"05/19/1995","1.3558","1.3551","1.3589","1.3547","","0.00%"
"05/18/1995","1.3558","1.3555","1.3605","1.3543","","0.02%"
"05/17/1995","1.3555","1.3557","1.3600","1.3538","","0.09%"
"05/16/1995","1.3543","1.3590","1.3630","1.3540","","-0.35%"
"05/15/1995","1.3590","1.3515","1.3610","1.3515","","0.52%"
"05/12/1995","1.3520","1.3497","1.3572","1.3493","","0.19%"
"05/11/1995","1.3495","1.3545","1.3547","1.3495","","-0.33%"
"05/10/1995","1.3540","1.3577","1.3618","1.3535","","-0.33%"
"05/09/1995","1.3585","1.3583","1.3604","1.3545","","-0.04%"
"05/08/1995","1.3590","1.3535","1.3600","1.3535","","0.42%"
"05/05/1995","1.3533","1.3634","1.3643","1.3523","","-0.77%"
"05/04/1995","1.3638","1.3622","1.3657","1.3617","","0.13%"
"05/03/1995","1.3620","1.3577","1.3655","1.3575","","0.28%"
"05/02/1995","1.3582","1.3548","1.3586","1.3523","","0.18%"
"05/01/1995","1.3557","1.3555","1.3585","1.3549","","-0.02%"
"04/28/1995","1.3560","1.3625","1.3647","1.3555","","-0.53%"
"04/27/1995","1.3632","1.3615","1.3655","1.3607","","0.12%"
"04/26/1995","1.3615","1.3645","1.3652","1.3609","","-0.23%"
"04/25/1995","1.3647","1.3635","1.3675","1.3620","","0.01%"
"04/24/1995","1.3645","1.3724","1.3733","1.3635","","-0.52%"
"04/21/1995","1.3717","1.3691","1.3725","1.3672","","0.21%"
"04/20/1995","1.3688","1.3703","1.3724","1.3667","","-0.19%"
"04/19/1995","1.3714","1.3710","1.3744","1.3693","","0.07%"
"04/18/1995","1.3705","1.3665","1.3710","1.3658","","0.24%"
"04/17/1995","1.3672","1.3695","1.3706","1.3639","","-0.13%"
"04/14/1995","1.3690","1.3732","1.3732","1.3680","","-0.36%"
"04/13/1995","1.3739","1.3730","1.3795","1.3723","","-0.08%"
"04/12/1995","1.3750","1.3839","1.3840","1.3745","","-0.65%"
"04/11/1995","1.3840","1.3795","1.3850","1.3752","","0.29%"
"04/10/1995","1.3800","1.3905","1.3910","1.3785","","-0.83%"
"04/07/1995","1.3915","1.3885","1.3930","1.3873","","0.23%"
"04/06/1995","1.3883","1.3921","1.3945","1.3875","","-0.27%"
"04/05/1995","1.3921","1.3918","1.3941","1.3893","","-0.01%"
"04/04/1995","1.3922","1.3988","1.4000","1.3910","","-0.50%"
"04/03/1995","1.3992","1.3992","1.4028","1.3965","","-0.06%"
"03/31/1995","1.4000","1.3988","1.4042","1.3958","","0.07%"
"03/30/1995","1.3990","1.4036","1.4044","1.3952","","-0.34%"
"03/29/1995","1.4038","1.4022","1.4068","1.4013","","0.09%"
"03/28/1995","1.4026","1.3998","1.4047","1.3982","","0.23%"
"03/27/1995","1.3994","1.4002","1.4019","1.3977","","-0.09%"
"03/24/1995","1.4007","1.4062","1.4068","1.4002","","-0.41%"
"03/23/1995","1.4065","1.4025","1.4092","1.4010","","0.26%"
"03/22/1995","1.4028","1.4022","1.4038","1.3994","","0.03%"
"03/21/1995","1.4024","1.4083","1.4100","1.4002","","-0.34%"
"03/20/1995","1.4072","1.4112","1.4127","1.4055","","-0.30%"
"03/17/1995","1.4114","1.4137","1.4213","1.4103","","-0.21%"
"03/16/1995","1.4143","1.4118","1.4176","1.4118","","0.18%"
"03/15/1995","1.4118","1.4137","1.4165","1.4103","","-0.11%"
"03/14/1995","1.4133","1.4148","1.4179","1.4131","","-0.11%"
"03/13/1995","1.4148","1.4076","1.4152","1.4057","","0.51%"
"03/10/1995","1.4076","1.4072","1.4104","1.4038","","0.01%"
"03/09/1995","1.4074","1.4120","1.4167","1.4047","","-0.38%"
"03/08/1995","1.4127","1.4137","1.4179","1.4057","","-0.15%"
"03/07/1995","1.4148","1.4156","1.4230","1.4127","","-0.12%"
"03/06/1995","1.4165","1.4088","1.4189","1.4078","","0.69%"
"03/03/1995","1.4068","1.4047","1.4080","1.3986","","0.19%"
"03/02/1995","1.4041","1.3993","1.4068","1.3982","","0.47%"
"03/01/1995","1.3975","1.3901","1.3982","1.3899","","0.56%"
"02/28/1995","1.3897","1.3862","1.3937","1.3862","","-0.17%"
"02/27/1995","1.3920","1.3900","1.4008","1.3898","","0.12%"
"02/24/1995","1.3904","1.3939","1.3967","1.3902","","-0.19%"
"02/23/1995","1.3931","1.3954","1.3967","1.3916","","-0.19%"
"02/22/1995","1.3958","1.4017","1.4022","1.3954","","-0.41%"
"02/21/1995","1.4015","1.4040","1.4040","1.3918","","-0.19%"
"02/20/1995","1.4042","1.4030","1.4064","1.4030","","0.10%"
"02/17/1995","1.4028","1.4124","1.4133","1.4026","","-0.70%"
"02/16/1995","1.4127","1.4022","1.4133","1.3994","","0.66%"
"02/15/1995","1.4034","1.4002","1.4059","1.4002","","0.12%"
"02/14/1995","1.4017","1.4011","1.4026","1.3971","","0.03%"
"02/13/1995","1.4013","1.4013","1.4043","1.4005","","-0.04%"
"02/10/1995","1.4019","1.3982","1.4040","1.3977","","0.26%"
"02/09/1995","1.3982","1.3956","1.3999","1.3953","","0.17%"
"02/08/1995","1.3958","1.3958","1.3994","1.3935","","-0.03%"
"02/07/1995","1.3962","1.3966","1.3982","1.3935","","-0.02%"
"02/06/1995","1.3965","1.4007","1.4028","1.3935","","-0.28%"
"02/03/1995","1.4004","1.4053","1.4062","1.3993","","-0.36%"
"02/02/1995","1.4055","1.4068","1.4076","1.4028","","-0.12%"
"02/01/1995","1.4072","1.4074","1.4112","1.4042","","0.00%"
"01/31/1995","1.4072","1.4200","1.4221","1.4062","","-0.85%"
"01/30/1995","1.4192","1.4141","1.4198","1.4122","","0.33%"
"01/27/1995","1.4146","1.4158","1.4177","1.4122","","-0.03%"
"01/26/1995","1.4150","1.4103","1.4164","1.4097","","0.23%"
"01/25/1995","1.4118","1.4152","1.4196","1.4110","","-0.21%"
"01/24/1995","1.4148","1.4183","1.4192","1.4131","","-0.25%"
"01/23/1995","1.4183","1.4233","1.4233","1.4178","","-0.33%"
"01/20/1995","1.4230","1.4242","1.4270","1.4202","","-0.10%"
"01/19/1995","1.4244","1.4204","1.4260","1.4173","","0.23%"
"01/18/1995","1.4211","1.4188","1.4255","1.4183","","0.15%"
"01/17/1995","1.4190","1.4095","1.4236","1.4089","","0.69%"
"01/16/1995","1.4093","1.4106","1.4137","1.4078","","-0.07%"
"01/13/1995","1.4103","1.4185","1.4194","1.4073","","-0.48%"
"01/12/1995","1.4171","1.4116","1.4207","1.4112","","0.40%"
"01/11/1995","1.4114","1.4103","1.4145","1.4093","","0.09%"
"01/10/1995","1.4101","1.4088","1.4148","1.4071","","0.10%"
"01/09/1995","1.4087","1.4002","1.4087","1.3986","","0.61%"
"01/06/1995","1.4002","1.3998","1.4030","1.3978","","-0.01%"
"01/05/1995","1.4003","1.4009","1.4062","1.3958","","-0.07%"
"01/04/1995","1.4013","1.4053","1.4076","1.4011","","-0.31%"
"01/03/1995","1.4057","1.4013","1.4082","1.3952","","0.24%"
"01/02/1995","1.4023","1.4019","1.4023","1.4010","","0.03%"
"12/30/1994","1.4019","1.4072","1.4074","1.4018","","-0.39%"
"12/29/1994","1.4074","1.4053","1.4093","1.4040","","0.18%"
"12/28/1994","1.4049","1.4013","1.4049","1.4013","","0.24%"
"12/27/1994","1.4015","1.3995","1.4015","1.3988","","0.14%"
"12/26/1994","1.3995","1.3995","1.3995","1.3990","","0.01%"
"12/23/1994","1.3993","1.3986","1.4010","1.3981","","-0.01%"
"12/22/1994","1.3994","1.3946","1.3996","1.3937","","0.39%"
"12/21/1994","1.3940","1.3936","1.3962","1.3919","","0.00%"
"12/20/1994","1.3940","1.3950","1.3952","1.3918","","-0.02%"
"12/19/1994","1.3943","1.3918","1.3948","1.3902","","0.17%"
"12/16/1994","1.3920","1.3878","1.3933","1.3855","","0.35%"
"12/15/1994","1.3872","1.3876","1.3887","1.3842","","0.00%"
"12/14/1994","1.3872","1.3882","1.3901","1.3853","","-0.01%"
"12/13/1994","1.3874","1.3881","1.3887","1.3845","","-0.04%"
"12/12/1994","1.3880","1.3838","1.3885","1.3833","","0.32%"
"12/09/1994","1.3836","1.3821","1.3855","1.3815","","0.17%"
"12/08/1994","1.3813","1.3828","1.3836","1.3725","","-0.12%"
"12/07/1994","1.3830","1.3735","1.3830","1.3733","","0.69%"
"12/06/1994","1.3735","1.3727","1.3742","1.3723","","0.06%"
"12/05/1994","1.3727","1.3702","1.3733","1.3700","","0.11%"
"12/02/1994","1.3712","1.3769","1.3777","1.3697","","-0.43%"
"12/01/1994","1.3771","1.3758","1.3782","1.3740","","0.08%"
"11/30/1994","1.3760","1.3793","1.3802","1.3745","","-0.20%"
"11/29/1994","1.3788","1.3780","1.3796","1.3762","","0.08%"
"11/28/1994","1.3777","1.3758","1.3790","1.3740","","0.14%"
"11/25/1994","1.3758","1.3737","1.3767","1.3727","","0.13%"
"11/24/1994","1.3740","1.3740","1.3760","1.3731","","-0.01%"
"11/23/1994","1.3742","1.3737","1.3765","1.3716","","0.02%"
"11/22/1994","1.3739","1.3708","1.3768","1.3696","","0.24%"
"11/21/1994","1.3706","1.3670","1.3714","1.3653","","0.20%"
"11/18/1994","1.3678","1.3652","1.3688","1.3645","","0.21%"
"11/17/1994","1.3649","1.3655","1.3660","1.3624","","-0.01%"
"11/16/1994","1.3651","1.3645","1.3668","1.3613","","0.10%"
"11/15/1994","1.3638","1.3590","1.3658","1.3578","","0.34%"
"11/14/1994","1.3592","1.3577","1.3592","1.3546","","0.07%"
"11/11/1994","1.3582","1.3592","1.3594","1.3573","","-0.11%"
"11/10/1994","1.3597","1.3566","1.3598","1.3553","","0.24%"
"11/09/1994","1.3565","1.3565","1.3565","1.3514","","0.00%"
"11/08/1994","1.3565","1.3584","1.3590","1.3552","","-0.07%"
"11/07/1994","1.3575","1.3556","1.3577","1.3540","","0.13%"
"11/04/1994","1.3558","1.3586","1.3603","1.3554","","-0.22%"
"11/03/1994","1.3588","1.3563","1.3599","1.3552","","0.25%"
"11/02/1994","1.3554","1.3565","1.3577","1.3533","","-0.10%"
"11/01/1994","1.3567","1.3535","1.3567","1.3518","","0.25%"
"10/31/1994","1.3533","1.3512","1.3547","1.3512","","0.13%"
"10/28/1994","1.3516","1.3502","1.3518","1.3485","","0.10%"
"10/27/1994","1.3502","1.3483","1.3502","1.3476","","0.14%"
"10/26/1994","1.3483","1.3487","1.3487","1.3462","","-0.01%"
"10/25/1994","1.3485","1.3514","1.3535","1.3479","","-0.21%"
"10/24/1994","1.3514","1.3512","1.3535","1.3502","","0.00%"
"10/21/1994","1.3514","1.3580","1.3590","1.3500","","-0.43%"
"10/20/1994","1.3573","1.3546","1.3573","1.3535","","0.18%"
"10/19/1994","1.3548","1.3537","1.3559","1.3523","","0.07%"
"10/18/1994","1.3538","1.3546","1.3556","1.3527","","0.00%"
"10/17/1994","1.3538","1.3528","1.3588","1.3525","","-0.06%"
"10/14/1994","1.3546","1.3510","1.3548","1.3493","","0.30%"
"10/13/1994","1.3506","1.3457","1.3519","1.3457","","0.33%"
"10/12/1994","1.3462","1.3443","1.3485","1.3434","","0.14%"
"10/11/1994","1.3443","1.3455","1.3455","1.3422","","-0.13%"
"10/10/1994","1.3460","1.3472","1.3478","1.3460","","-0.07%"
"10/07/1994","1.3470","1.3466","1.3497","1.3462","","0.00%"
"10/06/1994","1.3470","1.3450","1.3505","1.3450","","0.11%"
"10/05/1994","1.3455","1.3447","1.3502","1.3445","","0.06%"
"10/04/1994","1.3447","1.3436","1.3455","1.3422","","0.04%"
"10/03/1994","1.3441","1.3430","1.3472","1.3430","","0.12%"
"09/30/1994","1.3425","1.3430","1.3455","1.3400","","-0.07%"
"09/29/1994","1.3435","1.3430","1.3448","1.3418","","0.05%"
"09/28/1994","1.3428","1.3445","1.3445","1.3405","","-0.19%"
"09/27/1994","1.3453","1.3493","1.3514","1.3443","","-0.30%"
"09/26/1994","1.3493","1.3432","1.3495","1.3430","","0.42%"
"09/23/1994","1.3437","1.3439","1.3458","1.3414","","-0.04%"
"09/22/1994","1.3443","1.3413","1.3445","1.3413","","0.19%"
"09/21/1994","1.3417","1.3408","1.3438","1.3399","","0.03%"
"09/20/1994","1.3413","1.3499","1.3499","1.3401","","-0.66%"
"09/19/1994","1.3502","1.3502","1.3529","1.3499","","0.00%"
"09/16/1994","1.3502","1.3516","1.3537","1.3489","","-0.17%"
"09/15/1994","1.3525","1.3525","1.3559","1.3516","","0.00%"
"09/14/1994","1.3525","1.3485","1.3535","1.3476","","0.35%"
"09/13/1994","1.3478","1.3673","1.3680","1.3469","","-1.47%"
"09/12/1994","1.3679","1.3678","1.3687","1.3640","","-0.03%"
"09/09/1994","1.3683","1.3702","1.3718","1.3662","","-0.12%"
"09/08/1994","1.3700","1.3673","1.3720","1.3661","","0.20%"
"09/07/1994","1.3672","1.3680","1.3697","1.3668","","-0.04%"
"09/06/1994","1.3678","1.3653","1.3696","1.3630","","0.23%"
"09/05/1994","1.3647","1.3657","1.3668","1.3645","","-0.13%"
"09/02/1994","1.3665","1.3663","1.3678","1.3646","","0.02%"
"09/01/1994","1.3662","1.3666","1.3691","1.3653","","-0.04%"
"08/31/1994","1.3668","1.3679","1.3737","1.3666","","-0.11%"
"08/30/1994","1.3683","1.3647","1.3704","1.3643","","0.11%"
"08/29/1994","1.3668","1.3702","1.3718","1.3662","","-0.23%"
"08/26/1994","1.3699","1.3716","1.3723","1.3678","","-0.14%"
"08/25/1994","1.3718","1.3728","1.3761","1.3712","","-0.09%"
"08/24/1994","1.3731","1.3765","1.3765","1.3704","","-0.23%"
"08/23/1994","1.3763","1.3748","1.3790","1.3748","","0.12%"
"08/22/1994","1.3746","1.3758","1.3767","1.3735","","-0.06%"
"08/19/1994","1.3754","1.3779","1.3780","1.3733","","-0.20%"
"08/18/1994","1.3782","1.3773","1.3801","1.3770","","0.04%"
