"Date","Price","Open","High","Low","Vol.","Change %"
"03/29/2001","2.0237","2.0251","2.0397","2.0145","","-0.10%"
"03/28/2001","2.0258","2.0032","2.0324","1.9960","","1.20%"
"03/27/2001","2.0018","1.9972","2.0212","1.9952","","0.20%"
"03/26/2001","1.9978","1.9980","2.0456","1.9916","","-0.80%"
"03/23/2001","2.0139","2.0247","2.0348","2.0032","","-0.54%"
"03/22/2001","2.0249","2.0247","2.0452","2.0202","","0.10%"
"03/21/2001","2.0229","1.9932","2.0316","1.9822","","1.44%"
"03/20/2001","1.9942","2.0060","2.0111","1.9893","","-0.56%"
"03/19/2001","2.0054","2.0202","2.0253","1.9810","","-0.76%"
"03/16/2001","2.0208","2.0325","2.0348","2.0121","","-0.55%"
"03/15/2001","2.0319","2.0137","2.0393","2.0072","","0.69%"
"03/14/2001","2.0179","1.9857","2.0245","1.9802","","1.77%"
"03/13/2001","1.9828","1.9619","1.9913","1.9585","","0.98%"
"03/12/2001","1.9636","1.9616","1.9718","1.9547","","-0.05%"
"03/09/2001","1.9645","1.9531","1.9703","1.9451","","0.41%"
"03/08/2001","1.9564","1.9608","1.9746","1.9531","","-0.37%"
"03/07/2001","1.9636","1.9212","1.9694","1.9186","","1.98%"
"03/06/2001","1.9255","1.9150","1.9363","1.9120","","0.39%"
"03/05/2001","1.9181","1.8879","1.9225","1.8861","","1.45%"
"03/02/2001","1.8907","1.8922","1.8907","1.8922","","-0.70%"
"03/01/2001","1.9041","1.9140","1.9041","1.9140","","-0.05%"
"02/28/2001","1.9051","1.9091","1.9051","1.9091","","0.06%"
"02/27/2001","1.9040","1.9051","1.9040","1.9051","","-0.49%"
"02/26/2001","1.9133","1.9142","1.9133","1.9142","","0.24%"
"02/23/2001","1.9088","1.9164","1.9088","1.9164","","0.14%"
"02/22/2001","1.9061","1.9059","1.9061","1.9059","","0.11%"
"02/21/2001","1.9041","1.8990","1.9041","1.8990","","-0.37%"
"02/20/2001","1.9111","1.9139","1.9111","1.9139","","1.26%"
"02/19/2001","1.8873","1.8879","1.8873","1.8879","","-0.06%"
"02/16/2001","1.8884","1.8825","1.8884","1.8825","","-1.11%"
"02/15/2001","1.9095","1.9091","1.9095","1.9091","","1.01%"
"02/14/2001","1.8904","1.8911","1.8904","1.8911","","0.88%"
"02/13/2001","1.8739","1.8737","1.8739","1.8737","","0.89%"
"02/12/2001","1.8574","1.8584","1.8574","1.8584","","-0.45%"
"02/09/2001","1.8658","1.8667","1.8658","1.8667","","0.01%"
"02/08/2001","1.8656","1.8620","1.8656","1.8620","","1.80%"
"02/07/2001","1.8327","1.8312","1.8327","1.8312","","0.36%"
"02/06/2001","1.8261","1.8270","1.8261","1.8270","","0.46%"
"02/05/2001","1.8178","1.8165","1.8178","1.8165","","0.38%"
"02/02/2001","1.8109","1.8119","1.8109","1.8119","","0.28%"
"02/01/2001","1.8059","1.8034","1.8059","1.8034","","-0.69%"
"01/31/2001","1.8184","1.8215","1.8184","1.8215","","-0.44%"
"01/30/2001","1.8265","1.8305","1.8265","1.8305","","-0.77%"
"01/29/2001","1.8406","1.8393","1.8406","1.8393","","0.05%"
"01/26/2001","1.8396","1.8409","1.8396","1.8409","","0.26%"
"01/25/2001","1.8349","1.8376","1.8349","1.8376","","-0.28%"
"01/24/2001","1.8401","1.8376","1.8401","1.8376","","1.74%"
"01/23/2001","1.8087","1.8064","1.8087","1.8064","","0.43%"
"01/22/2001","1.8010","1.8041","1.8010","1.8041","","0.31%"
"01/19/2001","1.7955","1.7950","1.7955","1.7950","","0.08%"
"01/18/2001","1.7941","1.7986","1.7941","1.7986","","-0.95%"
"01/17/2001","1.8113","1.8142","1.8113","1.8142","","0.60%"
"01/16/2001","1.8005","1.7986","1.8005","1.7986","","-0.55%"
"01/15/2001","1.8105","1.8087","1.8105","1.8087","","0.78%"
"01/12/2001","1.7965","1.7963","1.7965","1.7963","","0.50%"
"01/11/2001","1.7876","1.7924","1.7876","1.7924","","-0.41%"
"01/10/2001","1.7950","1.7908","1.7950","1.7908","","1.09%"
"01/09/2001","1.7756","1.7768","1.7756","1.7768","","0.75%"
"01/08/2001","1.7623","1.7662","1.7623","1.7662","","0.74%"
"01/05/2001","1.7493","1.7507","1.7493","1.7507","","-1.04%"
"01/04/2001","1.7676","1.7687","1.7676","1.7687","","-1.21%"
"01/03/2001","1.7893","1.7784","1.7893","1.7784","","-0.01%"
"01/02/2001","1.7894","1.7912","1.7894","1.7912","","-0.30%"
"12/29/2000","1.7947","1.7989","1.7947","1.7989","","-0.65%"
"12/28/2000","1.8065","1.8077","1.8065","1.8077","","0.93%"
"12/27/2000","1.7899","1.7899","1.7899","1.7899","","-0.49%"
"12/22/2000","1.7988","1.8012","1.7988","1.8012","","-0.21%"
"12/21/2000","1.8026","1.8041","1.8026","1.8041","","-0.74%"
"12/20/2000","1.8161","1.8235","1.8161","1.8235","","-1.23%"
"12/19/2000","1.8388","1.8403","1.8388","1.8403","","-0.44%"
"12/18/2000","1.8469","1.8477","1.8469","1.8477","","0.68%"
"12/15/2000","1.8345","1.8315","1.8345","1.8315","","-0.56%"
"12/14/2000","1.8448","1.8457","1.8448","1.8457","","-0.38%"
"12/13/2000","1.8519","1.8505","1.8519","1.8505","","0.24%"
"12/12/2000","1.8474","1.8477","1.8474","1.8477","","-0.15%"
"12/11/2000","1.8501","1.8498","1.8501","1.8498","","1.18%"
"12/08/2000","1.8285","1.8305","1.8285","1.8305","","0.05%"
"12/07/2000","1.8275","1.8278","1.8275","1.8278","","-0.26%"
"12/06/2000","1.8322","1.8396","1.8322","1.8396","","-1.13%"
"12/05/2000","1.8531","1.8505","1.8531","1.8505","","0.99%"
"12/04/2000","1.8350","1.8332","1.8350","1.8332","","-1.46%"
"12/01/2000","1.8622","1.8643","1.8622","1.8643","","-1.81%"
"11/30/2000","1.8966","1.9004","1.8966","1.9004","","-0.91%"
"11/29/2000","1.9141","1.9084","1.9141","1.9084","","0.07%"
"11/28/2000","1.9128","1.9109","1.9128","1.9109","","0.57%"
"11/27/2000","1.9019","1.9026","1.9019","1.9026","","-0.56%"
"11/24/2000","1.9126","1.9131","1.9126","1.9131","","0.01%"
"11/23/2000","1.9124","1.9091","1.9124","1.9091","","-0.17%"
"11/22/2000","1.9156","1.9246","1.9156","1.9246","","-2.24%"
"11/21/2000","1.9594","1.9573","1.9594","1.9573","","0.78%"
"11/20/2000","1.9442","1.9436","1.9442","1.9436","","0.86%"
"11/17/2000","1.9277","1.9283","1.9277","1.9283","","0.10%"
"11/16/2000","1.9257","1.9283","1.9257","1.9283","","0.26%"
"11/15/2000","1.9208","1.9186","1.9208","1.9186","","-0.27%"
"11/14/2000","1.9260","1.9253","1.9260","1.9253","","0.18%"
"11/13/2000","1.9225","1.9227","1.9225","1.9227","","0.18%"
"11/10/2000","1.9190","1.9113","1.9190","1.9113","","1.06%"
"11/09/2000","1.8988","1.9015","1.8988","1.9015","","-0.01%"
"11/08/2000","1.8990","1.8990","1.8990","1.8990","","0.41%"
"11/07/2000","1.8913","1.8929","1.8913","1.8929","","-0.21%"
"11/06/2000","1.8952","1.8918","1.8952","1.8918","","-0.44%"
"11/03/2000","1.9035","1.9055","1.9035","1.9055","","-0.27%"
"11/02/2000","1.9086","1.8911","1.9086","1.8911","","-0.21%"
"11/01/2000","1.9126","1.9150","1.9126","1.9150","","-0.75%"
"10/31/2000","1.9270","1.9312","1.9270","1.9312","","0.99%"
"10/30/2000","1.9081","1.9048","1.9081","1.9048","","-0.06%"
"10/27/2000","1.9093","1.9073","1.9093","1.9073","","-0.90%"
"10/26/2000","1.9266","1.9350","1.9266","1.9350","","0.02%"
"10/25/2000","1.9262","1.9286","1.9262","1.9286","","1.20%"
"10/24/2000","1.9033","1.8986","1.9033","1.8986","","0.46%"
"10/23/2000","1.8945","1.8893","1.8945","1.8893","","0.12%"
"10/20/2000","1.8923","1.8939","1.8923","1.8939","","-1.41%"
"10/19/2000","1.9194","1.9209","1.9194","1.9209","","-0.07%"
"10/18/2000","1.9207","1.9194","1.9207","1.9194","","-0.14%"
"10/17/2000","1.9233","1.9238","1.9233","1.9238","","0.64%"
"10/16/2000","1.9110","1.9077","1.9110","1.9077","","1.32%"
"10/13/2000","1.8861","1.8790","1.8861","1.8790","","0.10%"
"10/12/2000","1.8843","1.8811","1.8843","1.8811","","0.93%"
"10/11/2000","1.8669","1.8594","1.8669","1.8594","","-0.37%"
"10/10/2000","1.8739","1.8751","1.8739","1.8751","","0.37%"
"10/09/2000","1.8669","1.8713","1.8669","1.8713","","-0.18%"
"10/06/2000","1.8702","1.8650","1.8702","1.8650","","-0.06%"
"10/05/2000","1.8714","1.8660","1.8714","1.8660","","0.69%"
"10/04/2000","1.8586","1.8567","1.8586","1.8567","","0.33%"
"10/03/2000","1.8524","1.8522","1.8524","1.8522","","1.13%"
"10/02/2000","1.8317","1.8315","1.8317","1.8315","","-0.72%"
"09/29/2000","1.8449","1.8464","1.8449","1.8464","","0.87%"
"09/28/2000","1.8290","1.8198","1.8290","1.8198","","0.63%"
"09/27/2000","1.8175","1.8192","1.8175","1.8192","","-0.19%"
"09/26/2000","1.8210","1.8188","1.8210","1.8188","","-0.14%"
"09/25/2000","1.8235","1.8245","1.8235","1.8245","","-0.23%"
"09/22/2000","1.8277","1.8172","1.8277","1.8172","","-0.66%"
"09/21/2000","1.8398","1.8447","1.8398","1.8447","","-0.72%"
"09/20/2000","1.8531","1.8484","1.8531","1.8484","","0.81%"
"09/19/2000","1.8382","1.8399","1.8382","1.8399","","-0.20%"
"09/18/2000","1.8418","1.8382","1.8418","1.8382","","0.80%"
"09/15/2000","1.8272","1.8179","1.8272","1.8179","","0.42%"
"09/14/2000","1.8195","1.8175","1.8195","1.8175","","1.01%"
"09/13/2000","1.8013","1.7976","1.8013","1.7976","","0.63%"
"09/12/2000","1.7901","1.7864","1.7901","1.7864","","0.25%"
"09/11/2000","1.7856","1.7886","1.7856","1.7886","","-0.81%"
"09/08/2000","1.8002","1.7986","1.8002","1.7986","","0.50%"
"09/07/2000","1.7913","1.7921","1.7913","1.7921","","1.04%"
"09/06/2000","1.7728","1.7687","1.7728","1.7687","","0.99%"
"09/05/2000","1.7555","1.7535","1.7555","1.7535","","0.93%"
"09/04/2000","1.7393","1.7385","1.7393","1.7385","","0.18%"
"09/01/2000","1.7361","1.7361","1.7361","1.7361","","0.18%"
"08/31/2000","1.7330","1.7319","1.7330","1.7319","","-0.51%"
"08/30/2000","1.7419","1.7473","1.7419","1.7473","","-0.50%"
"08/29/2000","1.7507","1.7467","1.7507","1.7467","","0.46%"
"08/25/2000","1.7426","1.7428","1.7426","1.7428","","-0.25%"
"08/24/2000","1.7470","1.7452","1.7470","1.7452","","-0.03%"
"08/23/2000","1.7475","1.7458","1.7475","1.7458","","1.80%"
"08/22/2000","1.7166","1.7079","1.7166","1.7079","","0.98%"
"08/21/2000","1.7000","1.6984","1.7000","1.6984","","0.30%"
"08/18/2000","1.6949","1.6964","1.6949","1.6964","","0.52%"
"08/17/2000","1.6862","1.6844","1.6862","1.6844","","-0.48%"
"08/16/2000","1.6943","1.6969","1.6943","1.6969","","-1.26%"
"08/15/2000","1.7160","1.7153","1.7160","1.7153","","-0.33%"
"08/14/2000","1.7216","1.7247","1.7216","1.7247","","-0.38%"
"08/11/2000","1.7282","1.7256","1.7282","1.7256","","0.63%"
"08/10/2000","1.7173","1.7179","1.7173","1.7179","","-0.60%"
"08/09/2000","1.7277","1.7268","1.7277","1.7268","","1.09%"
"08/08/2000","1.7090","1.7036","1.7090","1.7036","","0.19%"
"08/07/2000","1.7058","1.7065","1.7058","1.7065","","-0.10%"
"08/04/2000","1.7075","1.7088","1.7075","1.7088","","-0.09%"
"08/03/2000","1.7091","1.7117","1.7091","1.7117","","-0.31%"
"08/02/2000","1.7144","1.7164","1.7144","1.7164","","-0.65%"
"08/01/2000","1.7257","1.7218","1.7257","1.7218","","0.01%"
"07/31/2000","1.7255","1.7277","1.7255","1.7277","","1.38%"
"07/28/2000","1.7020","1.7027","1.7020","1.7027","","0.13%"
"07/27/2000","1.6998","1.6978","1.6998","1.6978","","0.48%"
"07/26/2000","1.6916","1.6918","1.6916","1.6918","","-1.08%"
"07/25/2000","1.7100","1.7117","1.7100","1.7117","","0.15%"
"07/24/2000","1.7074","1.7056","1.7074","1.7056","","0.06%"
"07/21/2000","1.7063","1.7065","1.7063","1.7065","","-0.73%"
"07/20/2000","1.7188","1.7227","1.7188","1.7227","","-0.89%"
"07/19/2000","1.7342","1.7331","1.7342","1.7331","","1.06%"
"07/18/2000","1.7160","1.7109","1.7160","1.7109","","0.56%"
"07/17/2000","1.7065","1.7109","1.7065","1.7109","","-0.33%"
"07/14/2000","1.7122","1.7103","1.7122","1.7103","","0.11%"
"07/13/2000","1.7103","1.7106","1.7103","1.7106","","0.77%"
"07/12/2000","1.6972","1.6941","1.6972","1.6941","","-0.15%"
"07/11/2000","1.6998","1.6964","1.6998","1.6964","","0.77%"
"07/10/2000","1.6868","1.6855","1.6868","1.6855","","-0.45%"
"07/07/2000","1.6945","1.6984","1.6945","1.6984","","0.10%"
"07/06/2000","1.6928","1.6906","1.6928","1.6906","","-0.24%"
"07/05/2000","1.6968","1.6943","1.6968","1.6943","","1.53%"
"07/04/2000","1.6713","1.6717","1.6713","1.6717","","-0.01%"
"07/03/2000","1.6715","1.6708","1.6715","1.6708","","0.01%"
"06/30/2000","1.6714","1.6661","1.6714","1.6661","","0.69%"
"06/29/2000","1.6599","1.6576","1.6599","1.6576","","-0.15%"
"06/28/2000","1.6624","1.6633","1.6624","1.6633","","-0.15%"
"06/27/2000","1.6649","1.6672","1.6649","1.6672","","-0.64%"
"06/26/2000","1.6756","1.6748","1.6756","1.6748","","-0.23%"
"06/23/2000","1.6795","1.6767","1.6795","1.6767","","0.56%"
"06/22/2000","1.6702","1.6639","1.6702","1.6639","","0.51%"
"06/21/2000","1.6617","1.6609","1.6617","1.6609","","0.07%"
"06/20/2000","1.6606","1.6609","1.6606","1.6609","","-0.16%"
"06/19/2000","1.6633","1.6625","1.6633","1.6625","","0.94%"
"06/16/2000","1.6478","1.6455","1.6478","1.6455","","-0.81%"
"06/15/2000","1.6613","1.6628","1.6613","1.6628","","-0.30%"
"06/14/2000","1.6663","1.6631","1.6663","1.6631","","-0.51%"
"06/13/2000","1.6749","1.6728","1.6749","1.6728","","-1.02%"
"06/12/2000","1.6922","1.6923","1.6922","1.6923","","-0.78%"
"06/09/2000","1.7055","1.7088","1.7055","1.7088","","0.43%"
"06/08/2000","1.6982","1.6972","1.6982","1.6972","","0.44%"
"06/07/2000","1.6907","1.6961","1.6907","1.6961","","-0.48%"
"06/06/2000","1.6988","1.6964","1.6988","1.6964","","-1.17%"
"06/05/2000","1.7189","1.7188","1.7189","1.7188","","-0.35%"
"06/02/2000","1.7249","1.7247","1.7249","1.7247","","-1.36%"
"06/01/2000","1.7487","1.7473","1.7487","1.7473","","-0.10%"
"05/31/2000","1.7504","1.7532","1.7504","1.7532","","0.88%"
"05/30/2000","1.7351","1.7319","1.7351","1.7319","","-0.87%"
"05/26/2000","1.7504","1.7575","1.7504","1.7575","","-0.35%"
"05/25/2000","1.7565","1.7525","1.7565","1.7525","","0.23%"
"05/24/2000","1.7525","1.7504","1.7525","1.7504","","0.93%"
"05/23/2000","1.7364","1.7337","1.7364","1.7337","","-0.53%"
"05/22/2000","1.7457","1.7416","1.7457","1.7416","","-0.02%"
"05/19/2000","1.7460","1.7492","1.7460","1.7492","","-0.42%"
"05/18/2000","1.7533","1.7590","1.7533","1.7590","","-0.43%"
"05/17/2000","1.7609","1.7606","1.7609","1.7606","","1.52%"
"05/16/2000","1.7346","1.7361","1.7346","1.7361","","-0.70%"
"05/15/2000","1.7469","1.7437","1.7469","1.7437","","1.24%"
"05/12/2000","1.7255","1.7256","1.7255","1.7256","","0.19%"
"05/11/2000","1.7222","1.7235","1.7222","1.7235","","0.09%"
"05/10/2000","1.7207","1.7206","1.7207","1.7206","","0.28%"
"05/09/2000","1.7159","1.7182","1.7159","1.7182","","0.24%"
"05/08/2000","1.7118","1.7015","1.7118","1.7015","","1.86%"
"05/05/2000","1.6805","1.6846","1.6805","1.6846","","-0.63%"
"05/04/2000","1.6912","1.6892","1.6912","1.6892","","0.04%"
"05/03/2000","1.6905","1.6920","1.6905","1.6920","","-1.04%"
"05/02/2000","1.7082","1.7056","1.7082","1.7056","","-0.29%"
"04/28/2000","1.7132","1.7129","1.7132","1.7129","","0.63%"
"04/27/2000","1.7024","1.7007","1.7024","1.7007","","0.29%"
"04/26/2000","1.6974","1.6929","1.6974","1.6929","","0.95%"
"04/25/2000","1.6814","1.6764","1.6814","1.6764","","-0.26%"
"04/20/2000","1.6858","1.6824","1.6858","1.6824","","0.45%"
"04/19/2000","1.6783","1.6764","1.6783","1.6764","","-0.17%"
"04/18/2000","1.6812","1.6804","1.6812","1.6804","","-0.71%"
"04/17/2000","1.6932","1.6946","1.6932","1.6946","","1.18%"
"04/14/2000","1.6735","1.6728","1.6735","1.6728","","-0.21%"
"04/13/2000","1.6770","1.6764","1.6770","1.6764","","0.15%"
"04/12/2000","1.6745","1.6739","1.6745","1.6739","","-0.24%"
"04/11/2000","1.6785","1.6781","1.6785","1.6781","","0.15%"
"04/10/2000","1.6760","1.6708","1.6760","1.6708","","0.28%"
"04/07/2000","1.6714","1.6706","1.6714","1.6706","","0.49%"
"04/06/2000","1.6632","1.6628","1.6632","1.6628","","0.74%"
"04/05/2000","1.6510","1.6513","1.6510","1.6513","","-0.39%"
"04/04/2000","1.6574","1.6606","1.6574","1.6606","","0.70%"
"04/03/2000","1.6458","1.6480","1.6458","1.6480","","-0.07%"
"03/31/2000","1.6470","1.6474","1.6470","1.6474","","0.72%"
"03/30/2000","1.6353","1.6385","1.6353","1.6385","","0.06%"
"03/29/2000","1.6343","1.6327","1.6343","1.6327","","0.49%"
"03/28/2000","1.6264","1.6273","1.6264","1.6273","","-0.50%"
"03/27/2000","1.6345","1.6337","1.6345","1.6337","","-0.80%"
"03/24/2000","1.6476","1.6507","1.6476","1.6507","","-0.33%"
"03/23/2000","1.6530","1.6537","1.6530","1.6537","","0.03%"
"03/22/2000","1.6525","1.6513","1.6525","1.6513","","0.50%"
"03/21/2000","1.6442","1.6483","1.6442","1.6483","","-0.21%"
"03/20/2000","1.6477","1.6493","1.6477","1.6493","","-0.02%"
"03/17/2000","1.6480","1.6472","1.6480","1.6472","","0.66%"
"03/16/2000","1.6372","1.6377","1.6372","1.6377","","0.44%"
"03/15/2000","1.6300","1.6295","1.6300","1.6295","","0.17%"
"03/14/2000","1.6273","1.6273","1.6273","1.6273","","0.32%"
"03/13/2000","1.6221","1.6213","1.6221","1.6213","","-0.34%"
"03/10/2000","1.6276","1.6281","1.6276","1.6281","","-0.02%"
"03/09/2000","1.6280","1.6313","1.6280","1.6313","","-0.88%"
"03/08/2000","1.6425","1.6418","1.6425","1.6418","","-0.59%"
"03/07/2000","1.6522","1.6529","1.6522","1.6529","","-0.58%"
"03/06/2000","1.6618","1.6611","1.6618","1.6611","","1.09%"
"03/03/2000","1.6439","1.6434","1.6439","1.6434","","-0.18%"
"03/02/2000","1.6468","1.6445","1.6468","1.6445","","-0.26%"
"03/01/2000","1.6511","1.6493","1.6511","1.6493","","1.80%"
"02/29/2000","1.6219","1.6273","1.6219","1.6273","","-0.49%"
"02/28/2000","1.6299","1.6324","1.6299","1.6324","","0.44%"
"02/25/2000","1.6227","1.6194","1.6227","1.6194","","-0.20%"
"02/24/2000","1.6259","1.6247","1.6259","1.6247","","0.92%"
"02/23/2000","1.6111","1.6093","1.6111","1.6093","","0.69%"
"02/22/2000","1.6001","1.5974","1.6001","1.5974","","0.30%"
"02/21/2000","1.5953","1.5949","1.5953","1.5949","","0.35%"
"02/18/2000","1.5897","1.5891","1.5897","1.5891","","0.37%"
"02/17/2000","1.5838","1.5848","1.5838","1.5848","","-0.06%"
"02/16/2000","1.5847","1.5868","1.5847","1.5868","","-0.31%"
"02/15/2000","1.5896","1.5873","1.5896","1.5873","","-0.24%"
"02/14/2000","1.5934","1.5906","1.5934","1.5906","","0.36%"
"02/11/2000","1.5877","1.5886","1.5877","1.5886","","0.23%"
"02/10/2000","1.5841","1.5830","1.5841","1.5830","","0.61%"
"02/09/2000","1.5745","1.5746","1.5745","1.5746","","-0.35%"
"02/08/2000","1.5800","1.5760","1.5800","1.5760","","0.11%"
"02/07/2000","1.5782","1.5746","1.5782","1.5746","","0.10%"
"02/04/2000","1.5766","1.5813","1.5766","1.5813","","0.41%"
"02/03/2000","1.5702","1.5689","1.5702","1.5689","","0.07%"
"02/02/2000","1.5691","1.5701","1.5691","1.5701","","-0.68%"
"02/01/2000","1.5798","1.5773","1.5798","1.5773","","0.66%"
"01/31/2000","1.5694","1.5679","1.5694","1.5679","","0.00%"
"01/28/2000","1.5694","1.5571","1.5694","1.5571","","2.72%"
"01/27/2000","1.5279","1.5279","1.5279","1.5279","","-0.51%"
"01/26/2000","1.5358","1.5373","1.5358","1.5373","","0.56%"
"01/25/2000","1.5272","1.5284","1.5272","1.5284","","-0.08%"
"01/24/2000","1.5284","1.5277","1.5284","1.5277","","1.29%"
"01/21/2000","1.5089","1.5083","1.5089","1.5083","","0.54%"
"01/20/2000","1.5008","1.4990","1.5008","1.4990","","-0.43%"
"01/19/2000","1.5073","1.5072","1.5073","1.5072","","0.25%"
"01/18/2000","1.5036","1.5053","1.5036","1.5053","","-0.13%"
"01/17/2000","1.5056","1.5074","1.5056","1.5074","","0.39%"
"01/14/2000","1.4998","1.4981","1.4998","1.4981","","0.06%"
"01/13/2000","1.4989","1.5002","1.4989","1.5002","","-1.30%"
"01/12/2000","1.5187","1.5181","1.5187","1.5181","","-0.14%"
"01/11/2000","1.5208","1.5214","1.5208","1.5214","","-0.20%"
"01/10/2000","1.5238","1.5232","1.5238","1.5232","","-0.16%"
"01/07/2000","1.5262","1.5253","1.5262","1.5253","","-0.12%"
"01/06/2000","1.5280","1.5260","1.5280","1.5260","","0.51%"
"01/05/2000","1.5202","1.5214","1.5202","1.5214","","-0.24%"
"01/04/2000","1.5239","1.5207","1.5239","1.5207","","-0.37%"
"12/30/1999","1.5296","1.5293","1.5296","1.5293","","-0.51%"
"12/29/1999","1.5374","1.5382","1.5374","1.5382","","-1.18%"
"12/24/1999","1.5558","1.5552","1.5558","1.5552","","0.41%"
"12/23/1999","1.5494","1.5504","1.5494","1.5504","","-0.16%"
"12/22/1999","1.5519","1.5511","1.5519","1.5511","","-0.04%"
"12/21/1999","1.5525","1.5535","1.5525","1.5535","","-0.35%"
"12/20/1999","1.5579","1.5593","1.5579","1.5593","","0.10%"
"12/17/1999","1.5563","1.5555","1.5563","1.5555","","0.00%"
"12/16/1999","1.5563","1.5562","1.5563","1.5562","","-0.97%"
"12/15/1999","1.5715","1.5699","1.5715","1.5699","","-0.07%"
"12/14/1999","1.5726","1.5723","1.5726","1.5723","","-0.23%"
"12/13/1999","1.5763","1.5763","1.5763","1.5763","","0.23%"
"12/10/1999","1.5727","1.5706","1.5727","1.5706","","0.54%"
"12/09/1999","1.5643","1.5637","1.5643","1.5637","","-0.26%"
"12/08/1999","1.5683","1.5669","1.5683","1.5669","","-0.19%"
"12/07/1999","1.5713","1.5723","1.5713","1.5723","","-0.46%"
"12/06/1999","1.5786","1.5815","1.5786","1.5815","","-0.08%"
"12/03/1999","1.5799","1.5773","1.5799","1.5773","","-0.06%"
"12/02/1999","1.5809","1.5810","1.5809","1.5810","","0.65%"
"12/01/1999","1.5707","1.5700","1.5707","1.5700","","-0.20%"
"11/30/1999","1.5739","1.5733","1.5739","1.5733","","0.24%"
"11/29/1999","1.5701","1.5706","1.5701","1.5706","","-0.41%"
"11/26/1999","1.5765","1.5773","1.5765","1.5773","","0.17%"
"11/25/1999","1.5738","1.5753","1.5738","1.5753","","-0.42%"
"11/24/1999","1.5805","1.5800","1.5805","1.5800","","0.54%"
"11/23/1999","1.5720","1.5716","1.5720","1.5716","","0.20%"
"11/22/1999","1.5689","1.5679","1.5689","1.5679","","0.17%"
"11/19/1999","1.5663","1.5667","1.5663","1.5667","","0.13%"
"11/18/1999","1.5642","1.5623","1.5642","1.5623","","0.15%"
"11/17/1999","1.5618","1.5593","1.5618","1.5593","","0.30%"
"11/16/1999","1.5572","1.5588","1.5572","1.5588","","0.62%"
"11/15/1999","1.5476","1.5470","1.5476","1.5470","","-0.35%"
"11/12/1999","1.5530","1.5547","1.5530","1.5547","","-0.24%"
"11/11/1999","1.5567","1.5555","1.5567","1.5555","","-0.18%"
"11/10/1999","1.5595","1.5625","1.5595","1.5625","","-0.50%"
"11/09/1999","1.5673","1.5689","1.5673","1.5689","","0.03%"
"11/08/1999","1.5668","1.5649","1.5668","1.5649","","0.04%"
"11/05/1999","1.5662","1.5669","1.5662","1.5669","","-0.21%"
"11/04/1999","1.5695","1.5689","1.5695","1.5689","","1.00%"
"11/03/1999","1.5539","1.5528","1.5539","1.5528","","-0.47%"
"11/02/1999","1.5613","1.5608","1.5613","1.5608","","-0.29%"
"11/01/1999","1.5658","1.5667","1.5658","1.5667","","-0.14%"
"10/29/1999","1.5680","1.5696","1.5680","1.5696","","1.18%"
"10/28/1999","1.5497","1.5497","1.5497","1.5497","","-0.23%"
"10/27/1999","1.5532","1.5538","1.5532","1.5538","","1.02%"
"10/26/1999","1.5375","1.5370","1.5375","1.5370","","0.22%"
"10/25/1999","1.5342","1.5347","1.5342","1.5347","","-0.32%"
"10/22/1999","1.5391","1.5361","1.5391","1.5361","","-0.20%"
"10/21/1999","1.5422","1.5442","1.5422","1.5442","","-0.21%"
"10/20/1999","1.5455","1.5442","1.5455","1.5442","","-0.01%"
"10/19/1999","1.5456","1.5466","1.5456","1.5466","","-0.46%"
"10/18/1999","1.5527","1.5513","1.5527","1.5513","","0.59%"
"10/15/1999","1.5436","1.5420","1.5436","1.5420","","0.26%"
"10/14/1999","1.5396","1.5375","1.5396","1.5375","","0.17%"
"10/13/1999","1.5370","1.5291","1.5370","1.5291","","0.73%"
"10/12/1999","1.5259","1.5274","1.5259","1.5274","","-0.16%"
"10/11/1999","1.5284","1.5305","1.5284","1.5305","","0.16%"
"10/08/1999","1.5260","1.5237","1.5260","1.5237","","0.70%"
"10/07/1999","1.5154","1.5133","1.5154","1.5133","","0.08%"
"10/06/1999","1.5142","1.5149","1.5142","1.5149","","0.33%"
"10/05/1999","1.5092","1.5078","1.5092","1.5078","","-0.35%"
"10/04/1999","1.5145","1.5177","1.5145","1.5177","","-0.73%"
"10/01/1999","1.5257","1.5263","1.5257","1.5263","","-0.44%"
"09/30/1999","1.5325","1.5319","1.5325","1.5319","","-0.01%"
"09/29/1999","1.5326","1.5298","1.5326","1.5298","","0.53%"
"09/28/1999","1.5245","1.5265","1.5245","1.5265","","-0.44%"
"09/27/1999","1.5312","1.5288","1.5312","1.5288","","-0.23%"
"09/24/1999","1.5347","1.5314","1.5347","1.5314","","-0.38%"
"09/23/1999","1.5406","1.5401","1.5406","1.5401","","0.24%"
"09/22/1999","1.5369","1.5359","1.5369","1.5359","","-0.34%"
"09/21/1999","1.5421","1.5418","1.5421","1.5418","","-0.90%"
"09/20/1999","1.5561","1.5521","1.5561","1.5521","","0.79%"
"09/17/1999","1.5439","1.5413","1.5439","1.5413","","-0.10%"
"09/16/1999","1.5455","1.5454","1.5455","1.5454","","0.36%"
"09/15/1999","1.5400","1.5408","1.5400","1.5408","","0.60%"
"09/14/1999","1.5308","1.5279","1.5308","1.5279","","0.55%"
"09/13/1999","1.5224","1.5205","1.5224","1.5205","","-0.85%"
"09/10/1999","1.5354","1.5354","1.5354","1.5354","","0.25%"
