"Date","Price","Open","High","Low","Vol.","Change %"
"04/22/1992","90.21","90.47","90.61","90.11","","-0.33%"
"04/21/1992","90.51","90.49","90.59","90.25","","0.00%"
"04/20/1992","90.51","90.61","90.78","90.33","","0.00%"
"04/17/1992","90.51","90.09","90.66","89.99","","0.00%"
"04/16/1992","90.51","90.09","90.66","89.99","","0.43%"
"04/15/1992","90.12","89.80","90.21","89.64","","0.35%"
"04/14/1992","89.81","89.60","89.83","89.34","","-0.10%"
"04/13/1992","89.90","89.29","89.95","89.27","","0.73%"
"04/10/1992","89.25","88.67","89.30","88.52","","0.87%"
"04/09/1992","88.48","88.98","89.39","88.43","","-0.56%"
"04/08/1992","88.98","88.87","89.13","88.67","","0.15%"
"04/07/1992","88.85","88.97","89.30","88.80","","-0.19%"
"04/06/1992","89.02","89.11","89.23","88.68","","-0.07%"
"04/03/1992","89.08","89.87","89.96","88.91","","-0.86%"
"04/02/1992","89.85","90.25","90.56","89.74","","-0.41%"
"04/01/1992","90.22","89.62","90.40","89.58","","0.64%"
"03/31/1992","89.65","89.83","89.98","89.54","","-0.18%"
"03/30/1992","89.81","89.63","90.17","89.54","","0.32%"
"03/27/1992","89.52","90.49","90.64","89.52","","-1.10%"
"03/26/1992","90.52","90.02","90.56","89.95","","0.58%"
"03/25/1992","90.00","90.51","90.58","89.91","","-0.60%"
"03/24/1992","90.54","90.60","90.91","90.42","","-0.15%"
"03/23/1992","90.68","91.01","91.24","90.54","","-0.29%"
"03/20/1992","90.94","90.92","91.53","90.83","","0.03%"
"03/19/1992","90.91","90.03","91.00","89.99","","1.02%"
"03/18/1992","89.99","89.86","90.21","89.72","","0.26%"
"03/17/1992","89.76","90.51","90.59","89.73","","-0.83%"
"03/16/1992","90.51","90.94","91.04","90.50","","-0.36%"
"03/13/1992","90.84","90.94","91.14","90.52","","0.01%"
"03/12/1992","90.83","90.37","91.23","90.35","","0.53%"
"03/11/1992","90.35","90.79","91.19","90.34","","-0.41%"
"03/10/1992","90.72","90.19","90.86","90.12","","0.51%"
"03/09/1992","90.26","90.42","90.57","90.17","","-0.24%"
"03/06/1992","90.48","90.65","90.84","90.01","","-0.23%"
"03/05/1992","90.69","90.53","91.13","90.48","","0.20%"
"03/04/1992","90.51","89.95","90.73","89.94","","0.60%"
"03/03/1992","89.97","89.19","90.12","89.17","","0.86%"
"03/02/1992","89.20","89.10","89.33","88.70","","0.24%"
"02/28/1992","88.99","88.89","89.06","88.67","","0.30%"
"02/27/1992","88.72","88.72","89.29","88.69","","-0.54%"
"02/26/1992","89.20","89.73","89.92","89.17","","-0.61%"
"02/25/1992","89.75","89.39","89.85","88.65","","0.35%"
"02/24/1992","89.44","89.74","89.78","89.24","","-0.23%"
"02/21/1992","89.65","89.43","89.72","89.19","","0.63%"
"02/20/1992","89.09","89.59","89.65","89.00","","0.04%"
"02/19/1992","89.05","89.18","89.34","88.96","","-0.01%"
"02/18/1992","89.06","89.22","89.35","88.95","","1.09%"
"02/17/1992","88.10","88.11","88.12","88.10","","-0.25%"
"02/14/1992","88.32","88.21","88.56","87.77","","0.05%"
"02/13/1992","88.28","87.32","88.38","87.31","","0.89%"
"02/12/1992","87.50","87.17","87.64","87.10","","0.66%"
"02/11/1992","86.93","86.68","87.08","86.46","","0.96%"
"02/10/1992","86.10","85.67","86.22","85.47","","0.95%"
"02/07/1992","85.29","86.22","86.25","85.23","","-0.94%"
"02/06/1992","86.10","86.00","86.30","85.90","","-0.17%"
"02/05/1992","86.25","86.33","86.62","86.16","","-0.52%"
"02/04/1992","86.70","86.89","86.97","86.54","","-0.44%"
"02/03/1992","87.08","87.14","87.25","86.79","","-0.47%"
"01/31/1992","87.49","87.43","87.77","86.91","","-0.10%"
"01/30/1992","87.58","87.06","87.96","86.73","","0.69%"
"01/29/1992","86.98","86.45","87.10","86.18","","-0.08%"
"01/28/1992","87.05","87.27","87.36","86.71","","-0.41%"
"01/27/1992","87.41","87.11","87.62","86.99","","1.20%"
"01/24/1992","86.37","87.32","87.34","85.77","","-0.66%"
"01/23/1992","86.94","86.32","87.29","86.17","","0.79%"
"01/22/1992","86.26","85.96","86.45","85.85","","0.13%"
"01/21/1992","86.15","86.18","86.45","85.74","","-0.14%"
"01/20/1992","86.27","86.17","86.59","86.15","","-0.14%"
"01/17/1992","86.39","88.19","88.55","86.34","","-1.64%"
"01/16/1992","87.83","87.72","88.27","87.64","","-0.40%"
"01/15/1992","88.18","87.93","88.68","87.84","","1.74%"
"01/14/1992","86.67","85.74","86.87","85.55","","0.57%"
"01/13/1992","86.18","86.01","86.26","85.90","","-0.38%"
"01/10/1992","86.51","85.33","86.59","85.29","","1.39%"
"01/09/1992","85.32","83.70","85.62","83.64","","2.89%"
"01/08/1992","82.92","83.14","83.50","82.88","","0.10%"
"01/07/1992","82.84","83.15","83.56","82.80","","-0.40%"
"01/06/1992","83.17","83.66","83.73","83.08","","-1.48%"
"01/03/1992","84.42","84.37","84.70","84.18","","0.70%"
"01/02/1992","83.83","83.35","84.06","83.12","","0.37%"
"01/01/1992","83.52","83.52","83.69","83.45","","0.00%"
"12/31/1991","83.52","83.52","83.69","83.45","","-0.26%"
"12/30/1991","83.74","83.62","83.74","83.48","","0.14%"
"12/27/1991","83.62","83.55","83.79","83.46","","0.37%"
"12/26/1991","83.31","83.43","83.49","83.28","","-0.68%"
"12/25/1991","83.88","83.83","84.02","83.78","","0.00%"
"12/24/1991","83.88","83.83","84.02","83.78","","0.19%"
"12/23/1991","83.72","83.76","83.85","83.21","","-0.88%"
"12/20/1991","84.46","85.38","85.49","84.25","","-1.19%"
"12/19/1991","85.48","85.51","85.76","85.39","","-0.37%"
"12/18/1991","85.80","85.76","86.04","85.74","","-0.26%"
"12/17/1991","86.02","85.87","86.15","85.69","","-0.09%"
"12/16/1991","86.10","86.22","86.28","85.98","","-0.60%"
"12/13/1991","86.62","86.61","86.66","86.21","","0.16%"
"12/12/1991","86.48","86.06","86.51","86.02","","0.26%"
"12/11/1991","86.26","86.76","86.84","86.16","","0.01%"
"12/10/1991","86.25","86.17","86.57","85.95","","0.28%"
"12/09/1991","86.01","86.06","86.09","85.78","","0.30%"
"12/06/1991","85.75","86.59","86.64","85.75","","-1.02%"
"12/05/1991","86.63","86.97","87.14","86.57","","-0.55%"
"12/04/1991","87.11","87.45","87.87","87.08","","-0.46%"
"12/03/1991","87.51","87.71","87.87","87.51","","-0.26%"
"12/02/1991","87.74","87.54","87.81","87.38","","-0.51%"
"11/29/1991","88.19","88.47","88.53","88.12","","0.38%"
"11/28/1991","87.86","87.86","87.86","87.86","","0.02%"
"11/27/1991","87.84","87.61","88.05","87.57","","0.27%"
"11/26/1991","87.60","86.87","88.13","86.26","","1.10%"
"11/25/1991","86.65","86.32","86.71","86.29","","0.02%"
"11/22/1991","86.63","86.73","86.82","86.37","","-0.55%"
"11/21/1991","87.11","87.30","87.36","86.89","","-0.13%"
"11/20/1991","87.22","87.25","87.43","87.08","","0.40%"
"11/19/1991","86.87","87.28","87.41","86.75","","-0.66%"
"11/18/1991","87.45","87.04","87.56","86.97","","-0.47%"
"11/15/1991","87.86","88.38","88.70","87.85","","-0.45%"
"11/14/1991","88.26","88.40","88.43","88.15","","-0.32%"
"11/13/1991","88.54","88.56","88.86","88.34","","-0.18%"
"11/12/1991","88.70","88.38","88.73","88.28","","0.07%"
"11/11/1991","88.64","88.99","89.02","88.63","","-0.30%"
"11/08/1991","88.91","89.01","89.06","88.61","","0.23%"
"11/07/1991","88.71","88.39","88.71","87.99","","0.15%"
"11/06/1991","88.58","88.46","88.75","88.18","","0.05%"
"11/05/1991","88.54","88.63","88.80","88.34","","0.11%"
"11/04/1991","88.44","88.42","88.47","87.96","","-0.29%"
"11/01/1991","88.70","89.72","89.76","88.68","","-1.37%"
"10/31/1991","89.93","90.07","90.14","89.66","","0.04%"
"10/30/1991","89.89","90.25","90.54","89.75","","-0.65%"
"10/29/1991","90.48","91.58","91.78","90.26","","-1.53%"
"10/28/1991","91.89","91.55","92.03","91.41","","0.83%"
"10/25/1991","91.13","91.12","91.23","90.97","","0.05%"
"10/24/1991","91.08","91.20","91.24","90.87","","-0.59%"
"10/23/1991","91.62","91.38","91.68","91.29","","0.65%"
"10/22/1991","91.03","90.99","91.13","90.80","","0.32%"
"10/21/1991","90.74","90.43","90.83","90.38","","0.34%"
"10/18/1991","90.43","90.79","90.81","90.35","","-0.35%"
"10/17/1991","90.75","91.02","91.27","90.67","","-0.56%"
"10/16/1991","91.26","91.16","91.33","90.96","","-0.28%"
"10/15/1991","91.52","91.31","91.59","91.22","","0.69%"
"10/14/1991","90.89","90.63","90.92","90.62","","0.43%"
"10/11/1991","90.50","90.74","91.15","90.44","","-0.34%"
"10/10/1991","90.81","90.29","91.05","90.22","","0.23%"
"10/09/1991","90.60","91.20","91.29","90.42","","-0.38%"
"10/08/1991","90.95","90.51","91.24","90.34","","0.92%"
"10/07/1991","90.12","90.06","90.21","90.00","","0.07%"
"10/04/1991","90.06","89.50","90.39","89.39","","0.60%"
"10/03/1991","89.52","89.51","89.72","89.43","","-0.37%"
"10/02/1991","89.85","89.63","89.95","89.53","","-0.19%"
"10/01/1991","90.02","90.01","90.09","89.85","","0.13%"
"09/30/1991","89.90","89.77","89.93","89.65","","-0.24%"
"09/27/1991","90.12","90.77","90.88","90.04","","-0.78%"
"09/26/1991","90.83","90.57","90.91","90.32","","0.31%"
"09/25/1991","90.55","90.44","90.70","90.37","","-0.33%"
"09/24/1991","90.85","90.24","90.86","89.76","","0.87%"
"09/23/1991","90.07","90.21","90.30","89.96","","-0.78%"
"09/20/1991","90.78","91.30","91.34","90.69","","-0.19%"
"09/19/1991","90.95","90.81","91.13","90.70","","0.13%"
"09/18/1991","90.83","90.84","91.21","90.62","","0.71%"
"09/17/1991","90.19","90.14","90.41","89.99","","-0.17%"
"09/16/1991","90.34","90.82","90.86","90.19","","-0.48%"
"09/13/1991","90.78","90.96","91.28","90.50","","0.01%"
"09/12/1991","90.77","90.99","91.04","90.45","","-0.20%"
"09/11/1991","90.95","91.29","91.52","90.92","","-0.24%"
"09/10/1991","91.17","91.14","91.35","90.97","","0.07%"
"09/09/1991","91.11","91.62","91.74","91.00","","-1.09%"
"09/06/1991","92.11","92.97","93.17","92.10","","-0.96%"
"09/05/1991","93.00","93.00","93.13","92.96","","0.09%"
"09/04/1991","92.92","92.89","93.05","92.76","","-0.05%"
"09/03/1991","92.97","93.18","93.31","92.91","","-0.56%"
"09/02/1991","93.49","93.30","93.77","93.07","","0.00%"
"08/30/1991","93.49","93.30","93.77","93.07","","0.13%"
"08/29/1991","93.37","92.99","93.54","92.75","","0.25%"
"08/28/1991","93.14","93.83","93.92","92.97","","-0.49%"
"08/27/1991","93.60","93.67","93.70","93.44","","0.11%"
"08/26/1991","93.50","93.72","93.79","93.46","","-0.10%"
"08/23/1991","93.59","92.92","93.83","92.84","","0.74%"
"08/22/1991","92.90","93.30","93.42","92.65","","-0.35%"
"08/21/1991","93.23","94.43","94.58","93.05","","-2.34%"
"08/20/1991","95.46","95.68","96.02","95.20","","-1.04%"
"08/19/1991","96.46","96.44","96.56","96.06","","2.20%"
"08/16/1991","94.38","93.82","94.41","93.61","","0.68%"
"08/15/1991","93.74","93.04","93.81","92.59","","0.58%"
"08/14/1991","93.20","93.27","93.37","93.03","","0.25%"
"08/13/1991","92.97","92.74","93.03","92.71","","0.29%"
"08/12/1991","92.70","92.79","93.12","92.59","","-0.17%"
"08/09/1991","92.86","92.41","92.95","92.09","","0.61%"
"08/08/1991","92.30","92.19","92.65","91.97","","0.32%"
"08/07/1991","92.01","92.22","92.48","91.93","","0.14%"
"08/06/1991","91.88","92.08","92.32","91.85","","-0.50%"
"08/05/1991","92.34","93.15","93.24","92.32","","-1.09%"
"08/02/1991","93.36","94.42","94.48","93.02","","-0.66%"
"08/01/1991","93.98","93.62","94.19","93.59","","0.52%"
"07/31/1991","93.49","93.65","93.78","93.35","","-0.54%"
"07/30/1991","94.00","93.62","94.03","93.39","","0.27%"
"07/29/1991","93.75","93.67","93.99","93.60","","0.25%"
"07/26/1991","93.52","93.67","93.73","93.03","","-0.71%"
"07/25/1991","94.19","93.60","94.41","93.45","","1.03%"
"07/24/1991","93.23","93.04","93.70","92.89","","-0.82%"
"07/23/1991","94.00","94.31","94.34","93.77","","-0.18%"
"07/22/1991","94.17","93.89","94.25","93.75","","0.74%"
"07/19/1991","93.48","93.88","94.10","93.45","","-1.25%"
"07/18/1991","94.66","94.43","94.75","94.20","","-0.61%"
"07/17/1991","95.24","95.54","95.57","95.04","","-0.36%"
"07/16/1991","95.58","95.25","95.66","95.23","","0.39%"
"07/15/1991","95.21","95.42","95.49","94.99","","0.16%"
"07/12/1991","95.06","96.55","96.58","94.92","","-2.18%"
"07/11/1991","97.18","96.23","97.27","96.15","","0.86%"
"07/10/1991","96.35","96.68","96.73","96.16","","-0.13%"
"07/09/1991","96.48","96.33","96.52","96.26","","0.47%"
"07/08/1991","96.03","96.22","96.38","95.95","","-0.70%"
"07/05/1991","96.71","97.11","97.20","96.65","","-0.37%"
"07/04/1991","97.07","97.07","97.13","96.59","","0.00%"
"07/03/1991","97.07","97.07","97.13","96.59","","-0.08%"
"07/02/1991","97.15","96.85","97.32","96.73","","0.35%"
"07/01/1991","96.81","96.07","96.84","95.94","","0.78%"
"06/28/1991","96.06","96.20","96.29","95.87","","0.58%"
"06/27/1991","95.51","95.75","95.86","95.32","","0.22%"
"06/26/1991","95.30","95.58","95.64","95.05","","-0.26%"
"06/25/1991","95.55","95.61","95.89","95.42","","0.53%"
"06/24/1991","95.05","95.72","95.83","94.97","","-0.79%"
"06/21/1991","95.81","95.66","96.03","95.66","","0.44%"
"06/20/1991","95.39","95.54","95.73","95.21","","-0.17%"
"06/19/1991","95.55","96.47","96.49","95.44","","-1.22%"
"06/18/1991","96.73","96.64","96.75","96.32","","0.99%"
"06/17/1991","95.78","96.02","96.16","95.75","","-0.01%"
"06/14/1991","95.79","96.06","96.12","95.36","","-0.13%"
"06/13/1991","95.91","96.10","96.35","95.55","","0.37%"
"06/12/1991","95.56","95.16","95.73","95.10","","0.74%"
"06/11/1991","94.86","94.73","94.90","94.57","","0.32%"
"06/10/1991","94.56","94.70","94.79","94.50","","0.00%"
"06/07/1991","94.56","94.01","94.71","93.94","","0.92%"
"06/06/1991","93.70","93.57","93.86","93.52","","0.24%"
"06/05/1991","93.48","93.58","93.84","93.30","","0.20%"
"06/04/1991","93.29","93.58","93.66","93.02","","-0.16%"
"06/03/1991","93.44","93.73","93.82","93.28","","0.33%"
"05/31/1991","93.13","92.47","93.20","92.39","","1.03%"
"05/30/1991","92.18","91.94","92.37","91.68","","0.17%"
"05/29/1991","92.02","91.21","92.15","91.05","","0.94%"
"05/28/1991","91.16","91.89","91.95","91.11","","-0.63%"
"05/27/1991","91.74","91.68","91.98","91.66","","0.00%"
"05/24/1991","91.74","91.68","91.98","91.66","","-0.17%"
"05/23/1991","91.90","92.59","92.71","91.83","","-0.39%"
"05/22/1991","92.26","92.01","92.39","91.93","","0.48%"
"05/21/1991","91.82","91.96","92.16","91.68","","-0.97%"
"05/20/1991","92.72","92.98","93.18","92.47","","-0.25%"
"05/17/1991","92.95","91.56","93.01","91.30","","1.97%"
"05/16/1991","91.15","91.02","91.30","90.89","","0.40%"
"05/15/1991","90.79","91.27","91.28","90.74","","-0.55%"
"05/14/1991","91.29","92.07","92.37","91.14","","-0.78%"
"05/13/1991","92.01","92.42","92.49","91.78","","-0.40%"
"05/10/1991","92.38","92.75","92.90","92.26","","-0.14%"
"05/09/1991","92.51","93.03","93.30","92.48","","-0.10%"
"05/08/1991","92.60","92.64","92.74","92.44","","0.58%"
"05/07/1991","92.07","92.44","92.67","92.02","","-0.67%"
"05/06/1991","92.69","93.18","93.40","92.47","","-0.80%"
"05/03/1991","93.44","91.93","93.58","91.88","","1.27%"
"05/02/1991","92.27","92.53","92.64","92.16","","0.39%"
"05/01/1991","91.91","91.17","92.11","91.07","","0.40%"
"04/30/1991","91.54","92.60","92.72","91.46","","-1.90%"
"04/29/1991","93.31","94.21","94.46","93.21","","-0.16%"
"04/26/1991","93.46","93.38","93.63","93.19","","0.21%"
"04/25/1991","93.26","93.64","93.79","93.15","","0.12%"
"04/24/1991","93.15","92.66","93.56","92.60","","0.24%"
"04/23/1991","92.93","93.56","93.74","92.82","","-0.94%"
"04/22/1991","93.81","93.82","94.12","93.44","","1.19%"
"04/19/1991","92.71","92.17","92.78","91.80","","1.54%"
"04/18/1991","91.30","90.58","91.45","90.19","","1.63%"
"04/17/1991","89.84","89.66","90.07","89.60","","0.30%"
"04/16/1991","89.57","89.45","89.85","89.34","","-0.08%"
"04/15/1991","89.64","90.02","90.12","89.47","","-0.80%"
"04/12/1991","90.36","89.90","90.67","89.69","","0.47%"
"04/11/1991","89.94","90.37","90.62","89.62","","-0.64%"
"04/10/1991","90.52","89.81","90.77","89.77","","1.00%"
"04/09/1991","89.62","90.31","90.41","89.60","","-1.46%"
"04/08/1991","90.95","90.70","90.98","90.61","","0.35%"
"04/05/1991","90.63","89.91","90.68","89.29","","0.79%"
"04/04/1991","89.92","90.53","90.54","89.56","","-0.60%"
"04/03/1991","90.46","90.31","90.52","89.96","","0.12%"
"04/02/1991","90.35","91.30","91.44","90.09","","-0.51%"
"04/01/1991","90.81","91.32","91.50","90.53","","-1.31%"
"03/29/1991","92.02","92.35","92.46","91.90","","0.00%"
"03/28/1991","92.02","92.35","92.46","91.90","","0.16%"
"03/27/1991","91.87","91.97","92.26","91.44","","0.91%"
"03/26/1991","91.04","91.20","91.56","91.00","","-0.04%"
"03/25/1991","91.08","90.56","91.13","90.24","","1.80%"
"03/22/1991","89.47","89.42","89.64","89.08","","0.68%"
"03/21/1991","88.87","88.89","89.25","88.73","","-0.60%"
"03/20/1991","89.41","90.24","90.40","89.32","","-0.26%"
"03/19/1991","89.64","88.99","90.62","88.66","","0.82%"
"03/18/1991","88.91","88.32","89.20","88.27","","1.15%"
"03/15/1991","87.90","86.94","88.03","86.87","","1.36%"
"03/14/1991","86.72","86.38","86.86","86.30","","0.43%"
"03/13/1991","86.35","86.47","86.72","86.25","","0.16%"
"03/12/1991","86.21","86.15","86.51","86.10","","-0.79%"
"03/11/1991","86.90","86.49","87.09","86.45","","0.68%"
"03/08/1991","86.31","85.75","86.34","85.62","","1.26%"
"03/07/1991","85.24","85.16","85.41","85.06","","0.35%"
"03/06/1991","84.94","85.23","85.55","84.93","","-0.13%"
"03/05/1991","85.05","84.42","85.13","84.23","","0.40%"
"03/04/1991","84.71","84.85","84.95","84.64","","-0.15%"
"03/01/1991","84.84","84.71","84.84","84.42","","0.90%"
"02/28/1991","84.08","83.80","84.23","83.73","","0.25%"
"02/27/1991","83.87","83.93","84.05","83.63","","-0.07%"
"02/26/1991","83.93","84.07","84.23","83.77","","0.08%"
"02/25/1991","83.86","83.52","83.99","83.43","","0.88%"
"02/22/1991","83.13","82.50","83.19","82.42","","0.79%"
"02/21/1991","82.48","82.45","82.66","82.24","","-0.23%"
"02/20/1991","82.67","82.53","82.87","82.46","","0.07%"
"02/19/1991","82.61","82.47","82.72","82.25","","0.84%"
"02/18/1991","81.92","81.80","82.04","81.64","","0.00%"
"02/15/1991","81.92","81.80","82.04","81.64","","0.66%"
"02/14/1991","81.38","81.28","81.54","81.16","","0.18%"
"02/13/1991","81.23","80.91","81.35","80.79","","0.42%"
"02/12/1991","80.89","80.87","80.91","80.65","","0.50%"
"02/11/1991","80.49","80.79","80.82","80.34","","-0.43%"
"02/08/1991","80.84","80.95","81.09","80.81","","-0.06%"
"02/07/1991","80.89","80.75","80.90","80.47","","0.46%"
"02/06/1991","80.52","80.86","81.04","80.48","","-0.63%"
"02/05/1991","81.03","81.32","81.42","81.01","","-0.43%"
"02/04/1991","81.38","81.20","81.77","81.13","","-0.32%"
"02/01/1991","81.64","82.18","82.18","81.55","","-0.44%"
"01/31/1991","82.00","82.24","82.40","81.91","","-0.58%"
"01/30/1991","82.48","82.62","82.93","82.30","","-0.29%"
"01/29/1991","82.72","82.16","82.77","82.14","","0.40%"
"01/28/1991","82.39","82.46","82.55","82.35","","-0.41%"
"01/25/1991","82.73","82.26","82.76","82.21","","0.38%"
"01/24/1991","82.42","82.25","82.50","82.08","","0.24%"
"01/23/1991","82.22","82.89","82.96","82.21","","-0.69%"
"01/22/1991","82.79","82.36","82.91","82.28","","0.41%"
"01/21/1991","82.45","82.97","83.01","82.43","","-0.39%"
"01/18/1991","82.77","83.69","83.73","82.76","","-0.72%"
"01/17/1991","83.37","83.90","84.08","83.26","","-2.04%"
"01/16/1991","85.11","84.95","85.17","84.90","","0.31%"
"01/15/1991","84.85","84.75","85.03","84.75","","0.02%"
"01/14/1991","84.83","85.16","85.22","84.64","","0.64%"
"01/11/1991","84.29","84.53","84.63","84.24","","0.12%"
"01/10/1991","84.19","84.29","84.56","84.19","","-0.40%"
"01/09/1991","84.53","84.02","84.65","83.60","","-0.49%"
"01/08/1991","84.95","84.76","84.96","84.53","","0.33%"
"01/07/1991","84.67","84.87","85.11","84.54","","1.57%"
"01/04/1991","83.36","82.67","83.52","82.60","","0.66%"
"01/03/1991","82.81","82.89","82.93","82.68","","0.02%"
"01/02/1991","82.79","82.93","83.08","82.66","","-0.34%"
"01/01/1991","83.07","83.37","83.43","83.01","","0.00%"
"12/31/1990","83.07","83.37","83.43","83.01","","-0.23%"
"12/28/1990","83.26","83.92","83.98","83.19","","-1.73%"
"12/27/1990","84.73","84.90","84.94","84.72","","-0.36%"
"12/26/1990","85.04","84.95","85.06","84.78","","0.39%"
"12/25/1990","84.71","85.05","85.39","84.71","","0.00%"
"12/24/1990","84.71","85.05","85.39","84.71","","0.01%"
"12/21/1990","84.70","84.18","84.88","84.08","","0.97%"
"12/20/1990","83.89","83.21","83.96","83.13","","1.56%"
"12/19/1990","82.60","82.55","82.71","82.53","","0.32%"
"12/18/1990","82.34","82.83","82.84","82.32","","-0.53%"
"12/17/1990","82.78","82.79","82.92","82.73","","0.27%"
"12/14/1990","82.56","82.55","82.82","82.45","","0.30%"
"12/13/1990","82.31","82.05","82.41","82.04","","0.22%"
"12/12/1990","82.13","82.08","82.33","82.04","","-0.24%"
"12/11/1990","82.33","82.05","82.43","81.86","","0.28%"
"12/10/1990","82.10","81.81","82.15","81.73","","0.21%"
"12/07/1990","81.93","82.49","82.51","81.86","","-0.94%"
"12/06/1990","82.71","82.78","82.97","82.49","","-0.60%"
"12/05/1990","83.21","83.04","83.47","83.00","","-0.04%"
"12/04/1990","83.24","83.39","83.49","83.06","","-0.68%"
"12/03/1990","83.81","83.52","83.89","83.43","","1.06%"
"11/30/1990","82.93","83.22","83.34","82.91","","-0.40%"
"11/29/1990","83.26","82.24","83.30","82.17","","1.25%"
"11/28/1990","82.23","81.77","82.24","81.71","","0.64%"
"11/27/1990","81.71","82.10","82.10","81.59","","-0.48%"
"11/26/1990","82.10","82.18","82.31","82.05","","0.28%"
"11/23/1990","81.87","81.77","81.95","81.75","","0.44%"
"11/22/1990","81.51","81.57","81.74","81.50","","0.00%"
"11/21/1990","81.51","81.57","81.74","81.50","","-0.13%"
"11/20/1990","81.62","81.65","81.74","81.56","","0.07%"
"11/19/1990","81.56","81.35","81.70","81.27","","-0.04%"
"11/16/1990","81.59","81.91","81.94","81.44","","-0.31%"
"11/15/1990","81.84","81.74","81.92","81.67","","0.26%"
"11/14/1990","81.63","81.79","81.85","81.60","","-0.27%"
"11/13/1990","81.85","81.85","81.92","81.65","","0.17%"
"11/12/1990","81.71","81.71","81.91","81.69","","-0.50%"
"11/09/1990","82.12","82.32","82.33","82.00","","-0.02%"
"11/08/1990","82.14","82.49","82.52","82.00","","0.12%"
"11/07/1990","82.04","81.80","82.07","81.48","","-0.09%"
"11/06/1990","82.11","81.97","82.12","81.61","","0.49%"
"11/05/1990","81.71","82.05","82.25","81.61","","-0.67%"
"11/02/1990","82.26","82.44","82.81","82.21","","-0.68%"
"11/01/1990","82.82","83.51","83.62","82.72","","-0.55%"
"10/31/1990","83.28","83.29","83.35","83.06","","0.43%"
"10/30/1990","82.92","83.28","83.69","82.83","","-0.38%"
"10/29/1990","83.24","82.77","83.29","82.72","","0.43%"
"10/26/1990","82.88","82.89","83.06","82.76","","-0.19%"
"10/25/1990","83.04","82.52","83.08","82.44","","0.68%"
"10/24/1990","82.48","83.14","83.20","82.40","","-0.71%"
"10/23/1990","83.07","83.06","83.21","82.82","","0.13%"
"10/22/1990","82.96","82.50","83.13","82.48","","0.80%"
"10/19/1990","82.30","82.48","82.80","82.19","","0.41%"
"10/18/1990","81.96","82.51","82.78","81.92","","-0.73%"
"10/17/1990","82.56","82.20","82.72","82.17","","-0.04%"
"10/16/1990","82.59","83.45","83.48","82.50","","-0.79%"
"10/15/1990","83.25","83.20","83.30","83.02","","0.11%"
"10/12/1990","83.16","82.97","83.18","82.81","","0.45%"
"10/11/1990","82.79","83.57","83.73","82.75","","-0.60%"
"10/10/1990","83.29","83.36","83.46","83.22","","0.10%"
"10/09/1990","83.21","83.40","83.48","83.17","","-0.47%"
"10/08/1990","83.60","83.60","83.75","83.54","","-0.81%"
"10/05/1990","84.28","84.14","84.68","83.90","","0.18%"
"10/04/1990","84.13","84.23","84.37","84.12","","-0.68%"
"10/03/1990","84.71","85.13","85.15","84.63","","-0.46%"
"10/02/1990","85.10","85.50","85.52","85.09","","-0.39%"
"10/01/1990","85.43","85.16","85.51","85.06","","-0.66%"
"09/28/1990","86.00","85.95","86.02","85.78","","0.33%"
"09/27/1990","85.72","85.96","86.20","85.63","","-0.06%"
"09/26/1990","85.77","86.05","86.14","85.72","","-0.19%"
"09/25/1990","85.93","85.35","86.01","85.28","","0.53%"
"09/24/1990","85.48","85.54","85.76","85.30","","-0.96%"
"09/21/1990","86.31","86.27","86.33","86.06","","0.13%"
"09/20/1990","86.20","86.03","86.45","85.94","","0.26%"
"09/19/1990","85.98","85.27","86.06","85.18","","0.87%"
"09/18/1990","85.24","85.18","85.26","84.74","","0.42%"
"09/17/1990","84.88","85.26","85.35","84.87","","-0.98%"
"09/14/1990","85.72","85.78","85.98","85.32","","-0.08%"
"09/13/1990","85.79","86.99","87.07","85.75","","-1.32%"
"09/12/1990","86.94","86.51","86.96","86.48","","0.05%"
"09/11/1990","86.90","87.32","87.39","86.87","","0.17%"
"09/10/1990","86.75","86.35","86.83","86.35","","0.81%"
"09/07/1990","86.05","85.77","86.12","85.72","","0.68%"
"09/06/1990","85.47","85.49","85.80","85.42","","-0.30%"
"09/05/1990","85.73","85.98","86.16","85.67","","-1.21%"
"09/04/1990","86.78","86.61","87.02","86.53","","0.25%"
"09/03/1990","86.56","86.23","86.64","86.07","","0.00%"
"08/31/1990","86.56","86.23","86.64","86.07","","0.74%"
"08/30/1990","85.92","86.09","86.22","85.86","","0.41%"
"08/29/1990","85.57","85.24","85.61","85.17","","0.20%"
"08/28/1990","85.40","85.01","85.43","85.01","","0.16%"
"08/27/1990","85.26","84.96","85.51","84.90","","-0.47%"
"08/24/1990","85.66","85.54","85.81","85.22","","0.66%"
"08/23/1990","85.10","85.11","85.33","85.01","","-1.01%"
"08/22/1990","85.97","85.83","85.97","85.51","","-0.23%"
"08/21/1990","86.17","86.36","86.41","85.78","","-0.02%"
"08/20/1990","86.19","85.80","86.24","85.80","","0.72%"
"08/17/1990","85.57","85.90","86.07","85.54","","-0.30%"
"08/16/1990","85.83","86.30","86.44","85.81","","-0.50%"
"08/15/1990","86.26","86.00","86.36","85.84","","-0.14%"
"08/14/1990","86.38","86.98","87.06","86.33","","-0.72%"
"08/13/1990","87.01","87.05","87.06","86.86","","-0.65%"
"08/10/1990","87.58","87.90","87.94","87.49","","-0.13%"
