Date,2yr,5yr,10yr,20yr,In SNB 3dWindow,In SNB 5dWindow,In SNB 7dWindow,In Fed 3dWindow,In Fed 5dWindow,In Fed 7dWindow,10yr Change,US10yr,US10yr Change,SNB 10yr - 3dWindow Change,SNB 10yr - 5dWindow Change,SNB 10yr - 7dWindow Change,SNB 10yr - Outside 3dWindow Change,SNB 10yr - Outside 5dWindow Change,SNB 10yr - Outside 7dWindow Change,Fed 10yr - 3dWindow Change,Fed 10yr - 5dWindow Change,Fed 10yr - 7dWindow Change,Fed 10yr - Outside 3dWindow Change,Fed 10yr - Outside 5dWindow Change,Fed 10yr - Outside 7dWindow Change,Price,Open,High,Low,Vol.,Change %,Spread,country,gdp_per_cap,log_gpc,qrtly_chng_gpc,yearly_chng_gpc,log_qrtly_chng_gpc,log_yearly_chng_gpc,vix,dxy
2004-10-28,1.091,1.858,2.614,3.194,False,False,False,0,False,False,0.016,4.3214,-0.0096000000000007,0.0,0.0,0.0,0.016,0.016,0.016,0.0,0.0,0.0,0.016,0.016,0.016,1.2001,1.2077,1.2142,1.1955,,-0.57%,0.13115601607091,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,15.39,85.279999
2004-10-29,1.141,1.86,2.623,3.203,False,False,False,0,False,False,0.0090000000000003,4.2757,-0.0457,0.0,0.0,0.0,0.0090000000000003,0.0090000000000003,0.0090000000000003,0.0,0.0,0.0,0.0090000000000003,0.0090000000000003,0.0090000000000003,1.1948,1.2002,1.2039,1.1934,,-0.44%,0.69275687416222,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,16.27,84.910004
2004-11-01,1.115,1.817,2.585,3.172,False,False,False,0,False,False,-0.0380000000000002,4.3343,0.0586000000000002,0.0,0.0,0.0,-0.0380000000000002,-0.0380000000000002,-0.0380000000000002,0.0,0.0,0.0,-0.0380000000000002,-0.0380000000000002,-0.0380000000000002,1.2022,1.193,1.2052,1.1909,,0.62%,0.0,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,,85.199997
2004-11-02,1.115,1.834,2.595,3.204,False,False,False,0,False,False,0.0100000000000002,4.3225,-0.0118,0.0,0.0,0.0,0.0100000000000002,0.0100000000000002,0.0100000000000002,0.0,0.0,0.0,0.0100000000000002,0.0100000000000002,0.0100000000000002,1.2046,1.2016,1.2119,1.1999,,0.20%,0.6498721334798799,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,15.39,85.470001
2004-11-03,1.157,1.904,2.643,3.214,False,False,False,0,False,False,0.0479999999999996,4.3146,-0.0078999999999993,0.0,0.0,0.0,0.0479999999999996,0.0479999999999996,0.0479999999999996,0.0,0.0,0.0,0.0479999999999996,0.0479999999999996,0.0479999999999996,1.1939,1.2028,1.2128,1.1923,,-0.89%,0.0,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,20.67,84.699997
2004-11-04,1.137,1.857,2.587,3.174,False,False,False,0,False,False,-0.0559999999999996,4.312,-0.0026000000000001,0.0,0.0,0.0,-0.0559999999999996,-0.0559999999999996,-0.0559999999999996,0.0,0.0,0.0,-0.0559999999999996,-0.0559999999999996,-0.0559999999999996,1.1874,1.1942,1.1969,1.1835,,-0.54%,0.7091640270233399,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,,84.540001
2004-11-05,1.119,1.812,2.571,3.159,False,False,False,0,False,False,-0.016,4.4254,0.1133999999999995,0.0,0.0,0.0,-0.016,-0.016,-0.016,0.0,0.0,0.0,-0.016,-0.016,-0.016,1.1777,1.1875,1.2006,1.1767,,-0.82%,0.05746828212334001,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,18.57,84.010002
2004-11-08,1.179,1.871,2.623,3.163,False,False,False,0,True,True,0.052,4.4474,0.0220000000000002,0.0,0.0,0.0,0.052,0.052,0.052,0.0,0.052,0.052,0.052,0.0,0.0,1.1818,1.1769,1.1844,1.1753,,0.35%,0.10603885035596,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,18.04,84.089996
2004-11-09,1.245,1.887,2.604,3.16,False,False,False,1,True,True,-0.0190000000000001,4.4457,-0.0016999999999995,0.0,0.0,0.0,-0.0190000000000001,-0.0190000000000001,-0.0190000000000001,-0.0190000000000001,-0.0190000000000001,-0.0190000000000001,0.0,0.0,0.0,1.1835,1.181,1.1862,1.1793,,0.14%,0.27238961795881,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,,84.290001
2004-11-10,1.266,1.868,2.578,3.138,False,False,False,1,True,True,-0.0260000000000002,4.4761,0.0303999999999993,0.0,0.0,0.0,-0.0260000000000002,-0.0260000000000002,-0.0260000000000002,-0.0260000000000002,-0.0260000000000002,-0.0260000000000002,0.0,0.0,0.0,1.1817,1.1829,1.1864,1.1693,,-0.15%,0.38100779302683,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,14.71,84.43
2004-11-11,1.215,1.834,2.555,3.101,False,False,False,1,True,True,-0.0229999999999996,,,0.0,0.0,0.0,-0.0229999999999996,-0.0229999999999996,-0.0229999999999996,-0.0229999999999996,-0.0229999999999996,-0.0229999999999996,0.0,0.0,0.0,1.1778,1.1814,1.1838,1.1756,,-0.33%,0.13351392877196,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,13.04,84.370003
2004-11-12,1.171,1.78,2.509,3.068,False,False,False,0,True,True,-0.0460000000000002,4.4187,,0.0,0.0,0.0,-0.0460000000000002,-0.0460000000000002,-0.0460000000000002,0.0,-0.0460000000000002,-0.0460000000000002,-0.0460000000000002,0.0,0.0,1.1717,1.1774,1.1821,1.169,,-0.52%,1.05642634196806,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,,83.690002
2004-11-15,1.217,1.757,2.494,3.066,False,False,False,0,False,False,-0.0149999999999996,4.412,-0.0067000000000003,0.0,0.0,0.0,-0.0149999999999996,-0.0149999999999996,-0.0149999999999996,0.0,0.0,0.0,-0.0149999999999996,-0.0149999999999996,-0.0149999999999996,1.1788,1.1709,1.1821,1.1694,,0.61%,0.64766587267634,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,13.38,84.0
2004-11-16,1.201,1.76,2.493,3.058,False,False,False,0,False,False,-0.0010000000000003,4.421,0.0090000000000003,0.0,0.0,0.0,-0.0010000000000003,-0.0010000000000003,-0.0010000000000003,0.0,0.0,0.0,-0.0010000000000003,-0.0010000000000003,-0.0010000000000003,1.1763,1.1792,1.1817,1.1722,,-0.21%,0.0,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,13.21,83.800003
2004-11-17,1.203,1.758,2.505,3.059,False,False,False,0,False,False,0.012,4.3473,-0.0737000000000005,0.0,0.0,0.0,0.012,0.012,0.012,0.0,0.0,0.0,0.012,0.012,0.012,1.162,1.1759,1.1769,1.16,,-1.22%,0.9944878490811999,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,13.21,83.290001
2004-11-18,1.219,1.775,2.495,3.05,False,False,False,0,False,False,-0.0099999999999997,4.3188,-0.0284999999999993,0.0,0.0,0.0,-0.0099999999999997,-0.0099999999999997,-0.0099999999999997,0.0,0.0,0.0,-0.0099999999999997,-0.0099999999999997,-0.0099999999999997,1.1711,1.1628,1.1739,1.1595,,0.78%,1.04500802997668,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,12.98,83.690002
2004-11-19,1.254,1.818,2.542,3.097,False,False,False,0,False,False,0.0469999999999997,4.409,0.0901999999999993,0.0,0.0,0.0,0.0469999999999997,0.0469999999999997,0.0469999999999997,0.0,0.0,0.0,0.0469999999999997,0.0469999999999997,0.0469999999999997,1.162,1.1705,1.1734,1.1575,,-0.78%,0.26625953904088,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,13.5,83.309998
2004-11-22,1.271,1.826,2.562,3.114,False,False,False,0,False,False,0.02,4.3735,-0.0354999999999998,0.0,0.0,0.0,0.02,0.02,0.02,0.0,0.0,0.0,0.02,0.02,0.02,1.1631,1.1601,1.1649,1.1584,,0.09%,0.2966584362962,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,12.97,83.190002
2004-11-23,1.283,1.813,2.514,3.064,False,False,False,0,False,False,-0.048,4.3818,0.0083000000000001,0.0,0.0,0.0,-0.048,-0.048,-0.048,0.0,0.0,0.0,-0.048,-0.048,-0.048,1.1586,1.162,1.1699,1.1558,,-0.39%,0.0,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,12.67,82.970001
2004-11-24,1.242,1.769,2.466,3.031,False,False,False,0,False,False,-0.0479999999999996,4.3859,0.0041000000000002,0.0,0.0,0.0,-0.0479999999999996,-0.0479999999999996,-0.0479999999999996,0.0,0.0,0.0,-0.0479999999999996,-0.0479999999999996,-0.0479999999999996,1.1456,1.1581,1.1593,1.1445,,-1.12%,0.0,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,12.72,82.410004
2004-11-25,1.272,1.768,2.451,3.004,False,False,False,0,False,False,-0.0150000000000001,,,0.0,0.0,0.0,-0.0150000000000001,-0.0150000000000001,-0.0150000000000001,0.0,0.0,0.0,-0.0150000000000001,-0.0150000000000001,-0.0150000000000001,1.1409,1.1451,1.1477,1.1395,,-0.41%,0.40574560700441,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,,82.18
2004-11-26,1.25,1.76,2.447,2.985,False,False,False,0,False,False,-0.004,4.4357,,0.0,0.0,0.0,-0.004,-0.004,-0.004,0.0,0.0,0.0,-0.004,-0.004,-0.004,1.1392,1.1408,1.1497,1.1332,,-0.15%,0.55727797246846,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,12.78,81.779999
2004-11-29,1.239,1.747,2.422,2.973,False,False,False,0,False,False,-0.0249999999999999,4.5331,0.0974000000000003,0.0,0.0,0.0,-0.0249999999999999,-0.0249999999999999,-0.0249999999999999,0.0,0.0,0.0,-0.0249999999999999,-0.0249999999999999,-0.0249999999999999,1.1425,1.1412,1.1475,1.1378,,0.29%,0.37899135209329,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,13.3,81.93
2004-11-30,1.245,1.771,2.443,2.97,False,False,False,0,False,False,0.0209999999999999,4.5674,0.0343,0.0,0.0,0.0,0.0209999999999999,0.0209999999999999,0.0209999999999999,0.0,0.0,0.0,0.0209999999999999,0.0209999999999999,0.0209999999999999,1.1399,1.1418,1.1463,1.1321,,-0.23%,0.8218437864258301,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,13.24,81.82
2004-12-01,1.208,1.749,2.436,2.955,False,False,False,0,False,False,-0.0070000000000001,4.5803,0.0129000000000001,0.0,0.0,0.0,-0.0070000000000001,-0.0070000000000001,-0.0070000000000001,0.0,0.0,0.0,-0.0070000000000001,-0.0070000000000001,-0.0070000000000001,1.1406,1.1407,1.146,1.1348,,0.06%,0.33191846480152,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,16.82,81.559998
2004-12-02,1.193,1.72,2.415,2.951,False,False,False,0,False,False,-0.0209999999999999,4.6028,0.0224999999999999,0.0,0.0,0.0,-0.0209999999999999,-0.0209999999999999,-0.0209999999999999,0.0,0.0,0.0,-0.0209999999999999,-0.0209999999999999,-0.0209999999999999,1.1511,1.1399,1.1559,1.1362,,0.92%,0.95771258386887,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,15.31,81.949997
2004-12-03,1.237,1.782,2.452,2.944,False,False,False,0,False,False,0.0369999999999999,4.4755,-0.1272999999999999,0.0,0.0,0.0,0.0369999999999999,0.0369999999999999,0.0369999999999999,0.0,0.0,0.0,0.0369999999999999,0.0369999999999999,0.0369999999999999,1.1307,1.1511,1.1534,1.1294,,-1.77%,0.69245147203062,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,18.3,80.980003
2004-12-06,1.152,1.712,2.409,2.925,False,False,False,0,False,False,-0.0430000000000001,4.4406,-0.0349000000000003,0.0,0.0,0.0,-0.0430000000000001,-0.0430000000000001,-0.0430000000000001,0.0,0.0,0.0,-0.0430000000000001,-0.0430000000000001,-0.0430000000000001,1.1416,1.1315,1.1429,1.13,,0.96%,0.63991093237392,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,,81.279999
2004-12-07,1.109,1.651,2.366,2.925,False,False,False,0,False,False,-0.0429999999999997,4.4311,-0.0095,0.0,0.0,0.0,-0.0429999999999997,-0.0429999999999997,-0.0429999999999997,0.0,0.0,0.0,-0.0429999999999997,-0.0429999999999997,-0.0429999999999997,1.1403,1.1405,1.143,1.1335,,-0.11%,0.0,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,14.96,81.239998
2004-12-08,1.162,1.678,2.375,2.913,False,False,False,0,False,False,0.0089999999999998,4.3263,-0.1048,0.0,0.0,0.0,0.0089999999999998,0.0089999999999998,0.0089999999999998,0.0,0.0,0.0,0.0089999999999998,0.0089999999999998,0.0089999999999998,1.1492,1.1411,1.1639,1.1399,,0.78%,0.54821712227305,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,19.08,81.900002
2004-12-09,1.133,1.648,2.352,2.913,False,False,False,0,False,False,-0.0230000000000001,4.3599,0.0335999999999998,0.0,0.0,0.0,-0.0230000000000001,-0.0230000000000001,-0.0230000000000001,0.0,0.0,0.0,-0.0230000000000001,-0.0230000000000001,-0.0230000000000001,1.1496,1.1485,1.157,1.1455,,0.03%,0.0,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,,82.029999
2004-12-10,1.1,1.654,2.344,2.919,False,False,False,0,False,False,-0.008,4.3457,-0.0141999999999997,0.0,0.0,0.0,-0.008,-0.008,-0.008,0.0,0.0,0.0,-0.008,-0.008,-0.008,1.1613,1.1499,1.1687,1.1494,,1.02%,0.79390620902024,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,15.05,82.550003
2004-12-13,1.103,1.634,2.326,2.907,False,False,True,1,True,True,-0.0179999999999997,4.337,-0.0087000000000001,0.0,0.0,-0.0179999999999997,-0.0179999999999997,-0.0179999999999997,0.0,-0.0179999999999997,-0.0179999999999997,-0.0179999999999997,0.0,0.0,0.0,1.1536,1.1626,1.1641,1.1514,,-0.66%,0.43192319207179003,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,12.54,82.099998
2004-12-14,1.104,1.655,2.331,2.91,False,True,True,1,True,True,0.0049999999999998,4.3191,-0.0179,0.0,0.0049999999999998,0.0049999999999998,0.0049999999999998,0.0,0.0,0.0049999999999998,0.0049999999999998,0.0049999999999998,0.0,0.0,0.0,1.1542,1.1536,1.1592,1.1511,,0.05%,0.06163768445429,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,12.73,82.32
2004-12-15,1.126,1.651,2.339,2.914,True,True,True,1,True,True,0.008,4.2588,-0.0602999999999998,0.008,0.008,0.008,0.0,0.0,0.0,0.008,0.008,0.008,0.0,0.0,0.0,1.1432,1.1544,1.1579,1.1382,,-0.95%,1.4097167946494,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,12.35,81.629997
2004-12-16,1.111,1.642,2.333,2.936,True,True,True,0,True,True,-0.0059999999999997,4.3729,0.1140999999999996,-0.0059999999999997,-0.0059999999999997,-0.0059999999999997,0.0,0.0,0.0,0.0,-0.0059999999999997,-0.0059999999999997,-0.0059999999999997,0.0,0.0,1.1578,1.142,1.1624,1.1386,,1.28%,0.45947622164924995,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,12.27,82.5
2004-12-17,1.087,1.668,2.373,2.932,True,True,True,0,False,True,0.04,4.3951,0.0222000000000006,0.04,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.04,0.0,1.1568,1.1586,1.1622,1.1517,,-0.09%,0.0,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,11.95,82.160004
2004-12-20,1.12,1.672,2.359,2.952,False,False,False,0,False,False,-0.0140000000000002,4.3857,-0.0094000000000002,0.0,0.0,0.0,-0.0140000000000002,-0.0140000000000002,-0.0140000000000002,0.0,0.0,0.0,-0.0140000000000002,-0.0140000000000002,-0.0140000000000002,1.1486,1.1545,1.1582,1.1454,,-0.71%,0.5862410530852801,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,11.83,81.669998
2004-12-21,1.154,1.7,2.354,2.961,False,False,False,0,False,False,-0.0049999999999998,4.3589,-0.0267999999999997,0.0,0.0,0.0,-0.0049999999999998,-0.0049999999999998,-0.0049999999999998,0.0,0.0,0.0,-0.0049999999999998,-0.0049999999999998,-0.0049999999999998,1.1531,1.1487,1.1547,1.1458,,0.39%,0.16323135546385,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,11.55,81.940002
2004-12-22,1.14,1.718,2.386,2.948,False,False,False,0,False,False,0.032,4.3904,0.0314999999999994,0.0,0.0,0.0,0.032,0.032,0.032,0.0,0.0,0.0,0.032,0.032,0.032,1.153,1.1536,1.1561,1.1495,,-0.01%,0.01692938560612,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,11.45,81.93
2004-12-23,1.126,1.733,2.374,2.927,False,False,False,0,False,False,-0.012,4.4062,0.0158000000000004,0.0,0.0,0.0,-0.012,-0.012,-0.012,0.0,0.0,0.0,-0.012,-0.012,-0.012,1.1439,1.1528,1.1545,1.1424,,-0.79%,0.0,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,11.23,81.339996
2004-12-24,1.126,1.733,2.374,2.927,False,False,False,0,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.143,1.1432,1.1463,1.14,,-0.08%,0.1105700275486,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,,81.220001
2004-12-27,1.175,1.698,2.368,2.921,False,False,False,0,False,False,-0.0060000000000002,4.485,,0.0,0.0,0.0,-0.0060000000000002,-0.0060000000000002,-0.0060000000000002,0.0,0.0,0.0,-0.0060000000000002,-0.0060000000000002,-0.0060000000000002,1.1355,1.1426,1.1454,1.1322,,-0.66%,0.10988731210014001,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,12.14,80.720001
2004-12-28,1.053,1.652,2.32,2.905,False,False,False,0,False,False,-0.048,4.4865,0.0015,0.0,0.0,0.0,-0.048,-0.048,-0.048,0.0,0.0,0.0,-0.048,-0.048,-0.048,1.1341,1.1354,1.1377,1.1312,,-0.12%,0.46402100609582997,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,12.0,80.720001
2004-12-29,1.095,1.703,2.358,2.92,False,False,False,0,False,False,0.0380000000000002,4.5135,0.0269999999999992,0.0,0.0,0.0,0.0380000000000002,0.0380000000000002,0.0380000000000002,0.0,0.0,0.0,0.0380000000000002,0.0380000000000002,0.0380000000000002,1.134,1.1334,1.139,1.1304,,-0.01%,0.62984777936576,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,11.62,80.970001
2004-12-30,1.137,1.749,2.382,2.923,False,False,False,0,False,False,0.024,4.4556,-0.0579,0.0,0.0,0.0,0.024,0.024,0.024,0.0,0.0,0.0,0.024,0.024,0.024,1.1322,1.1333,1.139,1.128,,-0.16%,0.6374550573825,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,12.56,80.529999
2004-12-31,1.137,1.749,2.382,2.923,False,False,False,0,False,False,0.0,4.407,-0.0485999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1382,1.1318,1.1441,1.1285,,0.53%,0.0,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,13.29,80.849998
2005-01-03,1.116,1.722,2.38,2.986,False,False,False,0,False,False,-0.0020000000000002,4.403,-0.0040000000000004,0.0,0.0,0.0,-0.0020000000000002,-0.0020000000000002,-0.0020000000000002,0.0,0.0,0.0,-0.0020000000000002,-0.0020000000000002,-0.0020000000000002,1.1482,1.1403,1.1561,1.1364,,0.88%,0.0,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,12.04,81.300003
2005-01-04,1.062,1.678,2.336,2.86,False,False,False,0,False,False,-0.044,4.4659,0.0629000000000008,0.0,0.0,0.0,-0.044,-0.044,-0.044,0.0,0.0,0.0,-0.044,-0.044,-0.044,1.1685,1.1476,1.1714,1.144,,1.77%,0.0,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,14.09,82.57
2005-01-05,1.082,1.682,2.34,2.879,False,False,False,0,False,False,0.004,4.4522,-0.0137,0.0,0.0,0.0,0.004,0.004,0.004,0.0,0.0,0.0,0.004,0.004,0.004,1.1682,1.1668,1.1761,1.1638,,-0.03%,0.64412007989634,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,,82.540001
2005-01-06,1.069,1.671,2.327,2.879,False,False,False,0,False,False,-0.0129999999999999,4.4513,-0.0009000000000005,0.0,0.0,0.0,-0.0129999999999999,-0.0129999999999999,-0.0129999999999999,0.0,0.0,0.0,-0.0129999999999999,-0.0129999999999999,-0.0129999999999999,1.1747,1.1686,1.178,1.1658,,0.56%,0.38160432230508,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,12.36,83.150002
2005-01-07,1.061,1.651,2.291,2.852,False,False,False,0,False,False,-0.036,4.4544,0.0030999999999998,0.0,0.0,0.0,-0.036,-0.036,-0.036,0.0,0.0,0.0,-0.036,-0.036,-0.036,1.1848,1.1745,1.1892,1.1671,,0.86%,0.32123865485578,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,11.4,83.610001
2005-01-10,1.081,1.646,2.299,2.837,False,False,False,0,False,False,0.008,4.4445,-0.0099,0.0,0.0,0.0,0.008,0.008,0.008,0.0,0.0,0.0,0.008,0.008,0.008,1.1818,1.1842,1.1865,1.178,,-0.25%,0.05290614187549,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,,83.290001
2005-01-11,1.076,1.638,2.279,2.82,False,False,False,0,False,False,-0.02,4.4053,-0.0391999999999992,0.0,0.0,0.0,-0.02,-0.02,-0.02,0.0,0.0,0.0,-0.02,-0.02,-0.02,1.1827,1.1819,1.1839,1.1727,,0.08%,0.54841409654538,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,14.85,83.019997
2005-01-12,1.061,1.663,2.317,2.826,False,False,False,0,False,False,0.0380000000000002,4.395,-0.0103000000000008,0.0,0.0,0.0,0.0380000000000002,0.0380000000000002,0.0380000000000002,0.0,0.0,0.0,0.0380000000000002,0.0380000000000002,0.0380000000000002,1.1673,1.1829,1.1843,1.1623,,-1.30%,0.36611732309436,CHE,57754.6,10.963958278891509,40.19999999999709,500.59999999999854,3.693866995624903,6.215807378997671,11.24,82.139999
