Date,Price,Open,High,Low,Vol.,Change %,Spread
2005-12-12,1.1517,1.158,1.1591,1.1496,,-0.48%,0.0002704918522855234
2005-12-09,1.1572,1.1585,1.1614,1.1557,,-0.12%,0.0
2005-12-08,1.1586,1.1592,1.1631,1.1568,,-0.02%,0.0022831686614308132
2005-12-07,1.1588,1.1571,1.1642,1.1558,,0.14%,0.004370895251456195
2005-12-06,1.1572,1.1574,1.1595,1.153,,0.02%,0.0
2005-12-05,1.157,1.1626,1.1631,1.1549,,-0.43%,0.0007603942164181024
2005-12-02,1.162,1.1665,1.1675,1.1599,,-0.25%,0.0
2005-12-01,1.1649,1.1661,1.174,1.1623,,-0.08%,0.0
2005-11-30,1.1658,1.1689,1.17,1.1636,,-0.26%,0.00338853926135758
2005-11-29,1.1688,1.1673,1.1713,1.1656,,0.08%,0.001798503774284158
2005-11-28,1.1679,1.169,1.1721,1.1641,,-0.13%,0.003765562004432523
2005-11-25,1.1694,1.1717,1.174,1.1671,,-0.21%,0.0013706085048282373
2005-11-24,1.1719,1.1717,1.174,1.1698,,-0.02%,0.0024238688910748906
2005-11-23,1.1721,1.1742,1.1751,1.17,,-0.17%,0.0026927741825212817
2005-11-22,1.1741,1.1823,1.1863,1.1724,,-0.76%,0.0
2005-11-21,1.1831,1.1894,1.1913,1.1806,,-0.52%,0.0
2005-11-18,1.1893,1.1873,1.1932,1.186,,0.22%,0.0005997479707905048
2005-11-17,1.1867,1.1936,1.1946,1.185,,-0.54%,0.004871290390114031
2005-11-16,1.1932,1.1926,1.1974,1.1894,,0.06%,0.00019374722460306802
2005-11-15,1.1925,1.193,1.1982,1.1912,,-0.08%,0.003698140475330879
2005-11-14,1.1934,1.1894,1.1972,1.1879,,0.29%,0.002706128715991993
2005-11-11,1.1899,1.1913,1.1933,1.1878,,-0.10%,0.0028522693711285543
2005-11-10,1.1911,1.1865,1.1919,1.1797,,0.43%,0.0
2005-11-09,1.186,1.1845,1.1911,1.182,,0.03%,0.0061416265767256905
2005-11-08,1.1856,1.1862,1.1976,1.1845,,-0.12%,0.0007171070136228477
2005-11-07,1.187,1.185,1.1919,1.1823,,0.36%,0.0019168625088376988
2005-11-04,1.1827,1.182,1.1869,1.1713,,0.11%,0.0
2005-11-03,1.1814,1.1791,1.1837,1.1747,,0.20%,0.004933673665881035
2005-11-02,1.179,1.1758,1.1828,1.1743,,0.31%,0.0061031801730943224
2005-11-01,1.1754,1.1821,1.1853,1.1734,,-0.52%,0.005582983482661252
2005-10-31,1.1816,1.1776,1.1837,1.1726,,0.32%,0.007321733298906902
2005-10-28,1.1778,1.1717,1.1795,1.1688,,0.46%,0.0010628687792594103
2005-10-27,1.1724,1.1696,1.1734,1.1638,,0.23%,0.0
2005-10-26,1.1697,1.1761,1.1789,1.1681,,-0.38%,0.0
2005-10-25,1.1742,1.1867,1.1884,1.1733,,-1.07%,0.0
2005-10-24,1.1869,1.1879,1.1925,1.1845,,-0.05%,0.0
2005-10-21,1.1875,1.1776,1.1886,1.1742,,0.76%,0.0
2005-10-20,1.1786,1.1754,1.1796,1.1704,,0.23%,0.0
2005-10-19,1.1759,1.177,1.182,1.173,,-0.13%,0.002606466393231676
2005-10-18,1.1774,1.1799,1.1881,1.1765,,-0.21%,0.0
2005-10-17,1.1799,1.1858,1.1864,1.177,,-0.56%,0.0068069032163135
2005-10-14,1.1865,1.1828,1.1896,1.179,,0.30%,0.0032017256994560164
2005-10-13,1.1829,1.1713,1.1852,1.1698,,1.02%,0.0
2005-10-12,1.1709,1.1759,1.1784,1.1681,,-0.44%,0.0029428601599516715
2005-10-11,1.1761,1.1753,1.182,1.174,,-0.03%,0.0
2005-10-10,1.1764,1.1752,1.1776,1.1724,,0.11%,0.0
2005-10-07,1.1751,1.1801,1.1825,1.1725,,-0.45%,0.0024108852884158136
2005-10-06,1.1804,1.183,1.1868,1.1769,,-0.18%,0.0
2005-10-05,1.1825,1.1719,1.1845,1.1708,,0.84%,0.001840109251486904
2005-10-04,1.1726,1.1664,1.1738,1.1637,,0.57%,0.0
2005-10-03,1.166,1.1623,1.1675,1.162,,0.23%,0.0
2005-09-30,1.1633,1.1717,1.1742,1.1582,,-0.68%,0.0019069031862831455
2005-09-29,1.1713,1.1742,1.178,1.1686,,-0.26%,0.0
2005-09-28,1.1743,1.1782,1.182,1.1717,,-0.31%,0.001120046568746762
2005-09-27,1.178,1.1723,1.181,1.1692,,0.48%,0.0058724564645189796
2005-09-26,1.1724,1.1737,1.18,1.1689,,0.13%,0.00842945202169882
2005-09-23,1.1709,1.1721,1.1759,1.1679,,-0.21%,0.00326324089775773
2005-09-22,1.1734,1.1673,1.1736,1.162,,0.52%,0.0003904498877896212
2005-09-21,1.1673,1.1694,1.1726,1.1641,,-0.26%,0.00574408650782576
2005-09-20,1.1703,1.1679,1.1717,1.1651,,0.21%,0.0046726888594439565
2005-09-19,1.1679,1.1818,1.1832,1.1658,,-0.93%,0.0010616226985241343
2005-09-16,1.1789,1.1854,1.1869,1.1778,,-0.50%,0.0
2005-09-15,1.1848,1.1804,1.1898,1.1795,,0.34%,0.0035605885470804703
2005-09-14,1.1808,1.1825,1.1841,1.1774,,-0.12%,0.0
2005-09-13,1.1822,1.1873,1.1883,1.177,,-0.40%,0.003761138240158811
2005-09-12,1.1869,1.1766,1.1883,1.1761,,0.76%,0.009039045072221707
2005-09-09,1.178,1.1816,1.1835,1.1723,,-0.29%,0.001150159498386792
2005-09-08,1.1814,1.188,1.1892,1.1803,,-0.58%,0.0
2005-09-07,1.1883,1.1896,1.1938,1.1837,,-0.13%,0.0
2005-09-06,1.1898,1.189,1.1946,1.1848,,0.00%,0.006440414890988863
2005-09-05,1.1898,1.1881,1.1913,1.1835,,0.02%,0.002898802230265836
2005-09-02,1.1896,1.1824,1.1919,1.1816,,0.55%,0.005324919348942958
2005-09-01,1.1831,1.1881,1.1909,1.1803,,-0.45%,0.0064712618693236485
2005-08-31,1.1885,1.1914,1.1938,1.1831,,-0.25%,0.003176122402733512
2005-08-30,1.1915,1.1993,1.2031,1.1892,,-0.65%,0.0
2005-08-29,1.1993,1.1976,1.2005,1.1894,,-0.07%,0.007861663142822009
2005-08-26,1.2001,1.1917,1.2006,1.1904,,0.72%,0.007822997883151514
2005-08-25,1.1915,1.1905,1.1932,1.1862,,0.11%,0.0
2005-08-24,1.1902,1.1974,1.2026,1.1886,,-0.62%,0.0
2005-08-23,1.1976,1.2016,1.2048,1.1959,,-0.37%,0.00077819284587363
2005-08-22,1.202,1.2106,1.2132,1.2007,,-0.77%,0.0
2005-08-19,1.2113,1.2195,1.222,1.209,,-0.61%,0.0
2005-08-18,1.2187,1.2145,1.2221,1.2102,,0.42%,0.008978321196107163
2005-08-17,1.2136,1.1982,1.214,1.198,,1.26%,0.0
2005-08-16,1.1985,1.2001,1.2046,1.1966,,-0.08%,0.0009898669510635103
2005-08-15,1.1995,1.1957,1.2018,1.194,,0.23%,0.0011541084835718632
2005-08-12,1.1967,1.2023,1.2051,1.192,,-0.37%,0.004327615321021658
2005-08-11,1.2012,1.2104,1.2121,1.1991,,-0.78%,0.0
2005-08-10,1.2107,1.2127,1.217,1.2087,,-0.16%,0.0
2005-08-09,1.2127,1.2147,1.2188,1.2117,,-0.14%,0.0016338522612006168
2005-08-08,1.2144,1.2163,1.2193,1.21,,-0.14%,0.004766809974910588
2005-08-05,1.2161,1.2133,1.2248,1.2119,,0.21%,0.002195165303911961
2005-08-04,1.2136,1.2161,1.218,1.2096,,-0.22%,0.0003895622676570851
2005-08-03,1.2163,1.2191,1.2197,1.2089,,-0.20%,0.005734283917654331
2005-08-02,1.2187,1.2116,1.2196,1.2062,,0.56%,0.007371028711615316
2005-08-01,1.2119,1.2226,1.2262,1.2083,,-0.86%,0.00470339832991015
2005-07-29,1.2224,1.231,1.2324,1.2214,,-0.67%,0.0
2005-07-28,1.2306,1.2359,1.2384,1.2287,,-0.43%,0.0
2005-07-27,1.2359,1.2306,1.2428,1.2294,,0.48%,0.004785303128739305
2005-07-26,1.23,1.2178,1.2315,1.2165,,0.94%,0.0
2005-07-25,1.2186,1.2195,1.2218,1.2151,,0.09%,6.18289792929601e-05
2005-07-22,1.2175,1.2179,1.2234,1.2123,,0.02%,0.003694378773141741
2005-07-21,1.2173,1.2211,1.225,1.2106,,-0.30%,0.007496194920755738
2005-07-20,1.221,1.2201,1.2248,1.2138,,0.11%,0.007359780883562476
2005-07-19,1.2196,1.2166,1.2238,1.2161,,0.24%,0.0048012128378361035
2005-07-18,1.2167,1.2205,1.2227,1.2119,,-0.30%,0.0026962500128551513
2005-07-15,1.2203,1.2127,1.222,1.2087,,0.55%,0.006209257987727944
2005-07-14,1.2136,1.2071,1.2138,1.2019,,0.49%,0.0
2005-07-13,1.2077,1.2041,1.2085,1.2024,,0.32%,0.002953977664660661
2005-07-12,1.2039,1.2167,1.217,1.2016,,-1.05%,0.002338335443941335
2005-07-11,1.2167,1.2196,1.2201,1.2106,,-0.17%,0.0
2005-07-08,1.2188,1.2269,1.2309,1.2169,,-0.79%,0.0
2005-07-07,1.2285,1.2344,1.2378,1.2266,,-0.61%,0.0
2005-07-06,1.2361,1.243,1.2452,1.2348,,-0.58%,0.0
2005-07-05,1.2433,1.2401,1.2468,1.2384,,0.24%,0.002658153202257519
2005-07-04,1.2403,1.2451,1.2483,1.2393,,-0.17%,0.004683469271565278
2005-07-01,1.2424,1.2252,1.2435,1.2247,,1.38%,0.0
2005-06-30,1.2255,1.2278,1.2343,1.2235,,-0.18%,0.0033145014083510705
2005-06-29,1.2277,1.2323,1.2351,1.2229,,-0.37%,0.008042412061682257
2005-06-28,1.2323,1.2302,1.2359,1.2283,,0.28%,0.0026866543323681037
2005-06-27,1.2288,1.2346,1.2381,1.2275,,-0.34%,0.004789102832785215
2005-06-24,1.233,1.2333,1.2349,1.2263,,-0.05%,0.0036303971271655264
2005-06-23,1.2336,1.2348,1.2382,1.2294,,-0.05%,0.0007926741598186487
2005-06-22,1.2342,1.233,1.2389,1.2317,,0.15%,0.003653780567437812
2005-06-21,1.2323,1.2351,1.2429,1.2281,,-0.26%,0.003241615860689669
2005-06-20,1.2355,1.2323,1.2372,1.2277,,0.50%,0.004683575734133654
2005-06-17,1.2294,1.2363,1.2393,1.2283,,-0.57%,0.005749688303635453
2005-06-16,1.2364,1.2375,1.2422,1.2346,,0.06%,0.0
2005-06-15,1.2357,1.2519,1.2538,1.2346,,-1.34%,0.0028379195688963093
2005-06-14,1.2525,1.2565,1.259,1.251,,-0.25%,0.0
2005-06-13,1.2557,1.2508,1.2595,1.25,,0.32%,0.005615781110633886
2005-06-10,1.2517,1.2562,1.2591,1.2451,,-0.37%,0.00483951200830779
2005-06-09,1.2563,1.2511,1.258,1.2496,,0.42%,0.004474807705701007
2005-06-08,1.251,1.2459,1.2536,1.2425,,0.39%,0.0
2005-06-07,1.2462,1.2435,1.2511,1.2422,,0.14%,0.00547880092334592
2005-06-06,1.2445,1.247,1.2489,1.243,,-0.22%,0.0034467775477033027
2005-06-03,1.2473,1.2483,1.251,1.242,,-0.21%,0.003414434942130818
2005-06-02,1.2499,1.2472,1.252,1.2457,,0.11%,0.0019040648695612188
2005-06-01,1.2485,1.2544,1.2576,1.2443,,-0.45%,0.0027427568339153615
2005-05-31,1.2542,1.2565,1.2633,1.25,,-0.14%,0.0
2005-05-30,1.2559,1.2565,1.2597,1.2548,,0.11%,0.0016773674210628958
2005-05-27,1.2545,1.2663,1.2673,1.2515,,-0.96%,0.0014278369412644384
2005-05-26,1.2666,1.2639,1.2696,1.2631,,0.25%,0.0
2005-05-25,1.2635,1.2599,1.2665,1.2576,,0.36%,0.0
2005-05-24,1.259,1.2584,1.2641,1.2567,,0.12%,0.003399721354534844
2005-05-23,1.2575,1.2663,1.2667,1.2559,,-0.66%,0.004392721167503838
2005-05-20,1.2658,1.2586,1.2679,1.2555,,0.57%,0.007742038910190603
2005-05-19,1.2586,1.2595,1.2651,1.2581,,-0.07%,0.0035200959950205564
2005-05-18,1.2595,1.2649,1.2668,1.2586,,-0.40%,0.003983926177748142
2005-05-17,1.2645,1.2696,1.2731,1.2626,,-0.39%,0.0
2005-05-16,1.2694,1.2652,1.2734,1.2645,,0.33%,0.005637767163846673
2005-05-13,1.2652,1.2516,1.266,1.2499,,1.08%,0.0
2005-05-12,1.2517,1.2473,1.2525,1.2468,,0.32%,0.0
2005-05-11,1.2477,1.2367,1.25,1.2363,,0.92%,0.0
2005-05-10,1.2363,1.2374,1.2389,1.2355,,-0.07%,0.0
2005-05-09,1.2372,1.2418,1.2441,1.2363,,-0.42%,0.0
2005-05-06,1.2424,1.2447,1.2479,1.2382,,-0.18%,0.0016497294042371528
2005-05-05,1.2447,1.2469,1.249,1.243,,-0.10%,0.0011711094737802794
2005-05-04,1.2459,1.2536,1.2545,1.2446,,-0.57%,0.00015019857825405563
2005-05-03,1.2531,1.2549,1.2581,1.2505,,-0.07%,0.0
2005-05-02,1.254,1.2593,1.2641,1.253,,-0.41%,0.0
2005-04-29,1.2591,1.2524,1.2623,1.246,,0.54%,0.003102347352526676
2005-04-28,1.2523,1.2498,1.2538,1.2481,,0.21%,0.0018724238743586812
2005-04-27,1.2497,1.2439,1.2515,1.2416,,0.36%,0.0
2005-04-26,1.2452,1.237,1.2492,1.2367,,0.69%,0.0022170045173873394
2005-04-25,1.2367,1.2336,1.2414,1.233,,0.11%,0.0
2005-04-22,1.2354,1.24,1.2407,1.2315,,-0.31%,0.004991494366111806
2005-04-21,1.2393,1.2415,1.243,1.2352,,-0.22%,0.0010936527479082987
2005-04-20,1.242,1.2361,1.2454,1.2357,,0.41%,0.0043801419647615985
2005-04-19,1.2369,1.2478,1.2493,1.2365,,-0.90%,0.0047917257701704736
2005-04-18,1.2481,1.2456,1.25,1.2424,,0.09%,0.0026800257413998113
2005-04-15,1.247,1.2418,1.248,1.2392,,0.39%,0.001603228263046383
2005-04-14,1.2422,1.238,1.2458,1.2372,,0.34%,0.002923481812511249
2005-04-13,1.238,1.238,1.2389,1.233,,0.05%,0.0
2005-04-12,1.2374,1.2334,1.2424,1.2302,,0.28%,0.002641075735816779
2005-04-11,1.2339,1.2289,1.2368,1.2239,,0.40%,0.0
2005-04-08,1.229,1.2234,1.2323,1.2215,,0.48%,0.0029994457617886308
2005-04-07,1.2231,1.2224,1.2239,1.2175,,0.07%,0.0
2005-04-06,1.2222,1.2191,1.2252,1.2163,,0.31%,0.004078620032572237
2005-04-05,1.2184,1.2229,1.2258,1.2163,,-0.40%,0.006957979861569584
2005-04-04,1.2233,1.2158,1.2235,1.2151,,0.72%,0.003922301652202717
2005-04-01,1.2146,1.2104,1.2188,1.2061,,0.44%,0.0
2005-03-31,1.2093,1.2164,1.2175,1.208,,-0.59%,0.006289361590173693
2005-03-30,1.2165,1.2109,1.2187,1.2055,,0.41%,0.00609512556077896
2005-03-29,1.2115,1.2173,1.2195,1.2077,,-0.62%,0.007370023841311245
2005-03-28,1.2191,1.2186,1.227,1.217,,0.03%,0.0
2005-03-25,1.2187,1.215,1.2193,1.213,,0.25%,0.0
2005-03-24,1.2157,1.2163,1.2199,1.2119,,-0.02%,0.00433249298682394
2005-03-23,1.2159,1.2087,1.2184,1.2073,,0.63%,0.002146785817946364
2005-03-22,1.2083,1.2114,1.2129,1.1982,,-0.20%,0.0
2005-03-21,1.2107,1.2037,1.2142,1.2021,,0.74%,0.006070784602241865
2005-03-18,1.2018,1.2012,1.2081,1.1997,,0.03%,0.00046428607922700273
2005-03-17,1.2014,1.2045,1.2096,1.1976,,-0.33%,0.005308746157225876
2005-03-16,1.2054,1.2067,1.2081,1.1995,,-0.22%,0.005541361868781193
2005-03-15,1.2081,1.2077,1.209,1.1975,,0.07%,0.005733634829737317
2005-03-14,1.2073,1.2062,1.2102,1.2029,,0.17%,0.001839707053089826
2005-03-11,1.2052,1.205,1.2117,1.2018,,0.07%,0.004803664691793443
2005-03-10,1.2043,1.2066,1.2077,1.1993,,-0.12%,0.0011708173422516122
2005-03-09,1.2058,1.213,1.2142,1.1993,,-0.69%,0.004432945655508913
2005-03-08,1.2142,1.2296,1.2302,1.2121,,-1.24%,0.0
2005-03-07,1.2295,1.2315,1.2352,1.2272,,-0.13%,0.0
2005-03-04,1.2311,1.2435,1.2454,1.2285,,-1.03%,0.0009841267441886982
2005-03-03,1.2439,1.2388,1.2496,1.2378,,0.43%,0.0
2005-03-02,1.2386,1.2409,1.2464,1.2374,,-0.15%,0.005137125050095136
2005-03-01,1.2405,1.2338,1.2451,1.2325,,0.58%,0.0030760221673841663
2005-02-28,1.2334,1.2393,1.2397,1.2273,,-0.42%,0.0
2005-02-25,1.2386,1.2395,1.2456,1.2376,,-0.03%,0.0
2005-02-24,1.239,1.2445,1.25,1.2386,,-0.21%,0.0029723083746553054
2005-02-23,1.2416,1.2254,1.2458,1.2243,,1.40%,0.0
2005-02-22,1.2245,1.233,1.2355,1.2233,,-0.75%,0.004376167937105359
2005-02-21,1.2337,1.2322,1.2364,1.2279,,0.13%,0.00346211636028545
2005-02-18,1.2321,1.23,1.2339,1.2273,,0.29%,0.0032611096683707414
2005-02-17,1.2285,1.2367,1.2386,1.2258,,-0.67%,0.003145250084256413
2005-02-16,1.2368,1.2305,1.2456,1.2294,,0.50%,0.001661590658765294
2005-02-15,1.2307,1.2328,1.2375,1.2283,,-0.27%,0.002612822716498378
2005-02-14,1.234,1.2365,1.239,1.2287,,-0.24%,0.006092009324166226
2005-02-11,1.237,1.2424,1.2439,1.2357,,-0.37%,0.0
2005-02-10,1.2416,1.2481,1.2559,1.2382,,-0.67%,0.0
2005-02-09,1.25,1.2458,1.2523,1.245,,0.27%,0.00279297832731029
2005-02-08,1.2466,1.2555,1.2577,1.245,,-0.69%,0.0037744878028205917
2005-02-07,1.2553,1.2493,1.2585,1.2486,,0.59%,0.005009228307854776
2005-02-04,1.2479,1.2407,1.2503,1.2368,,0.56%,0.0
2005-02-03,1.241,1.2385,1.2463,1.2372,,0.27%,0.005412655836139923
2005-02-02,1.2376,1.2361,1.2418,1.2308,,0.15%,0.0
2005-02-01,1.2357,1.2402,1.2438,1.2346,,-0.39%,0.0026105052788694162
2005-01-31,1.2405,1.2397,1.2449,1.2357,,0.08%,0.005278774164773916
2005-01-28,1.2395,1.2372,1.2471,1.2365,,0.09%,0.005131091229187534
2005-01-27,1.2384,1.2315,1.2431,1.2311,,0.42%,2.0354781560763714e-05
2005-01-26,1.2332,1.2357,1.2388,1.2271,,-0.20%,0.0014856550563990302
2005-01-25,1.2357,1.2249,1.241,1.2216,,0.91%,0.006366237823733064
2005-01-24,1.2245,1.2217,1.2271,1.2141,,0.27%,0.0
2005-01-21,1.2212,1.2332,1.2353,1.2178,,-0.96%,0.0011924631866793401
2005-01-20,1.233,1.2273,1.2368,1.2263,,0.43%,0.002751579341496893
2005-01-19,1.2277,1.2228,1.2313,1.2165,,0.31%,0.0
2005-01-18,1.2239,1.2174,1.2264,1.2169,,0.53%,0.005515450283862298
2005-01-17,1.2174,1.2174,1.2186,1.2121,,0.16%,0.0
2005-01-14,1.2155,1.2022,1.2216,1.2014,,1.09%,0.002020090988787155
2005-01-13,1.2024,1.2022,1.2058,1.1991,,0.15%,0.0
2005-01-12,1.2006,1.219,1.2215,1.1944,,-1.44%,0.0016454241611100545
2005-01-11,1.2182,1.2235,1.2243,1.2136,,-0.36%,0.0
2005-01-10,1.2226,1.2329,1.2341,1.218,,-0.71%,0.0
2005-01-07,1.2313,1.2354,1.2385,1.2229,,-0.39%,0.0037681655468805334
2005-01-06,1.2361,1.225,1.2397,1.2235,,0.82%,0.011161155978142363
2005-01-05,1.226,1.2247,1.2329,1.2199,,0.29%,0.0019142113147623716
2005-01-04,1.2224,1.2079,1.2273,1.2056,,1.21%,0.0
2005-01-03,1.2078,1.2018,1.2127,1.1995,,0.41%,0.0
2004-12-31,1.2029,1.2043,1.2083,1.1963,,-0.14%,0.002888293409043752
2004-12-30,1.2046,1.2122,1.2136,1.2011,,-0.46%,5.611199904548985e-05
2004-12-29,1.2102,1.2172,1.2212,1.2092,,-0.58%,0.0
2004-12-28,1.2172,1.2186,1.2222,1.2134,,-0.13%,0.0037251826990541107
2004-12-27,1.2188,1.2308,1.2331,1.2136,,-0.89%,0.0033717734696859037
2004-12-24,1.2298,1.2319,1.2372,1.2271,,-0.11%,0.0
2004-12-23,1.2312,1.2412,1.2454,1.2306,,-0.87%,0.0
2004-12-22,1.242,1.2312,1.2469,1.2268,,0.92%,0.009472208914741556
2004-12-21,1.2307,1.2277,1.2316,1.222,,0.15%,0.0
2004-12-20,1.2289,1.2279,1.2319,1.2238,,0.15%,0.005229472391703176
2004-12-17,1.2271,1.234,1.2369,1.2231,,-0.51%,0.004335256659626601
2004-12-16,1.2334,1.2245,1.239,1.2228,,0.65%,0.009978362261509223
2004-12-15,1.2254,1.2361,1.2386,1.2216,,-0.83%,0.011929408058365495
2004-12-14,1.2356,1.2273,1.2409,1.2263,,0.64%,0.006083909327437397
2004-12-13,1.2277,1.2254,1.2336,1.2184,,0.19%,0.0
2004-12-10,1.2254,1.2226,1.2336,1.2203,,0.28%,0.009827177782925156
2004-12-09,1.222,1.2138,1.2281,1.2136,,0.62%,0.0
2004-12-08,1.2145,1.209,1.2349,1.2075,,0.53%,0.007120935336183506
2004-12-07,1.2081,1.1997,1.2115,1.1923,,0.62%,0.0
2004-12-06,1.2007,1.1913,1.2038,1.19,,0.84%,0.004334328105534513
2004-12-03,1.1907,1.1943,1.2014,1.1891,,-0.21%,0.0076480624645457835
2004-12-02,1.1932,1.1833,1.1944,1.1793,,0.83%,0.0
2004-12-01,1.1834,1.1867,1.1925,1.1806,,-0.19%,0.008395609248802146
2004-11-30,1.1856,1.1852,1.1923,1.1839,,-0.08%,0.0054116287790041415
2004-11-29,1.1865,1.1772,1.1871,1.177,,0.94%,0.0
2004-11-26,1.1754,1.1778,1.1822,1.1717,,-0.21%,0.0
2004-11-25,1.1779,1.1795,1.1817,1.1749,,-0.19%,0.004113484488927758
2004-11-24,1.1801,1.1856,1.1869,1.178,,-0.39%,0.0
2004-11-23,1.1847,1.185,1.1916,1.1832,,-0.15%,0.0
2004-11-22,1.1865,1.1934,1.1976,1.1821,,-0.56%,0.004338129477374979
2004-11-19,1.1932,1.2058,1.2068,1.1902,,-1.08%,0.0
2004-11-18,1.2062,1.1947,1.209,1.1904,,0.93%,0.012355407895511882
2004-11-17,1.1951,1.1965,1.1968,1.1873,,-0.08%,0.0
2004-11-16,1.1961,1.1999,1.2029,1.1906,,-0.38%,0.0
2004-11-15,1.2007,1.1933,1.2047,1.1918,,0.70%,0.007510513774530651
2004-11-12,1.1924,1.1958,1.1985,1.1908,,-0.29%,0.002275460632196969
2004-11-11,1.1959,1.1944,1.1997,1.1934,,0.14%,0.0021158214293315564
2004-11-10,1.1942,1.1987,1.2035,1.1926,,-0.49%,0.0034128619085210497
2004-11-09,1.2001,1.1948,1.201,1.1914,,0.53%,0.004893804404812256
2004-11-08,1.1938,1.1955,1.1972,1.1898,,-0.34%,0.0018643679859581994
2004-11-05,1.1979,1.2069,1.2125,1.1962,,-0.78%,0.0
2004-11-04,1.2073,1.2092,1.2107,1.2027,,-0.13%,0.0037094598833296638
2004-11-03,1.2089,1.2255,1.2285,1.2069,,-1.30%,0.0
2004-11-02,1.2248,1.2222,1.2276,1.2213,,0.12%,0.0017650733192910728
2004-11-01,1.2233,1.2184,1.2254,1.2174,,0.44%,0.0
2004-10-29,1.218,1.2231,1.2252,1.2167,,-0.33%,0.00587524096991601
2004-10-28,1.222,1.226,1.2353,1.2151,,-0.29%,0.0034029690216202
2004-10-27,1.2256,1.2247,1.229,1.2167,,0.02%,0.006822605097916263
2004-10-26,1.2254,1.2214,1.2281,1.2182,,0.36%,0.006885620308866765
2004-10-25,1.221,1.2327,1.2327,1.217,,-1.09%,0.005652990957070328
2004-10-22,1.2344,1.2433,1.2447,1.2323,,-0.68%,0.0
2004-10-21,1.2429,1.2454,1.2487,1.2408,,-0.26%,0.0
2004-10-20,1.2462,1.259,1.2594,1.2417,,-1.03%,0.001527536726862241
2004-10-19,1.2592,1.2567,1.2619,1.2526,,0.20%,0.0
2004-10-18,1.2567,1.2534,1.2584,1.2508,,0.25%,0.0017524052472430544
2004-10-15,1.2536,1.2571,1.2624,1.2506,,-0.26%,0.004307540518470455
2004-10-14,1.2569,1.2572,1.2596,1.2506,,0.05%,0.005853622319839441
2004-10-13,1.2563,1.2553,1.2689,1.2546,,0.02%,0.0
2004-10-12,1.2561,1.255,1.2599,1.2529,,0.10%,0.0
2004-10-11,1.2548,1.2506,1.2559,1.2502,,0.26%,0.0
2004-10-08,1.2515,1.2609,1.2628,1.2496,,-0.71%,0.0022750500238530352
2004-10-07,1.2604,1.2598,1.2627,1.2533,,0.10%,0.005760007364746868
2004-10-06,1.2592,1.2609,1.2664,1.2572,,-0.12%,0.00010125105211721697
2004-10-05,1.2607,1.2726,1.2746,1.2598,,-0.86%,5.573763293202956e-05
2004-10-04,1.2717,1.2618,1.2757,1.2618,,0.89%,0.00838116304709979
2004-10-01,1.2605,1.2619,1.2646,1.2597,,-0.12%,0.0
2004-09-30,1.262,1.2704,1.274,1.2588,,-0.65%,0.0014780918438248305
2004-09-29,1.2702,1.2713,1.2731,1.2673,,-0.15%,0.0020260831928248873
2004-09-28,1.2721,1.2717,1.2769,1.2687,,0.03%,0.0008449459264893865
2004-09-27,1.2717,1.2748,1.2778,1.2706,,-0.15%,0.0034338620963151783
2004-09-24,1.2736,1.2792,1.2816,1.2717,,-0.48%,0.0023538187701050107
2004-09-23,1.2798,1.2834,1.2849,1.276,,-0.23%,0.00021130352125400904
2004-09-22,1.2827,1.2869,1.2891,1.2807,,-0.31%,0.0
2004-09-21,1.2867,1.2938,1.2958,1.2854,,-0.55%,0.0
2004-09-20,1.2938,1.2978,1.3026,1.2921,,-0.31%,0.0
2004-09-17,1.2978,1.2899,1.3054,1.2887,,0.60%,0.005631073964329258
2004-09-16,1.2901,1.2967,1.2976,1.2879,,-0.51%,0.0033940482850096775
2004-09-15,1.2967,1.2934,1.3035,1.2931,,0.22%,0.0
2004-09-14,1.2938,1.3018,1.3018,1.2908,,-0.59%,0.004535533325904798
2004-09-13,1.3015,1.2909,1.3022,1.2885,,0.80%,0.007202526127036062
2004-09-10,1.2912,1.2874,1.2938,1.2844,,0.31%,0.0
2004-09-09,1.2872,1.2906,1.2929,1.2847,,-0.23%,0.005759254617204964
2004-09-08,1.2902,1.2875,1.2944,1.2874,,0.18%,0.0020225280774614613
2004-09-07,1.2879,1.2988,1.3009,1.2853,,-0.79%,0.002806870513700278
2004-09-06,1.2982,1.3001,1.3011,1.2969,,-0.15%,0.0006567246142174209
2004-09-03,1.3001,1.3003,1.3032,1.2961,,0.02%,0.0021368043554362386
2004-09-02,1.2999,1.307,1.3089,1.2979,,-0.56%,0.0005456745559300879
2004-09-01,1.3072,1.3121,1.3167,1.3051,,-0.40%,0.0
2004-08-31,1.3125,1.3166,1.3248,1.3097,,-0.34%,0.0
2004-08-30,1.317,1.3134,1.32,1.3129,,0.36%,0.002909975562047735
2004-08-27,1.3123,1.3074,1.315,1.3047,,0.35%,0.0
2004-08-26,1.3077,1.3041,1.3155,1.3035,,0.23%,0.007028671285928767
2004-08-25,1.3047,1.3079,1.3138,1.3018,,-0.17%,0.006033564305559029
2004-08-24,1.3069,1.3072,1.3095,1.3003,,-0.05%,0.0030007236726039724
2004-08-23,1.3075,1.2978,1.3087,1.2971,,0.75%,0.004447901545476171
2004-08-20,1.2978,1.2967,1.3009,1.2954,,0.08%,0.0
2004-08-19,1.2967,1.3043,1.3051,1.2952,,-0.61%,0.002654043302930387
