Date,Price,Open,High,Low,Vol.,Change %,Spread
2001-12-21,1.6537,1.6305,1.6553,1.6278,,1.49%,0.0
2001-12-20,1.6295,1.6376,1.6431,1.629,,-0.49%,0.005038091860792579
2001-12-19,1.6376,1.6324,1.6459,1.632,,0.27%,0.004274402106351966
2001-12-18,1.6332,1.6335,1.6393,1.6305,,-0.07%,0.0015555616147309302
2001-12-17,1.6343,1.6295,1.6357,1.6246,,0.21%,0.0
2001-12-14,1.6309,1.6512,1.6533,1.6267,,-1.28%,0.00019197498051320844
2001-12-13,1.6521,1.6418,1.6534,1.637,,0.58%,0.006658110310690999
2001-12-12,1.6426,1.6525,1.654,1.6396,,-0.62%,0.007070978887069782
2001-12-11,1.6528,1.6623,1.6638,1.6525,,-0.57%,0.0
2001-12-10,1.6623,1.659,1.674,1.6573,,0.19%,0.0
2001-12-07,1.6592,1.6468,1.6641,1.6458,,0.71%,0.0
2001-12-06,1.6475,1.6583,1.6628,1.6456,,-0.66%,0.009655045394053308
2001-12-05,1.6585,1.6523,1.668,1.6475,,0.33%,0.006365132506142252
2001-12-04,1.6531,1.6548,1.6588,1.6503,,-0.05%,0.002473746628522121
2001-12-03,1.6539,1.6423,1.6572,1.6402,,0.76%,0.0005888348967743944
2001-11-30,1.6415,1.6558,1.6647,1.6368,,-0.86%,0.006993953366197774
2001-11-29,1.6557,1.6459,1.6577,1.6425,,0.55%,0.005666682299469448
2001-11-28,1.6467,1.6561,1.6599,1.638,,-0.59%,0.006957311758214443
2001-11-27,1.6565,1.6631,1.67,1.6555,,-0.43%,0.0
2001-11-26,1.6637,1.6663,1.6668,1.6578,,-0.18%,0.0037276066545466058
2001-11-23,1.6667,1.6603,1.6723,1.6572,,0.33%,0.003604417239827806
2001-11-22,1.6613,1.6545,1.6649,1.6535,,0.51%,0.00017705422094245642
2001-11-21,1.6529,1.6479,1.6625,1.6479,,0.22%,0.002215361105991535
2001-11-20,1.6492,1.6596,1.6613,1.6466,,-0.66%,0.007030244930671426
2001-11-19,1.6601,1.657,1.6686,1.6558,,0.19%,0.0
2001-11-16,1.657,1.661,1.6638,1.653,,-0.25%,0.001670739642996369
2001-11-15,1.6611,1.6636,1.6698,1.6592,,-0.14%,0.0
2001-11-14,1.6634,1.6716,1.6771,1.6594,,-0.43%,0.00396878792544875
2001-11-13,1.6706,1.6364,1.6729,1.6363,,2.07%,0.0
2001-11-12,1.6368,1.6373,1.6418,1.6208,,-0.09%,0.0
2001-11-09,1.6383,1.64,1.6506,1.6367,,-0.11%,0.0
2001-11-08,1.6401,1.6349,1.646,1.6302,,0.30%,0.0009454593372952936
2001-11-07,1.6352,1.6459,1.6472,1.6253,,-0.61%,0.007516232579005212
2001-11-06,1.6453,1.6394,1.6468,1.6366,,0.41%,0.003311738480702497
2001-11-05,1.6386,1.631,1.6447,1.631,,0.46%,0.001880716221384901
2001-11-02,1.6311,1.631,1.6347,1.6249,,0.04%,0.0
2001-11-01,1.6305,1.6337,1.6358,1.6125,,-0.25%,0.002919221277884869
2001-10-31,1.6346,1.6241,1.6366,1.6202,,0.60%,0.0065020923669890105
2001-10-30,1.6248,1.6275,1.6302,1.6149,,-0.23%,0.0010836492774808147
2001-10-29,1.6285,1.651,1.6539,1.6278,,-1.37%,0.0
2001-10-26,1.6512,1.653,1.6568,1.6481,,-0.13%,0.0
2001-10-25,1.6534,1.6563,1.6655,1.6445,,-0.16%,0.002532288635421627
2001-10-24,1.6561,1.6611,1.6633,1.6543,,-0.27%,0.002682899468990036
2001-10-23,1.6606,1.659,1.6684,1.6571,,0.09%,0.0005046208839745231
2001-10-22,1.6591,1.6435,1.6643,1.6404,,1.01%,0.0
2001-10-19,1.6425,1.637,1.6453,1.6366,,0.32%,0.0
2001-10-18,1.6372,1.6396,1.6441,1.633,,-0.09%,0.0026518480708086893
2001-10-17,1.6386,1.6343,1.6466,1.6297,,0.23%,0.004889590954493974
2001-10-16,1.6349,1.626,1.6393,1.6255,,0.55%,0.0010642482263121757
2001-10-15,1.626,1.624,1.6308,1.619,,0.01%,0.0
2001-10-12,1.6259,1.6444,1.647,1.6244,,-1.15%,0.0
2001-10-11,1.6448,1.6279,1.6525,1.6245,,1.03%,0.011649232683600498
2001-10-10,1.628,1.6242,1.6304,1.6174,,0.17%,0.0
2001-10-09,1.6253,1.6086,1.6277,1.6015,,1.07%,0.0005066031562927666
2001-10-08,1.6081,1.6145,1.6148,1.5986,,-0.52%,0.002571025702614137
2001-10-05,1.6165,1.6197,1.625,1.6123,,-0.23%,0.0
2001-10-04,1.6202,1.6227,1.6306,1.6172,,-0.14%,0.00024193806236963403
2001-10-03,1.6224,1.6193,1.6258,1.6055,,0.17%,0.0
2001-10-02,1.6197,1.6164,1.6229,1.6085,,0.18%,0.0068564211902628555
2001-10-01,1.6168,1.6239,1.6351,1.6145,,-0.20%,0.0
2001-09-28,1.6201,1.6135,1.6242,1.6099,,0.46%,0.0
2001-09-27,1.6127,1.5985,1.6186,1.5985,,0.83%,0.0
2001-09-26,1.5994,1.5875,1.6089,1.583,,0.73%,0.0
2001-09-25,1.5878,1.598,1.6003,1.5827,,-0.61%,0.007774183383889744
2001-09-24,1.5975,1.5815,1.6039,1.579,,1.16%,0.008482685597907342
2001-09-21,1.5792,1.5855,1.5952,1.5665,,-0.42%,0.0009001099115127987
2001-09-20,1.5858,1.5965,1.5976,1.5845,,-0.56%,0.000667267155700165
2001-09-19,1.5948,1.5982,1.6067,1.5829,,-0.13%,0.005119608677858059
2001-09-18,1.5968,1.6046,1.6176,1.5943,,-0.54%,0.0
2001-09-17,1.6054,1.621,1.6218,1.5949,,-1.04%,0.0121668613872061
2001-09-14,1.6222,1.6455,1.6598,1.6205,,-1.60%,0.0
2001-09-13,1.6485,1.6595,1.671,1.6459,,-0.62%,0.0
2001-09-12,1.6588,1.65,1.6762,1.638,,1.08%,0.010922321779663841
2001-09-11,1.641,1.6882,1.6887,1.634,,-2.81%,0.017545790585463152
2001-09-10,1.6884,1.6676,1.6906,1.667,,0.91%,0.004226854651026899
2001-09-07,1.6731,1.6874,1.6933,1.672,,-0.86%,0.007879319951338993
2001-09-06,1.6876,1.7043,1.7123,1.684,,-1.11%,0.0
2001-09-05,1.7065,1.7035,1.7081,1.6944,,0.13%,0.00445095075841312
2001-09-04,1.7042,1.6705,1.7109,1.6703,,1.99%,0.003172679591249044
2001-09-03,1.671,1.6663,1.674,1.665,,0.57%,0.0
2001-08-31,1.6615,1.653,1.6723,1.6471,,0.48%,0.0
2001-08-30,1.6536,1.669,1.6732,1.649,,-0.96%,0.012845891334094054
2001-08-29,1.6697,1.6625,1.6707,1.6578,,0.43%,0.004668304130623655
2001-08-28,1.6626,1.6667,1.6799,1.6612,,-0.30%,0.0009002782048670965
2001-08-27,1.6676,1.666,1.673,1.6645,,0.17%,0.0026662681389433077
2001-08-24,1.6648,1.6605,1.6749,1.6564,,0.22%,0.0026852897680836093
2001-08-23,1.6612,1.6662,1.6711,1.6565,,-0.13%,0.007358945705251186
2001-08-22,1.6634,1.6545,1.6651,1.6439,,0.55%,0.0
2001-08-21,1.6543,1.6603,1.6702,1.653,,-0.41%,0.0014501541290328549
2001-08-20,1.6611,1.656,1.6651,1.6499,,0.27%,0.0038644807221185707
2001-08-17,1.6567,1.6664,1.6682,1.6547,,-0.56%,0.002949892580909801
2001-08-16,1.6661,1.6615,1.6697,1.6526,,0.28%,0.006809150799041847
2001-08-15,1.6615,1.6789,1.681,1.6596,,-1.08%,0.0
2001-08-14,1.6797,1.6916,1.6955,1.6774,,-0.80%,0.0
2001-08-13,1.6932,1.692,1.6953,1.6817,,-0.08%,0.006484982357308298
2001-08-10,1.6945,1.6888,1.6949,1.6844,,0.32%,0.005114826233386856
2001-08-09,1.6891,1.7085,1.7091,1.6836,,-1.18%,0.002978745673187819
2001-08-08,1.7093,1.7185,1.723,1.7084,,-0.49%,0.0
2001-08-07,1.7177,1.7099,1.7218,1.7099,,0.47%,0.005958746355996287
2001-08-06,1.7096,1.7065,1.7153,1.7063,,0.16%,0.0
2001-08-03,1.7069,1.709,1.7169,1.6996,,-0.13%,0.0031018800662446474
2001-08-02,1.7091,1.7132,1.7186,1.7058,,-0.24%,0.0035505657829469173
2001-08-01,1.7132,1.7262,1.7267,1.7098,,-0.77%,0.00042587457777070673
2001-07-31,1.7265,1.7268,1.733,1.721,,-0.03%,0.0
2001-07-30,1.7271,1.7226,1.7321,1.7186,,0.40%,0.005119226674571187
2001-07-27,1.7202,1.7192,1.7309,1.712,,0.03%,0.004369298660409571
2001-07-26,1.7197,1.714,1.7268,1.7104,,0.33%,0.0063553338316697395
2001-07-25,1.7141,1.7242,1.7283,1.7098,,-0.53%,0.008743030699488221
2001-07-24,1.7233,1.733,1.7335,1.7174,,-0.60%,0.0011532104018091725
2001-07-23,1.7337,1.7275,1.74,1.7257,,0.42%,0.0
2001-07-20,1.7265,1.7272,1.73,1.7156,,-0.13%,0.0
2001-07-19,1.7287,1.7209,1.7337,1.7148,,0.37%,0.006815975135841447
2001-07-18,1.7223,1.7521,1.7576,1.719,,-1.76%,0.0002697546621941903
2001-07-17,1.7531,1.7725,1.7809,1.751,,-1.07%,0.0
2001-07-16,1.7721,1.7705,1.7735,1.7606,,0.15%,0.0036376525601456273
2001-07-13,1.7695,1.7701,1.7777,1.7644,,-0.10%,0.0019496992924369068
2001-07-12,1.7712,1.7668,1.7798,1.7668,,0.29%,0.004356231222950617
2001-07-11,1.7661,1.7785,1.7821,1.7547,,-0.70%,0.00397563386490791
2001-07-10,1.7785,1.7937,1.7955,1.7765,,-0.81%,0.0
2001-07-09,1.7931,1.796,1.8003,1.7883,,0.02%,0.0
2001-07-06,1.7927,1.8185,1.8221,1.7912,,-1.46%,0.0
2001-07-05,1.8193,1.7972,1.821,1.7959,,1.13%,0.011885031181319622
2001-07-04,1.799,1.7949,1.8039,1.794,,0.19%,0.0
2001-07-03,1.7955,1.795,1.8001,1.792,,0.03%,0.0011984912114841038
2001-07-02,1.795,1.7917,1.8027,1.791,,0.06%,0.0034023521944732535
2001-06-29,1.794,1.7996,1.8027,1.792,,-0.39%,0.005579836538967137
2001-06-28,1.801,1.7665,1.8025,1.7635,,1.98%,0.0016529861813293354
2001-06-27,1.766,1.7634,1.7707,1.7588,,0.09%,0.0
2001-06-26,1.7645,1.7683,1.7715,1.7582,,-0.27%,0.006220058845220855
2001-06-25,1.7693,1.7734,1.7742,1.7614,,-0.20%,0.0033600365088079097
2001-06-22,1.7728,1.778,1.7852,1.7712,,-0.29%,0.0
2001-06-21,1.778,1.7841,1.7871,1.7737,,-0.33%,0.004719811531165579
2001-06-20,1.7838,1.7897,1.7943,1.7825,,-0.32%,0.0
2001-06-19,1.7895,1.778,1.7922,1.7771,,0.65%,0.002649553567820173
2001-06-18,1.7779,1.7752,1.7843,1.7714,,-0.02%,0.0
2001-06-15,1.7783,1.7685,1.7795,1.7585,,0.36%,0.0
2001-06-14,1.772,1.787,1.7976,1.7674,,-0.92%,0.0
2001-06-13,1.7885,1.7884,1.7945,1.7803,,0.01%,0.004273472619380323
2001-06-12,1.7883,1.8042,1.8059,1.7864,,-0.89%,0.0
2001-06-11,1.8043,1.794,1.8063,1.7854,,0.64%,0.010327188633725852
2001-06-08,1.7929,1.7892,1.8,1.7875,,0.09%,0.004651814905132457
2001-06-07,1.7913,1.7947,1.8037,1.788,,-0.10%,0.005209594341067687
2001-06-06,1.7931,1.7758,1.7999,1.7701,,0.91%,0.00010018440082845069
2001-06-05,1.7769,1.7936,1.7975,1.775,,-0.90%,0.01018525143719925
2001-06-04,1.7931,1.7958,1.7986,1.7822,,-0.11%,0.005713609780582786
2001-06-01,1.7951,1.7972,1.8025,1.7897,,-0.08%,0.0006753834600824313
2001-05-31,1.7965,1.7815,1.801,1.778,,1.03%,0.0024407872751967016
2001-05-30,1.7781,1.7798,1.7859,1.7747,,-0.24%,0.0
2001-05-29,1.7823,1.7768,1.7883,1.7735,,0.30%,0.005100427507726056
2001-05-28,1.7769,1.7745,1.78,1.7731,,0.16%,0.0015384170708749806
2001-05-25,1.7741,1.7772,1.7875,1.7703,,-0.21%,0.001812862082381545
2001-05-24,1.7779,1.7818,1.79,1.7718,,-0.13%,0.007247838874623866
2001-05-23,1.7803,1.7666,1.7835,1.7648,,0.71%,0.0012144363241926549
2001-05-22,1.7677,1.7483,1.7715,1.7463,,1.12%,0.0
2001-05-21,1.7481,1.7424,1.7536,1.7392,,0.26%,0.0
2001-05-18,1.7435,1.7382,1.7527,1.737,,0.28%,0.006502181760175926
2001-05-17,1.7387,1.7344,1.7436,1.7256,,0.23%,0.0
2001-05-16,1.7347,1.744,1.7515,1.7272,,-0.54%,0.006048760545930038
2001-05-15,1.7442,1.7516,1.753,1.7411,,-0.41%,0.0017285330851142676
2001-05-14,1.7513,1.7505,1.7553,1.7496,,0.00%,0.0
2001-05-11,1.7513,1.7422,1.7546,1.7418,,0.47%,0.0007027105719984583
2001-05-10,1.7431,1.7384,1.7493,1.7284,,0.18%,0.0
2001-05-09,1.7399,1.7412,1.7463,1.7392,,-0.10%,0.0016215702156477476
2001-05-08,1.7417,1.7316,1.747,1.7296,,0.57%,0.0019248828562310474
2001-05-07,1.7319,1.728,1.7347,1.7274,,0.17%,0.0
2001-05-04,1.7289,1.7326,1.7341,1.7148,,-0.21%,0.0010192489817225658
2001-05-03,1.7325,1.7262,1.737,1.7193,,0.35%,0.005572508754143145
2001-05-02,1.7265,1.7244,1.7362,1.7234,,0.01%,0.0057781680199011825
2001-05-01,1.7263,1.7306,1.7381,1.724,,-0.45%,0.006062607170133444
2001-04-30,1.7341,1.7263,1.7381,1.722,,0.48%,0.007390398439244451
2001-04-27,1.7259,1.702,1.7315,1.6986,,1.34%,0.0
2001-04-26,1.7031,1.7062,1.7136,1.6994,,-0.22%,0.0041692764021705455
2001-04-25,1.7069,1.7125,1.7191,1.7014,,-0.42%,0.00423489288021544
2001-04-24,1.7141,1.7058,1.7154,1.6945,,0.55%,0.003935174726212445
2001-04-23,1.7047,1.6957,1.7102,1.685,,0.57%,0.003310551237834459
2001-04-20,1.6951,1.7045,1.709,1.69,,-0.45%,0.00902670797308185
2001-04-19,1.7027,1.7316,1.7381,1.701,,-1.77%,0.0
2001-04-18,1.7333,1.7281,1.7587,1.7238,,0.30%,0.0
2001-04-17,1.7281,1.714,1.7367,1.708,,0.82%,0.0
2001-04-16,1.7141,1.7135,1.723,1.7098,,0.04%,0.0040777340306456565
2001-04-13,1.7135,1.707,1.715,1.7036,,0.37%,0.0
2001-04-12,1.7071,1.7102,1.7187,1.7008,,-0.19%,0.004692909203272128
2001-04-11,1.7104,1.7166,1.7262,1.7086,,-0.39%,0.0
2001-04-10,1.7171,1.7035,1.721,1.6988,,0.79%,0.0013044107817975937
2001-04-09,1.7037,1.6913,1.7065,1.6904,,0.69%,0.0
2001-04-06,1.692,1.703,1.712,1.6895,,-0.65%,0.007352476200392542
2001-04-05,1.703,1.6954,1.7069,1.6838,,0.39%,0.005751951693755505
2001-04-04,1.6963,1.7012,1.7089,1.6882,,-0.34%,0.008410929540368362
2001-04-03,1.7021,1.7357,1.7364,1.6997,,-1.91%,0.0
2001-04-02,1.7353,1.744,1.746,1.727,,-0.36%,0.0
2001-03-30,1.7415,1.7268,1.7442,1.7207,,0.78%,0.006835595970531878
2001-03-29,1.7281,1.726,1.734,1.721,,0.05%,0.004701933485765391
2001-03-28,1.7273,1.7175,1.7292,1.7138,,0.54%,0.0
2001-03-27,1.7181,1.7142,1.7228,1.7068,,0.22%,0.0
2001-03-26,1.7143,1.7215,1.7229,1.7104,,-0.38%,0.00590757883727689
2001-03-23,1.7209,1.723,1.7301,1.7088,,-0.16%,0.004784020821969116
2001-03-22,1.7237,1.7103,1.7315,1.7088,,0.74%,0.01183756421721713
2001-03-21,1.7111,1.6886,1.715,1.6833,,1.36%,0.0
2001-03-20,1.6881,1.7053,1.7072,1.6872,,-1.04%,0.008232434361464574
2001-03-19,1.7058,1.709,1.7148,1.7022,,-0.25%,0.0
2001-03-16,1.71,1.7135,1.7214,1.7072,,-0.18%,0.0
2001-03-15,1.7131,1.6876,1.7147,1.6858,,1.32%,0.0
2001-03-14,1.6907,1.682,1.6948,1.6686,,0.46%,0.0
2001-03-13,1.6829,1.657,1.687,1.6548,,1.56%,0.0021655148316484896
2001-03-12,1.6571,1.6517,1.665,1.6496,,0.29%,0.0
2001-03-09,1.6523,1.6505,1.6585,1.6463,,-0.02%,0.0013848320768020182
2001-03-08,1.6527,1.656,1.6602,1.6498,,-0.27%,0.0031087199143147257
2001-03-07,1.6571,1.6478,1.661,1.6438,,0.52%,0.004224279575185286
2001-03-06,1.6485,1.652,1.66,1.647,,-0.23%,0.006362702156847647
2001-03-05,1.6523,1.6425,1.6558,1.6425,,0.30%,0.0016050626824782308
2001-03-02,1.6473,1.6514,1.653,1.6394,,-0.21%,0.003841786704779478
2001-03-01,1.6507,1.6693,1.6718,1.648,,-1.15%,0.0
2001-02-28,1.6699,1.6781,1.6801,1.6654,,-0.41%,0.0
2001-02-27,1.6768,1.6868,1.6905,1.6706,,-0.49%,0.0
2001-02-26,1.6851,1.6745,1.6911,1.6708,,0.66%,0.011388066706850603
2001-02-23,1.6741,1.6932,1.6978,1.667,,-1.03%,0.008750043621665633
2001-02-22,1.6915,1.6868,1.699,1.6794,,0.28%,0.006423706540861723
2001-02-21,1.6867,1.683,1.6945,1.671,,0.18%,0.003715990114799761
2001-02-20,1.6837,1.6686,1.6951,1.6634,,0.92%,0.011115355205834914
2001-02-19,1.6683,1.6765,1.6816,1.6632,,-0.55%,0.00688505361920932
2001-02-16,1.6775,1.6916,1.6931,1.6718,,-0.85%,0.0
2001-02-15,1.6919,1.6694,1.6973,1.6676,,1.28%,0.009826880697196403
2001-02-14,1.6705,1.6695,1.6748,1.6652,,0.13%,0.0
2001-02-13,1.6683,1.6526,1.6735,1.65,,0.93%,0.000838193402213543
2001-02-12,1.6529,1.6613,1.6618,1.6487,,-0.42%,0.003079878113530744
2001-02-09,1.6599,1.6706,1.678,1.654,,-0.63%,0.0
2001-02-08,1.6705,1.6544,1.6747,1.6514,,0.95%,0.009937668454210227
2001-02-07,1.6547,1.6538,1.6613,1.644,,-0.07%,0.0
2001-02-06,1.6559,1.6392,1.6585,1.6372,,1.02%,0.004877481837147566
2001-02-05,1.6391,1.645,1.6455,1.6294,,-0.36%,0.0
2001-02-02,1.6451,1.6322,1.6496,1.628,,0.85%,0.007878517295301295
2001-02-01,1.6313,1.6342,1.6357,1.6242,,-0.23%,0.0
2001-01-31,1.6351,1.6462,1.6505,1.6335,,-0.67%,0.0
2001-01-30,1.6461,1.6566,1.662,1.6433,,-0.80%,0.0
2001-01-29,1.6593,1.6515,1.6593,1.6474,,0.44%,0.005058173184507479
2001-01-26,1.6521,1.6508,1.661,1.6394,,0.11%,0.004462319011835827
2001-01-25,1.6503,1.6586,1.672,1.6494,,-0.55%,0.0
2001-01-24,1.6595,1.6336,1.6604,1.6336,,1.65%,0.0
2001-01-23,1.6325,1.631,1.6355,1.6224,,0.15%,0.0
2001-01-22,1.6301,1.6382,1.6543,1.6272,,-0.49%,0.0
2001-01-19,1.6381,1.62,1.6393,1.6088,,1.20%,0.0
2001-01-18,1.6187,1.642,1.6441,1.6135,,-1.57%,0.011733263272225111
2001-01-17,1.6445,1.633,1.654,1.6306,,0.54%,0.0
2001-01-16,1.6357,1.635,1.6435,1.6308,,0.02%,0.004767705291099687
2001-01-15,1.6353,1.6185,1.6395,1.6171,,1.03%,0.0
2001-01-12,1.6187,1.6124,1.6247,1.6061,,0.40%,0.0
2001-01-11,1.6123,1.629,1.6295,1.6048,,-0.99%,0.009303885783879487
2001-01-10,1.6285,1.614,1.6294,1.6106,,0.95%,0.009436119747526946
2001-01-09,1.6131,1.6084,1.6223,1.6069,,0.32%,0.0026959961153236313
2001-01-08,1.6079,1.5982,1.6133,1.5966,,0.56%,0.0
2001-01-05,1.5989,1.6064,1.6119,1.5926,,-0.46%,0.007251724826198325
2001-01-04,1.6063,1.6312,1.6323,1.5975,,-1.52%,0.0001594802353817171
2001-01-03,1.6311,1.599,1.6315,1.5898,,1.84%,0.017634716703554886
2001-01-02,1.6017,1.61,1.6217,1.5974,,-0.55%,0.009850628166705783
2000-12-29,1.6105,1.6338,1.6405,1.61,,-1.48%,0.0
2000-12-28,1.6347,1.6358,1.6491,1.6336,,-0.11%,0.0
2000-12-27,1.6365,1.6296,1.6451,1.6259,,0.16%,0.0021687682039508863
2000-12-26,1.6339,1.644,1.6467,1.6334,,-0.63%,0.0037577907580154312
2000-12-25,1.6442,1.644,1.6469,1.643,,-0.02%,0.0005263521465302727
2000-12-22,1.6445,1.66,1.665,1.643,,-0.96%,0.0005061359272022478
2000-12-21,1.6605,1.6706,1.6779,1.659,,-0.47%,0.0
2000-12-20,1.6683,1.683,1.6889,1.6676,,-0.84%,0.0
2000-12-19,1.6825,1.6798,1.698,1.6768,,0.05%,0.0
2000-12-18,1.6817,1.681,1.6867,1.6687,,-0.04%,0.0
2000-12-15,1.6823,1.687,1.6913,1.6746,,-0.49%,0.002804951549507042
2000-12-14,1.6905,1.7146,1.7168,1.6884,,-1.45%,0.0
2000-12-13,1.7153,1.712,1.7261,1.7084,,0.09%,0.0
2000-12-12,1.7137,1.7106,1.7175,1.7003,,-0.02%,0.0
2000-12-11,1.7141,1.7008,1.7186,1.7008,,-0.01%,0.0091153121997024
2000-12-08,1.7143,1.6978,1.7151,1.697,,0.84%,0.005351104185675662
2000-12-07,1.7001,1.6984,1.706,1.69,,0.02%,0.0
2000-12-06,1.6997,1.7142,1.719,1.6986,,-0.90%,0.0
2000-12-05,1.7151,1.698,1.7185,1.6959,,1.04%,0.010374014834030724
2000-12-04,1.6975,1.7223,1.73,1.696,,-1.44%,0.009537715126982857
2000-12-01,1.7223,1.7294,1.7375,1.7215,,-0.40%,0.0
2000-11-30,1.7293,1.7614,1.7623,1.726,,-1.81%,0.0
2000-11-29,1.7611,1.7632,1.7655,1.7458,,-0.06%,0.0024575571004222968
2000-11-28,1.7621,1.7748,1.7818,1.759,,-0.79%,0.0
2000-11-27,1.7761,1.808,1.8085,1.7749,,-1.64%,0.0
2000-11-24,1.8057,1.813,1.8179,1.799,,-0.46%,0.0
2000-11-23,1.8141,1.8,1.8173,1.797,,0.74%,0.009124974949582249
2000-11-22,1.8007,1.8045,1.8066,1.7926,,-0.22%,0.0
2000-11-21,1.8047,1.7916,1.8075,1.7871,,0.67%,0.005818581756001568
2000-11-20,1.7927,1.8,1.8055,1.79,,-0.38%,0.0070092447262548735
2000-11-17,1.7995,1.7855,1.8013,1.7788,,0.63%,0.0008302988655864016
2000-11-16,1.7883,1.779,1.7917,1.7741,,0.49%,0.0018523781339134266
2000-11-15,1.7795,1.775,1.783,1.7646,,0.34%,0.0
2000-11-14,1.7734,1.774,1.7789,1.7633,,0.27%,0.006030984789704542
2000-11-13,1.7687,1.7689,1.7725,1.757,,-0.17%,0.00012448258187993636
2000-11-10,1.7717,1.7542,1.7745,1.749,,0.95%,0.005930247471226392
2000-11-09,1.7551,1.775,1.785,1.753,,-1.13%,0.006744551700565132
2000-11-08,1.7751,1.768,1.7857,1.7519,,0.41%,0.017392139926251313
2000-11-07,1.7679,1.7658,1.774,1.7598,,0.05%,0.003913896645374695
2000-11-06,1.7671,1.7558,1.7777,1.748,,0.76%,0.004390582264383663
2000-11-03,1.7537,1.7776,1.7828,1.745,,-1.25%,0.014074157424423042
2000-11-02,1.7759,1.7726,1.7809,1.7663,,0.10%,0.0036856183594708293
2000-11-01,1.7741,1.7997,1.802,1.7715,,-1.30%,0.0
2000-10-31,1.7975,1.8087,1.8127,1.7923,,-0.66%,0.0
2000-10-30,1.8095,1.8065,1.8113,1.7901,,0.21%,0.009137899294352504
2000-10-27,1.8057,1.8182,1.8241,1.8017,,-0.88%,0.0
2000-10-26,1.8217,1.821,1.8305,1.812,,0.02%,0.0003307597649506016
2000-10-25,1.8213,1.7974,1.8234,1.7946,,1.28%,0.0
2000-10-24,1.7983,1.7976,1.8005,1.7877,,0.14%,0.0
2000-10-23,1.7958,1.784,1.8004,1.783,,0.79%,0.00551274637317851
2000-10-20,1.7817,1.7869,1.7981,1.7767,,-0.15%,0.005227142821538268
2000-10-19,1.7843,1.7861,1.7914,1.7818,,-0.17%,0.0027775241668685467
2000-10-18,1.7873,1.7664,1.7989,1.7504,,1.08%,0.0012631135139580232
2000-10-17,1.7682,1.7746,1.7838,1.7632,,-0.37%,0.005711741317640579
2000-10-16,1.7748,1.7695,1.7847,1.7645,,0.25%,0.010002651703996323
2000-10-13,1.7703,1.743,1.7717,1.739,,1.54%,0.0
2000-10-12,1.7435,1.7473,1.7554,1.7345,,-0.08%,0.002238400981084307
2000-10-11,1.7449,1.7434,1.7454,1.7273,,0.07%,0.0
2000-10-10,1.7436,1.749,1.7561,1.739,,-0.45%,0.0
2000-10-09,1.7515,1.7487,1.755,1.7442,,0.12%,0.004307776590398257
2000-10-06,1.7494,1.7507,1.758,1.7436,,-0.11%,0.004970238519350781
2000-10-05,1.7513,1.7343,1.7533,1.7315,,0.96%,0.0
2000-10-04,1.7347,1.7316,1.7428,1.7254,,0.14%,0.0
2000-10-03,1.7323,1.7367,1.7396,1.7286,,-0.26%,0.00443474595137968
2000-10-02,1.7368,1.724,1.7375,1.721,,0.70%,0.0017098306374909846
2000-09-29,1.7247,1.7346,1.7428,1.7226,,-0.46%,0.0059816717294180624
2000-09-28,1.7327,1.724,1.736,1.7205,,0.46%,0.004419994450425997
2000-09-27,1.7247,1.7243,1.7337,1.7168,,-0.02%,0.005214243696006656
2000-09-26,1.7251,1.7349,1.7396,1.7224,,-0.56%,0.0018350086460491672
2000-09-25,1.7348,1.7263,1.7434,1.7228,,0.09%,0.008145563902078701
2000-09-22,1.7333,1.7625,1.7696,1.7163,,-1.60%,0.005380505003705678
2000-09-21,1.7615,1.777,1.7815,1.761,,-0.84%,0.0
2000-09-20,1.7765,1.7774,1.789,1.7736,,0.01%,0.0
2000-09-19,1.7763,1.7836,1.7901,1.772,,-0.40%,0.007676857199651829
2000-09-18,1.7835,1.786,1.7896,1.7761,,-0.17%,0.006061698301284802
2000-09-15,1.7865,1.7709,1.788,1.7622,,0.86%,0.00231699960740639
2000-09-14,1.7712,1.7706,1.7759,1.7496,,-0.01%,0.0
2000-09-13,1.7714,1.7664,1.7733,1.7553,,0.33%,0.007616107922948577
2000-09-12,1.7655,1.7727,1.7747,1.7558,,-0.47%,0.00916851848563905
2000-09-11,1.7738,1.789,1.7899,1.7682,,-0.50%,0.0
2000-09-08,1.7828,1.7751,1.7908,1.7694,,0.34%,0.010685054223745013
2000-09-07,1.7767,1.7775,1.7919,1.7672,,-0.12%,0.010821530750646551
2000-09-06,1.7789,1.7437,1.7798,1.7427,,1.94%,0.0
2000-09-05,1.745,1.7292,1.7523,1.7263,,0.83%,0.0
2000-09-04,1.7306,1.7246,1.7329,1.7185,,0.34%,0.0
2000-09-01,1.7247,1.7398,1.7468,1.7173,,-0.95%,0.0046696773256854965
2000-08-31,1.7412,1.7272,1.749,1.726,,0.71%,0.007920133939228672
2000-08-30,1.729,1.7322,1.7465,1.7286,,-0.25%,0.008537370627865526
2000-08-29,1.7333,1.714,1.736,1.712,,1.11%,0.0
2000-08-28,1.7143,1.709,1.7163,1.7062,,0.30%,0.0
2000-08-25,1.7091,1.7139,1.7254,1.704,,-0.17%,0.0031993817931436214
2000-08-24,1.712,1.7186,1.7245,1.7091,,-0.44%,0.006975155075164561
2000-08-23,1.7196,1.7383,1.7494,1.7185,,-1.13%,0.0
2000-08-22,1.7392,1.73,1.7437,1.727,,0.46%,0.0058722675772825954
