Date,Price,Open,High,Low,Vol.,Change %,Spread
2009-08-11,1.2063,1.1929,1.2086,1.1915,,1.08%,0.004149569222034428
2009-08-10,1.1934,1.1986,1.2004,1.1855,,-0.09%,0.0
2009-08-07,1.1945,1.1918,1.1985,1.1832,,0.23%,0.00841711768507072
2009-08-06,1.1918,1.1891,1.1954,1.1813,,0.20%,0.007323796612382561
2009-08-05,1.1894,1.1846,1.1963,1.1825,,0.50%,0.009602346156398201
2009-08-04,1.1835,1.1881,1.193,1.1802,,-0.35%,0.005535687799754263
2009-08-03,1.1877,1.1969,1.1991,1.1844,,-0.79%,0.0012048900722767917
2009-07-31,1.1971,1.2115,1.2141,1.1947,,-1.19%,0.0
2009-07-30,1.2115,1.2238,1.2281,1.2063,,-1.02%,0.0
2009-07-29,1.224,1.2099,1.2309,1.2074,,1.24%,0.014786679298601295
2009-07-28,1.209,1.2146,1.2196,1.1988,,-0.50%,0.0
2009-07-27,1.2151,1.2212,1.2277,1.2104,,-0.69%,0.0
2009-07-24,1.2235,1.2296,1.2311,1.2206,,-0.53%,0.0
2009-07-23,1.23,1.2256,1.2334,1.2158,,0.33%,0.005694760969072634
2009-07-22,1.226,1.2228,1.2346,1.2173,,0.19%,0.011581713534075843
2009-07-21,1.2237,1.2255,1.2361,1.2201,,-0.16%,0.00936784197447459
2009-07-20,1.2257,1.2456,1.2465,1.2219,,-1.64%,0.005808543465797384
2009-07-17,1.2462,1.2413,1.2545,1.2408,,0.37%,0.0
2009-07-16,1.2416,1.2441,1.2567,1.2384,,-0.19%,0.008823066019338917
2009-07-15,1.244,1.2582,1.2621,1.2408,,-1.16%,0.008480664078797072
2009-07-14,1.2586,1.2763,1.2802,1.2577,,-1.50%,0.0
2009-07-13,1.2778,1.2822,1.2984,1.2757,,-0.49%,0.0
2009-07-10,1.2841,1.2757,1.2924,1.2736,,0.52%,0.008800628533606468
2009-07-09,1.2774,1.2835,1.2897,1.2713,,-0.53%,0.009807477289492031
2009-07-08,1.2842,1.266,1.2949,1.2657,,1.41%,0.010016945659325061
2009-07-07,1.2664,1.2552,1.2685,1.2435,,0.95%,0.0
2009-07-06,1.2545,1.2577,1.2694,1.2525,,-0.01%,0.008165984485788457
2009-07-03,1.2546,1.2636,1.2653,1.2483,,-0.63%,0.005505484438783812
2009-07-02,1.2626,1.2355,1.2631,1.2343,,2.05%,0.004668050333049903
2009-07-01,1.2372,1.2405,1.2464,1.2327,,-0.19%,0.002931520658914452
2009-06-30,1.2395,1.2381,1.2441,1.2256,,0.01%,0.004318289689916173
2009-06-29,1.2394,1.2398,1.2525,1.2347,,0.06%,0.0
2009-06-26,1.2386,1.2441,1.2464,1.2361,,-0.55%,0.005387170447565378
2009-06-25,1.2454,1.255,1.2606,1.2436,,-0.84%,0.0
2009-06-24,1.2559,1.2588,1.263,1.241,,-0.26%,0.011187967764677684
2009-06-23,1.2592,1.2705,1.2841,1.2528,,-0.95%,0.0
2009-06-22,1.2713,1.2407,1.2739,1.2407,,2.50%,0.004250135202936806
2009-06-19,1.2403,1.2491,1.2526,1.2314,,-0.87%,0.0
2009-06-18,1.2512,1.2614,1.2641,1.2412,,-0.79%,0.0
2009-06-17,1.2611,1.261,1.2741,1.25,,-0.02%,0.0006646274512804314
2009-06-16,1.2614,1.2583,1.2719,1.2389,,0.30%,0.010805635137211535
2009-06-15,1.2576,1.2356,1.2651,1.2343,,2.15%,0.014551204862250464
2009-06-12,1.2311,1.221,1.2405,1.2171,,0.85%,0.0
2009-06-11,1.2207,1.2472,1.248,1.2136,,-2.09%,0.014173106446194666
2009-06-10,1.2468,1.2483,1.2551,1.2287,,-0.14%,0.003603740266211941
2009-06-09,1.2486,1.2669,1.2734,1.2427,,-1.51%,0.0
2009-06-08,1.2677,1.2593,1.2778,1.2516,,0.56%,0.010039198224792146
2009-06-05,1.2606,1.247,1.2632,1.2306,,1.16%,0.0
2009-06-04,1.2462,1.25,1.267,1.2356,,-0.26%,0.017118341168002094
2009-06-03,1.2494,1.2188,1.2605,1.2095,,2.58%,0.004545854652996831
2009-06-02,1.218,1.2364,1.2422,1.2145,,-1.33%,0.013895428866784989
2009-06-01,1.2344,1.2449,1.2515,1.2261,,-1.10%,0.0011327319303578605
2009-05-29,1.2481,1.2749,1.2773,1.247,,-2.03%,0.0
2009-05-28,1.274,1.2892,1.2893,1.2705,,-1.24%,0.0
2009-05-27,1.29,1.2705,1.291,1.2668,,1.44%,0.01214823688077239
2009-05-26,1.2717,1.278,1.2982,1.2679,,-0.54%,0.013949225743332173
2009-05-25,1.2786,1.2786,1.2865,1.2757,,0.09%,0.003523673654001515
2009-05-22,1.2775,1.2845,1.2874,1.2705,,-0.45%,0.0059393170729227784
2009-05-21,1.2833,1.2923,1.304,1.2812,,-0.67%,0.0
2009-05-20,1.2919,1.2927,1.3011,1.2801,,-0.05%,0.013278108752761723
2009-05-19,1.2925,1.3075,1.3108,1.2842,,-1.26%,0.0059747544549506185
2009-05-18,1.309,1.3326,1.3423,1.3036,,-1.99%,0.0
2009-05-15,1.3356,1.3172,1.3378,1.3139,,1.42%,0.012331675614990507
2009-05-14,1.3169,1.3271,1.3392,1.3122,,-0.86%,0.016492886219760108
2009-05-13,1.3283,1.307,1.332,1.2974,,1.62%,0.00378901006825209
2009-05-12,1.3071,1.3196,1.3226,1.3014,,-0.86%,0.011019801698955074
2009-05-11,1.3184,1.2968,1.3191,1.2957,,1.49%,0.008607270768808965
2009-05-08,1.2991,1.3215,1.3321,1.2968,,-1.69%,0.01103075848756897
2009-05-07,1.3214,1.3399,1.3411,1.3123,,-1.23%,0.002276908289888383
2009-05-06,1.3378,1.3499,1.363,1.3324,,-0.72%,0.0
2009-05-05,1.3475,1.3508,1.3552,1.3365,,-0.27%,0.009449190204362934
2009-05-04,1.3512,1.3633,1.3674,1.349,,-1.28%,0.0
2009-05-01,1.3687,1.3784,1.3811,1.3607,,-0.69%,0.0
2009-04-30,1.3782,1.3812,1.3831,1.3537,,0.02%,0.011226172449536333
2009-04-29,1.3779,1.4156,1.4179,1.3693,,-2.71%,0.0
2009-04-28,1.4163,1.4104,1.4307,1.4075,,0.48%,0.0
2009-04-27,1.4096,1.3858,1.411,1.3856,,1.95%,0.0
2009-04-24,1.3826,1.401,1.4072,1.3808,,-1.19%,0.011121590988835991
2009-04-23,1.3993,1.4182,1.4226,1.3968,,-1.30%,0.0
2009-04-22,1.4177,1.4081,1.4281,1.4043,,0.69%,0.006486503050809881
2009-04-21,1.408,1.4316,1.4348,1.4019,,-1.73%,0.01315261602519693
2009-04-20,1.4328,1.3816,1.4381,1.3806,,3.37%,0.014805538210286141
2009-04-17,1.3861,1.3875,1.3954,1.3827,,-0.16%,0.0024426584010194836
2009-04-16,1.3883,1.374,1.4012,1.3663,,1.17%,0.003877226572729404
2009-04-15,1.3722,1.3875,1.3999,1.3697,,-1.12%,0.019605866982082
2009-04-14,1.3878,1.3663,1.3886,1.3646,,1.43%,0.005750479322788914
2009-04-13,1.3683,1.3749,1.3918,1.3646,,-1.54%,0.015928274584708305
2009-04-10,1.3897,1.3891,1.3967,1.3868,,0.04%,0.0
2009-04-09,1.3892,1.4086,1.4179,1.3879,,-1.35%,0.0008670907821416285
2009-04-08,1.4082,1.4063,1.424,1.4013,,-0.05%,0.002587420805945043
2009-04-07,1.4089,1.4029,1.4197,1.3943,,0.33%,0.007463954571803632
2009-04-06,1.4043,1.397,1.413,1.3866,,0.41%,0.0060768947934888625
2009-04-03,1.3985,1.3982,1.4171,1.3829,,0.16%,0.015531005116529535
2009-04-02,1.3963,1.4329,1.4338,1.3885,,-2.43%,0.01013169472664078
2009-04-01,1.4311,1.4459,1.4587,1.4288,,-0.95%,0.0
2009-03-31,1.4448,1.4674,1.4733,1.4341,,-1.63%,0.008045634097622536
2009-03-30,1.4688,1.4484,1.4786,1.4434,,1.89%,0.01353113563914239
2009-03-27,1.4415,1.4231,1.4566,1.4217,,1.21%,0.0
2009-03-26,1.4242,1.4329,1.4342,1.4196,,-0.74%,0.0014291279355588197
2009-03-25,1.4348,1.4339,1.4485,1.4176,,-0.26%,0.0055635096723472745
2009-03-24,1.4385,1.4184,1.4425,1.4092,,1.52%,0.01033584251260203
2009-03-23,1.4169,1.4495,1.4502,1.4158,,-2.70%,0.011622012672639029
2009-03-20,1.4562,1.4562,1.46,1.4422,,-0.12%,0.0
2009-03-19,1.4579,1.4678,1.4878,1.4395,,-0.92%,0.005325670035338749
2009-03-18,1.4714,1.5106,1.5229,1.4693,,-2.63%,0.0
2009-03-17,1.5111,1.5163,1.5227,1.509,,-0.36%,0.002709446219361608
2009-03-16,1.5166,1.526,1.532,1.506,,-0.08%,0.005406705673943939
2009-03-13,1.5178,1.5228,1.5359,1.5133,,-0.42%,0.007204630741833187
2009-03-12,1.5242,1.5342,1.5595,1.5198,,-0.90%,0.0
2009-03-11,1.538,1.5463,1.5628,1.5319,,-0.61%,0.01138275834154687
2009-03-10,1.5475,1.583,1.5845,1.5404,,-2.17%,0.0019719650484323324
2009-03-09,1.5819,1.5601,1.5859,1.5494,,1.41%,0.018060659225259727
2009-03-06,1.5599,1.5649,1.5705,1.5446,,-0.47%,0.005373004790291304
2009-03-05,1.5673,1.5394,1.5734,1.5382,,1.76%,0.013165873553291636
2009-03-04,1.5402,1.5681,1.5912,1.5316,,-1.74%,0.014971074110448322
2009-03-03,1.5675,1.5853,1.591,1.5468,,-1.32%,0.022381213448538953
2009-03-02,1.5884,1.5645,1.5902,1.5615,,1.63%,0.012974181040673669
2009-02-27,1.5629,1.5425,1.5774,1.5415,,1.30%,0.0
2009-02-26,1.5429,1.5451,1.5478,1.5253,,-0.20%,0.0
2009-02-25,1.546,1.537,1.5495,1.5249,,0.53%,0.013733057778822041
2009-02-24,1.5379,1.5586,1.5658,1.5316,,-1.31%,0.00194309865091294
2009-02-23,1.5583,1.5499,1.5612,1.5263,,0.64%,0.014615273775195673
2009-02-20,1.5484,1.554,1.574,1.5382,,-0.40%,0.003579353428562468
2009-02-19,1.5546,1.5691,1.5722,1.5326,,-0.79%,0.01858452110898969
2009-02-18,1.567,1.5738,1.5794,1.554,,-0.53%,0.0003546324506409245
2009-02-17,1.5754,1.538,1.5759,1.5302,,2.21%,0.004712606876194265
2009-02-16,1.5414,1.5328,1.545,1.5286,,1.37%,0.002001478846619405
2009-02-13,1.5206,1.5314,1.5334,1.5049,,-0.77%,0.0
2009-02-12,1.5324,1.5256,1.5551,1.5108,,0.49%,0.0039656475749662926
2009-02-11,1.525,1.5258,1.5429,1.5142,,-0.47%,0.013432280390569366
2009-02-10,1.5322,1.4708,1.5424,1.4704,,4.25%,0.007800582148083964
2009-02-09,1.4697,1.4848,1.509,1.4592,,-0.66%,0.0071388025052477894
2009-02-06,1.4794,1.5326,1.5442,1.4695,,-3.53%,0.007858493775501707
2009-02-05,1.5336,1.5494,1.5624,1.5188,,-1.39%,0.0
2009-02-04,1.5552,1.5359,1.5738,1.5288,,1.38%,0.01196621285749987
2009-02-03,1.5341,1.5828,1.5887,1.527,,-3.14%,0.02290251547984844
2009-02-02,1.5839,1.5726,1.6011,1.5676,,0.58%,0.0
2009-01-30,1.5747,1.5319,1.5764,1.5312,,2.81%,0.0
2009-01-29,1.5317,1.502,1.5348,1.4961,,1.93%,0.0
2009-01-28,1.5027,1.5126,1.5165,1.485,,-0.42%,0.00017432776366750816
2009-01-27,1.509,1.5152,1.5218,1.4877,,-0.53%,0.015476662962916918
2009-01-26,1.5171,1.5237,1.5398,1.5047,,-0.54%,0.0
2009-01-23,1.5254,1.5258,1.558,1.5175,,0.03%,0.0004754686271152755
2009-01-22,1.525,1.5074,1.541,1.5051,,1.30%,0.001938409843381213
2009-01-21,1.5054,1.537,1.5493,1.5047,,-2.49%,0.020097736383311304
2009-01-20,1.5438,1.4957,1.5457,1.4952,,3.50%,0.020978429037655847
2009-01-19,1.4916,1.4782,1.4971,1.4605,,0.40%,0.0
2009-01-16,1.4857,1.5083,1.5093,1.4708,,-1.16%,0.007035182780156972
2009-01-15,1.5032,1.5133,1.5299,1.4919,,-0.79%,0.0
2009-01-14,1.5151,1.5038,1.52,1.4671,,0.58%,0.00369209714437554
2009-01-13,1.5063,1.4663,1.5208,1.465,,2.48%,0.03407940121268664
2009-01-12,1.4699,1.4304,1.4737,1.4276,,3.34%,0.0
2009-01-09,1.4224,1.4041,1.4264,1.4027,,1.39%,0.0
2009-01-08,1.4029,1.399,1.4376,1.3986,,-0.18%,0.01135055563652204
2009-01-07,1.4054,1.3822,1.4101,1.3753,,1.63%,0.0
2009-01-06,1.3828,1.3939,1.4219,1.3755,,-0.74%,0.019826259709208132
2009-01-05,1.3931,1.4045,1.4162,1.392,,-1.03%,0.010163630386573148
2009-01-02,1.4076,1.417,1.446,1.4065,,-1.13%,0.0
2009-01-01,1.4237,1.4227,1.4261,1.4211,,0.74%,0.0005354832761628031
2008-12-31,1.4133,1.4453,1.4604,1.4041,,-2.30%,0.00037800814266432544
2008-12-30,1.4465,1.4565,1.4602,1.4399,,-0.60%,0.005838258117251668
2008-12-29,1.4553,1.4569,1.4629,1.4345,,-0.14%,0.010828949731034158
2008-12-26,1.4574,1.4639,1.4713,1.4539,,-0.50%,0.0
2008-12-25,1.4647,1.4633,1.4703,1.4594,,-0.04%,0.0051553762708520905
2008-12-24,1.4653,1.4667,1.48,1.4616,,-0.21%,0.0013021227250065697
2008-12-23,1.4684,1.4596,1.475,1.4588,,0.58%,0.005455285802512153
2008-12-22,1.46,1.4643,1.4707,1.4499,,-0.54%,0.0020769681919300177
2008-12-19,1.4679,1.4588,1.4778,1.4418,,0.01%,0.009217020200501412
2008-12-18,1.4678,1.4203,1.4784,1.4002,,2.99%,0.012877533053181277
2008-12-17,1.4252,1.4384,1.4574,1.4176,,-0.72%,0.016047249362405563
2008-12-16,1.4356,1.4952,1.501,1.431,,-4.21%,0.0
2008-12-15,1.4987,1.506,1.5122,1.4813,,-0.77%,0.0
2008-12-12,1.5103,1.4883,1.5412,1.4841,,1.44%,0.00817911039082702
2008-12-11,1.4889,1.5249,1.5281,1.4697,,-2.22%,0.016302182848567676
2008-12-10,1.5227,1.5179,1.5337,1.5047,,-0.09%,0.0018510387776748721
2008-12-09,1.524,1.5031,1.54,1.5008,,1.72%,0.015203306214068197
2008-12-08,1.4983,1.5425,1.549,1.4934,,-3.01%,0.019744446979085412
2008-12-05,1.5448,1.5504,1.5892,1.5408,,-0.40%,0.0
2008-12-04,1.551,1.5423,1.5641,1.5293,,0.47%,0.0
2008-12-03,1.5438,1.5535,1.5636,1.5411,,-0.40%,0.010295116981232925
2008-12-02,1.55,1.563,1.5789,1.5389,,-0.76%,0.009199667543400401
2008-12-01,1.5619,1.5312,1.57,1.5288,,2.17%,0.011368558120329436
2008-11-28,1.5287,1.5211,1.5407,1.5129,,0.55%,0.0
2008-11-27,1.5204,1.5323,1.5437,1.5131,,-0.54%,0.01668031135995162
2008-11-26,1.5287,1.5385,1.5556,1.5256,,-0.58%,0.0005532964582472269
2008-11-25,1.5376,1.5314,1.5791,1.5106,,0.27%,0.009867154526150196
2008-11-24,1.5334,1.581,1.605,1.5293,,-3.60%,0.01198622025611498
2008-11-21,1.5907,1.6388,1.6459,1.5828,,-3.09%,0.0
2008-11-20,1.6415,1.5689,1.646,1.5579,,4.72%,0.03011627608365093
2008-11-19,1.5675,1.5328,1.5717,1.5156,,2.16%,0.0
2008-11-18,1.5343,1.5385,1.5611,1.5198,,-0.28%,0.021290884456148594
2008-11-17,1.5386,1.5662,1.5719,1.5154,,-0.08%,0.021169332192383362
2008-11-14,1.5398,1.5024,1.5438,1.493,,2.45%,0.0
2008-11-13,1.503,1.563,1.5769,1.4957,,-4.19%,0.01905198776752477
2008-11-12,1.5688,1.5202,1.5753,1.4999,,3.24%,0.0464604191244886
2008-11-11,1.5196,1.493,1.544,1.4791,,1.64%,0.005257790235776669
2008-11-10,1.4951,1.4582,1.5036,1.4316,,1.13%,0.0
2008-11-07,1.4784,1.502,1.5279,1.4728,,-1.72%,0.0
2008-11-06,1.5042,1.4609,1.5061,1.448,,3.07%,0.00026491239563286605
2008-11-05,1.4594,1.4327,1.4659,1.4255,,2.19%,0.0
2008-11-04,1.4281,1.4778,1.5161,1.4249,,-3.09%,0.014494713808036425
2008-11-03,1.4737,1.4957,1.5061,1.4565,,-1.58%,0.020425467733369253
2008-10-31,1.4973,1.483,1.5262,1.4771,,1.92%,0.00014547348097919586
2008-10-30,1.4691,1.4975,1.5113,1.4501,,-1.95%,0.0037645731655232394
2008-10-29,1.4983,1.5385,1.578,1.4706,,-3.10%,0.0
2008-10-28,1.5462,1.6595,1.6634,1.5408,,-6.66%,0.0
2008-10-27,1.6566,1.6239,1.6649,1.6,,3.27%,0.02126309924960823
2008-10-24,1.6042,1.4806,1.652,1.4806,,7.98%,0.0
2008-10-23,1.4857,1.4894,1.5322,1.4804,,-0.15%,0.012402003554199048
2008-10-22,1.488,1.4769,1.5086,1.4646,,0.06%,0.0006122016879188633
2008-10-21,1.4871,1.4201,1.4911,1.4198,,4.91%,0.0
2008-10-20,1.4175,1.4463,1.4525,1.415,,-2.34%,0.0076242020148314495
2008-10-17,1.4515,1.4522,1.4859,1.4259,,0.56%,0.0
2008-10-16,1.4434,1.5267,1.5339,1.4397,,-6.24%,0.006258171645753195
2008-10-15,1.5395,1.429,1.5395,1.4126,,7.73%,0.05026783617117789
2008-10-14,1.4291,1.4341,1.4418,1.3808,,-0.23%,0.0
2008-10-13,1.4324,1.4857,1.5277,1.428,,-7.86%,0.0
2008-10-10,1.5546,1.4588,1.5801,1.4522,,5.87%,0.01655726909772512
2008-10-09,1.4684,1.4908,1.5052,1.4013,,-2.61%,0.0
2008-10-08,1.5078,1.398,1.5534,1.3968,,6.94%,0.05268940821533817
2008-10-07,1.4099,1.4098,1.4234,1.3591,,1.32%,0.0
2008-10-06,1.3915,1.2942,1.4293,1.2932,,7.71%,0.024530073815197853
2008-10-03,1.2919,1.292,1.2967,1.2783,,-0.24%,0.0
2008-10-02,1.295,1.2644,1.299,1.2582,,2.15%,0.0073729054664583545
2008-10-01,1.2678,1.2575,1.2728,1.2464,,0.71%,0.0
2008-09-30,1.2588,1.2488,1.2708,1.2347,,1.09%,0.0126585902603757
2008-09-29,1.2452,1.2082,1.2499,1.1999,,3.50%,0.0
2008-09-26,1.2031,1.198,1.214,1.1929,,0.47%,0.0
2008-09-25,1.1975,1.1998,1.2021,1.1864,,-0.22%,0.0
2008-09-24,1.2001,1.2022,1.2029,1.1861,,-0.27%,0.012523538653481495
2008-09-23,1.2033,1.1857,1.2079,1.1802,,1.57%,0.00948883105607207
2008-09-22,1.1847,1.1937,1.2074,1.1734,,-1.20%,0.018879349973413954
2008-09-19,1.1991,1.2424,1.2485,1.1955,,-3.83%,0.0
2008-09-18,1.2468,1.2736,1.2743,1.2344,,-2.04%,0.0
2008-09-17,1.2727,1.259,1.2818,1.2379,,1.85%,0.022946020441304688
2008-09-16,1.2496,1.2422,1.2738,1.2404,,0.78%,0.021664248567509058
2008-09-15,1.2399,1.22,1.2481,1.2098,,2.13%,0.0
2008-09-12,1.2141,1.2375,1.2491,1.213,,-1.93%,0.026137876555927256
2008-09-11,1.238,1.255,1.2658,1.2344,,-1.44%,0.0
2008-09-10,1.2561,1.2502,1.2561,1.2296,,0.58%,0.009496565958959268
2008-09-09,1.2488,1.2277,1.2515,1.2225,,1.75%,0.011050516971834413
2008-09-08,1.2273,1.2012,1.2384,1.1967,,0.21%,0.0
2008-09-05,1.2247,1.2267,1.2457,1.2155,,-0.35%,0.004846214989699992
2008-09-04,1.229,1.1969,1.2298,1.1909,,2.63%,0.0
2008-09-03,1.1975,1.1943,1.2147,1.1896,,0.26%,0.012298759045357164
2008-09-02,1.1944,1.1758,1.2094,1.1714,,1.50%,0.00446413236892675
2008-09-01,1.1768,1.1674,1.1793,1.1648,,1.00%,0.0
2008-08-29,1.1652,1.1585,1.169,1.1545,,0.49%,0.0
2008-08-28,1.1595,1.1655,1.166,1.1497,,-0.47%,0.0052305825551391205
2008-08-27,1.165,1.1699,1.1723,1.1574,,-0.38%,0.0
2008-08-26,1.1694,1.1575,1.1774,1.1561,,0.93%,0.009741982504199125
2008-08-25,1.1586,1.1527,1.1611,1.1505,,0.29%,0.0
2008-08-22,1.1552,1.1371,1.1565,1.1353,,1.81%,0.0
2008-08-21,1.1347,1.1457,1.1559,1.1344,,-0.86%,0.017055912621892093
2008-08-20,1.1445,1.1463,1.1529,1.1432,,-0.17%,0.004378239446783932
2008-08-19,1.1464,1.1513,1.1593,1.1446,,-0.38%,0.0031860677933295022
2008-08-18,1.1508,1.1535,1.1556,1.1417,,-0.31%,0.0055251665390370665
2008-08-15,1.1544,1.1496,1.1617,1.1481,,0.50%,0.0
2008-08-14,1.1486,1.143,1.1536,1.1365,,0.42%,0.0
2008-08-13,1.1438,1.1477,1.1638,1.1396,,-0.25%,0.004930640768142204
2008-08-12,1.1467,1.1326,1.149,1.1301,,1.34%,0.0
2008-08-11,1.1315,1.1292,1.1372,1.1167,,0.56%,0.0
2008-08-08,1.1252,1.1046,1.1279,1.1017,,2.00%,0.0
2008-08-07,1.1031,1.0995,1.105,1.0949,,0.25%,0.0
2008-08-06,1.1004,1.0917,1.1033,1.0859,,0.83%,0.002225348817718297
2008-08-05,1.0913,1.076,1.0951,1.0749,,1.37%,0.0
2008-08-04,1.0765,1.075,1.0771,1.0696,,0.03%,0.0
2008-08-01,1.0762,1.0621,1.077,1.0615,,1.37%,0.003629336128280726
2008-07-31,1.0617,1.0585,1.0642,1.055,,0.24%,0.0
2008-07-30,1.0592,1.0499,1.0625,1.0494,,0.89%,0.0027468698938665943
2008-07-29,1.0499,1.0447,1.0528,1.0426,,0.53%,0.0
2008-07-28,1.0444,1.0464,1.0497,1.0419,,-0.12%,0.004483048739739318
2008-07-25,1.0457,1.0431,1.0478,1.0404,,0.30%,0.0033550381881592636
2008-07-24,1.0426,1.0408,1.0485,1.0373,,0.22%,0.005137159381845793
2008-07-23,1.0403,1.029,1.0419,1.0265,,1.01%,0.0
2008-07-22,1.0299,1.0231,1.0326,1.0209,,0.64%,0.0
2008-07-21,1.0233,1.0286,1.0305,1.023,,-0.66%,0.005166957533087898
2008-07-18,1.0301,1.0273,1.0311,1.0265,,0.18%,0.0016361932686834266
2008-07-17,1.0282,1.0265,1.0334,1.0209,,0.19%,0.001920233162830246
2008-07-16,1.0263,1.0216,1.028,1.0185,,0.51%,0.0018914325042552404
2008-07-15,1.0211,1.0291,1.0302,1.015,,-0.75%,0.006424723190123514
2008-07-14,1.0288,1.0299,1.0349,1.0269,,-0.49%,0.0
2008-07-11,1.0339,1.0399,1.0429,1.0289,,-0.53%,0.00029883856318859006
2008-07-10,1.0394,1.0462,1.0479,1.0372,,-0.63%,0.0
2008-07-09,1.046,1.0489,1.0553,1.0423,,-0.26%,0.0
2008-07-08,1.0487,1.0459,1.0527,1.0453,,0.24%,0.00450685823506429
2008-07-07,1.0462,1.0386,1.0508,1.0377,,0.78%,9.868710693278167e-05
2008-07-04,1.0381,1.0416,1.0427,1.037,,-0.34%,0.0011359170624344733
2008-07-03,1.0416,1.039,1.0438,1.0378,,0.22%,0.0034256361132406327
2008-07-02,1.0393,1.0468,1.049,1.0358,,-0.73%,0.0030188425912087645
2008-07-01,1.0469,1.0434,1.0513,1.0419,,0.28%,0.0016213532981482106
2008-06-30,1.044,1.0405,1.0472,1.034,,0.32%,0.0
2008-06-27,1.0407,1.0458,1.0482,1.0378,,-0.44%,0.006024503702291555
2008-06-26,1.0453,1.0422,1.0471,1.0403,,0.33%,0.0046832498346281665
2008-06-25,1.0419,1.0461,1.0492,1.0412,,-0.48%,0.0037003437617088423
2008-06-24,1.0469,1.0504,1.0526,1.0429,,-0.29%,0.002710926370200049
2008-06-23,1.0499,1.0487,1.0537,1.0456,,0.16%,0.004224731479613156
2008-06-20,1.0482,1.0526,1.0537,1.0449,,-0.34%,0.0072670793117063075
2008-06-19,1.0518,1.0566,1.0587,1.0502,,-0.42%,0.0
2008-06-18,1.0562,1.0595,1.0637,1.0553,,-0.29%,0.0
2008-06-17,1.0593,1.0633,1.0652,1.0574,,-0.43%,0.0035568849186071866
2008-06-16,1.0639,1.0639,1.0684,1.0607,,-0.05%,0.0
2008-06-13,1.0644,1.0679,1.0713,1.0621,,-0.50%,0.0031687512317765147
2008-06-12,1.0697,1.0552,1.0722,1.0535,,1.28%,0.004828926920978864
2008-06-11,1.0562,1.0578,1.0606,1.0532,,-0.14%,0.002552157459331204
2008-06-10,1.0577,1.0535,1.0593,1.0494,,0.38%,0.002647440167501031
2008-06-09,1.0537,1.0393,1.0545,1.0362,,1.43%,0.0
2008-06-06,1.0388,1.0435,1.0457,1.0367,,-0.46%,0.004871175923802667
2008-06-05,1.0436,1.0456,1.0514,1.0421,,-0.15%,0.0
2008-06-04,1.0452,1.0512,1.0543,1.0383,,-0.40%,0.005778740948466663
2008-06-03,1.0494,1.0464,1.0518,1.0399,,0.30%,0.009098478032370974
2008-06-02,1.0463,1.0471,1.0532,1.0448,,0.02%,0.002909409833144765
2008-05-30,1.0461,1.0466,1.0513,1.0435,,-0.04%,0.0040621997446908704
2008-05-29,1.0465,1.039,1.0488,1.0365,,0.73%,0.0
2008-05-28,1.0389,1.0428,1.0461,1.0382,,-0.42%,0.005373074838257573
2008-05-27,1.0433,1.041,1.0437,1.0373,,0.24%,0.003172965757285529
2008-05-26,1.0408,1.0424,1.0438,1.0393,,-0.12%,0.003065933539838087
2008-05-23,1.0421,1.0449,1.048,1.0373,,-0.24%,0.0021061285198976927
2008-05-22,1.0446,1.0382,1.048,1.0359,,0.56%,0.0093784412174262
2008-05-21,1.0388,1.0434,1.0464,1.0355,,-0.41%,0.008781903801296443
2008-05-20,1.0431,1.049,1.0507,1.0392,,-0.59%,0.0014939748587009375
2008-05-19,1.0493,1.0453,1.0514,1.0452,,0.25%,0.0019857673111691736
2008-05-16,1.0467,1.0638,1.0648,1.0457,,-1.63%,0.001118985921462994
2008-05-15,1.064,1.0712,1.0764,1.0613,,-0.64%,0.0
2008-05-14,1.0709,1.0639,1.0749,1.0604,,0.63%,0.011156175954785144
2008-05-13,1.0642,1.0556,1.0655,1.0537,,0.83%,0.0
2008-05-12,1.0554,1.0617,1.0688,1.0546,,-0.56%,0.007666402125084548
2008-05-09,1.0613,1.0597,1.0658,1.0573,,0.21%,0.005344211882421683
2008-05-08,1.0591,1.0616,1.0697,1.0573,,-0.33%,0.005998544924609295
2008-05-07,1.0626,1.0529,1.0629,1.0516,,0.97%,0.0
2008-05-06,1.0524,1.0564,1.0602,1.0516,,-0.38%,0.006638111026523054
2008-05-05,1.0564,1.0691,1.0703,1.0556,,-1.11%,0.0
2008-05-02,1.0683,1.0723,1.0783,1.0651,,-0.34%,0.0
2008-05-01,1.0719,1.06,1.0746,1.0586,,1.03%,0.0023454016713132576
2008-04-30,1.061,1.0718,1.0741,1.0553,,-0.97%,0.012183032594240757
2008-04-29,1.0714,1.0658,1.0762,1.0643,,0.50%,0.0030320517160843338
2008-04-28,1.0661,1.0704,1.0713,1.063,,-0.45%,0.002964861919254335
2008-04-25,1.0709,1.0642,1.0764,1.0611,,0.64%,0.0047713723361492814
2008-04-24,1.0641,1.0554,1.0669,1.0542,,0.93%,0.0
2008-04-23,1.0543,1.0583,1.0586,1.0478,,-0.47%,0.0
2008-04-22,1.0593,1.0609,1.0648,1.0553,,-0.08%,0.0
2008-04-21,1.0602,1.0712,1.072,1.0585,,-1.02%,0.0
2008-04-18,1.0711,1.0683,1.0787,1.0639,,0.31%,0.0
2008-04-17,1.0678,1.0643,1.0709,1.0641,,0.28%,0.0033747292800910137
