Date,Price,Open,High,Low,Vol.,Change %
2011-11-22,1.0166,1.0157,1.0191,1.0096,,0.10%
2011-11-21,1.0156,1.0005,1.0198,0.998,,1.60%
2011-11-18,0.9996,0.9996,1.0038,0.9889,,-0.12%
2011-11-17,1.0008,0.992,1.0027,0.9878,,0.91%
2011-11-16,0.9918,0.9825,0.9944,0.9815,,1.00%
2011-11-15,0.982,0.979,0.9889,0.9773,,0.20%
2011-11-14,0.98,0.9671,0.9844,0.9656,,0.81%
2011-11-11,0.9721,0.9849,0.9898,0.9699,,-1.28%
2011-11-10,0.9847,0.9853,0.9947,0.979,,0.00%
2011-11-09,0.9847,0.9618,0.9864,0.9613,,2.32%
2011-11-08,0.9624,0.9634,0.9727,0.9606,,-0.20%
2011-11-07,0.9643,0.9602,0.9734,0.9586,,0.05%
2011-11-04,0.9638,0.9609,0.9695,0.9575,,0.30%
2011-11-03,0.9609,0.9667,0.9801,0.9568,,-0.63%
2011-11-02,0.967,0.9679,0.9731,0.9586,,-0.06%
2011-11-01,0.9676,0.9483,0.9738,0.9459,,1.97%
2011-10-31,0.9489,0.9334,0.9517,0.9333,,1.54%
2011-10-28,0.9345,0.9337,0.9387,0.9314,,0.21%
2011-10-27,0.9325,0.9627,0.9629,0.9295,,-3.02%
2011-10-26,0.9615,0.9586,0.9689,0.9577,,0.25%
2011-10-25,0.9591,0.9552,0.9617,0.9522,,0.42%
2011-10-24,0.9551,0.968,0.9694,0.9518,,-0.93%
2011-10-21,0.9641,0.9774,0.9803,0.963,,-1.35%
2011-10-20,0.9773,0.9773,0.9854,0.9707,,0.00%
2011-10-19,0.9773,0.9744,0.98,0.9654,,0.25%
2011-10-18,0.9749,0.984,0.9883,0.9681,,-1.02%
2011-10-17,0.9849,0.9681,0.9854,0.9638,,1.88%
2011-10-14,0.9667,0.9815,0.9858,0.9661,,-1.51%
2011-10-13,0.9815,0.9868,0.9902,0.9768,,-0.36%
2011-10-12,0.985,1.0034,1.0135,0.9794,,-1.92%
2011-10-11,1.0043,0.9999,1.0096,0.9988,,0.32%
2011-10-10,1.0011,1.024,1.0253,0.9981,,-2.17%
2011-10-07,1.0233,1.0268,1.028,1.0117,,-0.40%
2011-10-06,1.0274,1.0348,1.0393,1.0232,,-0.77%
2011-10-05,1.0354,1.046,1.0537,1.0337,,-0.71%
2011-10-04,1.0428,1.0491,1.0654,1.0416,,-0.73%
2011-10-03,1.0505,1.0341,1.0519,1.0303,,1.52%
2011-09-30,1.0348,1.0232,1.0356,1.019,,1.13%
2011-09-29,1.0232,1.0245,1.0308,1.0117,,-0.13%
2011-09-28,1.0245,1.0084,1.0249,1.004,,1.51%
2011-09-27,1.0093,1.0173,1.0229,1.001,,-0.62%
2011-09-26,1.0156,1.0225,1.0404,1.015,,-0.67%
2011-09-23,1.0225,1.0247,1.0341,1.0132,,-0.36%
2011-09-22,1.0262,0.9945,1.0317,0.9917,,3.21%
2011-09-21,0.9943,0.974,0.9967,0.9712,,2.11%
2011-09-20,0.9738,0.9794,0.9852,0.9693,,-0.56%
2011-09-19,0.9793,0.9703,0.9838,0.9689,,1.48%
2011-09-16,0.965,0.9675,0.9716,0.9613,,-0.28%
2011-09-15,0.9677,0.9742,0.982,0.9661,,-0.63%
2011-09-14,0.9738,0.9693,0.9827,0.9638,,0.45%
2011-09-13,0.9694,0.9654,0.9749,0.9634,,0.38%
2011-09-12,0.9657,0.9601,0.9751,0.9574,,1.16%
2011-09-09,0.9546,0.9451,0.96,0.9398,,0.95%
2011-09-08,0.9456,0.938,0.9466,0.9376,,0.78%
2011-09-07,0.9383,0.9532,0.9538,0.9376,,-1.54%
2011-09-06,0.953,0.9478,0.9541,0.9406,,0.51%
2011-09-05,0.9482,0.9425,0.9512,0.9419,,0.95%
2011-09-02,0.9393,0.9324,0.9414,0.9313,,0.78%
2011-09-01,0.932,0.9359,0.9379,0.9285,,-0.27%
2011-08-31,0.9345,0.9366,0.9387,0.9324,,-0.19%
2011-08-30,0.9363,0.9375,0.9416,0.9323,,-0.22%
2011-08-29,0.9384,0.9455,0.9467,0.9374,,-0.79%
2011-08-26,0.9459,0.9585,0.9602,0.9438,,-1.30%
2011-08-25,0.9584,0.9552,0.9598,0.9508,,0.40%
2011-08-24,0.9546,0.9498,0.9573,0.9491,,0.47%
2011-08-23,0.9501,0.9614,0.9627,0.9489,,-1.25%
2011-08-22,0.9621,0.963,0.9652,0.9544,,0.08%
2011-08-19,0.9613,0.9636,0.9698,0.9537,,-0.15%
2011-08-18,0.9627,0.9489,0.966,0.9467,,1.49%
2011-08-17,0.9486,0.9548,0.9587,0.9429,,-0.65%
2011-08-16,0.9548,0.9513,0.961,0.9507,,0.33%
2011-08-15,0.9517,0.9643,0.965,0.9508,,-1.45%
2011-08-12,0.9657,0.9664,0.976,0.9646,,-0.03%
2011-08-11,0.966,0.9833,0.989,0.965,,-1.63%
2011-08-10,0.982,0.9612,0.9837,0.9608,,1.82%
2011-08-09,0.9644,0.9797,1.0075,0.9629,,-1.57%
2011-08-08,0.9798,0.9584,0.9822,0.9576,,2.31%
2011-08-05,0.9577,0.9555,0.9639,0.9495,,0.24%
2011-08-04,0.9554,0.9284,0.9563,0.9273,,2.85%
2011-08-03,0.9289,0.9276,0.9364,0.9266,,0.12%
2011-08-02,0.9278,0.911,0.9284,0.908,,1.81%
2011-08-01,0.9113,0.9088,0.9155,0.9033,,0.20%
2011-07-29,0.9095,0.9084,0.917,0.9073,,0.10%
2011-07-28,0.9086,0.9062,0.9111,0.9024,,0.19%
2011-07-27,0.9069,0.9127,0.9139,0.9021,,-0.71%
2011-07-26,0.9134,0.9218,0.9242,0.9112,,-0.98%
2011-07-25,0.9224,0.9218,0.9264,0.9189,,0.04%
2011-07-22,0.922,0.9224,0.9245,0.919,,-0.10%
2011-07-21,0.9229,0.9307,0.9351,0.9206,,-0.82%
2011-07-20,0.9305,0.9325,0.9336,0.9289,,-0.14%
2011-07-19,0.9318,0.9429,0.9434,0.9305,,-1.15%
2011-07-18,0.9426,0.9401,0.9468,0.9381,,0.36%
2011-07-15,0.9392,0.9326,0.9422,0.9301,,0.70%
2011-07-14,0.9327,0.9295,0.9352,0.9266,,0.39%
2011-07-13,0.9291,0.9435,0.9453,0.925,,-1.45%
2011-07-12,0.9428,0.9382,0.9504,0.9372,,0.46%
2011-07-11,0.9385,0.9327,0.9409,0.9311,,0.94%
2011-07-08,0.9298,0.9282,0.9344,0.9265,,0.20%
2011-07-07,0.9279,0.9347,0.9359,0.9271,,-0.75%
2011-07-06,0.9349,0.9357,0.9385,0.9313,,-0.06%
2011-07-05,0.9355,0.9301,0.9376,0.9301,,0.43%
2011-07-04,0.9315,0.9275,0.9335,0.9267,,0.39%
2011-07-01,0.9279,0.9332,0.9371,0.9265,,-0.50%
2011-06-30,0.9326,0.9369,0.9378,0.9297,,-0.43%
2011-06-29,0.9366,0.9489,0.9506,0.9353,,-1.31%
2011-06-28,0.949,0.9571,0.9582,0.9479,,-0.85%
2011-06-27,0.9571,0.9535,0.9624,0.9529,,0.48%
2011-06-24,0.9525,0.9497,0.9541,0.9429,,0.31%
2011-06-23,0.9496,0.9462,0.9566,0.9454,,0.40%
2011-06-22,0.9458,0.9432,0.9464,0.9385,,0.28%
2011-06-21,0.9432,0.9452,0.9496,0.9413,,-0.22%
2011-06-20,0.9453,0.9432,0.9528,0.9414,,0.51%
2011-06-17,0.9405,0.9466,0.9523,0.9398,,-0.73%
2011-06-16,0.9474,0.9472,0.9546,0.9438,,0.00%
2011-06-15,0.9474,0.9359,0.9491,0.9329,,1.16%
2011-06-14,0.9365,0.9423,0.9463,0.9328,,-0.71%
2011-06-13,0.9432,0.949,0.95,0.9398,,-0.62%
2011-06-10,0.9491,0.9407,0.9505,0.9384,,0.88%
2011-06-09,0.9408,0.9412,0.9466,0.9375,,-0.08%
2011-06-08,0.9416,0.9329,0.9446,0.9321,,0.93%
2011-06-07,0.9329,0.9325,0.9371,0.9299,,-0.03%
2011-06-06,0.9332,0.9315,0.9354,0.9283,,0.00%
2011-06-03,0.9332,0.937,0.9438,0.9276,,-0.41%
2011-06-02,0.937,0.9424,0.9445,0.935,,-0.67%
2011-06-01,0.9433,0.9381,0.9434,0.9293,,0.66%
2011-05-31,0.9371,0.9355,0.9399,0.9292,,0.15%
2011-05-30,0.9357,0.9334,0.9371,0.9327,,0.13%
2011-05-27,0.9345,0.9403,0.9429,0.9325,,-0.61%
2011-05-26,0.9402,0.95,0.9515,0.9387,,-1.02%
2011-05-25,0.9499,0.9474,0.9578,0.9464,,0.31%
2011-05-24,0.947,0.9513,0.9544,0.9445,,-0.51%
2011-05-23,0.9519,0.939,0.9543,0.9382,,1.46%
2011-05-20,0.9382,0.937,0.9426,0.9332,,0.15%
2011-05-19,0.9368,0.9403,0.9439,0.9357,,-0.46%
2011-05-18,0.9411,0.9411,0.9462,0.9371,,-0.05%
2011-05-17,0.9416,0.9449,0.952,0.9404,,-0.49%
2011-05-16,0.9462,0.9461,0.9512,0.9392,,0.04%
2011-05-13,0.9458,0.937,0.951,0.9327,,0.97%
2011-05-12,0.9367,0.9343,0.9466,0.9329,,0.17%
2011-05-11,0.9351,0.9223,0.938,0.918,,1.35%
2011-05-10,0.9226,0.927,0.9315,0.9212,,-0.38%
2011-05-09,0.9261,0.9334,0.9343,0.9245,,-0.98%
2011-05-06,0.9353,0.9443,0.9448,0.9252,,-1.03%
2011-05-05,0.945,0.932,0.9493,0.9281,,1.54%
2011-05-04,0.9307,0.9229,0.932,0.9189,,0.90%
2011-05-03,0.9224,0.9142,0.9227,0.9127,,0.94%
2011-05-02,0.9138,0.9109,0.9159,0.9077,,0.22%
2011-04-29,0.9118,0.915,0.9191,0.9106,,-0.36%
2011-04-28,0.9151,0.9209,0.9215,0.9131,,-0.52%
2011-04-27,0.9199,0.9262,0.9278,0.9189,,-0.84%
2011-04-26,0.9277,0.9325,0.9368,0.9263,,-0.51%
2011-04-25,0.9325,0.9288,0.9359,0.9273,,0.16%
2011-04-22,0.931,0.9304,0.9329,0.9295,,0.06%
2011-04-21,0.9304,0.9348,0.9366,0.9278,,-0.41%
2011-04-20,0.9342,0.9496,0.9507,0.9327,,-1.64%
2011-04-19,0.9498,0.9524,0.9577,0.9492,,-0.20%
2011-04-18,0.9517,0.9475,0.9566,0.9453,,0.58%
2011-04-15,0.9462,0.9484,0.9523,0.945,,-0.25%
2011-04-14,0.9486,0.9522,0.9563,0.9476,,-0.39%
2011-04-13,0.9523,0.9579,0.9592,0.9487,,-0.61%
2011-04-12,0.9581,0.9527,0.9625,0.9499,,0.58%
2011-04-11,0.9526,0.9471,0.9538,0.9448,,0.63%
2011-04-08,0.9466,0.9549,0.9569,0.9446,,-0.89%
2011-04-07,0.9551,0.9582,0.9604,0.9513,,-0.29%
2011-04-06,0.9579,0.9688,0.9695,0.9566,,-1.07%
2011-04-05,0.9683,0.9639,0.972,0.9638,,0.36%
2011-04-04,0.9648,0.9622,0.9675,0.9598,,0.25%
2011-04-01,0.9624,0.9681,0.9698,0.9616,,-0.60%
2011-03-31,0.9682,0.9689,0.9698,0.9638,,-0.03%
2011-03-30,0.9685,0.9717,0.9737,0.9671,,-0.34%
2011-03-29,0.9718,0.9763,0.9799,0.9709,,-0.46%
2011-03-28,0.9763,0.9758,0.977,0.9692,,0.17%
2011-03-25,0.9746,0.9795,0.9818,0.9711,,-0.47%
2011-03-24,0.9792,0.9871,0.9895,0.9773,,-0.81%
2011-03-23,0.9872,0.9886,0.9935,0.9843,,-0.27%
2011-03-22,0.9899,0.9931,0.9962,0.9869,,-0.33%
2011-03-21,0.9932,1.0043,1.0048,0.9927,,-1.01%
2011-03-18,1.0033,1.0184,1.0225,1.0018,,-1.58%
2011-03-17,1.0194,1.0222,1.0301,1.0125,,-0.41%
2011-03-16,1.0236,1.0104,1.0253,1.0033,,1.34%
2011-03-15,1.0101,0.9904,1.0189,0.9891,,1.92%
2011-03-14,0.9911,0.9879,0.9953,0.9871,,0.55%
2011-03-11,0.9857,0.9993,1.0034,0.9841,,-1.37%
2011-03-10,0.9994,0.9895,1.0009,0.988,,0.97%
2011-03-09,0.9898,0.9897,0.9939,0.9865,,-0.05%
2011-03-08,0.9903,0.9886,0.9946,0.9863,,0.15%
2011-03-07,0.9888,0.985,0.9911,0.9814,,0.32%
2011-03-04,0.9856,0.9854,0.9927,0.985,,0.01%
2011-03-03,0.9855,0.9829,0.9879,0.981,,0.17%
2011-03-02,0.9838,0.9862,0.9916,0.9817,,-0.27%
2011-03-01,0.9865,0.9818,0.9879,0.9774,,0.48%
2011-02-28,0.9818,0.9852,0.9881,0.9808,,-0.11%
2011-02-25,0.9829,0.991,0.9915,0.9822,,-0.81%
2011-02-24,0.9909,0.9976,1.0002,0.9874,,-0.71%
2011-02-23,0.998,1.0006,1.0019,0.9932,,-0.28%
2011-02-22,1.0008,0.9898,1.0034,0.9888,,1.01%
2011-02-21,0.9908,0.986,0.9931,0.9831,,0.54%
2011-02-18,0.9855,0.9876,0.9913,0.9836,,-0.31%
2011-02-17,0.9886,0.9965,0.9984,0.9862,,-0.80%
2011-02-16,0.9966,1.0038,1.0042,0.9935,,-0.70%
2011-02-15,1.0036,0.9972,1.006,0.9933,,0.72%
2011-02-14,0.9964,1.0007,1.0022,0.9918,,-0.08%
2011-02-11,0.9972,0.995,1.0041,0.9945,,0.16%
2011-02-10,0.9956,0.987,0.9994,0.9867,,0.75%
2011-02-09,0.9882,0.9852,0.9916,0.9843,,0.27%
2011-02-08,0.9855,0.9867,0.989,0.9803,,-0.13%
2011-02-07,0.9868,0.9876,0.9895,0.983,,0.01%
2011-02-04,0.9867,0.9849,0.9889,0.9796,,0.22%
2011-02-03,0.9845,0.9904,0.9919,0.9835,,-0.75%
2011-02-02,0.9919,0.9881,0.9945,0.986,,0.40%
2011-02-01,0.9879,1.0027,1.004,0.9843,,-1.52%
2011-01-31,1.0031,1.0099,1.0139,1.0001,,-0.36%
2011-01-28,1.0067,1.0079,1.0118,1.0,,-0.16%
2011-01-27,1.0083,1.0009,1.0129,0.9989,,0.66%
2011-01-26,1.0017,1.0029,1.0071,0.9989,,-0.12%
2011-01-25,1.0029,1.0027,1.0112,0.9997,,0.04%
2011-01-24,1.0025,1.0115,1.0139,0.9969,,-0.77%
2011-01-21,1.0103,1.0132,1.0164,1.0074,,-0.25%
2011-01-20,1.0128,0.999,1.0175,0.9983,,1.33%
2011-01-19,0.9995,0.9998,1.0038,0.9911,,-0.19%
2011-01-18,1.0014,1.0063,1.0107,0.9986,,-0.49%
2011-01-17,1.0063,1.009,1.0142,1.0024,,-0.46%
2011-01-14,1.011,1.0026,1.0148,0.9983,,0.87%
2011-01-13,1.0023,1.0033,1.0084,0.9964,,-0.19%
2011-01-12,1.0042,1.0125,1.02,1.003,,-0.89%
2011-01-11,1.0132,1.0042,1.0185,1.0035,,0.94%
2011-01-10,1.0038,1.0063,1.0122,1.0001,,0.08%
2011-01-07,1.003,1.0053,1.0095,0.9998,,-0.21%
2011-01-06,1.0051,1.0001,1.0071,0.9976,,0.47%
2011-01-05,1.0004,0.9946,1.0042,0.9916,,0.61%
2011-01-04,0.9943,0.9834,0.9975,0.9824,,1.05%
2011-01-03,0.984,0.9794,0.9848,0.977,,0.70%
2010-12-31,0.9772,0.9824,0.9851,0.9746,,-0.59%
2010-12-30,0.983,0.9824,0.9885,0.9798,,0.04%
2010-12-29,0.9826,0.9904,0.9916,0.9811,,-0.81%
2010-12-28,0.9906,0.9954,0.9965,0.9841,,-0.50%
2010-12-27,0.9956,0.9981,1.0013,0.9933,,0.04%
2010-12-24,0.9952,0.9959,0.9992,0.9931,,-0.03%
2010-12-23,0.9955,1.0006,1.0018,0.993,,-0.47%
2010-12-22,1.0002,1.0031,1.005,0.998,,-0.29%
2010-12-21,1.0031,1.0061,1.0085,0.9998,,-0.36%
2010-12-20,1.0067,1.0118,1.0139,1.0041,,-0.48%
2010-12-17,1.0116,1.01,1.0164,1.0069,,0.09%
2010-12-16,1.0107,1.0134,1.0177,1.009,,-0.32%
2010-12-15,1.0139,1.0004,1.0164,0.9969,,1.33%
2010-12-14,1.0006,1.004,1.0059,0.9955,,-0.42%
2010-12-13,1.0048,1.016,1.017,1.0011,,-0.98%
2010-12-10,1.0147,1.0164,1.0175,1.0099,,-0.11%
2010-12-09,1.0158,1.0206,1.0231,1.0112,,-0.60%
2010-12-08,1.0219,1.0176,1.0255,1.0143,,0.54%
2010-12-07,1.0164,1.01,1.0168,1.003,,0.62%
2010-12-06,1.0101,1.0097,1.0154,1.0068,,0.27%
2010-12-03,1.0074,1.0238,1.0267,1.006,,-1.70%
2010-12-02,1.0248,1.0323,1.0389,1.0223,,-0.70%
2010-12-01,1.032,1.0423,1.0484,1.0307,,-1.15%
2010-11-30,1.044,1.0389,1.048,1.0349,,0.57%
2010-11-29,1.0381,1.0323,1.0455,1.0307,,0.14%
2010-11-26,1.0366,1.0197,1.0404,1.0183,,1.63%
2010-11-25,1.02,1.019,1.0246,1.0149,,0.21%
2010-11-24,1.0179,1.0277,1.029,1.0147,,-0.98%
2010-11-23,1.028,1.0113,1.0302,1.0109,,1.67%
2010-11-22,1.0111,1.0127,1.018,1.0041,,-0.26%
2010-11-19,1.0137,1.0102,1.0189,1.0086,,0.30%
2010-11-18,1.0107,1.0206,1.0219,1.0093,,-1.10%
2010-11-17,1.0219,1.0235,1.0282,1.0166,,-0.17%
2010-11-16,1.0236,1.015,1.0284,1.0105,,0.81%
2010-11-15,1.0154,1.0112,1.0192,1.0078,,0.17%
2010-11-12,1.0137,1.002,1.0179,0.9994,,1.15%
2010-11-11,1.0022,0.9944,1.0043,0.991,,0.82%
2010-11-10,0.994,0.9962,1.0027,0.9923,,-0.28%
2010-11-09,0.9968,0.9871,1.0001,0.9824,,1.00%
2010-11-08,0.9869,0.9849,0.992,0.9834,,0.29%
2010-11-05,0.984,0.9853,0.9918,0.9817,,-0.22%
2010-11-04,0.9862,0.994,0.998,0.9825,,-0.80%
2010-11-03,0.9942,1.0007,1.0105,0.9933,,-0.62%
2010-11-02,1.0004,1.0127,1.0143,0.9973,,-1.22%
2010-11-01,1.0128,1.0151,1.0177,1.0082,,-0.37%
2010-10-29,1.0166,1.0226,1.0333,1.016,,-0.47%
2010-10-28,1.0214,1.0283,1.029,1.018,,-0.70%
2010-10-27,1.0286,1.0137,1.0362,1.0134,,1.39%
2010-10-26,1.0145,1.0093,1.0189,1.0068,,0.54%
2010-10-25,1.0091,1.0151,1.0179,1.0021,,-0.83%
2010-10-22,1.0175,1.0221,1.0248,1.0143,,-0.48%
2010-10-21,1.0224,1.0138,1.0263,1.0106,,0.88%
2010-10-20,1.0135,1.0316,1.0349,1.0109,,-1.77%
2010-10-19,1.0318,1.0102,1.0351,1.0049,,2.05%
2010-10-18,1.0111,1.0094,1.0204,1.0052,,0.18%
2010-10-15,1.0093,1.0062,1.0141,0.9993,,0.38%
2010-10-14,1.0055,1.0099,1.0105,1.0003,,-0.44%
2010-10-13,1.0099,1.0138,1.017,1.0061,,-0.39%
2010-10-12,1.0139,1.0172,1.024,1.0121,,-0.30%
2010-10-11,1.0169,1.0105,1.0182,1.0091,,0.17%
2010-10-08,1.0152,1.0185,1.03,1.0127,,-0.28%
2010-10-07,1.0181,1.0234,1.025,1.0076,,-0.47%
2010-10-06,1.0229,1.0292,1.0317,1.021,,-0.64%
2010-10-05,1.0295,1.0333,1.0482,1.0279,,-0.37%
2010-10-04,1.0333,1.0279,1.0361,1.0276,,0.42%
2010-10-01,1.029,1.0353,1.0379,1.0254,,-0.51%
2010-09-30,1.0343,1.0327,1.0391,1.027,,0.18%
2010-09-29,1.0324,1.0335,1.0354,1.0273,,-0.13%
2010-09-28,1.0337,1.0409,1.0461,1.0321,,-0.66%
2010-09-27,1.0406,1.0413,1.0446,1.0366,,-0.20%
2010-09-24,1.0427,1.054,1.0569,1.0396,,-1.08%
2010-09-23,1.0541,1.0466,1.0564,1.0437,,0.83%
2010-09-22,1.0454,1.0483,1.0518,1.0412,,-0.32%
2010-09-21,1.0488,1.0563,1.0593,1.0453,,-0.60%
2010-09-20,1.0551,1.0656,1.068,1.053,,-1.22%
2010-09-17,1.0681,1.0677,1.0696,1.0556,,0.03%
2010-09-16,1.0678,1.0656,1.0718,1.0641,,0.22%
2010-09-15,1.0655,1.0644,1.0703,1.0601,,0.12%
2010-09-14,1.0642,1.0692,1.0738,1.057,,-0.37%
2010-09-13,1.0682,1.0754,1.0765,1.0678,,-1.02%
2010-09-10,1.0792,1.0828,1.0864,1.0785,,-0.38%
2010-09-09,1.0833,1.0881,1.0904,1.0775,,-0.47%
2010-09-08,1.0884,1.0978,1.0993,1.0872,,-0.88%
2010-09-07,1.0981,1.0903,1.0999,1.0891,,0.72%
2010-09-06,1.0902,1.0915,1.0935,1.0889,,-0.07%
2010-09-03,1.091,1.0973,1.1029,1.0893,,-0.61%
2010-09-02,1.0977,1.0979,1.1044,1.096,,0.04%
2010-09-01,1.0973,1.1206,1.1223,1.0965,,-2.26%
2010-08-31,1.1227,1.121,1.1286,1.1162,,0.16%
2010-08-30,1.1209,1.1093,1.1215,1.1071,,0.77%
2010-08-27,1.1123,1.1289,1.1308,1.1109,,-1.40%
2010-08-26,1.1281,1.1299,1.1323,1.1211,,-0.30%
2010-08-25,1.1315,1.1329,1.1401,1.1238,,-0.19%
2010-08-24,1.1336,1.1225,1.1369,1.1221,,1.01%
2010-08-23,1.1223,1.128,1.1282,1.1127,,0.35%
2010-08-20,1.1184,1.1213,1.1311,1.1178,,-0.16%
2010-08-19,1.1202,1.1128,1.1229,1.1084,,0.68%
2010-08-18,1.1126,1.1045,1.1147,1.1035,,0.71%
2010-08-17,1.1048,1.1143,1.118,1.101,,-0.77%
2010-08-16,1.1134,1.1198,1.1286,1.1115,,-0.59%
2010-08-13,1.12,1.1163,1.1209,1.1062,,0.35%
2010-08-12,1.1161,1.1181,1.1219,1.1096,,0.02%
2010-08-11,1.1159,1.0947,1.1162,1.0946,,1.96%
2010-08-10,1.0945,1.091,1.104,1.0906,,0.31%
2010-08-09,1.0911,1.0881,1.0926,1.0858,,0.19%
2010-08-06,1.089,1.0927,1.0948,1.0839,,-0.32%
2010-08-05,1.0925,1.0906,1.0971,1.0896,,0.22%
2010-08-04,1.0901,1.0951,1.0997,1.0885,,-0.51%
2010-08-03,1.0957,1.0949,1.1025,1.0925,,0.08%
2010-08-02,1.0948,1.1039,1.1058,1.0931,,-1.01%
2010-07-30,1.106,1.1099,1.1154,1.1027,,-0.43%
2010-07-29,1.1108,1.1223,1.1229,1.1053,,-1.07%
2010-07-28,1.1228,1.1096,1.123,1.1077,,1.23%
2010-07-27,1.1092,1.1079,1.1113,1.1022,,0.14%
2010-07-26,1.1076,1.1157,1.12,1.1063,,-0.81%
2010-07-23,1.1166,1.1196,1.1242,1.1142,,-0.21%
2010-07-22,1.119,1.1405,1.1445,1.1167,,-1.81%
2010-07-21,1.1396,1.1322,1.141,1.1283,,0.69%
2010-07-20,1.1318,1.1513,1.1538,1.1301,,-1.71%
2010-07-19,1.1515,1.1543,1.1583,1.1464,,0.07%
2010-07-16,1.1507,1.1319,1.1519,1.1301,,1.71%
2010-07-15,1.1314,1.1315,1.1459,1.1297,,0.08%
2010-07-14,1.1305,1.1322,1.1383,1.1269,,-0.17%
2010-07-13,1.1324,1.1397,1.1519,1.1307,,-0.82%
2010-07-12,1.1418,1.1396,1.1492,1.139,,0.20%
2010-07-09,1.1395,1.14,1.146,1.1377,,0.00%
2010-07-08,1.1395,1.1574,1.1599,1.137,,-1.50%
2010-07-07,1.1568,1.1732,1.1835,1.1539,,-1.33%
2010-07-06,1.1724,1.1905,1.2024,1.1678,,-1.53%
2010-07-05,1.1906,1.1876,1.1946,1.1804,,0.21%
2010-07-02,1.1881,1.1813,1.1904,1.1747,,0.18%
2010-07-01,1.186,1.1908,1.2026,1.1833,,-0.38%
2010-06-30,1.1905,1.1787,1.1905,1.1667,,0.81%
2010-06-29,1.1809,1.1472,1.1815,1.1463,,2.98%
2010-06-28,1.1467,1.1439,1.1486,1.1392,,0.32%
2010-06-25,1.143,1.1538,1.1634,1.1414,,-0.92%
2010-06-24,1.1536,1.1436,1.1574,1.1399,,0.82%
2010-06-23,1.1442,1.1481,1.1548,1.1387,,-0.17%
2010-06-22,1.1461,1.141,1.148,1.1319,,0.35%
2010-06-21,1.1421,1.1344,1.1426,1.1284,,-0.40%
2010-06-18,1.1467,1.1526,1.1557,1.1451,,-0.45%
2010-06-17,1.1519,1.16,1.1654,1.1505,,-0.54%
2010-06-16,1.1582,1.1557,1.1653,1.1526,,0.22%
2010-06-15,1.1557,1.1659,1.1757,1.1542,,-0.88%
2010-06-14,1.166,1.1736,1.1751,1.1534,,-0.85%
2010-06-11,1.176,1.178,1.1871,1.1752,,-0.15%
2010-06-10,1.1778,1.2083,1.2096,1.1748,,-2.48%
2010-06-09,1.2078,1.2085,1.2203,1.1959,,-0.07%
2010-06-08,1.2087,1.2344,1.2363,1.2067,,-2.16%
2010-06-07,1.2354,1.2168,1.2359,1.2149,,1.71%
2010-06-04,1.2146,1.1869,1.2177,1.1791,,2.48%
2010-06-03,1.1852,1.1868,1.1957,1.1732,,-0.28%
2010-06-02,1.1885,1.2051,1.2086,1.1864,,-1.09%
2010-06-01,1.2016,1.1799,1.2075,1.1794,,1.72%
2010-05-31,1.1813,1.1832,1.1928,1.1738,,0.12%
2010-05-28,1.1799,1.1744,1.1865,1.1689,,0.48%
2010-05-27,1.1743,1.217,1.2178,1.1721,,-3.59%
2010-05-26,1.218,1.2061,1.2215,1.1916,,0.95%
2010-05-25,1.2065,1.2132,1.2399,1.205,,-0.55%
2010-05-24,1.2132,1.2021,1.2218,1.1959,,1.00%
2010-05-21,1.2012,1.2378,1.2382,1.1947,,-2.04%
2010-05-20,1.2262,1.1765,1.2268,1.1762,,3.94%
2010-05-19,1.1797,1.1605,1.1965,1.1573,,1.79%
2010-05-18,1.159,1.1392,1.1595,1.1373,,1.66%
2010-05-17,1.1401,1.1296,1.1513,1.128,,0.98%
2010-05-14,1.129,1.1181,1.1298,1.1141,,1.07%
2010-05-13,1.117,1.1176,1.1185,1.1073,,-0.19%
2010-05-12,1.1191,1.1172,1.1251,1.1132,,0.11%
2010-05-11,1.1179,1.1067,1.1196,1.1064,,0.94%
2010-05-10,1.1075,1.1107,1.1208,1.1011,,-1.63%
2010-05-07,1.1259,1.1269,1.1359,1.1182,,-0.31%
2010-05-06,1.1294,1.1033,1.1475,1.0993,,2.23%
2010-05-05,1.1048,1.1011,1.1088,1.0963,,0.38%
2010-05-04,1.1006,1.0793,1.1014,1.0781,,1.97%
2010-05-03,1.0793,1.0834,1.0838,1.0777,,-0.20%
2010-04-30,1.0815,1.0769,1.0829,1.0719,,0.30%
2010-04-29,1.0783,1.0806,1.0842,1.0754,,-0.22%
2010-04-28,1.0807,1.0936,1.094,1.0789,,-1.11%
2010-04-27,1.0928,1.0781,1.0947,1.0765,,1.28%
2010-04-26,1.079,1.0799,1.0804,1.0733,,0.10%
2010-04-23,1.0779,1.0789,1.0905,1.0774,,-0.03%
2010-04-22,1.0782,1.079,1.0836,1.0743,,-0.17%
2010-04-21,1.08,1.0727,1.0804,1.0703,,0.69%
2010-04-20,1.0726,1.0801,1.0821,1.072,,-0.88%
2010-04-19,1.0821,1.0844,1.092,1.0814,,0.04%
2010-04-16,1.0817,1.0699,1.0837,1.0696,,1.12%
2010-04-15,1.0697,1.0688,1.0743,1.0676,,0.02%
2010-04-14,1.0695,1.0764,1.0785,1.0679,,-0.68%
2010-04-13,1.0768,1.0801,1.0842,1.0756,,-0.30%
2010-04-12,1.08,1.068,1.081,1.0655,,0.77%
