Date,Price,Open,High,Low,Vol.,Change %
2020-04-23,1.4071,1.4161,1.42,1.3998,,-0.62%
2020-04-22,1.4159,1.4209,1.4239,1.4113,,-0.34%
2020-04-21,1.4207,1.4149,1.4266,1.4111,,0.44%
2020-04-20,1.4145,1.4008,1.4152,1.4008,,1.05%
2020-04-17,1.3998,1.4082,1.4119,1.3998,,-0.58%
2020-04-16,1.4079,1.4114,1.4183,1.406,,-0.23%
2020-04-15,1.4111,1.3883,1.4133,1.3874,,1.66%
2020-04-14,1.3881,1.3902,1.3926,1.3861,,-0.15%
2020-04-13,1.3902,1.3941,1.4002,1.3854,,-0.36%
2020-04-10,1.3952,1.3978,1.401,1.3945,,-0.15%
2020-04-09,1.3973,1.4015,1.4078,1.3929,,-0.28%
2020-04-08,1.4012,1.3994,1.4082,1.3986,,0.14%
2020-04-07,1.3993,1.411,1.4144,1.3943,,-0.82%
2020-04-06,1.4109,1.4195,1.4262,1.4082,,-0.65%
2020-04-03,1.4201,1.4135,1.4226,1.4093,,0.50%
2020-04-02,1.4131,1.419,1.43,1.4079,,-0.40%
2020-04-01,1.4188,1.406,1.4273,1.406,,0.92%
2020-03-31,1.4059,1.4167,1.435,1.401,,-0.78%
2020-03-30,1.4169,1.3992,1.4185,1.3991,,1.37%
2020-03-27,1.3977,1.4019,1.4155,1.392,,-0.28%
2020-03-26,1.4016,1.4193,1.4277,1.4008,,-1.23%
2020-03-25,1.419,1.4465,1.4484,1.4177,,-1.86%
2020-03-24,1.4459,1.4498,1.4534,1.4373,,-0.26%
2020-03-23,1.4496,1.4348,1.4562,1.4335,,0.93%
2020-03-20,1.4362,1.451,1.4538,1.4149,,-1.02%
2020-03-19,1.451,1.4505,1.4669,1.4419,,0.05%
2020-03-18,1.4503,1.4201,1.4653,1.4164,,2.14%
2020-03-17,1.4199,1.4016,1.4276,1.396,,1.31%
2020-03-16,1.4016,1.3836,1.4019,1.3732,,1.54%
2020-03-13,1.3803,1.3926,1.3996,1.3779,,-0.88%
2020-03-12,1.3926,1.3777,1.3966,1.3704,,1.09%
2020-03-11,1.3776,1.3724,1.3795,1.3679,,0.39%
2020-03-10,1.3722,1.3701,1.3798,1.3606,,0.15%
2020-03-09,1.3701,1.3462,1.3761,1.3461,,2.07%
2020-03-06,1.3423,1.3407,1.344,1.3377,,0.13%
2020-03-05,1.3405,1.3386,1.344,1.3381,,0.16%
2020-03-04,1.3384,1.3384,1.3433,1.3328,,-0.01%
2020-03-03,1.3385,1.3326,1.3392,1.3317,,0.47%
2020-03-02,1.3322,1.3412,1.3446,1.3314,,-0.55%
2020-02-28,1.3396,1.3389,1.3466,1.3376,,0.06%
2020-02-27,1.3388,1.3333,1.3396,1.3314,,0.44%
2020-02-26,1.333,1.328,1.3336,1.3269,,0.40%
2020-02-25,1.3277,1.3294,1.3307,1.3265,,-0.11%
2020-02-24,1.3292,1.3248,1.3309,1.3234,,0.53%
2020-02-21,1.3222,1.326,1.3269,1.32,,-0.28%
2020-02-20,1.3259,1.3221,1.327,1.3209,,0.31%
2020-02-19,1.3218,1.3262,1.3263,1.3213,,-0.29%
2020-02-18,1.3256,1.3233,1.328,1.3231,,0.17%
2020-02-17,1.3234,1.325,1.3256,1.3224,,-0.14%
2020-02-14,1.3252,1.3268,1.327,1.3233,,-0.11%
2020-02-13,1.3267,1.3249,1.3273,1.3238,,0.14%
2020-02-12,1.3249,1.3286,1.3297,1.3233,,-0.28%
2020-02-11,1.3286,1.3317,1.3321,1.3274,,-0.22%
2020-02-10,1.3315,1.3304,1.3331,1.3287,,0.03%
2020-02-07,1.3311,1.3284,1.3321,1.3278,,0.20%
2020-02-06,1.3284,1.3281,1.331,1.3267,,0.05%
2020-02-05,1.3278,1.3275,1.3305,1.326,,0.05%
2020-02-04,1.3272,1.3286,1.3303,1.3261,,-0.09%
2020-02-03,1.3284,1.3238,1.3305,1.3227,,0.37%
2020-01-31,1.3235,1.3207,1.3254,1.3193,,0.20%
2020-01-30,1.3208,1.3199,1.3227,1.3188,,0.09%
2020-01-29,1.3196,1.3155,1.3211,1.3153,,0.31%
2020-01-28,1.3155,1.3194,1.3207,1.3152,,-0.28%
2020-01-27,1.3192,1.3145,1.3201,1.3145,,0.38%
2020-01-24,1.3142,1.3128,1.3154,1.3118,,0.15%
2020-01-23,1.3122,1.3133,1.3173,1.3122,,-0.09%
2020-01-22,1.3134,1.3067,1.3154,1.3034,,0.51%
2020-01-21,1.3067,1.3046,1.3081,1.3042,,0.16%
2020-01-20,1.3046,1.3062,1.3074,1.3042,,-0.13%
2020-01-17,1.3063,1.3042,1.3076,1.3032,,0.18%
2020-01-16,1.304,1.3039,1.3058,1.303,,-0.01%
2020-01-15,1.3041,1.3062,1.308,1.3033,,-0.15%
2020-01-14,1.306,1.3056,1.3081,1.3045,,0.03%
2020-01-13,1.3056,1.3051,1.3068,1.3032,,0.05%
2020-01-10,1.305,1.3056,1.3077,1.3027,,-0.03%
2020-01-09,1.3054,1.3039,1.3106,1.3024,,0.13%
2020-01-08,1.3037,1.3004,1.3045,1.2974,,0.26%
2020-01-07,1.3003,1.2962,1.3031,1.2954,,0.31%
2020-01-06,1.2963,1.2984,1.2991,1.2958,,-0.28%
2020-01-03,1.2999,1.298,1.3009,1.2959,,0.16%
2020-01-02,1.2978,1.2987,1.3009,1.2967,,-0.06%
2020-01-01,1.2986,1.2986,1.3001,1.2979,,0.00%
2019-12-31,1.2986,1.307,1.3071,1.2949,,-0.60%
2019-12-30,1.3064,1.3075,1.3086,1.3047,,-0.09%
2019-12-27,1.3076,1.3125,1.3125,1.3062,,-0.34%
2019-12-26,1.3121,1.3163,1.3166,1.3101,,-0.30%
2019-12-25,1.316,1.3166,1.3171,1.3149,,-0.04%
2019-12-24,1.3165,1.3145,1.317,1.314,,0.17%
2019-12-23,1.3143,1.3148,1.3178,1.3139,,-0.02%
2019-12-20,1.3146,1.3126,1.3182,1.3119,,0.16%
2019-12-19,1.3125,1.3112,1.3139,1.3106,,0.09%
2019-12-18,1.3113,1.316,1.3176,1.31,,-0.34%
2019-12-17,1.3158,1.3154,1.3187,1.3143,,0.06%
2019-12-16,1.315,1.317,1.3187,1.3112,,-0.11%
2019-12-13,1.3165,1.3186,1.3206,1.3149,,-0.13%
2019-12-12,1.3182,1.3175,1.3195,1.316,,0.08%
2019-12-11,1.3171,1.3231,1.324,1.316,,-0.41%
2019-12-10,1.3225,1.3237,1.325,1.3222,,-0.09%
2019-12-09,1.3237,1.3256,1.3267,1.322,,-0.14%
2019-12-06,1.3255,1.3171,1.327,1.3168,,0.62%
2019-12-05,1.3173,1.3201,1.3204,1.3156,,-0.20%
2019-12-04,1.3199,1.3296,1.3299,1.319,,-0.71%
2019-12-03,1.3294,1.3306,1.3322,1.3281,,-0.11%
2019-12-02,1.3308,1.3279,1.3311,1.3271,,0.25%
2019-11-29,1.3275,1.3282,1.3316,1.327,,-0.02%
2019-11-28,1.3277,1.3281,1.33,1.3274,,-0.03%
2019-11-27,1.3281,1.3271,1.3291,1.3258,,0.08%
2019-11-26,1.327,1.3299,1.3318,1.3267,,-0.20%
2019-11-25,1.3297,1.3302,1.332,1.3284,,-0.03%
2019-11-22,1.3301,1.3286,1.3303,1.3252,,0.12%
2019-11-21,1.3285,1.3302,1.3326,1.3267,,-0.14%
2019-11-20,1.3303,1.3268,1.3329,1.326,,0.28%
2019-11-19,1.3266,1.3205,1.3274,1.3188,,0.45%
2019-11-18,1.3206,1.3224,1.3237,1.3197,,-0.11%
2019-11-15,1.3221,1.3247,1.3253,1.3214,,-0.18%
2019-11-14,1.3245,1.325,1.3272,1.3241,,-0.03%
2019-11-13,1.3249,1.3232,1.3269,1.3225,,0.14%
2019-11-12,1.3231,1.3233,1.3259,1.3213,,0.00%
2019-11-11,1.3231,1.3221,1.3236,1.321,,0.02%
2019-11-08,1.3228,1.3174,1.3238,1.3163,,0.45%
2019-11-07,1.3169,1.3181,1.3201,1.3155,,-0.08%
2019-11-06,1.318,1.3156,1.3195,1.3139,,0.20%
2019-11-05,1.3154,1.3151,1.318,1.311,,0.04%
2019-11-04,1.3149,1.3132,1.3162,1.3126,,0.11%
2019-11-01,1.3134,1.3164,1.3197,1.3135,,-0.19%
2019-10-31,1.3159,1.3158,1.318,1.3133,,0.02%
2019-10-30,1.3156,1.3087,1.3209,1.307,,0.54%
2019-10-29,1.3085,1.3055,1.3101,1.3039,,0.27%
2019-10-28,1.305,1.3061,1.308,1.3046,,-0.06%
2019-10-25,1.3058,1.3071,1.3077,1.3053,,-0.10%
2019-10-24,1.3071,1.307,1.3095,1.3051,,0.03%
2019-10-23,1.3067,1.3096,1.3111,1.3065,,-0.18%
2019-10-22,1.3091,1.3088,1.3124,1.3068,,0.05%
2019-10-21,1.3084,1.3126,1.3144,1.3076,,-0.30%
2019-10-18,1.3124,1.3137,1.3147,1.3117,,-0.08%
2019-10-17,1.3135,1.3202,1.3212,1.3129,,-0.50%
2019-10-16,1.3201,1.3199,1.323,1.3182,,0.03%
2019-10-15,1.3197,1.3233,1.324,1.3193,,-0.26%
2019-10-14,1.3231,1.3198,1.324,1.319,,0.27%
2019-10-11,1.3196,1.3293,1.3301,1.3168,,-0.71%
2019-10-10,1.329,1.3333,1.3347,1.3267,,-0.30%
2019-10-09,1.333,1.3326,1.334,1.3293,,0.05%
2019-10-08,1.3324,1.3308,1.3338,1.3286,,0.13%
2019-10-07,1.3307,1.3314,1.3332,1.3288,,-0.05%
2019-10-04,1.3313,1.3335,1.334,1.3297,,-0.16%
2019-10-03,1.3335,1.3326,1.3348,1.3308,,0.11%
2019-10-02,1.3321,1.322,1.3329,1.3203,,0.78%
2019-10-01,1.3218,1.3241,1.3291,1.3207,,-0.16%
2019-09-30,1.3239,1.3246,1.3261,1.3223,,-0.04%
2019-09-27,1.3244,1.3266,1.3279,1.3211,,-0.18%
2019-09-26,1.3268,1.3267,1.3277,1.323,,0.02%
2019-09-25,1.3266,1.3239,1.329,1.3233,,0.20%
2019-09-24,1.324,1.3263,1.3276,1.323,,-0.16%
2019-09-23,1.3261,1.3256,1.3306,1.3252,,0.02%
2019-09-20,1.3259,1.3262,1.3302,1.3252,,-0.01%
2019-09-19,1.326,1.3289,1.3309,1.324,,-0.18%
2019-09-18,1.3284,1.3243,1.3311,1.3238,,0.32%
2019-09-17,1.3241,1.3237,1.33,1.3231,,0.05%
2019-09-16,1.3235,1.3226,1.3272,1.3205,,-0.36%
2019-09-13,1.3283,1.3211,1.3289,1.3204,,0.56%
2019-09-12,1.3209,1.3193,1.3222,1.3174,,0.14%
2019-09-11,1.3191,1.3152,1.3215,1.3138,,0.32%
2019-09-10,1.3149,1.3168,1.3192,1.3131,,-0.13%
2019-09-09,1.3166,1.3173,1.3184,1.3137,,-0.03%
2019-09-06,1.317,1.3228,1.3237,1.3156,,-0.43%
2019-09-05,1.3227,1.3223,1.3247,1.319,,0.04%
2019-09-04,1.3222,1.3336,1.3346,1.3216,,-0.83%
2019-09-03,1.3332,1.3327,1.3384,1.3321,,0.05%
2019-09-02,1.3325,1.3313,1.3362,1.3311,,0.11%
2019-08-30,1.331,1.3286,1.3334,1.3245,,0.20%
2019-08-29,1.3284,1.3307,1.3321,1.327,,-0.16%
2019-08-28,1.3305,1.3281,1.3319,1.3278,,0.19%
2019-08-27,1.328,1.3254,1.3302,1.3223,,0.20%
2019-08-26,1.3253,1.3294,1.332,1.3244,,-0.19%
2019-08-23,1.3278,1.3302,1.334,1.3275,,-0.18%
2019-08-22,1.3302,1.3291,1.3317,1.3273,,0.10%
2019-08-21,1.3289,1.3315,1.3329,1.3253,,-0.19%
2019-08-20,1.3314,1.3325,1.3346,1.3306,,-0.07%
2019-08-19,1.3323,1.3273,1.3339,1.325,,0.40%
2019-08-16,1.327,1.3311,1.3326,1.3259,,-0.29%
2019-08-15,1.3308,1.332,1.334,1.3284,,-0.07%
2019-08-14,1.3317,1.3222,1.3327,1.3208,,0.73%
2019-08-13,1.3221,1.3239,1.3294,1.3184,,-0.13%
2019-08-12,1.3238,1.3226,1.3252,1.3202,,0.09%
2019-08-09,1.3226,1.3225,1.3276,1.3194,,0.02%
2019-08-08,1.3224,1.3301,1.3315,1.3219,,-0.57%
2019-08-07,1.33,1.3281,1.3346,1.3267,,0.17%
2019-08-06,1.3278,1.3215,1.3293,1.3185,,0.49%
2019-08-05,1.3213,1.321,1.3248,1.3175,,0.07%
2019-08-02,1.3204,1.3211,1.3267,1.3198,,-0.05%
2019-08-01,1.3211,1.3192,1.3248,1.318,,0.17%
2019-07-31,1.3189,1.3152,1.3215,1.3103,,0.33%
2019-07-30,1.3146,1.3163,1.3192,1.3141,,-0.11%
2019-07-29,1.3161,1.3168,1.3183,1.3147,,-0.04%
2019-07-26,1.3166,1.3166,1.3199,1.3155,,0.04%
2019-07-25,1.3161,1.3143,1.3168,1.3113,,0.17%
2019-07-24,1.3139,1.3132,1.3152,1.3117,,0.05%
2019-07-23,1.3132,1.312,1.3165,1.3114,,0.11%
2019-07-22,1.3118,1.3066,1.3122,1.3039,,0.44%
2019-07-19,1.306,1.3027,1.3111,1.3014,,0.27%
2019-07-18,1.3025,1.3052,1.3096,1.3023,,-0.17%
2019-07-17,1.3047,1.3088,1.3095,1.3033,,-0.30%
2019-07-16,1.3086,1.3049,1.3093,1.3021,,0.30%
2019-07-15,1.3047,1.3035,1.3054,1.3019,,0.14%
2019-07-12,1.3029,1.3072,1.3081,1.3016,,-0.33%
2019-07-11,1.3072,1.3083,1.3092,1.304,,-0.06%
2019-07-10,1.308,1.3127,1.3145,1.306,,-0.34%
2019-07-09,1.3125,1.3097,1.3143,1.3086,,0.25%
2019-07-08,1.3092,1.3071,1.3104,1.3047,,0.13%
2019-07-05,1.3075,1.3053,1.3138,1.3043,,0.19%
2019-07-04,1.305,1.3059,1.3081,1.3035,,-0.02%
2019-07-03,1.3053,1.3108,1.312,1.3055,,-0.39%
2019-07-02,1.3104,1.3135,1.3139,1.3094,,-0.23%
2019-07-01,1.3134,1.3092,1.3147,1.3063,,0.34%
2019-06-28,1.309,1.3095,1.3105,1.3057,,-0.04%
2019-06-27,1.3095,1.3127,1.3139,1.3089,,-0.23%
2019-06-26,1.3125,1.3167,1.3195,1.3105,,-0.32%
2019-06-25,1.3167,1.318,1.321,1.315,,-0.08%
2019-06-24,1.3177,1.322,1.3223,1.3176,,-0.33%
2019-06-21,1.3221,1.3189,1.3231,1.316,,0.24%
2019-06-20,1.3189,1.3281,1.3288,1.3149,,-0.67%
2019-06-19,1.3278,1.3377,1.3384,1.3276,,-0.73%
2019-06-18,1.3376,1.3413,1.3434,1.3373,,-0.26%
2019-06-17,1.3411,1.3405,1.342,1.3391,,0.00%
2019-06-14,1.3411,1.3326,1.3424,1.3321,,0.65%
2019-06-13,1.3324,1.3343,1.3345,1.3298,,-0.13%
2019-06-12,1.3341,1.3284,1.3346,1.3271,,0.47%
2019-06-11,1.3279,1.3269,1.331,1.3248,,0.11%
2019-06-10,1.3265,1.3248,1.3282,1.3225,,0.00%
2019-06-07,1.3265,1.3359,1.3369,1.326,,-0.72%
2019-06-06,1.3361,1.3413,1.3432,1.3357,,-0.38%
2019-06-05,1.3412,1.3394,1.3431,1.3361,,0.16%
2019-06-04,1.339,1.3439,1.3455,1.3379,,-0.32%
2019-06-03,1.3433,1.3521,1.3529,1.3433,,-0.58%
2019-05-31,1.3512,1.3501,1.3566,1.3491,,0.10%
2019-05-30,1.3498,1.352,1.3522,1.3483,,-0.16%
2019-05-29,1.3519,1.3494,1.3548,1.3479,,0.21%
2019-05-28,1.349,1.3443,1.35,1.3431,,0.36%
2019-05-27,1.3441,1.3433,1.3454,1.3428,,0.04%
2019-05-24,1.3436,1.3474,1.3484,1.3428,,-0.27%
2019-05-23,1.3472,1.3436,1.3504,1.3429,,0.32%
2019-05-22,1.3429,1.3409,1.344,1.3355,,0.18%
2019-05-21,1.3405,1.3428,1.3437,1.3394,,-0.16%
2019-05-20,1.3426,1.3462,1.3465,1.3414,,-0.22%
2019-05-17,1.3455,1.3458,1.3515,1.3432,,-0.01%
2019-05-16,1.3457,1.3437,1.3471,1.3398,,0.15%
2019-05-15,1.3437,1.3462,1.3494,1.3425,,-0.16%
2019-05-14,1.3459,1.3477,1.3489,1.3453,,-0.12%
2019-05-13,1.3475,1.342,1.3486,1.3415,,0.47%
2019-05-10,1.3412,1.3478,1.3485,1.3378,,-0.48%
2019-05-09,1.3477,1.3481,1.3506,1.3457,,0.00%
2019-05-08,1.3477,1.3474,1.3488,1.3442,,0.04%
2019-05-07,1.3472,1.3448,1.349,1.3408,,0.19%
2019-05-06,1.3446,1.3434,1.3495,1.3428,,0.19%
2019-05-03,1.342,1.3476,1.3491,1.3404,,-0.39%
2019-05-02,1.3472,1.3443,1.3478,1.3428,,0.23%
2019-05-01,1.3441,1.3388,1.3463,1.3375,,0.41%
2019-04-30,1.3386,1.3458,1.3482,1.3379,,-0.52%
2019-04-29,1.3456,1.3456,1.3481,1.3438,,0.02%
2019-04-26,1.3453,1.3485,1.3499,1.3449,,-0.24%
2019-04-25,1.3485,1.3495,1.3518,1.348,,-0.03%
2019-04-24,1.3489,1.3424,1.3522,1.3416,,0.50%
2019-04-23,1.3422,1.3347,1.3445,1.3341,,0.60%
2019-04-22,1.3342,1.3388,1.3397,1.3333,,-0.36%
2019-04-19,1.339,1.3374,1.3397,1.3364,,0.12%
2019-04-18,1.3374,1.3341,1.3401,1.3334,,0.27%
2019-04-17,1.3338,1.3347,1.3374,1.3272,,-0.08%
2019-04-16,1.3349,1.3367,1.3404,1.3344,,-0.10%
2019-04-15,1.3362,1.3339,1.3391,1.3295,,0.32%
2019-04-12,1.332,1.3386,1.3392,1.331,,-0.48%
2019-04-11,1.3384,1.3318,1.3399,1.3311,,0.48%
2019-04-10,1.332,1.333,1.3364,1.3304,,-0.06%
2019-04-09,1.3328,1.3312,1.3335,1.3279,,0.11%
2019-04-08,1.3313,1.3391,1.3394,1.3303,,-0.52%
2019-04-05,1.3382,1.3356,1.3404,1.3346,,0.18%
2019-04-04,1.3358,1.3349,1.3374,1.3335,,0.11%
2019-04-03,1.3343,1.3337,1.3355,1.3294,,0.04%
2019-04-02,1.3337,1.3305,1.3376,1.3303,,0.23%
2019-04-01,1.3306,1.3354,1.3372,1.3297,,-0.28%
2019-03-29,1.3344,1.3436,1.3447,1.3339,,-0.69%
2019-03-28,1.3437,1.3409,1.3454,1.3394,,0.21%
2019-03-27,1.3409,1.338,1.3441,1.3374,,0.21%
2019-03-26,1.3381,1.3404,1.3422,1.337,,-0.15%
2019-03-25,1.3401,1.3432,1.3447,1.3397,,-0.19%
2019-03-22,1.3426,1.3363,1.3434,1.335,,0.51%
2019-03-21,1.3358,1.3305,1.3404,1.3272,,0.41%
2019-03-20,1.3304,1.3317,1.3352,1.3255,,-0.11%
2019-03-19,1.3319,1.3333,1.3348,1.3248,,-0.11%
2019-03-18,1.3334,1.3349,1.337,1.3301,,0.00%
2019-03-15,1.3334,1.3335,1.3375,1.3287,,0.01%
2019-03-14,1.3333,1.33,1.3352,1.3285,,0.22%
2019-03-13,1.3304,1.3352,1.3374,1.3288,,-0.36%
2019-03-12,1.3352,1.3391,1.342,1.335,,-0.28%
2019-03-11,1.3389,1.3418,1.3442,1.339,,-0.18%
2019-03-08,1.3413,1.3452,1.347,1.3389,,-0.30%
2019-03-07,1.3453,1.3442,1.3471,1.3411,,0.10%
2019-03-06,1.344,1.3347,1.3458,1.3347,,0.71%
2019-03-05,1.3345,1.3303,1.3364,1.3299,,0.32%
2019-03-04,1.3302,1.3293,1.3341,1.3274,,0.05%
2019-03-01,1.3295,1.3172,1.3312,1.3128,,0.98%
2019-02-28,1.3166,1.3155,1.321,1.3138,,0.09%
2019-02-27,1.3154,1.3168,1.318,1.3116,,-0.09%
2019-02-26,1.3166,1.3192,1.3239,1.3152,,-0.17%
2019-02-25,1.3188,1.3144,1.3199,1.3111,,0.40%
2019-02-22,1.3136,1.3231,1.3246,1.3131,,-0.71%
2019-02-21,1.323,1.3176,1.3239,1.316,,0.43%
2019-02-20,1.3174,1.3211,1.3221,1.3148,,-0.24%
2019-02-19,1.3206,1.3243,1.3284,1.3203,,-0.25%
2019-02-18,1.3239,1.3241,1.325,1.3224,,-0.03%
2019-02-15,1.3243,1.3295,1.3317,1.3241,,-0.38%
2019-02-14,1.3293,1.3252,1.3343,1.3227,,0.31%
2019-02-13,1.3252,1.3237,1.3264,1.3194,,0.13%
2019-02-12,1.3235,1.3303,1.3319,1.3231,,-0.52%
2019-02-11,1.3304,1.3281,1.3321,1.326,,0.21%
2019-02-08,1.3276,1.3305,1.333,1.323,,-0.23%
2019-02-07,1.3306,1.3213,1.3321,1.3203,,0.71%
2019-02-06,1.3212,1.3123,1.3219,1.3122,,0.67%
2019-02-05,1.3124,1.311,1.3155,1.31,,0.11%
2019-02-04,1.311,1.3112,1.3148,1.3084,,0.09%
2019-02-01,1.3098,1.3123,1.3161,1.3066,,-0.20%
2019-01-31,1.3124,1.315,1.3167,1.3118,,-0.19%
2019-01-30,1.3149,1.327,1.3285,1.3116,,-0.89%
2019-01-29,1.3267,1.3265,1.3288,1.324,,0.02%
2019-01-28,1.3264,1.3218,1.3288,1.3201,,0.34%
2019-01-25,1.3219,1.3349,1.3364,1.3212,,-0.97%
2019-01-24,1.3349,1.3341,1.3376,1.3328,,0.07%
2019-01-23,1.334,1.3355,1.3371,1.3303,,-0.10%
2019-01-22,1.3354,1.3292,1.3359,1.3291,,0.47%
2019-01-21,1.3292,1.3248,1.3319,1.3248,,0.25%
2019-01-18,1.3259,1.3278,1.3286,1.323,,-0.14%
2019-01-17,1.3277,1.3254,1.332,1.3245,,0.17%
2019-01-16,1.3255,1.3264,1.3286,1.3233,,-0.08%
2019-01-15,1.3265,1.3282,1.3296,1.3224,,-0.16%
2019-01-14,1.3286,1.3262,1.3299,1.325,,0.15%
2019-01-11,1.3266,1.3236,1.328,1.3181,,0.23%
2019-01-10,1.3236,1.3209,1.326,1.3199,,0.20%
2019-01-09,1.3209,1.3275,1.3281,1.3178,,-0.49%
2019-01-08,1.3274,1.3297,1.3323,1.3265,,-0.18%
2019-01-07,1.3298,1.3375,1.3391,1.3276,,-0.57%
2019-01-04,1.3374,1.3488,1.3497,1.3371,,-0.85%
2019-01-03,1.3489,1.3577,1.3657,1.3467,,-0.66%
2019-01-02,1.3578,1.3637,1.3662,1.3564,,-0.45%
2019-01-01,1.3639,1.3636,1.3646,1.3635,,0.01%
2018-12-31,1.3638,1.363,1.3664,1.3605,,-0.01%
2018-12-28,1.3639,1.3619,1.3662,1.3591,,0.15%
2018-12-27,1.3618,1.3573,1.3662,1.3564,,0.34%
2018-12-26,1.3572,1.3593,1.3619,1.3566,,-0.13%
2018-12-25,1.359,1.3601,1.3621,1.3574,,-0.12%
2018-12-24,1.3606,1.36,1.3617,1.3564,,0.04%
2018-12-21,1.36,1.3511,1.3604,1.349,,0.67%
2018-12-20,1.3509,1.3486,1.3532,1.3444,,0.18%
2018-12-19,1.3485,1.3463,1.3508,1.3413,,0.15%
2018-12-18,1.3465,1.3406,1.3498,1.3388,,0.45%
2018-12-17,1.3405,1.3381,1.3422,1.3372,,0.16%
2018-12-14,1.3384,1.3354,1.3403,1.3345,,0.24%
2018-12-13,1.3352,1.3352,1.3385,1.3336,,0.01%
2018-12-12,1.3351,1.3392,1.34,1.332,,-0.29%
2018-12-11,1.339,1.3395,1.3426,1.3376,,-0.04%
2018-12-10,1.3395,1.3322,1.3418,1.329,,0.56%
2018-12-07,1.3321,1.3385,1.3402,1.3251,,-0.44%
2018-12-06,1.338,1.3353,1.3445,1.3352,,0.19%
2018-12-05,1.3354,1.3261,1.3401,1.325,,0.70%
2018-12-04,1.3261,1.3197,1.3268,1.3162,,0.48%
2018-12-03,1.3197,1.3257,1.327,1.3159,,-0.74%
2018-11-30,1.3296,1.3283,1.3335,1.3271,,0.10%
2018-11-29,1.3283,1.3276,1.3314,1.3251,,0.05%
2018-11-28,1.3276,1.3294,1.3359,1.3237,,-0.14%
2018-11-27,1.3295,1.3255,1.333,1.3233,,0.32%
2018-11-26,1.3252,1.3232,1.3263,1.3186,,0.11%
2018-11-23,1.3237,1.3188,1.3261,1.3182,,0.36%
2018-11-22,1.319,1.3231,1.3247,1.3179,,-0.31%
2018-11-21,1.3231,1.3304,1.3319,1.3224,,-0.56%
2018-11-20,1.3306,1.3172,1.332,1.3153,,1.02%
2018-11-19,1.3171,1.3144,1.3201,1.3139,,0.19%
2018-11-16,1.3146,1.3183,1.3189,1.3126,,-0.24%
2018-11-15,1.3178,1.3244,1.3252,1.3155,,-0.46%
2018-11-14,1.3239,1.324,1.3265,1.3204,,0.02%
2018-11-13,1.3236,1.3246,1.3265,1.3213,,-0.08%
2018-11-12,1.3247,1.3195,1.3251,1.318,,0.27%
2018-11-09,1.3211,1.3153,1.3233,1.3138,,0.45%
2018-11-08,1.3152,1.311,1.3185,1.3085,,0.31%
2018-11-07,1.3112,1.3122,1.316,1.3054,,-0.09%
2018-11-06,1.3124,1.3111,1.3146,1.31,,0.11%
2018-11-05,1.311,1.3105,1.3117,1.3069,,0.01%
2018-11-02,1.3109,1.3084,1.312,1.3046,,0.17%
2018-11-01,1.3087,1.3155,1.317,1.3064,,-0.52%
2018-10-31,1.3155,1.3108,1.3173,1.3104,,0.37%
2018-10-30,1.3107,1.3133,1.3149,1.3098,,-0.21%
2018-10-29,1.3135,1.3108,1.3151,1.3079,,0.21%
2018-10-26,1.3107,1.3072,1.316,1.3066,,0.28%
2018-10-25,1.3071,1.3057,1.31,1.3012,,0.13%
2018-10-24,1.3054,1.3086,1.3102,1.2967,,-0.23%
2018-10-23,1.3084,1.31,1.3121,1.3071,,-0.13%
2018-10-22,1.3101,1.3096,1.3128,1.3077,,0.02%
2018-10-19,1.3099,1.3083,1.3134,1.3025,,0.10%
2018-10-18,1.3086,1.3016,1.3088,1.3015,,0.52%
2018-10-17,1.3018,1.2934,1.3028,1.293,,0.65%
2018-10-16,1.2934,1.2991,1.3,1.2914,,-0.45%
2018-10-15,1.2992,1.3022,1.3052,1.2952,,-0.23%
2018-10-12,1.3022,1.3032,1.3053,1.2998,,-0.05%
2018-10-11,1.3029,1.3068,1.3073,1.3012,,-0.30%
2018-10-10,1.3068,1.2946,1.3071,1.2924,,0.93%
2018-10-09,1.2947,1.2965,1.3005,1.2934,,-0.15%
2018-10-08,1.2966,1.2943,1.3013,1.2936,,0.22%
2018-10-05,1.2937,1.2923,1.2956,1.2892,,0.09%
2018-10-04,1.2925,1.2868,1.2939,1.2855,,0.44%
2018-10-03,1.2869,1.2823,1.2885,1.2805,,0.36%
2018-10-02,1.2823,1.2813,1.2841,1.2796,,0.09%
2018-10-01,1.2812,1.2902,1.2902,1.278,,-0.73%
2018-09-28,1.2906,1.3042,1.3051,1.2903,,-1.04%
2018-09-27,1.3042,1.302,1.3083,1.3012,,0.18%
2018-09-26,1.3019,1.2953,1.3027,1.2941,,0.51%
2018-09-25,1.2953,1.2957,1.2974,1.2933,,-0.02%
2018-09-24,1.2956,1.2913,1.2957,1.2906,,0.32%
2018-09-21,1.2915,1.2903,1.2945,1.2884,,0.09%
2018-09-20,1.2903,1.2916,1.2934,1.2882,,-0.09%
2018-09-19,1.2915,1.2975,1.3003,1.2899,,-0.45%
2018-09-18,1.2974,1.3043,1.3066,1.2969,,-0.54%
2018-09-17,1.3044,1.3036,1.305,1.2999,,0.08%
2018-09-14,1.3033,1.2997,1.3056,1.2981,,0.27%
2018-09-13,1.2998,1.2997,1.3027,1.2973,,0.01%
2018-09-12,1.2997,1.3067,1.308,1.2978,,-0.54%
2018-09-11,1.3067,1.3164,1.3176,1.304,,-0.74%
