Date,1y Yield,2y Yield,5y Yield,10y Yield,20y Yield,30y Yield
1990-10-02,,10.308,10.3,,,
1990-10-03,,10.31,10.37,,,
1990-10-04,,10.311,10.38,,,
1990-10-05,,10.281,10.38,,,
1990-10-08,,10.165,10.28,,,
1990-10-09,,10.155,10.28,,,
1990-10-10,,10.171,10.35,,,
1990-10-11,,10.162,10.3,,,
1990-10-12,,10.121,10.25,,,
1990-10-15,,10.089,10.22,,,
1990-10-16,,10.104,10.24,,,
1990-10-17,,10.14,10.22,,,
1990-10-18,,10.12,10.19,,,
1990-10-19,,10.146,10.14,,,
1990-10-22,,10.143,10.13,,,
1990-10-23,,10.158,10.15,,,
1990-10-24,,10.141,10.15,,,
1990-10-25,,10.121,10.15,,,
1990-10-26,,10.114,10.21,,,
1990-10-29,,10.1,10.2,,,
1990-10-30,,10.122,10.21,,,
1990-10-31,,10.066,10.18,,,
1990-11-01,,10.066,10.18,,,
1990-11-02,,10.086,10.15,,,
1990-11-05,,10.13,10.2,,,
1990-11-06,,10.115,10.21,,,
1990-11-07,,10.135,10.19,,,
1990-11-08,,10.194,10.24,,,
1990-11-09,,10.231,10.27,,,
1990-11-12,,10.188,10.24,,,
1990-11-13,,10.184,10.24,,,
1990-11-14,,10.245,10.27,,,
1990-11-15,,10.242,10.28,,,
1990-11-16,,10.2,10.25,,,
1990-11-19,,10.16,10.22,,,
1990-11-20,,10.119,10.17,,,
1990-11-21,,10.119,10.13,,,
1990-11-22,,10.134,10.14,,,
1990-11-23,,10.1,10.13,,,
1990-11-26,,10.119,10.14,,,
1990-11-27,,10.131,10.12,,,
1990-11-28,,10.116,10.12,,,
1990-11-29,,10.153,10.14,,,
1990-11-30,,10.111,10.12,,,
1990-12-03,,10.09,10.07,,,
1990-12-04,,10.172,10.15,,,
1990-12-05,,10.205,10.15,,,
1990-12-06,,10.18,10.14,,,
1990-12-07,,10.18,10.13,,,
1990-12-10,,10.225,10.12,,,
1990-12-11,,10.215,10.14,,,
1990-12-12,,10.25,10.14,,,
1990-12-13,,10.251,10.12,,,
1990-12-14,,10.211,10.16,,,
1990-12-17,,10.235,10.19,,,
1990-12-18,,10.252,10.18,,,
1990-12-19,,10.212,10.17,,,
1990-12-20,,10.285,10.27,,,
1990-12-21,,10.273,10.26,,,
1990-12-24,,10.273,10.26,,,
1990-12-25,,10.273,10.26,,,
1990-12-26,,10.273,10.25,,,
1990-12-27,,10.265,10.24,,,
1990-12-28,,10.258,10.26,,,
1990-12-31,,10.258,10.26,,,
1991-01-01,,10.258,10.26,,,
1991-01-02,,10.258,10.25,,,
1991-01-03,,10.197,10.18,,,
1991-01-04,,10.23,10.2,,,
1991-01-07,,10.29,10.26,,,
1991-01-08,,10.331,10.29,,,
1991-01-09,,10.331,10.21,,,
1991-01-10,,10.281,10.28,,,
1991-01-11,,10.288,10.26,,,
1991-01-14,,10.356,10.36,,,
1991-01-15,,10.401,10.36,,,
1991-01-16,,10.401,10.39,,,
1991-01-17,,10.271,10.21,,,
1991-01-18,,10.271,10.24,,,
1991-01-21,,10.184,10.16,,,
1991-01-22,,10.112,10.07,,,
1991-01-23,,10.089,10.06,,,
1991-01-24,,10.02,9.96,,,
1991-01-25,,9.985,9.97,,,
1991-01-28,,10.021,9.99,,,
1991-01-29,,9.967,9.96,,,
1991-01-30,,9.905,9.9,,,
1991-01-31,,9.967,9.92,,,
1991-02-01,,10.012,9.95,,,
1991-02-04,,9.985,9.93,,,
1991-02-05,,9.87,9.78,,,
1991-02-06,,9.824,9.71,,,
1991-02-07,,9.666,9.55,,,
1991-02-08,,9.62,9.53,,,
1991-02-11,,9.536,9.41,,,
1991-02-12,,9.636,9.5,,,
1991-02-13,,9.54,9.16,,,
1991-02-14,,9.349,9.24,,,
1991-02-15,,9.355,9.25,,,
1991-02-18,,9.306,9.2,,,
1991-02-19,,9.254,9.2,,,
1991-02-20,,9.304,9.28,,,
1991-02-21,,9.309,9.28,,,
1991-02-22,,9.29,9.28,,,
1991-02-25,,9.251,9.23,,,
1991-02-26,,9.307,9.32,,,
1991-02-27,,9.259,9.28,,,
1991-02-28,,9.16,9.18,,,
1991-03-01,,9.203,9.23,,,
1991-03-04,,9.235,9.26,,,
1991-03-05,,9.209,9.23,,,
1991-03-06,,9.22,9.24,,,
1991-03-07,,9.171,9.19,,,
1991-03-08,,9.103,9.11,,,
1991-03-11,,9.109,9.1,,,
1991-03-12,,9.101,9.1,,,
1991-03-13,,9.165,9.16,,,
1991-03-14,,9.115,9.11,,,
1991-03-15,,9.12,9.13,,,
1991-03-18,,9.179,9.22,,,
1991-03-19,,9.3,9.33,,,
1991-03-20,,9.239,9.28,,,
1991-03-21,,9.186,9.23,,,
1991-03-22,,9.174,9.22,,,
1991-03-25,,9.187,9.22,,,
1991-03-26,,9.215,9.26,,,
1991-03-27,,9.161,9.21,,,
1991-03-28,,9.175,9.22,,,
1991-03-29,,9.175,9.19,,,
1991-04-01,,9.175,9.19,,,
1991-04-02,,9.175,9.18,,,
1991-04-03,,9.186,9.18,,,
1991-04-04,,9.154,9.2,,,
1991-04-05,,9.134,9.13,,,
1991-04-08,,9.057,9.07,,,
1991-04-09,,9.09,9.1,,,
1991-04-10,,9.119,9.12,,,
1991-04-11,,9.043,9.07,,,
1991-04-12,,9.056,9.03,,,
1991-04-15,,9.027,9.02,,,
1991-04-16,,9.036,9.03,,,
1991-04-17,,9.03,9.04,,,
1991-04-18,,9.041,9.04,,,
1991-04-19,,9.093,9.07,,,
1991-04-22,,9.12,9.11,,,
1991-04-23,,9.079,9.07,,,
1991-04-24,,9.092,9.08,,,
1991-04-25,,9.099,9.08,,,
1991-04-26,,9.138,9.11,,,
1991-04-29,,9.056,9.04,,,
1991-04-30,,9.0,9.03,,,
1991-05-01,,9.0,9.03,,,
1991-05-02,,8.942,8.92,,,
1991-05-03,,8.94,8.93,,,
1991-05-06,,8.95,8.94,,,
1991-05-07,,8.97,8.95,,,
1991-05-08,,8.97,8.95,,,
1991-05-09,,8.97,8.95,,,
1991-05-10,,8.946,8.92,,,
1991-05-13,,8.95,8.93,,,
1991-05-14,,9.012,8.98,,,
1991-05-15,,9.012,9.01,,,
1991-05-16,,8.934,8.94,,,
1991-05-17,,8.886,8.93,,,
1991-05-20,,8.886,8.93,,,
1991-05-21,,8.912,8.94,,,
1991-05-22,,8.912,8.94,,,
1991-05-23,,8.971,9.0,,,
1991-05-24,,8.959,8.98,,,
1991-05-27,,9.027,9.04,,,
1991-05-28,,9.02,9.01,,,
1991-05-29,,8.98,8.98,,,
1991-05-30,,8.971,8.97,,,
1991-05-31,,8.962,8.94,,,
1991-06-03,,9.015,9.02,,,
1991-06-04,,9.088,9.07,,,
1991-06-05,,9.1,9.06,,,
1991-06-06,,9.102,9.09,,,
1991-06-07,,9.13,9.1,,,
1991-06-10,,9.18,9.13,,,
1991-06-11,,9.152,9.14,,,
1991-06-12,,9.272,9.22,,,
1991-06-13,,9.251,9.22,,,
1991-06-14,,9.252,9.22,,,
1991-06-17,,9.27,9.22,,,
1991-06-18,,9.296,9.28,,,
1991-06-19,,9.338,9.31,,,
1991-06-20,,9.311,9.28,,,
1991-06-21,,9.304,9.28,,,
1991-06-24,,9.391,9.35,,,
1991-06-25,,9.447,9.4,,,
1991-06-26,,9.389,9.33,,,
1991-06-27,,9.262,9.23,,,
1991-06-28,,9.265,9.23,,,
1991-07-01,,9.278,9.23,,,
1991-07-02,,9.335,9.3,,,
1991-07-03,,9.305,9.32,,,
1991-07-04,,9.336,9.31,,,
1991-07-05,,9.394,9.36,,,
1991-07-08,,9.369,9.35,,,
1991-07-09,,9.342,9.33,,,
1991-07-10,,9.268,9.28,,,
1991-07-11,,9.252,9.23,,,
1991-07-12,,9.184,9.21,,,
1991-07-15,,9.21,9.22,,,
1991-07-16,,9.255,9.26,,,
1991-07-17,,9.21,9.21,,,
1991-07-18,,9.265,9.27,,,
1991-07-19,,9.247,9.23,,,
1991-07-22,,9.27,9.26,,,
1991-07-23,,9.285,9.27,,,
1991-07-24,,9.366,9.33,,,
1991-07-25,,9.379,9.33,,,
1991-07-26,,9.466,9.4,,,
1991-07-29,,9.481,9.42,,,
1991-07-30,,9.462,9.4,,,
1991-07-31,,9.497,9.43,,,
1991-08-01,,9.449,9.39,,,
1991-08-02,,9.404,9.38,,,
1991-08-05,,9.439,9.39,,,
1991-08-06,,9.411,9.36,,,
1991-08-07,,9.37,9.31,,,
1991-08-08,,9.42,9.35,,,
1991-08-09,,9.41,9.33,,,
1991-08-12,,9.44,9.36,,,
1991-08-13,,9.41,9.34,,,
1991-08-14,,9.401,9.3,,,
1991-08-15,,9.401,9.3,,,
1991-08-16,,9.4,9.3,,,
1991-08-19,,9.36,9.36,,,
1991-08-20,,9.362,9.34,,,
1991-08-21,,9.342,9.3,,,
1991-08-22,,9.288,9.25,,,
1991-08-23,,9.281,9.23,,,
1991-08-26,,9.27,9.22,,,
1991-08-27,,9.25,9.24,,,
1991-08-28,,9.21,9.18,,,
1991-08-29,,9.178,9.14,,,
1991-08-30,,9.241,9.17,,,
1991-09-02,,9.22,9.15,,,
1991-09-03,,9.2,9.15,,,
1991-09-04,,9.192,9.14,,,
1991-09-05,,9.2,9.16,,,
1991-09-06,,9.158,9.08,,,
1992-01-01,9.93,,,,,
1992-01-02,9.81,,,,,
1992-01-03,9.79,,,,,
1992-01-06,9.68,,,,,
1992-01-07,9.62,,,,,
1992-01-08,9.69,,,,,
1992-01-09,9.62,,,,,
1992-01-10,9.56,,,,,
1992-01-13,9.59,,,,,
1992-01-14,9.56,,,,,
1992-01-15,9.41,,,,,
1992-01-16,9.43,,,,,
1992-01-17,9.43,,,,,
1992-01-20,9.46,,,,,
1992-01-21,9.43,,,,,
1992-01-22,9.56,,,,,
1992-01-23,9.5,,,,,
1992-01-24,9.5,,,,,
1992-01-27,9.5,,,,,
1992-01-28,9.5,,,,,
1992-01-29,9.5,,,,,
1992-01-30,9.56,,,,,
1992-01-31,9.62,,,,,
1992-02-03,9.69,,,,,
1992-02-04,9.68,,,,,
1992-02-05,9.68,,,,,
1992-02-06,9.68,,,,,
1992-02-07,9.62,,,,,
1992-02-10,9.68,,,,,
1992-02-11,9.68,,,,,
1992-02-12,9.69,,,,,
1992-02-13,9.75,,,,,
1992-02-14,9.75,,,,,
1992-02-17,9.75,,,,,
1992-02-18,9.68,,,,,
1992-02-19,9.68,,,,,
1992-02-20,9.63,,,,,
1992-02-21,9.65,,,,,
1992-02-24,9.68,,,,,
1992-02-25,9.62,,,,,
1992-02-26,9.56,,,,,
1992-02-27,9.59,,,,,
1992-02-28,9.69,,,,,
1992-03-02,9.72,,,,,
1992-03-03,9.688,,,,,
1992-03-04,9.75,,,,,
1992-03-05,9.75,,,,,
1992-03-06,9.78,,,,,
1992-03-09,9.75,,,,,
1992-03-10,9.75,,,,,
1992-03-11,9.78,,,,,
1992-03-12,9.75,,,,,
1992-03-13,9.81,,,,,
1992-03-16,9.81,,,,,
1992-03-17,9.84,,,,,
1992-03-18,9.87,,,,,
1992-03-19,9.93,,,,,
1992-03-20,9.93,,,,,
1992-03-23,9.99,,,,,
1992-03-24,10.0,,,,,
1992-03-25,10.0,,,,,
1992-03-26,9.938,,,,,
1992-03-27,10.0,,,,,
1992-03-30,10.06,,,,,
1992-03-31,10.0,,,,,
1992-04-01,10.0,,,,,
1992-04-02,10.0,,,,,
1992-04-03,9.93,,,,,
1992-04-06,9.88,,,,,
1992-04-07,9.93,,,,,
1992-04-08,9.87,,,,,
1992-04-09,9.87,,,,,
1992-04-10,9.81,,,,,
1992-04-13,9.81,,,,,
1992-04-14,9.87,,,,,
1992-04-15,9.87,,,,,
1992-04-16,9.81,,,,,
1992-04-17,9.75,,,,,
1992-04-20,9.81,,,,,
1992-04-21,9.81,,,,,
1992-04-22,9.81,,,,,
1992-04-23,9.87,,,,,
1992-04-24,9.9,,,,,
1992-04-27,9.93,,,,,
1992-04-28,9.93,,,,,
1992-04-29,10.0,,,,,
1992-04-30,9.93,,,,,
1992-05-01,9.25,,,,,
1992-05-04,9.9,,,,,
1992-05-05,9.93,,,,,
1992-05-06,9.87,,,,,
1992-05-07,9.62,,,,,
1992-05-08,9.68,,,,,
1992-05-11,9.75,,,,,
1992-05-12,9.75,,,,,
1992-05-13,9.75,,,,,
1992-05-14,9.75,,,,,
1992-05-15,9.81,,,,,
1992-05-18,9.72,,,,,
1992-05-19,9.75,,,,,
1992-05-20,9.71,,,,,
1992-05-21,9.71,,,,,
1992-05-22,9.69,,,,,
1992-05-25,9.68,,,,,
1992-05-26,9.75,,,,,
1992-05-27,9.75,,,,,
1992-05-28,9.75,,,,,
1992-05-29,9.75,,,,,
1992-06-01,9.75,,,,,
1992-06-02,9.75,,,,,
1992-06-03,9.87,,,,,
1992-06-04,9.88,,,,,
1992-06-05,9.87,,,,,
1992-06-08,9.87,,,,,
1992-06-09,9.87,,,,,
1992-06-10,9.87,,,,,
1992-06-11,9.87,,,,,
1992-06-12,9.9,,,,,
1992-06-15,9.93,,,,,
1992-06-16,9.9,,,,,
1992-06-17,9.9,,,,,
1992-06-18,9.87,,,,,
1992-06-19,9.87,,,,,
1992-06-22,9.9,,,,,
1992-06-23,9.93,,,,,
1992-06-24,9.93,,,,,
1992-06-25,9.93,,,,,
1992-06-26,9.9,,,,,
1992-06-29,9.93,,,,,
1992-06-30,9.9,,,,,
1992-07-01,9.93,,,,,
1992-07-02,9.93,,,,,
1992-07-03,9.88,,,,,
1992-07-06,9.87,,,,,
1992-07-07,9.87,,,,,
1992-07-08,9.93,,,,,
1992-07-09,9.9,,,,,
1992-07-10,9.93,,,,,
1992-07-13,10.0,,,,,
1992-07-14,9.93,,,,,
1992-07-15,10.06,,,,,
1992-07-16,10.06,,,,,
1992-07-17,10.12,,,,,
1992-07-20,10.25,,,,,
1992-07-21,10.18,,,,,
1992-07-22,10.15,,,,,
1992-07-23,10.18,,,,,
1992-07-24,10.18,,,,,
1992-07-27,10.18,,,,,
1992-07-28,10.18,,,,,
1992-07-29,10.25,,,,,
1992-07-30,10.19,,,,,
1992-07-31,10.31,,,,,
1992-08-03,10.25,,,,,
1992-08-04,10.19,,,,,
1992-08-05,10.25,,,,,
1992-08-06,10.28,,,,,
1992-08-07,10.25,,,,,
1992-08-10,10.25,,,,,
1992-08-11,10.25,,,,,
1992-08-12,10.31,,,,,
1992-08-13,10.31,,,,,
1992-08-14,10.31,,,,,
1992-08-17,10.25,,,,,
1992-08-18,10.31,,,,,
1992-08-19,10.18,,,,,
1992-08-20,10.32,,,,,
1992-08-21,10.31,,,,,
1992-08-24,10.48,,,,,
1992-08-25,10.53,,,,,
1992-08-26,10.47,,,,,
1992-08-27,10.5,,,,,
1992-08-28,10.56,,,,,
1992-08-31,10.62,,,,,
1992-09-01,10.62,,,,,
1992-09-02,10.58,,,,,
1992-09-03,10.5,,,,,
1992-09-04,10.25,,,,,
1992-09-07,10.16,,,,,
1992-09-08,10.19,,,,,
1992-09-09,10.31,,,,,
1992-09-10,10.31,,,,,
1992-09-11,10.27,,,,,
1992-09-14,9.81,,,,,
1992-09-15,9.87,,,,,
1992-09-16,9.87,,,,,
1992-09-17,9.75,,,,,
1992-09-18,9.5,,,,,
1992-09-21,9.5,,,,,
1992-09-22,9.25,,,,,
1992-09-23,9.0,,,,,
1992-09-24,9.0,,,,,
1992-09-25,9.5,,,,,
1992-09-28,9.87,,,,,
1992-09-29,10.0,,,,,
1992-09-30,10.5,,,,,
1992-10-01,9.5,,,,,
1992-10-02,10.0,,,,,
1992-10-05,10.0,,,,,
1992-10-06,10.0,,,,,
1992-10-07,9.75,,,,,
1992-10-08,9.6,,,,,
1992-10-09,9.62,,,,,
1992-10-12,9.52,,,,,
1992-10-13,9.68,,,,,
1992-10-14,9.73,,,,,
1992-10-15,9.73,,,,,
1992-10-16,9.63,,,,,
1992-10-19,9.37,,,,,
1992-10-20,9.12,,,,,
1992-10-21,9.0,,,,,
1992-10-22,9.0,,,,,
1992-10-23,8.88,,,,,
1992-10-26,8.75,,,,,
1992-10-27,8.81,,,,,
1992-10-28,8.87,,,,,
1992-10-29,8.94,,,,,
1992-10-30,8.93,,,,,
1992-11-02,8.82,,,,,
1992-11-03,8.72,,,,,
1992-11-04,8.75,,,,,
1992-11-05,8.65,,,,,
1992-11-06,8.62,,,,,
1992-11-09,8.56,,,,,
1992-11-10,8.57,,,,,
1992-11-11,8.6,,,,,
1992-11-12,8.44,,,,,
1992-11-13,8.56,,,,,
1992-11-16,8.62,,,,,
1992-11-17,8.75,,,,,
1992-11-18,8.68,,,,,
1992-11-19,8.62,,,,,
1992-11-20,8.75,,,,,
1992-11-23,8.87,,,,,
1992-11-24,9.0,,,,,
1992-11-25,8.87,,,,,
1992-11-26,8.75,,,,,
1992-11-27,9.0,,,,,
1992-11-30,8.88,,,,,
1994-02-02,,5.035,,5.743,6.217,
1994-02-03,,5.181,,5.823,6.263,
1994-02-04,,5.187,,5.853,6.295,
1994-02-07,,5.194,,5.904,6.364,
1994-02-08,,5.214,,5.91,6.363,
1994-02-09,,5.24,,5.897,6.353,
1994-02-10,,5.231,,5.878,6.329,
1994-02-11,,5.276,,5.885,6.327,
1994-02-14,,5.313,,5.91,6.343,
1994-02-15,,5.364,,5.934,6.365,
1994-02-16,,5.429,,5.954,6.374,
1994-02-17,,5.336,,5.954,6.382,
1994-02-18,,5.377,,6.016,6.457,
1994-02-21,,5.435,,6.094,6.517,
1994-02-22,,5.401,,6.036,6.512,
1994-02-23,,5.373,,6.021,6.452,
1994-02-24,,5.519,,6.171,6.584,
1994-02-25,,5.621,,6.247,6.679,
1994-02-28,,5.549,,6.183,6.565,
1994-03-01,,5.733,,6.34,6.748,
1994-03-02,,5.694,,6.31,6.726,
1994-03-03,,5.731,,6.383,6.774,
1994-03-04,,5.636,,6.289,6.667,
1994-03-07,,5.544,,6.176,6.572,
1994-03-08,,5.581,,6.248,6.65,
1994-03-09,,5.628,,6.285,6.674,
1994-03-10,,5.66,,6.306,6.675,
1994-03-11,,5.682,,6.365,6.764,
1994-03-14,,5.615,,6.255,6.644,
1994-03-15,,5.504,,6.155,6.566,
1994-03-16,,5.536,,6.186,6.593,
1994-03-17,,5.63,,6.276,6.689,
1994-03-18,,5.698,,6.379,6.814,
1994-03-21,,5.719,,6.483,6.872,
1994-03-22,,5.752,,6.458,6.862,
1994-03-23,,5.712,,6.444,6.832,
1994-03-24,,5.875,,6.606,7.039,
1994-03-25,,5.914,,6.618,7.041,
1994-03-28,,5.846,,6.526,6.985,
1994-03-29,,5.858,,6.592,7.022,
1994-03-30,,5.865,,6.561,7.051,
1994-03-31,,5.751,,6.466,6.917,
1994-04-05,,5.66,,6.483,6.942,
1994-04-06,,5.672,,6.479,6.943,
1994-04-07,,5.705,,6.502,7.009,
1994-04-08,,5.744,,6.545,7.07,
1994-04-11,,5.717,,6.512,7.038,
1994-04-12,,5.719,,6.504,7.022,
1994-04-13,,5.737,,6.532,7.028,
1994-04-14,,5.701,,6.545,7.058,
1994-04-15,,5.74,,6.613,7.123,
1994-04-18,,5.858,,6.75,7.284,
1994-04-19,,5.876,,6.821,7.352,
1994-04-20,,5.959,,6.964,7.477,
1994-04-21,,5.972,,6.912,7.425,
1994-04-22,,5.876,,6.798,7.25,
1994-04-25,,5.997,,6.953,7.455,
1994-04-26,,5.933,,6.863,7.333,
1994-04-27,,5.87,,6.737,7.257,
1994-04-28,,5.85,,6.819,7.312,
1994-04-29,,5.754,,6.783,7.274,
1994-05-02,,5.825,,6.85,7.334,
1994-05-03,,5.838,,6.929,7.388,
1994-05-04,,5.84,,7.036,7.52,
1994-05-05,,5.792,,7.055,7.555,
1994-05-06,,5.794,,7.063,7.543,
1994-05-09,,5.878,,7.105,7.605,
1994-05-10,,5.807,,6.992,7.472,
1994-05-11,,5.725,,6.951,7.425,
1994-05-13,,5.712,,6.922,7.427,
1994-05-16,,5.671,,6.865,7.355,
1994-05-17,,5.661,,6.828,7.295,
1994-05-18,,5.629,,6.69,7.161,
1994-05-19,,5.642,,6.678,7.134,
1994-05-20,,5.806,,6.783,7.217,
1994-05-23,5.43,,,,,
1994-05-24,,5.925,,6.921,7.369,
1994-05-25,,5.989,,7.12,7.552,
1994-05-26,,5.986,,7.075,7.532,
1994-05-27,,6.004,,7.173,7.613,
1994-05-30,,5.999,,7.166,7.609,
1994-05-31,,6.081,,7.34,7.773,
1994-06-01,,6.221,,7.486,7.947,
1994-06-02,,6.281,,7.499,7.942,
1994-06-03,,6.167,,7.33,7.744,
1994-06-06,,6.151,,7.368,7.768,
1994-06-07,,6.211,,7.414,7.827,
1994-06-08,,6.143,,7.263,7.687,
1994-06-09,,6.122,,7.302,7.705,
1994-06-10,,6.078,,7.242,7.635,
1994-06-13,,6.242,,7.476,7.871,
1994-06-14,,6.261,,7.468,7.884,
1994-06-15,,6.24,,7.489,7.885,
1994-06-16,,6.396,,7.648,8.045,
1994-06-17,,6.481,,7.772,8.141,
1994-06-20,,6.644,,7.85,8.241,
1994-06-21,,6.713,,7.944,8.301,
1994-06-22,,6.548,,7.631,8.106,
1994-06-23,,6.443,,7.574,7.972,
1994-06-24,,6.422,,7.545,7.917,
1994-06-27,,6.304,,7.355,7.758,
1994-06-28,,6.27,,7.385,7.764,
1994-06-29,,6.225,,7.321,7.755,
1994-06-30,,6.383,,7.576,8.013,
1994-07-01,,6.386,,7.6,8.039,
1994-07-04,,6.363,,7.55,7.964,
1994-07-05,,6.42,,7.65,8.079,
1994-07-06,,6.52,,7.631,8.109,
1994-07-07,,6.559,,7.607,8.038,
1994-07-08,,6.574,,7.627,8.033,
1994-07-11,,6.485,,7.442,7.879,
1994-07-12,,6.353,,7.386,7.807,
1994-07-13,,6.3,,7.395,7.812,
1994-07-14,5.93,,,,,
1994-07-15,5.87,,,,,
1994-07-18,,6.251,,7.254,7.692,
1994-07-19,,6.131,,7.197,7.621,
1994-07-20,,6.213,,7.28,7.698,
1994-07-21,,6.246,,7.265,7.661,
1994-07-22,,6.279,,7.316,7.729,
1994-07-25,,6.237,,7.188,7.61,
1994-07-26,,6.196,,7.217,7.618,
1994-07-27,,6.248,,7.305,7.69,
1994-07-28,,6.319,,7.336,7.782,
1994-07-29,,6.228,,7.25,7.682,
1994-08-01,,6.242,,7.249,7.701,
1994-08-02,,6.175,,7.167,7.583,
1994-08-03,,6.172,,7.181,7.599,
1994-08-04,,6.268,,7.296,7.708,
1994-08-05,,6.459,,7.366,7.763,
1994-08-08,,6.465,,7.402,7.774,
1994-08-09,,6.587,,7.525,7.915,
1994-08-10,,6.603,,7.515,7.914,
1994-08-11,,6.731,,7.793,8.004,
1994-08-12,,6.912,,7.734,8.136,
1994-08-16,,6.868,,7.704,8.086,
1994-08-17,,6.884,,7.749,8.13,
1994-08-18,,6.942,,7.878,8.226,
1994-08-19,,6.938,,7.895,8.305,
1994-08-22,,6.945,,7.925,8.337,
1994-08-23,,6.888,,7.865,8.248,
1994-08-24,,6.873,,7.849,8.242,
1994-08-25,,6.869,,7.826,8.2,
1994-08-26,,6.807,,7.768,8.18,
1994-08-29,,6.808,,7.785,8.157,
1994-08-30,,6.788,,7.884,8.23,
1994-08-31,,6.889,,7.888,8.233,
1994-09-01,,6.879,,7.907,8.234,
1994-09-02,,6.927,,7.932,8.27,
1994-09-05,,6.988,,8.009,8.351,
1994-09-06,,7.053,,8.09,8.446,
1994-09-07,,7.049,,8.067,8.408,
1994-09-08,,6.969,,7.999,8.355,
1994-09-09,,7.029,,8.116,8.486,
1994-09-12,,7.064,,8.091,8.428,
1994-09-13,,7.065,,8.067,8.408,
1994-09-14,,7.12,,8.125,8.49,
1994-09-15,,7.062,,8.074,8.411,
1994-09-16,,7.155,,8.207,8.561,
1994-09-19,,7.088,,8.148,8.505,
1994-09-20,,7.138,,8.23,8.582,
1994-09-21,,7.139,,8.234,8.597,
1994-09-22,,7.129,,8.201,8.541,
1994-09-23,,7.064,,8.11,8.478,
1994-09-26,,7.068,,8.167,8.514,
1994-09-27,,7.063,,8.153,8.515,
1994-09-28,,7.004,,8.055,8.422,
1994-09-29,,7.038,,8.125,8.477,
1994-09-30,,7.022,,8.118,8.462,
1994-10-03,,7.08,,8.247,8.592,
1994-10-04,,7.065,,8.225,8.541,
1994-10-05,,7.194,,8.327,8.664,
1994-10-06,,7.173,,8.298,8.639,
1994-10-07,,7.146,,8.227,8.561,
1994-10-10,,7.048,,8.139,8.468,
1994-10-11,,7.065,,8.128,8.461,
1994-10-12,,7.105,,8.114,8.466,
1994-10-13,,6.96,,7.972,8.323,
1994-10-14,,6.977,,7.997,8.363,
1994-10-17,,6.961,,8.024,8.39,
1994-10-18,,6.956,,8.013,8.389,
1994-10-19,,6.973,,8.058,8.436,
1994-10-20,,6.956,,8.153,8.526,
1994-10-21,,7.075,,8.226,8.604,
1994-10-24,,7.054,,8.265,8.639,
1994-10-25,,7.123,,8.352,8.716,
1994-10-26,,7.117,,8.375,8.733,
1994-10-27,,7.089,,8.316,8.687,
1994-10-28,,7.01,,8.269,8.628,
1994-11-02,,7.069,,8.404,8.784,
1994-11-03,,7.047,,8.37,8.726,
1994-11-04,,6.978,,8.256,8.617,
1994-11-07,,7.054,,8.304,8.66,
1994-11-08,,7.078,,8.286,8.634,
1994-11-09,,7.014,,8.2,8.547,
1994-11-10,,6.992,,8.146,8.489,
1994-11-14,,6.987,,8.161,8.501,
1994-11-15,,6.953,,8.121,8.465,
1994-11-16,,6.971,,8.14,8.488,
1994-11-17,,6.983,,8.219,8.569,
1994-11-18,,6.971,,8.208,8.56,
1994-11-21,,6.949,,8.16,8.496,
1994-11-22,,6.896,,8.114,8.458,
1994-11-23,,6.791,,7.982,8.333,
1994-11-24,,6.762,,7.949,8.286,
1994-11-25,,,,7.92,8.267,
1994-11-28,,6.75,,7.926,8.281,
1994-11-29,,6.81,,7.962,8.309,
1994-11-30,,6.78,,7.891,8.238,
1994-12-01,,6.792,,7.891,8.233,
1994-12-02,,6.781,,7.816,8.168,
1994-12-05,,6.793,,7.832,8.161,
1994-12-06,,6.925,,7.86,8.186,
1994-12-07,,6.973,,7.886,8.206,
1994-12-08,,7.01,,7.921,8.227,
1994-12-09,,7.24,,7.894,8.203,
1994-12-12,,7.169,,8.005,8.316,
1994-12-13,,7.335,,8.103,8.401,
1994-12-14,,7.372,,8.059,8.349,
1994-12-15,,7.312,,8.076,8.355,
1994-12-16,,7.265,,8.035,8.317,
1994-12-19,,7.309,,8.128,8.408,
1994-12-20,,7.403,,8.135,8.421,
1994-12-21,,7.43,,8.155,8.433,
1994-12-22,,7.349,,8.068,8.347,
1994-12-23,,7.395,,8.083,8.362,
1994-12-26,,,,8.082,8.352,
1994-12-27,,,,8.038,8.314,
1994-12-28,,7.343,,8.092,8.348,
1994-12-29,,7.494,,8.221,8.481,
1994-12-30,,7.439,,8.281,8.557,
1995-01-03,,7.444,,8.352,8.632,
1995-01-04,,7.401,,8.339,8.625,
1995-01-05,,7.338,,8.411,8.682,
1995-01-06,,7.333,,8.328,8.605,
1995-01-09,,7.349,,8.344,8.597,
1995-01-10,,7.356,,8.288,8.541,
1995-01-11,,7.294,,8.297,8.533,
1995-01-12,,7.295,,8.262,8.511,
1995-01-13,,7.232,,8.192,8.421,
1995-01-16,,7.209,,8.182,8.388,
1995-01-17,,7.185,,8.202,8.441,
1995-01-18,,7.121,,8.132,8.349,
1995-01-19,,7.116,,8.169,8.387,
1995-01-20,,7.117,,8.183,8.39,
1995-01-23,,7.157,,8.254,8.458,
1995-01-24,,7.094,,8.208,8.427,
1995-01-25,,7.088,,8.155,8.385,
1995-01-26,,7.194,,8.091,8.331,
1995-01-27,,7.25,,8.091,8.325,
1995-01-30,,7.262,,8.122,8.36,
